
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,25-Mar-13 09:51:57,0.0000000000,-0.0000630000,1.0006790161,0.0000090000,0.0004550000,0.1534399986,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21309003 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 9"
Sensor Name,INW Smart Sensor,,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_INF_20181119,,Exported,"Aqua4Plus 1.9.10"
# Records,  6050 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,30 psia,
,Minimum,0.13,14.022,
,Maximum,9.69,14.614,
,Mean,5.25,14.369,
,Variance,2.315,0.0113,
,Std Deviation,1.522,0.1063,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
5034,11-Jan-19 00:15:00,3.19,14.443
5035,11-Jan-19 00:30:00,3.13,14.439
5036,11-Jan-19 00:45:00,3.13,14.443
5037,11-Jan-19 01:00:00,3.13,14.443
5038,11-Jan-19 01:15:00,3.13,14.444
5039,11-Jan-19 01:30:00,3.13,14.449
5040,11-Jan-19 01:45:00,3.13,14.458
5041,11-Jan-19 02:00:00,3.13,14.456
5042,11-Jan-19 02:15:00,3.13,14.458
5043,11-Jan-19 02:30:00,3.13,14.460
5044,11-Jan-19 02:45:00,3.13,14.456
5045,11-Jan-19 03:00:00,3.06,14.461
5046,11-Jan-19 03:15:00,3.06,14.458
5047,11-Jan-19 03:30:00,3.06,14.463
5048,11-Jan-19 03:45:00,3.06,14.464
5049,11-Jan-19 04:00:00,3.06,14.459
5050,11-Jan-19 04:15:00,3.06,14.462
5051,11-Jan-19 04:30:00,3.06,14.465
5052,11-Jan-19 04:45:00,3.06,14.461
5053,11-Jan-19 05:00:00,3.00,14.458
5054,11-Jan-19 05:15:00,3.00,14.462
5055,11-Jan-19 05:30:00,3.00,14.467
5056,11-Jan-19 05:45:00,3.00,14.470
5057,11-Jan-19 06:00:00,3.00,14.472
5058,11-Jan-19 06:15:00,3.00,14.475
5059,11-Jan-19 06:30:00,3.00,14.472
5060,11-Jan-19 06:45:00,2.94,14.475
5061,11-Jan-19 07:00:00,2.94,14.476
5062,11-Jan-19 07:15:00,2.94,14.478
5063,11-Jan-19 07:30:00,2.94,14.477
5064,11-Jan-19 07:45:00,2.94,14.473
5065,11-Jan-19 08:00:00,2.88,14.481
5066,11-Jan-19 08:15:00,2.94,14.488
5067,11-Jan-19 08:30:00,2.94,14.489
5068,11-Jan-19 08:45:00,2.94,14.496
5069,11-Jan-19 09:00:00,2.94,14.501
5070,11-Jan-19 09:15:00,2.94,14.499
5071,11-Jan-19 09:30:00,3.00,14.503
5072,11-Jan-19 09:45:00,3.00,14.510
5073,11-Jan-19 10:00:00,3.06,14.512
5074,11-Jan-19 10:15:00,3.13,14.508
5075,11-Jan-19 10:30:00,3.13,14.510
5076,11-Jan-19 10:45:00,3.19,14.510
5077,11-Jan-19 11:00:00,3.25,14.511
5078,11-Jan-19 11:15:00,3.38,14.505
5079,11-Jan-19 11:30:00,3.50,14.503
5080,11-Jan-19 11:45:00,3.56,14.498
5081,11-Jan-19 12:00:00,3.63,14.497
5082,11-Jan-19 12:15:00,3.69,14.491
5083,11-Jan-19 12:30:00,3.81,14.487
5084,11-Jan-19 12:45:00,3.88,14.485
5085,11-Jan-19 13:00:00,4.00,14.481
5086,11-Jan-19 13:15:00,4.06,14.487
5087,11-Jan-19 13:30:00,4.13,14.484
5088,11-Jan-19 13:45:00,4.19,14.486
5089,11-Jan-19 14:00:00,4.25,14.485
5090,11-Jan-19 14:15:00,4.25,14.488
5091,11-Jan-19 14:30:00,4.25,14.481
5092,11-Jan-19 14:45:00,4.31,14.486
5093,11-Jan-19 15:00:00,4.31,14.490
5094,11-Jan-19 15:15:00,4.31,14.491
5095,11-Jan-19 15:30:00,4.25,14.490
5096,11-Jan-19 15:45:00,4.25,14.490
5097,11-Jan-19 16:00:00,4.25,14.488
5098,11-Jan-19 16:15:00,4.19,14.491
5099,11-Jan-19 16:30:00,4.13,14.493
5100,11-Jan-19 16:45:00,4.06,14.494
5101,11-Jan-19 17:00:00,4.00,14.501
5102,11-Jan-19 17:15:00,3.94,14.500
5103,11-Jan-19 17:30:00,3.88,14.499
5104,11-Jan-19 17:45:00,3.81,14.500
5105,11-Jan-19 18:00:00,3.81,14.493
5106,11-Jan-19 18:15:00,3.75,14.499
5107,11-Jan-19 18:30:00,3.69,14.500
5108,11-Jan-19 18:45:00,3.69,14.508
5109,11-Jan-19 19:00:00,3.63,14.508
5110,11-Jan-19 19:15:00,3.63,14.512
5111,11-Jan-19 19:30:00,3.63,14.515
5112,11-Jan-19 19:45:00,3.56,14.517
5113,11-Jan-19 20:00:00,3.56,14.510
5114,11-Jan-19 20:15:00,3.63,14.512
5115,11-Jan-19 20:30:00,3.63,14.513
5116,11-Jan-19 20:45:00,3.63,14.516
5117,11-Jan-19 21:00:00,3.63,14.519
5118,11-Jan-19 21:15:00,3.63,14.521
5119,11-Jan-19 21:30:00,3.69,14.523
5120,11-Jan-19 21:45:00,3.69,14.525
5121,11-Jan-19 22:00:00,3.69,14.519
5122,11-Jan-19 22:15:00,3.75,14.523
5123,11-Jan-19 22:30:00,3.75,14.527
5124,11-Jan-19 22:45:00,3.75,14.528
5125,11-Jan-19 23:00:00,3.75,14.529
5126,11-Jan-19 23:15:00,3.75,14.526
5127,11-Jan-19 23:30:00,3.75,14.528
5128,11-Jan-19 23:45:00,3.75,14.529
5129,12-Jan-19 00:00:00,3.75,14.529
5130,12-Jan-19 00:15:00,3.75,14.527
5131,12-Jan-19 00:30:00,3.75,14.531
5132,12-Jan-19 00:45:00,3.75,14.534
5133,12-Jan-19 01:00:00,3.75,14.538
5134,12-Jan-19 01:15:00,3.75,14.530
5135,12-Jan-19 01:30:00,3.75,14.539
5136,12-Jan-19 01:45:00,3.75,14.540
5137,12-Jan-19 02:00:00,3.75,14.541
5138,12-Jan-19 02:15:00,3.75,14.541
5139,12-Jan-19 02:30:00,3.75,14.537
5140,12-Jan-19 02:45:00,3.75,14.542
5141,12-Jan-19 03:00:00,3.69,14.540
5142,12-Jan-19 03:15:00,3.63,14.541
5143,12-Jan-19 03:30:00,3.63,14.545
5144,12-Jan-19 03:45:00,3.63,14.540
5145,12-Jan-19 04:00:00,3.63,14.541
5146,12-Jan-19 04:15:00,3.56,14.538
5147,12-Jan-19 04:30:00,3.63,14.536
5148,12-Jan-19 04:45:00,3.63,14.540
5149,12-Jan-19 05:00:00,3.63,14.544
5150,12-Jan-19 05:15:00,3.63,14.541
5151,12-Jan-19 05:30:00,3.63,14.547
5152,12-Jan-19 05:45:00,3.63,14.552
5153,12-Jan-19 06:00:00,3.63,14.553
5154,12-Jan-19 06:15:00,3.63,14.553
5155,12-Jan-19 06:30:00,3.63,14.552
5156,12-Jan-19 06:45:00,3.63,14.555
5157,12-Jan-19 07:00:00,3.63,14.554
5158,12-Jan-19 07:15:00,3.63,14.553
5159,12-Jan-19 07:30:00,3.63,14.547
5160,12-Jan-19 07:45:00,3.56,14.548
5161,12-Jan-19 08:00:00,3.63,14.548
5162,12-Jan-19 08:15:00,3.63,14.551
5163,12-Jan-19 08:30:00,3.63,14.549
5164,12-Jan-19 08:45:00,3.63,14.543
5165,12-Jan-19 09:00:00,3.63,14.559
5166,12-Jan-19 09:15:00,3.63,14.564
5167,12-Jan-19 09:30:00,3.63,14.566
5168,12-Jan-19 09:45:00,3.63,14.570
5169,12-Jan-19 10:00:00,3.69,14.570
5170,12-Jan-19 10:15:00,3.69,14.564
5171,12-Jan-19 10:30:00,3.69,14.570
5172,12-Jan-19 10:45:00,3.75,14.561
5173,12-Jan-19 11:00:00,3.75,14.563
5174,12-Jan-19 11:15:00,3.75,14.562
5175,12-Jan-19 11:30:00,3.75,14.553
5176,12-Jan-19 11:45:00,3.75,14.555
5177,12-Jan-19 12:00:00,3.75,14.557
5178,12-Jan-19 12:15:00,3.75,14.556
5179,12-Jan-19 12:30:00,3.75,14.550
5180,12-Jan-19 12:45:00,3.63,14.552
5181,12-Jan-19 13:00:00,3.44,14.549
5182,12-Jan-19 13:15:00,3.25,14.546
5183,12-Jan-19 13:30:00,3.31,14.540
5184,12-Jan-19 13:45:00,3.38,14.537
5185,12-Jan-19 14:00:00,3.44,14.531
5186,12-Jan-19 14:15:00,3.56,14.537
5187,12-Jan-19 14:30:00,3.56,14.529
5188,12-Jan-19 14:45:00,3.19,14.534
5189,12-Jan-19 15:00:00,3.13,14.534
5190,12-Jan-19 15:15:00,3.13,14.530
5191,12-Jan-19 15:30:00,3.25,14.528
5192,12-Jan-19 15:45:00,3.38,14.533
5193,12-Jan-19 16:00:00,3.50,14.529
5194,12-Jan-19 16:15:00,3.50,14.526
5195,12-Jan-19 16:30:00,3.56,14.526
5196,12-Jan-19 16:45:00,3.56,14.527
5197,12-Jan-19 17:00:00,3.56,14.532
5198,12-Jan-19 17:15:00,3.56,14.529
5199,12-Jan-19 17:30:00,3.50,14.530
5200,12-Jan-19 17:45:00,3.50,14.528
5201,12-Jan-19 18:00:00,3.50,14.533
5202,12-Jan-19 18:15:00,3.50,14.530
5203,12-Jan-19 18:30:00,3.50,14.530
5204,12-Jan-19 18:45:00,3.50,14.538
5205,12-Jan-19 19:00:00,3.25,14.535
5206,12-Jan-19 19:15:00,3.06,14.529
5207,12-Jan-19 19:30:00,3.00,14.529
5208,12-Jan-19 19:45:00,2.94,14.524
5209,12-Jan-19 20:00:00,3.00,14.520
5210,12-Jan-19 20:15:00,3.00,14.524
5211,12-Jan-19 20:30:00,3.13,14.524
5212,12-Jan-19 20:45:00,3.19,14.520
5213,12-Jan-19 21:00:00,3.13,14.518
5214,12-Jan-19 21:15:00,2.94,14.521
5215,12-Jan-19 21:30:00,3.00,14.523
5216,12-Jan-19 21:45:00,2.88,14.519
5217,12-Jan-19 22:00:00,2.69,14.519
5218,12-Jan-19 22:15:00,2.69,14.522
5219,12-Jan-19 22:30:00,2.69,14.516
5220,12-Jan-19 22:45:00,2.75,14.511
5221,12-Jan-19 23:00:00,2.88,14.511
5222,12-Jan-19 23:15:00,2.88,14.503
5223,12-Jan-19 23:30:00,3.00,14.510
5224,12-Jan-19 23:45:00,3.00,14.503
5225,13-Jan-19 00:00:00,2.94,14.506
5226,13-Jan-19 00:15:00,2.81,14.500
5227,13-Jan-19 00:30:00,2.75,14.498
5228,13-Jan-19 00:45:00,2.81,14.497
5229,13-Jan-19 01:00:00,2.94,14.497
5230,13-Jan-19 01:15:00,3.00,14.495
5231,13-Jan-19 01:30:00,3.13,14.493
5232,13-Jan-19 01:45:00,3.19,14.487
5233,13-Jan-19 02:00:00,3.19,14.476
5234,13-Jan-19 02:15:00,3.06,14.480
5235,13-Jan-19 02:30:00,2.81,14.479
5236,13-Jan-19 02:45:00,2.69,14.482
5237,13-Jan-19 03:00:00,2.50,14.481
5238,13-Jan-19 03:15:00,2.44,14.479
5239,13-Jan-19 03:30:00,2.44,14.461
5240,13-Jan-19 03:45:00,2.56,14.463
5241,13-Jan-19 04:00:00,2.69,14.464
5242,13-Jan-19 04:15:00,2.88,14.455
5243,13-Jan-19 04:30:00,3.00,14.449
5244,13-Jan-19 04:45:00,3.13,14.446
5245,13-Jan-19 05:00:00,3.19,14.444
5246,13-Jan-19 05:15:00,3.19,14.457
5247,13-Jan-19 05:30:00,3.06,14.451
5248,13-Jan-19 05:45:00,2.88,14.453
5249,13-Jan-19 06:00:00,2.94,14.446
5250,13-Jan-19 06:15:00,3.00,14.443
5251,13-Jan-19 06:30:00,3.06,14.447
5252,13-Jan-19 06:45:00,3.19,14.443
5253,13-Jan-19 07:00:00,3.25,14.444
5254,13-Jan-19 07:15:00,3.31,14.444
5255,13-Jan-19 07:30:00,3.31,14.446
5256,13-Jan-19 07:45:00,3.31,14.444
5257,13-Jan-19 08:00:00,3.38,14.443
5258,13-Jan-19 08:15:00,3.38,14.445
5259,13-Jan-19 08:30:00,3.38,14.440
5260,13-Jan-19 08:45:00,3.38,14.441
5261,13-Jan-19 09:00:00,3.44,14.442
5262,13-Jan-19 09:15:00,3.44,14.439
5263,13-Jan-19 09:30:00,3.44,14.444
5264,13-Jan-19 09:45:00,3.44,14.443
5265,13-Jan-19 10:00:00,3.50,14.443
5266,13-Jan-19 10:15:00,3.50,14.445
5267,13-Jan-19 10:30:00,3.50,14.448
5268,13-Jan-19 10:45:00,3.50,14.443
5269,13-Jan-19 11:00:00,3.56,14.441
5270,13-Jan-19 11:15:00,3.56,14.440
5271,13-Jan-19 11:30:00,3.56,14.431
5272,13-Jan-19 11:45:00,3.63,14.431
5273,13-Jan-19 12:00:00,3.63,14.426
5274,13-Jan-19 12:15:00,3.63,14.421
5275,13-Jan-19 12:30:00,3.63,14.417
5276,13-Jan-19 12:45:00,3.63,14.417
5277,13-Jan-19 13:00:00,3.69,14.416
5278,13-Jan-19 13:15:00,3.69,14.414
5279,13-Jan-19 13:30:00,3.69,14.414
5280,13-Jan-19 13:45:00,3.69,14.412
5281,13-Jan-19 14:00:00,3.69,14.418
5282,13-Jan-19 14:15:00,3.69,14.415
5283,13-Jan-19 14:30:00,3.69,14.414
5284,13-Jan-19 14:45:00,3.69,14.416
5285,13-Jan-19 15:00:00,3.69,14.414
5286,13-Jan-19 15:15:00,3.69,14.413
5287,13-Jan-19 15:30:00,3.63,14.419
5288,13-Jan-19 15:45:00,3.63,14.419
5289,13-Jan-19 16:00:00,3.63,14.419
5290,13-Jan-19 16:15:00,3.63,14.419
5291,13-Jan-19 16:30:00,3.56,14.424
5292,13-Jan-19 16:45:00,3.56,14.419
5293,13-Jan-19 17:00:00,3.50,14.413
5294,13-Jan-19 17:15:00,3.50,14.417
5295,13-Jan-19 17:30:00,3.50,14.419
5296,13-Jan-19 17:45:00,3.44,14.424
5297,13-Jan-19 18:00:00,3.44,14.420
5298,13-Jan-19 18:15:00,3.44,14.428
5299,13-Jan-19 18:30:00,3.44,14.424
5300,13-Jan-19 18:45:00,3.38,14.429
5301,13-Jan-19 19:00:00,3.38,14.432
5302,13-Jan-19 19:15:00,3.38,14.432
5303,13-Jan-19 19:30:00,3.38,14.433
5304,13-Jan-19 19:45:00,3.38,14.431
5305,13-Jan-19 20:00:00,3.38,14.438
5306,13-Jan-19 20:15:00,3.31,14.433
5307,13-Jan-19 20:30:00,3.31,14.434
5308,13-Jan-19 20:45:00,3.31,14.434
5309,13-Jan-19 21:00:00,3.31,14.430
5310,13-Jan-19 21:15:00,3.31,14.435
5311,13-Jan-19 21:30:00,3.31,14.437
5312,13-Jan-19 21:45:00,3.25,14.437
5313,13-Jan-19 22:00:00,3.25,14.432
5314,13-Jan-19 22:15:00,3.25,14.435
5315,13-Jan-19 22:30:00,3.25,14.434
5316,13-Jan-19 22:45:00,3.25,14.438
5317,13-Jan-19 23:00:00,3.19,14.434
5318,13-Jan-19 23:15:00,3.19,14.430
5319,13-Jan-19 23:30:00,3.19,14.432
5320,13-Jan-19 23:45:00,3.19,14.433
5321,14-Jan-19 00:00:00,3.19,14.427
5322,14-Jan-19 00:15:00,3.19,14.427
5323,14-Jan-19 00:30:00,3.13,14.422
5324,14-Jan-19 00:45:00,3.13,14.431
5325,14-Jan-19 01:00:00,3.13,14.425
5326,14-Jan-19 01:15:00,3.13,14.427
5327,14-Jan-19 01:30:00,3.13,14.427
5328,14-Jan-19 01:45:00,3.13,14.427
5329,14-Jan-19 02:00:00,3.13,14.428
5330,14-Jan-19 02:15:00,3.13,14.433
5331,14-Jan-19 02:30:00,3.13,14.428
5332,14-Jan-19 02:45:00,3.13,14.434
5333,14-Jan-19 03:00:00,3.13,14.435
5334,14-Jan-19 03:15:00,3.13,14.435
5335,14-Jan-19 03:30:00,3.13,14.430
5336,14-Jan-19 03:45:00,3.13,14.432
5337,14-Jan-19 04:00:00,3.13,14.433
5338,14-Jan-19 04:15:00,3.13,14.427
5339,14-Jan-19 04:30:00,3.13,14.431
5340,14-Jan-19 04:45:00,3.06,14.426
5341,14-Jan-19 05:00:00,3.13,14.432
5342,14-Jan-19 05:15:00,3.13,14.431
5343,14-Jan-19 05:30:00,3.13,14.431
5344,14-Jan-19 05:45:00,3.13,14.430
5345,14-Jan-19 06:00:00,3.13,14.434
5346,14-Jan-19 06:15:00,3.13,14.436
5347,14-Jan-19 06:30:00,3.13,14.436
5348,14-Jan-19 06:45:00,3.13,14.440
5349,14-Jan-19 07:00:00,3.13,14.444
5350,14-Jan-19 07:15:00,3.13,14.438
5351,14-Jan-19 07:30:00,3.13,14.442
5352,14-Jan-19 07:45:00,3.13,14.442
5353,14-Jan-19 08:00:00,3.13,14.441
5354,14-Jan-19 08:15:00,3.13,14.443
5355,14-Jan-19 08:30:00,3.13,14.444
5356,14-Jan-19 08:45:00,3.19,14.445
5357,14-Jan-19 09:00:00,3.25,14.446
5358,14-Jan-19 09:15:00,3.25,14.449
5359,14-Jan-19 09:30:00,3.31,14.447
5360,14-Jan-19 09:45:00,3.38,14.451
5361,14-Jan-19 10:00:00,3.50,14.451
5362,14-Jan-19 10:15:00,3.56,14.451
5363,14-Jan-19 10:30:00,3.63,14.447
5364,14-Jan-19 10:45:00,3.75,14.448
5365,14-Jan-19 11:00:00,3.81,14.451
5366,14-Jan-19 11:15:00,3.88,14.447
5367,14-Jan-19 11:30:00,3.94,14.445
5368,14-Jan-19 11:45:00,3.94,14.444
5369,14-Jan-19 12:00:00,3.94,14.445
5370,14-Jan-19 12:15:00,4.00,14.438
5371,14-Jan-19 12:30:00,4.00,14.435
5372,14-Jan-19 12:45:00,4.00,14.430
5373,14-Jan-19 13:00:00,4.00,14.430
5374,14-Jan-19 13:15:00,4.06,14.430
5375,14-Jan-19 13:30:00,4.06,14.425
5376,14-Jan-19 13:45:00,4.06,14.430
5377,14-Jan-19 14:00:00,4.06,14.420
5378,14-Jan-19 14:15:00,4.13,14.427
5379,14-Jan-19 14:30:00,4.06,14.426
5380,14-Jan-19 14:45:00,4.06,14.428
5381,14-Jan-19 15:00:00,4.06,14.425
5382,14-Jan-19 15:15:00,4.06,14.430
5383,14-Jan-19 15:30:00,4.06,14.424
5384,14-Jan-19 15:45:00,4.06,14.426
5385,14-Jan-19 16:00:00,4.00,14.430
5386,14-Jan-19 16:15:00,4.00,14.431
5387,14-Jan-19 16:30:00,3.94,14.422
5388,14-Jan-19 16:45:00,3.94,14.425
5389,14-Jan-19 17:00:00,3.88,14.429
5390,14-Jan-19 17:15:00,3.88,14.425
5391,14-Jan-19 17:30:00,3.88,14.426
5392,14-Jan-19 17:45:00,3.88,14.425
5393,14-Jan-19 18:00:00,3.88,14.427
5394,14-Jan-19 18:15:00,3.88,14.435
5395,14-Jan-19 18:30:00,3.81,14.430
5396,14-Jan-19 18:45:00,3.81,14.428
5397,14-Jan-19 19:00:00,3.81,14.433
5398,14-Jan-19 19:15:00,3.81,14.427
5399,14-Jan-19 19:30:00,3.81,14.424
5400,14-Jan-19 19:45:00,3.81,14.421
5401,14-Jan-19 20:00:00,3.81,14.428
5402,14-Jan-19 20:15:00,3.81,14.429
5403,14-Jan-19 20:30:00,3.81,14.424
5404,14-Jan-19 20:45:00,3.81,14.421
5405,14-Jan-19 21:00:00,3.81,14.424
5406,14-Jan-19 21:15:00,3.81,14.426
5407,14-Jan-19 21:30:00,3.81,14.420
5408,14-Jan-19 21:45:00,3.81,14.421
5409,14-Jan-19 22:00:00,3.81,14.425
5410,14-Jan-19 22:15:00,3.81,14.425
5411,14-Jan-19 22:30:00,3.81,14.425
5412,14-Jan-19 22:45:00,3.81,14.425
5413,14-Jan-19 23:00:00,3.81,14.426
5414,14-Jan-19 23:15:00,3.81,14.427
5415,14-Jan-19 23:30:00,3.81,14.432
5416,14-Jan-19 23:45:00,3.75,14.423
5417,15-Jan-19 00:00:00,3.75,14.422
5418,15-Jan-19 00:15:00,3.75,14.421
5419,15-Jan-19 00:30:00,3.75,14.425
5420,15-Jan-19 00:45:00,3.69,14.421
5421,15-Jan-19 01:00:00,3.69,14.418
5422,15-Jan-19 01:15:00,3.69,14.415
5423,15-Jan-19 01:30:00,3.69,14.413
5424,15-Jan-19 01:45:00,3.69,14.416
5425,15-Jan-19 02:00:00,3.69,14.419
5426,15-Jan-19 02:15:00,3.69,14.421
5427,15-Jan-19 02:30:00,3.69,14.418
5428,15-Jan-19 02:45:00,3.69,14.417
5429,15-Jan-19 03:00:00,3.69,14.419
5430,15-Jan-19 03:15:00,3.63,14.419
5431,15-Jan-19 03:30:00,3.63,14.423
5432,15-Jan-19 03:45:00,3.63,14.415
5433,15-Jan-19 04:00:00,3.63,14.421
5434,15-Jan-19 04:15:00,3.63,14.418
5435,15-Jan-19 04:30:00,3.56,14.416
5436,15-Jan-19 04:45:00,3.56,14.414
5437,15-Jan-19 05:00:00,3.50,14.412
5438,15-Jan-19 05:15:00,3.56,14.415
5439,15-Jan-19 05:30:00,3.56,14.415
5440,15-Jan-19 05:45:00,3.56,14.419
5441,15-Jan-19 06:00:00,3.56,14.420
5442,15-Jan-19 06:15:00,3.56,14.420
5443,15-Jan-19 06:30:00,3.56,14.420
5444,15-Jan-19 06:45:00,3.56,14.425
5445,15-Jan-19 07:00:00,3.56,14.431
5446,15-Jan-19 07:15:00,3.50,14.430
5447,15-Jan-19 07:30:00,3.50,14.428
5448,15-Jan-19 07:45:00,3.50,14.426
5449,15-Jan-19 08:00:00,3.50,14.428
5450,15-Jan-19 08:15:00,3.50,14.432
5451,15-Jan-19 08:30:00,3.56,14.434
5452,15-Jan-19 08:45:00,3.56,14.438
5453,15-Jan-19 09:00:00,3.56,14.435
5454,15-Jan-19 09:15:00,3.63,14.437
5455,15-Jan-19 09:30:00,3.63,14.445
5456,15-Jan-19 09:45:00,3.63,14.442
5457,15-Jan-19 10:00:00,3.56,14.446
5458,15-Jan-19 10:15:00,3.63,14.452
5459,15-Jan-19 10:30:00,3.69,14.448
5460,15-Jan-19 10:45:00,3.75,14.449
5461,15-Jan-19 11:00:00,3.88,14.447
5462,15-Jan-19 11:15:00,3.88,14.444
5463,15-Jan-19 11:30:00,4.00,14.442
5464,15-Jan-19 11:45:00,4.00,14.436
5465,15-Jan-19 12:00:00,4.06,14.435
5466,15-Jan-19 12:15:00,4.13,14.426
5467,15-Jan-19 12:30:00,4.19,14.430
5468,15-Jan-19 12:45:00,4.25,14.426
5469,15-Jan-19 13:00:00,4.31,14.423
5470,15-Jan-19 13:15:00,4.38,14.423
5471,15-Jan-19 13:30:00,4.44,14.426
5472,15-Jan-19 13:45:00,4.50,14.419
5473,15-Jan-19 14:00:00,4.44,14.419
5474,15-Jan-19 14:15:00,4.50,14.420
5475,15-Jan-19 14:30:00,4.50,14.413
5476,15-Jan-19 14:45:00,4.50,14.417
5477,15-Jan-19 15:00:00,4.50,14.415
5478,15-Jan-19 15:15:00,4.44,14.419
5479,15-Jan-19 15:30:00,4.44,14.421
5480,15-Jan-19 15:45:00,4.31,14.420
5481,15-Jan-19 16:00:00,4.31,14.421
5482,15-Jan-19 16:15:00,4.25,14.421
5483,15-Jan-19 16:30:00,4.13,14.418
5484,15-Jan-19 16:45:00,4.13,14.426
5485,15-Jan-19 17:00:00,4.00,14.417
5486,15-Jan-19 17:15:00,3.94,14.422
5487,15-Jan-19 17:30:00,3.88,14.422
5488,15-Jan-19 17:45:00,3.81,14.425
5489,15-Jan-19 18:00:00,3.75,14.421
5490,15-Jan-19 18:15:00,3.69,14.425
5491,15-Jan-19 18:30:00,3.63,14.429
5492,15-Jan-19 18:45:00,3.63,14.424
5493,15-Jan-19 19:00:00,3.56,14.424
5494,15-Jan-19 19:15:00,3.50,14.426
5495,15-Jan-19 19:30:00,3.50,14.429
5496,15-Jan-19 19:45:00,3.44,14.423
5497,15-Jan-19 20:00:00,3.44,14.423
5498,15-Jan-19 20:15:00,3.44,14.424
5499,15-Jan-19 20:30:00,3.38,14.419
5500,15-Jan-19 20:45:00,3.38,14.416
5501,15-Jan-19 21:00:00,3.38,14.417
5502,15-Jan-19 21:15:00,3.38,14.422
5503,15-Jan-19 21:30:00,3.38,14.421
5504,15-Jan-19 21:45:00,3.31,14.417
5505,15-Jan-19 22:00:00,3.31,14.418
5506,15-Jan-19 22:15:00,3.31,14.417
5507,15-Jan-19 22:30:00,3.31,14.422
5508,15-Jan-19 22:45:00,3.31,14.418
5509,15-Jan-19 23:00:00,3.25,14.423
5510,15-Jan-19 23:15:00,3.25,14.416
5511,15-Jan-19 23:30:00,3.25,14.412
5512,15-Jan-19 23:45:00,3.25,14.413
5513,16-Jan-19 00:00:00,3.25,14.417
5514,16-Jan-19 00:15:00,3.25,14.412
5515,16-Jan-19 00:30:00,3.19,14.408
5516,16-Jan-19 00:45:00,3.19,14.412
5517,16-Jan-19 01:00:00,3.19,14.401
5518,16-Jan-19 01:15:00,3.13,14.402
5519,16-Jan-19 01:30:00,3.19,14.399
5520,16-Jan-19 01:45:00,3.19,14.404
5521,16-Jan-19 02:00:00,3.19,14.408
5522,16-Jan-19 02:15:00,3.19,14.404
5523,16-Jan-19 02:30:00,3.19,14.409
5524,16-Jan-19 02:45:00,3.13,14.410
5525,16-Jan-19 03:00:00,3.13,14.407
5526,16-Jan-19 03:15:00,3.13,14.400
5527,16-Jan-19 03:30:00,3.13,14.394
5528,16-Jan-19 03:45:00,3.13,14.395
5529,16-Jan-19 04:00:00,3.13,14.398
5530,16-Jan-19 04:15:00,3.19,14.396
5531,16-Jan-19 04:30:00,3.13,14.392
5532,16-Jan-19 04:45:00,3.13,14.390
5533,16-Jan-19 05:00:00,3.13,14.391
5534,16-Jan-19 05:15:00,3.13,14.395
5535,16-Jan-19 05:30:00,3.13,14.390
5536,16-Jan-19 05:45:00,3.06,14.389
5537,16-Jan-19 06:00:00,3.06,14.391
5538,16-Jan-19 06:15:00,3.13,14.393
5539,16-Jan-19 06:30:00,3.06,14.393
5540,16-Jan-19 06:45:00,3.13,14.396
5541,16-Jan-19 07:00:00,3.06,14.394
5542,16-Jan-19 07:15:00,3.06,14.401
5543,16-Jan-19 07:30:00,3.06,14.399
5544,16-Jan-19 07:45:00,3.00,14.405
5545,16-Jan-19 08:00:00,3.00,14.408
5546,16-Jan-19 08:15:00,3.06,14.407
5547,16-Jan-19 08:30:00,3.06,14.403
5548,16-Jan-19 08:45:00,3.06,14.407
5549,16-Jan-19 09:00:00,3.13,14.412
5550,16-Jan-19 09:15:00,3.06,14.412
5551,16-Jan-19 09:30:00,3.13,14.419
5552,16-Jan-19 09:45:00,3.19,14.416
5553,16-Jan-19 10:00:00,3.31,14.420
5554,16-Jan-19 10:15:00,3.44,14.423
5555,16-Jan-19 10:30:00,3.63,14.423
5556,16-Jan-19 10:45:00,3.75,14.424
5557,16-Jan-19 11:00:00,3.88,14.427
5558,16-Jan-19 11:15:00,3.94,14.428
5559,16-Jan-19 11:30:00,4.06,14.423
5560,16-Jan-19 11:45:00,4.13,14.423
5561,16-Jan-19 12:00:00,4.19,14.416
5562,16-Jan-19 12:15:00,4.19,14.414
5563,16-Jan-19 12:30:00,4.19,14.414
5564,16-Jan-19 12:45:00,4.31,14.413
5565,16-Jan-19 13:00:00,4.38,14.410
5566,16-Jan-19 13:15:00,4.44,14.417
5567,16-Jan-19 13:30:00,4.50,14.415
5568,16-Jan-19 13:45:00,4.56,14.413
