
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.0000040000,-0.0002440000,1.0035119057,-0.0000720000,0.0041340003,0.0370159969,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_BV_20181119,,Exported,"Aqua4Plus 1.9.10"
# Records,  7787 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-13.31,13.487,
,Maximum,21.94,14.162,
,Mean,3.99,13.905,
,Variance,30.705,0.0108,
,Std Deviation,5.541,0.1037,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
6178,22-Jan-19 20:15:00,-1.56,14.103
6179,22-Jan-19 20:30:00,-1.50,14.104
6180,22-Jan-19 20:45:00,-1.56,14.101
6181,22-Jan-19 21:00:00,-1.69,14.101
6182,22-Jan-19 21:15:00,-1.69,14.102
6183,22-Jan-19 21:30:00,-1.75,14.101
6184,22-Jan-19 21:45:00,-1.75,14.100
6185,22-Jan-19 22:00:00,-1.63,14.098
6186,22-Jan-19 22:15:00,-1.56,14.100
6187,22-Jan-19 22:30:00,-1.63,14.099
6188,22-Jan-19 22:45:00,-1.63,14.096
6189,22-Jan-19 23:00:00,-1.50,14.092
6190,22-Jan-19 23:15:00,-1.38,14.092
6191,22-Jan-19 23:30:00,-1.25,14.084
6192,22-Jan-19 23:45:00,-1.19,14.084
6193,23-Jan-19 00:00:00,-1.13,14.081
6194,23-Jan-19 00:15:00,-1.00,14.078
6195,23-Jan-19 00:30:00,-0.94,14.081
6196,23-Jan-19 00:45:00,-0.88,14.079
6197,23-Jan-19 01:00:00,-0.81,14.077
6198,23-Jan-19 01:15:00,-0.81,14.076
6199,23-Jan-19 01:30:00,-0.81,14.072
6200,23-Jan-19 01:45:00,-0.75,14.076
6201,23-Jan-19 02:00:00,-0.69,14.073
6202,23-Jan-19 02:15:00,-0.63,14.070
6203,23-Jan-19 02:30:00,-0.63,14.069
6204,23-Jan-19 02:45:00,-0.56,14.065
6205,23-Jan-19 03:00:00,-0.56,14.060
6206,23-Jan-19 03:15:00,-0.50,14.059
6207,23-Jan-19 03:30:00,-0.50,14.052
6208,23-Jan-19 03:45:00,-0.50,14.050
6209,23-Jan-19 04:00:00,-0.50,14.044
6210,23-Jan-19 04:15:00,-0.50,14.040
6211,23-Jan-19 04:30:00,-0.44,14.037
6212,23-Jan-19 04:45:00,-0.38,14.036
6213,23-Jan-19 05:00:00,-0.38,14.035
6214,23-Jan-19 05:15:00,-0.31,14.032
6215,23-Jan-19 05:30:00,-0.31,14.029
6216,23-Jan-19 05:45:00,-0.31,14.027
6217,23-Jan-19 06:00:00,-0.25,14.025
6218,23-Jan-19 06:15:00,-0.19,14.021
6219,23-Jan-19 06:30:00,-0.19,14.017
6220,23-Jan-19 06:45:00,-0.19,14.016
6221,23-Jan-19 07:00:00,-0.13,14.017
6222,23-Jan-19 07:15:00,-0.13,14.015
6223,23-Jan-19 07:30:00,0.00,14.013
6224,23-Jan-19 07:45:00,0.06,14.008
6225,23-Jan-19 08:00:00,0.25,14.005
6226,23-Jan-19 08:15:00,0.38,14.002
6227,23-Jan-19 08:30:00,0.44,13.998
6228,23-Jan-19 08:45:00,0.56,14.001
6229,23-Jan-19 09:00:00,0.50,13.996
6230,23-Jan-19 09:15:00,0.56,13.995
6231,23-Jan-19 09:30:00,0.69,13.996
6232,23-Jan-19 09:45:00,1.00,13.994
6233,23-Jan-19 10:00:00,1.25,13.987
6234,23-Jan-19 10:15:00,1.25,13.987
6235,23-Jan-19 10:30:00,1.25,13.984
6236,23-Jan-19 10:45:00,1.25,13.986
6237,23-Jan-19 11:00:00,1.44,13.987
6238,23-Jan-19 11:15:00,1.63,13.982
6239,23-Jan-19 11:30:00,1.69,13.975
6240,23-Jan-19 11:45:00,2.25,13.968
6241,23-Jan-19 12:00:00,2.88,13.963
6242,23-Jan-19 12:15:00,3.38,13.946
6243,23-Jan-19 12:30:00,3.75,13.941
6244,23-Jan-19 12:45:00,4.06,13.940
6245,23-Jan-19 13:00:00,4.19,13.936
6246,23-Jan-19 13:15:00,4.56,13.936
6247,23-Jan-19 13:30:00,4.81,13.933
6248,23-Jan-19 13:45:00,4.94,13.927
6249,23-Jan-19 14:00:00,5.25,13.922
6250,23-Jan-19 14:15:00,5.38,13.921
6251,23-Jan-19 14:30:00,5.31,13.919
6252,23-Jan-19 14:45:00,5.19,13.918
6253,23-Jan-19 15:00:00,5.13,13.912
6254,23-Jan-19 15:15:00,5.00,13.911
6255,23-Jan-19 15:30:00,4.88,13.911
6256,23-Jan-19 15:45:00,4.88,13.901
6257,23-Jan-19 16:00:00,5.06,13.902
6258,23-Jan-19 16:15:00,5.13,13.896
6259,23-Jan-19 16:30:00,5.25,13.891
6260,23-Jan-19 16:45:00,5.38,13.890
6261,23-Jan-19 17:00:00,5.38,13.887
6262,23-Jan-19 17:15:00,5.38,13.886
6263,23-Jan-19 17:30:00,5.31,13.878
6264,23-Jan-19 17:45:00,5.31,13.874
6265,23-Jan-19 18:00:00,5.38,13.873
6266,23-Jan-19 18:15:00,5.38,13.872
6267,23-Jan-19 18:30:00,5.31,13.870
6268,23-Jan-19 18:45:00,5.25,13.862
6269,23-Jan-19 19:00:00,5.38,13.859
6270,23-Jan-19 19:15:00,5.75,13.856
6271,23-Jan-19 19:30:00,6.00,13.850
6272,23-Jan-19 19:45:00,6.06,13.845
6273,23-Jan-19 20:00:00,6.13,13.837
6274,23-Jan-19 20:15:00,6.25,13.839
6275,23-Jan-19 20:30:00,6.25,13.834
6276,23-Jan-19 20:45:00,6.38,13.832
6277,23-Jan-19 21:00:00,6.56,13.825
6278,23-Jan-19 21:15:00,6.81,13.822
6279,23-Jan-19 21:30:00,6.81,13.819
6280,23-Jan-19 21:45:00,6.81,13.824
6281,23-Jan-19 22:00:00,6.81,13.820
6282,23-Jan-19 22:15:00,6.81,13.813
6283,23-Jan-19 22:30:00,7.00,13.811
6284,23-Jan-19 22:45:00,7.19,13.808
6285,23-Jan-19 23:00:00,7.44,13.802
6286,23-Jan-19 23:15:00,7.50,13.794
6287,23-Jan-19 23:30:00,7.69,13.789
6288,23-Jan-19 23:45:00,7.81,13.788
6289,24-Jan-19 00:00:00,7.94,13.788
6290,24-Jan-19 00:15:00,8.00,13.787
6291,24-Jan-19 00:30:00,8.00,13.771
6292,24-Jan-19 00:45:00,8.31,13.764
6293,24-Jan-19 01:00:00,8.69,13.760
6294,24-Jan-19 01:15:00,8.94,13.749
6295,24-Jan-19 01:30:00,9.13,13.743
6296,24-Jan-19 01:45:00,9.31,13.736
6297,24-Jan-19 02:00:00,9.44,13.735
6298,24-Jan-19 02:15:00,9.50,13.725
6299,24-Jan-19 02:30:00,9.63,13.718
6300,24-Jan-19 02:45:00,9.69,13.714
6301,24-Jan-19 03:00:00,9.94,13.703
6302,24-Jan-19 03:15:00,10.19,13.700
6303,24-Jan-19 03:30:00,10.44,13.696
6304,24-Jan-19 03:45:00,10.56,13.690
6305,24-Jan-19 04:00:00,10.81,13.685
6306,24-Jan-19 04:15:00,11.00,13.684
6307,24-Jan-19 04:30:00,11.25,13.683
6308,24-Jan-19 04:45:00,11.44,13.682
6309,24-Jan-19 05:00:00,11.56,13.680
6310,24-Jan-19 05:15:00,11.69,13.674
6311,24-Jan-19 05:30:00,11.69,13.668
6312,24-Jan-19 05:45:00,11.75,13.668
6313,24-Jan-19 06:00:00,11.81,13.665
6314,24-Jan-19 06:15:00,11.81,13.662
6315,24-Jan-19 06:30:00,11.88,13.662
6316,24-Jan-19 06:45:00,11.88,13.662
6317,24-Jan-19 07:00:00,11.69,13.662
6318,24-Jan-19 07:15:00,11.88,13.663
6319,24-Jan-19 07:30:00,11.75,13.657
6320,24-Jan-19 07:45:00,11.44,13.654
6321,24-Jan-19 08:00:00,11.13,13.652
6322,24-Jan-19 08:15:00,10.94,13.651
6323,24-Jan-19 08:30:00,10.69,13.653
6324,24-Jan-19 08:45:00,10.50,13.653
6325,24-Jan-19 09:00:00,10.38,13.651
6326,24-Jan-19 09:15:00,10.25,13.650
6327,24-Jan-19 09:30:00,10.25,13.653
6328,24-Jan-19 09:45:00,10.06,13.657
6329,24-Jan-19 10:00:00,9.25,13.662
6330,24-Jan-19 10:15:00,8.56,13.668
6331,24-Jan-19 10:30:00,8.19,13.669
6332,24-Jan-19 10:45:00,8.25,13.672
6333,24-Jan-19 11:00:00,8.38,13.674
6334,24-Jan-19 11:15:00,8.25,13.683
6335,24-Jan-19 11:30:00,7.81,13.679
6336,24-Jan-19 11:45:00,7.75,13.674
6337,24-Jan-19 12:00:00,8.00,13.676
6338,24-Jan-19 12:15:00,8.81,13.680
6339,24-Jan-19 12:30:00,8.44,13.688
6340,24-Jan-19 12:45:00,8.13,13.693
6341,24-Jan-19 13:00:00,7.63,13.699
6342,24-Jan-19 13:15:00,7.56,13.702
6343,24-Jan-19 13:30:00,7.56,13.703
6344,24-Jan-19 13:45:00,7.69,13.704
6345,24-Jan-19 14:00:00,7.56,13.701
6346,24-Jan-19 14:15:00,7.44,13.713
6347,24-Jan-19 14:30:00,7.63,13.722
6348,24-Jan-19 14:45:00,7.56,13.727
6349,24-Jan-19 15:00:00,7.19,13.729
6350,24-Jan-19 15:15:00,7.50,13.734
6351,24-Jan-19 15:30:00,7.19,13.735
6352,24-Jan-19 15:45:00,6.94,13.741
6353,24-Jan-19 16:00:00,6.06,13.748
6354,24-Jan-19 16:15:00,5.69,13.756
6355,24-Jan-19 16:30:00,5.25,13.758
6356,24-Jan-19 16:45:00,4.63,13.758
6357,24-Jan-19 17:00:00,3.94,13.767
6358,24-Jan-19 17:15:00,3.56,13.772
6359,24-Jan-19 17:30:00,3.19,13.778
6360,24-Jan-19 17:45:00,2.88,13.785
6361,24-Jan-19 18:00:00,2.50,13.785
6362,24-Jan-19 18:15:00,2.13,13.790
6363,24-Jan-19 18:30:00,1.81,13.793
6364,24-Jan-19 18:45:00,1.50,13.794
6365,24-Jan-19 19:00:00,1.31,13.795
6366,24-Jan-19 19:15:00,1.13,13.799
6367,24-Jan-19 19:30:00,0.88,13.800
6368,24-Jan-19 19:45:00,0.63,13.803
6369,24-Jan-19 20:00:00,0.31,13.805
6370,24-Jan-19 20:15:00,0.13,13.809
6371,24-Jan-19 20:30:00,-0.13,13.810
6372,24-Jan-19 20:45:00,-0.19,13.814
6373,24-Jan-19 21:00:00,-0.31,13.815
6374,24-Jan-19 21:15:00,-0.44,13.817
6375,24-Jan-19 21:30:00,-0.63,13.823
6376,24-Jan-19 21:45:00,-0.75,13.825
6377,24-Jan-19 22:00:00,-0.94,13.827
6378,24-Jan-19 22:15:00,-1.06,13.826
6379,24-Jan-19 22:30:00,-1.13,13.829
6380,24-Jan-19 22:45:00,-1.19,13.830
6381,24-Jan-19 23:00:00,-1.38,13.832
6382,24-Jan-19 23:15:00,-1.38,13.833
6383,24-Jan-19 23:30:00,-1.38,13.829
6384,24-Jan-19 23:45:00,-1.38,13.833
6385,25-Jan-19 00:00:00,-1.44,13.835
6386,25-Jan-19 00:15:00,-1.50,13.833
6387,25-Jan-19 00:30:00,-1.56,13.831
6388,25-Jan-19 00:45:00,-1.63,13.834
6389,25-Jan-19 01:00:00,-1.63,13.832
6390,25-Jan-19 01:15:00,-1.63,13.834
6391,25-Jan-19 01:30:00,-1.69,13.832
6392,25-Jan-19 01:45:00,-1.75,13.837
6393,25-Jan-19 02:00:00,-1.69,13.837
6394,25-Jan-19 02:15:00,-1.69,13.844
6395,25-Jan-19 02:30:00,-1.63,13.847
6396,25-Jan-19 02:45:00,-1.56,13.850
6397,25-Jan-19 03:00:00,-1.56,13.851
6398,25-Jan-19 03:15:00,-1.50,13.854
6399,25-Jan-19 03:30:00,-1.56,13.856
6400,25-Jan-19 03:45:00,-1.63,13.857
6401,25-Jan-19 04:00:00,-1.69,13.859
6402,25-Jan-19 04:15:00,-1.75,13.859
6403,25-Jan-19 04:30:00,-1.75,13.859
6404,25-Jan-19 04:45:00,-1.81,13.851
6405,25-Jan-19 05:00:00,-1.81,13.859
6406,25-Jan-19 05:15:00,-1.75,13.860
6407,25-Jan-19 05:30:00,-1.75,13.864
6408,25-Jan-19 05:45:00,-1.75,13.866
6409,25-Jan-19 06:00:00,-1.69,13.866
6410,25-Jan-19 06:15:00,-1.69,13.870
6411,25-Jan-19 06:30:00,-1.75,13.872
6412,25-Jan-19 06:45:00,-1.88,13.873
6413,25-Jan-19 07:00:00,-1.94,13.875
6414,25-Jan-19 07:15:00,-2.06,13.877
6415,25-Jan-19 07:30:00,-2.06,13.877
6416,25-Jan-19 07:45:00,-1.88,13.881
6417,25-Jan-19 08:00:00,-1.56,13.883
6418,25-Jan-19 08:15:00,-1.31,13.886
6419,25-Jan-19 08:30:00,-1.06,13.887
6420,25-Jan-19 08:45:00,-0.75,13.889
6421,25-Jan-19 09:00:00,-0.38,13.891
6422,25-Jan-19 09:15:00,1.06,13.894
6423,25-Jan-19 09:30:00,2.81,13.897
6424,25-Jan-19 09:45:00,3.00,13.900
6425,25-Jan-19 10:00:00,3.63,13.902
6426,25-Jan-19 10:15:00,4.63,13.905
6427,25-Jan-19 10:30:00,4.81,13.906
6428,25-Jan-19 10:45:00,5.00,13.911
6429,25-Jan-19 11:00:00,5.25,13.914
6430,25-Jan-19 11:15:00,5.56,13.917
6431,25-Jan-19 11:30:00,5.81,13.919
6432,25-Jan-19 11:45:00,5.75,13.919
6433,25-Jan-19 12:00:00,5.63,13.917
6434,25-Jan-19 12:15:00,5.00,13.918
6435,25-Jan-19 12:30:00,4.00,13.916
6436,25-Jan-19 12:45:00,3.38,13.914
6437,25-Jan-19 13:00:00,3.06,13.914
6438,25-Jan-19 13:15:00,3.13,13.912
6439,25-Jan-19 13:30:00,3.31,13.912
6440,25-Jan-19 13:45:00,3.56,13.913
6441,25-Jan-19 14:00:00,3.81,13.909
6442,25-Jan-19 14:15:00,3.94,13.911
6443,25-Jan-19 14:30:00,4.06,13.913
6444,25-Jan-19 14:45:00,4.25,13.915
6445,25-Jan-19 15:00:00,4.63,13.917
6446,25-Jan-19 15:15:00,5.00,13.916
6447,25-Jan-19 15:30:00,4.94,13.922
6448,25-Jan-19 15:45:00,4.69,13.922
6449,25-Jan-19 16:00:00,4.00,13.922
6450,25-Jan-19 16:15:00,3.56,13.924
6451,25-Jan-19 16:30:00,3.13,13.924
6452,25-Jan-19 16:45:00,2.75,13.929
6453,25-Jan-19 17:00:00,2.38,13.929
6454,25-Jan-19 17:15:00,2.06,13.930
6455,25-Jan-19 17:30:00,1.75,13.931
6456,25-Jan-19 17:45:00,1.25,13.927
6457,25-Jan-19 18:00:00,0.75,13.927
6458,25-Jan-19 18:15:00,0.50,13.932
6459,25-Jan-19 18:30:00,0.56,13.932
6460,25-Jan-19 18:45:00,0.50,13.935
6461,25-Jan-19 19:00:00,0.31,13.937
6462,25-Jan-19 19:15:00,0.06,13.935
6463,25-Jan-19 19:30:00,-0.50,13.934
6464,25-Jan-19 19:45:00,-1.13,13.933
6465,25-Jan-19 20:00:00,-1.50,13.936
6466,25-Jan-19 20:15:00,-1.63,13.935
6467,25-Jan-19 20:30:00,-2.00,13.936
6468,25-Jan-19 20:45:00,-2.25,13.936
6469,25-Jan-19 21:00:00,-2.06,13.936
6470,25-Jan-19 21:15:00,-1.75,13.937
6471,25-Jan-19 21:30:00,-1.69,13.939
6472,25-Jan-19 21:45:00,-2.19,13.938
6473,25-Jan-19 22:00:00,-2.69,13.939
6474,25-Jan-19 22:15:00,-3.13,13.939
6475,25-Jan-19 22:30:00,-3.50,13.940
6476,25-Jan-19 22:45:00,-3.81,13.939
6477,25-Jan-19 23:00:00,-3.94,13.937
6478,25-Jan-19 23:15:00,-3.94,13.939
6479,25-Jan-19 23:30:00,-4.06,13.943
6480,25-Jan-19 23:45:00,-4.19,13.944
6481,26-Jan-19 00:00:00,-4.38,13.946
6482,26-Jan-19 00:15:00,-4.44,13.948
6483,26-Jan-19 00:30:00,-4.50,13.951
6484,26-Jan-19 00:45:00,-4.25,13.953
6485,26-Jan-19 01:00:00,-3.56,13.952
6486,26-Jan-19 01:15:00,-3.19,13.955
6487,26-Jan-19 01:30:00,-3.06,13.952
6488,26-Jan-19 01:45:00,-2.94,13.951
6489,26-Jan-19 02:00:00,-2.88,13.953
6490,26-Jan-19 02:15:00,-2.81,13.956
6491,26-Jan-19 02:30:00,-2.81,13.956
6492,26-Jan-19 02:45:00,-2.75,13.954
6493,26-Jan-19 03:00:00,-2.81,13.951
6494,26-Jan-19 03:15:00,-2.94,13.952
6495,26-Jan-19 03:30:00,-2.94,13.953
6496,26-Jan-19 03:45:00,-3.00,13.955
6497,26-Jan-19 04:00:00,-2.88,13.953
6498,26-Jan-19 04:15:00,-2.69,13.951
6499,26-Jan-19 04:30:00,-2.69,13.948
6500,26-Jan-19 04:45:00,-2.69,13.947
6501,26-Jan-19 05:00:00,-2.75,13.944
6502,26-Jan-19 05:15:00,-2.75,13.943
6503,26-Jan-19 05:30:00,-2.81,13.942
6504,26-Jan-19 05:45:00,-2.81,13.940
6505,26-Jan-19 06:00:00,-2.88,13.938
6506,26-Jan-19 06:15:00,-2.94,13.942
6507,26-Jan-19 06:30:00,-3.19,13.943
6508,26-Jan-19 06:45:00,-3.25,13.945
6509,26-Jan-19 07:00:00,-3.06,13.944
6510,26-Jan-19 07:15:00,-2.81,13.944
6511,26-Jan-19 07:30:00,-2.63,13.943
6512,26-Jan-19 07:45:00,-2.38,13.946
6513,26-Jan-19 08:00:00,-2.25,13.946
6514,26-Jan-19 08:15:00,-2.00,13.945
6515,26-Jan-19 08:30:00,-1.81,13.947
6516,26-Jan-19 08:45:00,-1.50,13.951
6517,26-Jan-19 09:00:00,-1.25,13.953
6518,26-Jan-19 09:15:00,-0.75,13.954
6519,26-Jan-19 09:30:00,-0.69,13.954
6520,26-Jan-19 09:45:00,-0.69,13.953
6521,26-Jan-19 10:00:00,-0.56,13.953
6522,26-Jan-19 10:15:00,-0.13,13.955
6523,26-Jan-19 10:30:00,0.13,13.955
6524,26-Jan-19 10:45:00,0.31,13.955
6525,26-Jan-19 11:00:00,0.63,13.957
6526,26-Jan-19 11:15:00,2.13,13.956
6527,26-Jan-19 11:30:00,3.56,13.953
6528,26-Jan-19 11:45:00,4.38,13.952
6529,26-Jan-19 12:00:00,4.25,13.948
6530,26-Jan-19 12:15:00,4.31,13.945
6531,26-Jan-19 12:30:00,3.63,13.937
6532,26-Jan-19 12:45:00,3.38,13.934
6533,26-Jan-19 13:00:00,3.44,13.931
6534,26-Jan-19 13:15:00,3.50,13.929
6535,26-Jan-19 13:30:00,3.75,13.925
6536,26-Jan-19 13:45:00,4.06,13.922
6537,26-Jan-19 14:00:00,4.38,13.919
6538,26-Jan-19 14:15:00,4.63,13.919
6539,26-Jan-19 14:30:00,4.75,13.918
6540,26-Jan-19 14:45:00,5.00,13.918
6541,26-Jan-19 15:00:00,5.06,13.921
6542,26-Jan-19 15:15:00,5.31,13.919
6543,26-Jan-19 15:30:00,5.50,13.919
6544,26-Jan-19 15:45:00,5.25,13.919
6545,26-Jan-19 16:00:00,4.81,13.921
6546,26-Jan-19 16:15:00,4.69,13.921
6547,26-Jan-19 16:30:00,4.38,13.920
6548,26-Jan-19 16:45:00,4.13,13.921
6549,26-Jan-19 17:00:00,3.81,13.921
6550,26-Jan-19 17:15:00,3.50,13.922
6551,26-Jan-19 17:30:00,2.75,13.924
6552,26-Jan-19 17:45:00,1.81,13.923
6553,26-Jan-19 18:00:00,1.06,13.926
6554,26-Jan-19 18:15:00,0.44,13.928
6555,26-Jan-19 18:30:00,-0.06,13.929
6556,26-Jan-19 18:45:00,-0.44,13.930
6557,26-Jan-19 19:00:00,-0.75,13.931
6558,26-Jan-19 19:15:00,-1.00,13.931
6559,26-Jan-19 19:30:00,-1.31,13.933
6560,26-Jan-19 19:45:00,-1.56,13.934
6561,26-Jan-19 20:00:00,-1.75,13.934
6562,26-Jan-19 20:15:00,-2.00,13.936
6563,26-Jan-19 20:30:00,-2.19,13.936
6564,26-Jan-19 20:45:00,-2.44,13.935
6565,26-Jan-19 21:00:00,-2.50,13.933
6566,26-Jan-19 21:15:00,-2.63,13.935
6567,26-Jan-19 21:30:00,-2.69,13.934
6568,26-Jan-19 21:45:00,-2.50,13.933
6569,26-Jan-19 22:00:00,-2.00,13.930
6570,26-Jan-19 22:15:00,-1.88,13.927
6571,26-Jan-19 22:30:00,-1.94,13.928
6572,26-Jan-19 22:45:00,-2.00,13.925
6573,26-Jan-19 23:00:00,-2.06,13.924
6574,26-Jan-19 23:15:00,-2.19,13.925
6575,26-Jan-19 23:30:00,-2.44,13.928
6576,26-Jan-19 23:45:00,-2.56,13.927
6577,27-Jan-19 00:00:00,-2.69,13.927
6578,27-Jan-19 00:15:00,-2.75,13.925
6579,27-Jan-19 00:30:00,-2.94,13.921
6580,27-Jan-19 00:45:00,-3.13,13.919
6581,27-Jan-19 01:00:00,-3.31,13.917
6582,27-Jan-19 01:15:00,-3.44,13.917
6583,27-Jan-19 01:30:00,-3.56,13.918
6584,27-Jan-19 01:45:00,-3.56,13.920
6585,27-Jan-19 02:00:00,-3.44,13.919
6586,27-Jan-19 02:15:00,-3.44,13.918
6587,27-Jan-19 02:30:00,-3.44,13.917
6588,27-Jan-19 02:45:00,-3.56,13.912
6589,27-Jan-19 03:00:00,-3.69,13.910
6590,27-Jan-19 03:15:00,-3.81,13.908
6591,27-Jan-19 03:30:00,-3.88,13.905
6592,27-Jan-19 03:45:00,-3.94,13.904
6593,27-Jan-19 04:00:00,-4.00,13.902
6594,27-Jan-19 04:15:00,-4.06,13.903
6595,27-Jan-19 04:30:00,-4.13,13.903
6596,27-Jan-19 04:45:00,-4.13,13.900
6597,27-Jan-19 05:00:00,-4.13,13.900
6598,27-Jan-19 05:15:00,-4.00,13.900
6599,27-Jan-19 05:30:00,-3.94,13.899
6600,27-Jan-19 05:45:00,-3.88,13.897
6601,27-Jan-19 06:00:00,-3.88,13.895
6602,27-Jan-19 06:15:00,-3.88,13.896
6603,27-Jan-19 06:30:00,-3.94,13.897
6604,27-Jan-19 06:45:00,-3.88,13.895
6605,27-Jan-19 07:00:00,-3.75,13.895
6606,27-Jan-19 07:15:00,-3.38,13.900
6607,27-Jan-19 07:30:00,-2.44,13.900
6608,27-Jan-19 07:45:00,-1.50,13.899
6609,27-Jan-19 08:00:00,-0.75,13.898
6610,27-Jan-19 08:15:00,-0.25,13.895
6611,27-Jan-19 08:30:00,0.06,13.897
6612,27-Jan-19 08:45:00,0.44,13.899
6613,27-Jan-19 09:00:00,1.00,13.898
6614,27-Jan-19 09:15:00,1.88,13.901
6615,27-Jan-19 09:30:00,2.81,13.902
6616,27-Jan-19 09:45:00,3.81,13.901
6617,27-Jan-19 10:00:00,4.31,13.898
6618,27-Jan-19 10:15:00,5.00,13.905
6619,27-Jan-19 10:30:00,5.19,13.903
6620,27-Jan-19 10:45:00,6.00,13.904
6621,27-Jan-19 11:00:00,6.31,13.904
6622,27-Jan-19 11:15:00,6.13,13.900
6623,27-Jan-19 11:30:00,6.25,13.901
6624,27-Jan-19 11:45:00,6.63,13.897
6625,27-Jan-19 12:00:00,6.56,13.891
6626,27-Jan-19 12:15:00,6.63,13.884
6627,27-Jan-19 12:30:00,6.50,13.880
6628,27-Jan-19 12:45:00,6.69,13.877
6629,27-Jan-19 13:00:00,6.69,13.874
6630,27-Jan-19 13:15:00,6.81,13.874
6631,27-Jan-19 13:30:00,6.75,13.870
6632,27-Jan-19 13:45:00,6.75,13.864
6633,27-Jan-19 14:00:00,6.81,13.865
6634,27-Jan-19 14:15:00,6.81,13.868
6635,27-Jan-19 14:30:00,6.63,13.866
6636,27-Jan-19 14:45:00,6.56,13.864
6637,27-Jan-19 15:00:00,6.50,13.866
6638,27-Jan-19 15:15:00,6.44,13.870
6639,27-Jan-19 15:30:00,6.44,13.871
6640,27-Jan-19 15:45:00,6.31,13.872
6641,27-Jan-19 16:00:00,6.25,13.873
6642,27-Jan-19 16:15:00,6.25,13.875
6643,27-Jan-19 16:30:00,6.13,13.874
6644,27-Jan-19 16:45:00,6.00,13.872
6645,27-Jan-19 17:00:00,5.88,13.871
6646,27-Jan-19 17:15:00,5.69,13.869
6647,27-Jan-19 17:30:00,5.44,13.873
6648,27-Jan-19 17:45:00,5.13,13.871
6649,27-Jan-19 18:00:00,5.00,13.876
6650,27-Jan-19 18:15:00,4.81,13.875
6651,27-Jan-19 18:30:00,4.69,13.876
6652,27-Jan-19 18:45:00,4.56,13.879
6653,27-Jan-19 19:00:00,4.50,13.874
6654,27-Jan-19 19:15:00,4.38,13.876
6655,27-Jan-19 19:30:00,4.00,13.878
6656,27-Jan-19 19:45:00,3.25,13.873
6657,27-Jan-19 20:00:00,3.25,13.874
6658,27-Jan-19 20:15:00,3.19,13.876
6659,27-Jan-19 20:30:00,3.19,13.874
6660,27-Jan-19 20:45:00,3.25,13.874
6661,27-Jan-19 21:00:00,3.13,13.875
6662,27-Jan-19 21:15:00,3.00,13.871
6663,27-Jan-19 21:30:00,2.88,13.869
6664,27-Jan-19 21:45:00,2.69,13.872
6665,27-Jan-19 22:00:00,2.56,13.874
6666,27-Jan-19 22:15:00,2.63,13.875
6667,27-Jan-19 22:30:00,2.56,13.871
6668,27-Jan-19 22:45:00,2.56,13.870
6669,27-Jan-19 23:00:00,2.63,13.869
6670,27-Jan-19 23:15:00,2.69,13.864
6671,27-Jan-19 23:30:00,2.75,13.862
6672,27-Jan-19 23:45:00,2.75,13.863
6673,28-Jan-19 00:00:00,2.69,13.861
6674,28-Jan-19 00:15:00,2.50,13.861
6675,28-Jan-19 00:30:00,2.13,13.855
6676,28-Jan-19 00:45:00,1.63,13.857
6677,28-Jan-19 01:00:00,1.25,13.857
6678,28-Jan-19 01:15:00,0.81,13.862
6679,28-Jan-19 01:30:00,0.44,13.861
6680,28-Jan-19 01:45:00,0.13,13.857
6681,28-Jan-19 02:00:00,0.00,13.857
6682,28-Jan-19 02:15:00,0.13,13.857
6683,28-Jan-19 02:30:00,-0.06,13.855
6684,28-Jan-19 02:45:00,-0.25,13.855
6685,28-Jan-19 03:00:00,-0.38,13.857
6686,28-Jan-19 03:15:00,-0.50,13.853
6687,28-Jan-19 03:30:00,-0.63,13.851
6688,28-Jan-19 03:45:00,-0.75,13.849
6689,28-Jan-19 04:00:00,-0.81,13.850
6690,28-Jan-19 04:15:00,-0.88,13.852
6691,28-Jan-19 04:30:00,-0.88,13.848
6692,28-Jan-19 04:45:00,-0.94,13.847
6693,28-Jan-19 05:00:00,-1.00,13.854
6694,28-Jan-19 05:15:00,-0.94,13.845
6695,28-Jan-19 05:30:00,-0.88,13.847
6696,28-Jan-19 05:45:00,-0.81,13.847
6697,28-Jan-19 06:00:00,-0.94,13.851
6698,28-Jan-19 06:15:00,-1.00,13.850
6699,28-Jan-19 06:30:00,-1.13,13.852
6700,28-Jan-19 06:45:00,-1.31,13.856
6701,28-Jan-19 07:00:00,-1.56,13.853
6702,28-Jan-19 07:15:00,-1.69,13.857
6703,28-Jan-19 07:30:00,-1.88,13.859
