Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP,PAR,Salinity,Descent Rate (m/s),Flag,DOY
6/7/2018 11:49,1.511,23.6265,2.8699,1.1488,26.827,26.053579,8.2293,96.951,7.536,288.2579,106.96,1.427109712,0.054,0,158.4926273
6/7/2018 11:49,1.521,23.6044,2.8668,1.1412,26.841,26.055051,8.223,96.835,7.533,288.5029,106.05,1.428588314,0.053,0,158.4926273
6/7/2018 11:49,1.535,23.5896,2.8626,1.1264,26.86,26.056342,8.2418,96.998,7.53,288.5329,105.17,1.43011993,0.05,0,158.4926273
6/7/2018 11:49,1.551,23.5724,2.8653,1.122,26.897,26.069159,8.2921,97.513,7.53,288.5342,104.32,1.432739769,0.046,0,158.4926273
6/7/2018 11:49,1.566,23.5503,2.8708,1.1193,26.936,26.083008,8.3712,98.36,7.533,288.6042,103.62,1.435628779,0.044,0,158.4926273
6/7/2018 11:49,1.577,23.5326,2.8738,1.1245,26.973,26.09676,8.4693,99.437,7.537,288.7786,103.38,1.438269179,0.043,0,158.4926273
6/7/2018 11:49,1.583,23.502,2.9018,1.1842,27.007,26.108421,8.5766,100.623,7.537,289.0075,103.28,1.44115169,0.044,0,158.4926273
6/7/2018 11:49,1.589,23.4553,2.9623,1.2614,27.026,26.096994,8.6886,101.831,7.532,289.1346,102.74,1.443704063,0.045,0,158.4926273
6/7/2018 11:49,1.599,23.4104,2.9983,1.2947,27.059,26.085544,8.7984,102.961,7.522,289.1962,102.03,1.44699398,0.047,0,158.4926273
6/7/2018 11:49,1.615,23.3659,2.9974,1.2822,27.115,26.096893,8.8976,103.969,7.515,289.1503,101.09,1.451576844,0.047,0,158.4926273
6/7/2018 11:49,1.634,23.337,2.9968,1.263,27.15,26.10716,8.9843,104.899,7.512,289.0965,100.02,1.454480469,0.045,0,158.4926273
6/7/2018 11:49,1.65,23.2907,3.0008,1.2761,27.123,26.082671,9.0597,105.784,7.514,289.3191,99.528,1.454437951,0.041,0,158.4926273
6/7/2018 11:49,1.658,23.1945,2.9996,1.3183,27.088,26.054764,9.1249,106.563,7.515,289.691,99.536,1.45554522,0.04,0,158.4926273
6/7/2018 11:49,1.66,23.1035,2.9996,1.3462,27.078,26.023722,9.1789,107.115,7.513,289.9798,99.518,1.457908485,0.04,0,158.4926273
6/7/2018 11:49,1.662,23.0546,3.0293,1.3378,27.062,25.961278,9.2159,107.37,7.509,290.144,99.364,1.458577099,0.043,0,158.4926273
6/7/2018 11:49,1.672,23.0714,3.0833,1.3086,27.087,25.934603,9.2354,107.405,7.503,290.2132,98.701,1.459456314,0.048,0,158.4926273
6/7/2018 11:49,1.691,23.1119,3.1185,1.2991,27.154,25.955091,9.2416,107.314,7.498,290.3859,97.374,1.461955734,0.055,0,158.4926273
6/7/2018 11:49,1.712,23.0684,3.1332,1.3141,27.19,25.954972,9.236,107.12,7.493,290.77,96.393,1.46541144,0.061,0,158.4926273
6/7/2018 11:49,1.73,22.9603,3.1419,1.3075,27.195,25.933107,9.222,106.858,7.483,290.9851,96.048,1.469210444,0.062,0,158.4926273
6/7/2018 11:49,1.745,22.8616,3.1591,1.2801,27.222,25.944658,9.2036,106.591,7.472,290.9225,95.674,1.473975148,0.056,0,158.4926273
6/7/2018 11:49,1.76,22.7811,3.1853,1.2881,27.243,25.96764,9.1853,106.389,7.47,290.9587,95.327,1.477816762,0.043,0,158.4926273
6/7/2018 11:49,1.774,22.719,3.201,1.3426,27.219,25.957019,9.1732,106.294,7.474,291.0796,95.16,1.47848344,0.029,0,158.4926273
6/7/2018 11:49,1.782,22.6693,3.211,1.3587,27.2,25.943241,9.1691,106.263,7.479,291.2652,95.388,1.47902969,0.019,0,158.4926273
6/7/2018 11:49,1.779,22.6342,3.2142,1.3312,27.194,25.928045,9.1667,106.202,7.481,291.741,96.135,1.479842274,0.015,0,158.4926273
6/7/2018 11:49,1.772,22.6462,3.2031,1.3451,27.179,25.900248,9.1596,106.071,7.477,292.358,96.807,1.478585294,0.019,0,158.4926273
6/7/2018 11:49,1.77,22.6839,3.1957,1.3736,27.15,25.861095,9.1508,105.923,7.467,292.7886,97.193,1.475680096,0.029,0,158.4926273
6/7/2018 11:49,1.777,22.6956,3.1987,1.3711,27.144,25.835585,9.1449,105.783,7.45,292.9027,97.013,1.474951416,0.044,0,158.4926273
6/7/2018 11:49,1.794,22.6701,3.2125,1.3461,27.182,25.845739,9.1384,105.611,7.439,292.8769,95.91,1.477970077,0.056,0,158.4926273
6/7/2018 11:49,1.821,22.6374,3.2425,1.3155,27.214,25.856844,9.1308,105.45,7.436,293.0797,94.648,1.480885024,0.063,0,158.4926273
6/7/2018 11:49,1.849,22.6277,3.259,1.3056,27.211,25.842853,9.1269,105.367,7.436,293.3757,94.163,1.481032302,0.064,0,158.4926273
6/7/2018 11:49,1.866,22.5944,3.2551,1.3183,27.178,25.803543,9.1289,105.357,7.435,293.445,94.408,1.480234562,0.059,0,158.4926273
6/7/2018 11:49,1.871,22.5299,3.2686,1.3166,27.143,25.762482,9.1357,105.408,7.434,293.4873,94.763,1.480351165,0.051,0,158.4926273
6/7/2018 11:49,1.876,22.4935,3.2936,1.2846,27.108,25.727321,9.1438,105.492,7.433,293.6292,94.824,1.479538138,0.042,0,158.4926273
6/7/2018 11:49,1.887,22.4836,3.3006,1.2674,27.079,25.695867,9.1488,105.536,7.43,293.7835,94.474,1.478193934,0.035,0,158.4926273
6/7/2018 11:49,1.899,22.4647,3.2985,1.2911,27.099,25.69963,9.1539,105.536,7.429,293.9757,94.179,1.479971066,0.031,0,158.4926273
6/7/2018 11:49,1.908,22.4479,3.2953,1.3276,27.142,25.709305,9.1619,105.512,7.429,294.1472,94.064,1.483006845,0.029,0,158.4926273
6/7/2018 11:49,1.914,22.4462,3.2802,1.3427,27.155,25.685811,9.1671,105.439,7.427,294.2226,93.829,1.483812997,0.026,0,158.4926273
6/7/2018 11:49,1.918,22.4503,3.2631,1.352,27.168,25.669486,9.1671,105.336,7.423,294.3711,93.883,1.484426814,0.022,0,158.4926273
6/7/2018 11:49,1.922,22.4257,3.2635,1.3484,27.219,25.702349,9.1655,105.261,7.421,294.6513,94.356,1.488186929,0.018,0,158.4926273
6/7/2018 11:49,1.926,22.3558,3.276,1.2987,27.283,25.765677,9.1645,105.258,7.419,294.8575,94.941,1.49421623,0.015,0,158.4926273
6/7/2018 11:49,1.931,22.2828,3.3125,1.2698,27.296,25.800281,9.1643,105.338,7.416,294.886,95.571,1.497414082,0.014,0,158.4926273
6/7/2018 11:49,1.936,22.2287,3.3646,1.3044,27.266,25.803317,9.1683,105.502,7.415,294.8232,96.276,1.49749162,0.014,0,158.4926273
6/7/2018 11:49,1.937,22.199,3.3822,1.3201,27.242,25.80243,9.1788,105.703,7.414,294.7867,97.018,1.497097152,0.016,0,158.4926273
6/7/2018 11:49,1.937,22.1988,3.397,1.307,27.223,25.789591,9.1914,105.867,7.411,294.7882,97.563,1.496001499,0.02,0,158.4926273
6/7/2018 11:49,1.941,22.2448,3.5433,1.3285,27.209,25.775064,9.1985,105.944,7.408,294.8409,97.592,1.493647264,0.022,0,158.4926273
6/7/2018 11:49,1.95,22.3217,3.7819,1.3364,27.188,25.753761,9.1979,105.933,7.406,294.9089,97.065,1.489860466,0.024,0,158.4926273
6/7/2018 11:49,1.962,22.3661,3.9014,1.3112,27.158,25.722496,9.1936,105.873,7.404,294.9216,96.48,1.486646258,0.024,0,158.4926273
6/7/2018 11:49,1.971,22.3643,3.9131,1.298,27.158,25.714494,9.1871,105.769,7.401,294.9081,96.369,1.48670597,0.024,0,158.4926273
6/7/2018 11:49,1.975,22.3569,4.0056,1.2986,27.174,25.720492,9.179,105.639,7.398,294.8326,96.671,1.487877047,0.02,0,158.4926273
6/7/2018 11:49,1.977,22.3596,4.1927,1.3189,27.191,25.73151,9.1716,105.534,7.397,294.7829,97.025,1.488769771,0.014,0,158.4926273
6/7/2018 11:49,1.979,22.355,4.2919,1.3305,27.18,25.720723,9.1651,105.458,7.395,294.9099,97.787,1.488287122,0.009,0,158.4926273
6/7/2018 11:49,1.982,22.3391,4.2855,1.3168,27.12,25.653563,9.1601,105.364,7.392,295.0769,99.154,1.485347435,0.008,0,158.4926273
6/7/2018 11:49,1.982,22.3164,4.2533,1.3053,27.054,25.554377,9.1587,105.21,7.388,295.2533,100.45,1.482284938,0.011,0,158.4926273
6/7/2018 11:49,1.982,22.3044,4.1974,1.3133,27.031,25.47378,9.1579,104.982,7.383,295.4945,101.36,1.481352818,0.017,0,158.4926273
6/7/2018 11:49,1.984,22.3137,4.1605,1.3228,27.061,25.440877,9.1521,104.687,7.379,295.7565,102.13,1.482779512,0.024,0,158.4926273
6/7/2018 11:49,1.992,22.3142,4.1564,1.3286,27.09,25.410417,9.1422,104.361,7.374,296.0971,102.94,1.484440268,0.032,0,158.4926273
6/7/2018 11:49,2.004,22.2404,4.129,1.352,27.101,25.359375,9.1347,104.048,7.368,296.4295,103.83,1.487534562,0.04,0,158.4926273
6/7/2018 11:49,2.016,22.1123,4.0687,1.3618,27.143,25.331555,9.1292,103.737,7.362,296.6785,104.85,1.494258494,0.044,0,158.4926273
6/7/2018 11:49,2.03,21.9965,4.0338,1.3253,27.194,25.327916,9.1206,103.448,7.357,296.9557,105.84,1.501126731,0.044,0,158.4926273
6/7/2018 11:49,2.046,21.897,4.0286,1.2766,27.202,25.31531,9.1104,103.26,7.353,297.114,107.06,1.504962078,0.04,0,158.4926273
6/7/2018 11:49,2.059,21.7929,4.0239,1.2611,27.193,25.30608,9.1034,103.179,7.352,297.0437,109.02,1.507973726,0.034,0,158.4926273
6/7/2018 11:49,2.065,21.6488,3.9773,1.2901,27.23,25.343309,9.1004,103.154,7.352,297.0531,111.44,1.515067478,0.028,0,158.4926273
6/7/2018 11:49,2.066,21.5343,3.8973,1.3533,27.272,25.384507,9.1008,103.166,7.351,297.1415,113.38,1.521476147,0.023,0,158.4926273
6/7/2018 11:49,2.068,21.5169,3.8554,1.3844,27.179,25.296282,9.1076,103.235,7.349,297.1657,114.18,1.516596332,0.023,0,158.4926273
6/7/2018 11:49,2.072,21.5263,3.848,1.3605,27.004,25.101953,9.1251,103.318,7.346,297.2593,113.85,1.505966546,0.027,0,158.4926273
6/7/2018 11:49,2.079,21.533,3.9179,1.3394,26.914,24.939541,9.1457,103.256,7.343,297.4997,113.47,1.500439902,0.034,0,158.4926273
6/7/2018 11:49,2.089,21.5317,4.0669,1.3129,26.868,24.792705,9.1539,102.96,7.338,297.9208,114.08,1.497776578,0.043,0,158.4926273
6/7/2018 11:49,2.103,21.5465,4.1511,1.2832,26.838,24.659685,9.1488,102.512,7.33,298.3082,115.17,1.495509029,0.05,0,158.4926273
6/7/2018 11:49,2.118,21.5199,4.1636,1.2853,26.886,24.600825,9.1341,101.964,7.321,298.3973,117.28,1.49923648,0.055,0,158.4926273
6/7/2018 11:49,2.134,21.34,4.2283,1.3084,26.972,24.588801,9.1096,101.353,7.313,298.31,120.95,1.510457172,0.055,0,158.4926273
6/7/2018 11:49,2.151,21.1264,4.345,1.3184,27.033,24.577661,9.082,100.799,7.308,298.2849,124.75,1.521447988,0.053,0,158.4926273
6/7/2018 11:49,2.166,20.9408,4.4073,1.3148,27.022,24.529541,9.056,100.37,7.307,298.4383,128.19,1.527256789,0.05,0,158.4926273
6/7/2018 11:49,2.176,20.7401,4.4206,1.3261,26.96,24.451343,9.0355,100.064,7.304,298.701,131.37,1.530580285,0.048,0,158.4926273
6/7/2018 11:49,2.184,20.5598,4.5056,1.3327,26.931,24.393997,9.0267,99.852,7.299,298.9669,133.97,1.535190747,0.048,0,158.4926273
6/7/2018 11:49,2.194,20.4345,4.6548,1.3338,26.937,24.34404,9.027,99.65,7.295,299.3297,135.44,1.539991283,0.049,0,158.4926273
6/7/2018 11:49,2.207,20.3669,4.7352,1.3396,26.953,24.291648,9.027,99.408,7.29,299.6467,135.57,1.543362673,0.051,0,158.4926273
6/7/2018 11:49,2.222,20.352,4.7418,1.3417,26.994,24.26833,9.0245,99.16,7.286,299.7876,135.71,1.54637374,0.054,0,158.4926273
6/7/2018 11:49,2.239,20.3094,4.7357,1.3291,27.033,24.252489,9.0225,98.954,7.283,299.9149,137.05,1.550257873,0.055,0,158.4926273
6/7/2018 11:49,2.255,20.1852,4.7351,1.3084,27.049,24.227023,9.0187,98.764,7.282,300.0666,138.65,1.555689746,0.054,0,158.4926273
6/7/2018 11:49,2.269,20.0529,4.7435,1.3056,27.073,24.214314,9.0122,98.569,7.28,300.3316,139.09,1.561929913,0.052,0,158.4926273
6/7/2018 11:49,2.281,19.9401,4.7456,1.2956,27.118,24.225754,9.0074,98.415,7.278,300.6244,138.01,1.568776297,0.048,0,158.4926273
6/7/2018 11:49,2.292,19.8466,4.7421,1.2786,27.153,24.23833,9.0032,98.3,7.277,300.8538,135.92,1.574335356,0.044,0,158.4926273
6/7/2018 11:49,2.302,19.7727,4.7646,1.2827,27.165,24.239371,8.995,98.173,7.276,301.0402,134.44,1.577783767,0.042,0,158.4926273
6/7/2018 11:49,2.312,19.7135,4.8163,1.3147,27.179,24.238322,8.9837,98,7.275,301.1566,135.04,1.58082325,0.042,0,158.4926273
6/7/2018 11:49,2.322,19.6579,4.8519,1.3598,27.194,24.225637,8.9702,97.762,7.274,301.3153,136.81,1.583798625,0.043,0,158.4926273
6/7/2018 11:49,2.332,19.6186,4.8467,1.3708,27.217,24.212945,8.953,97.457,7.27,301.4101,138.12,1.586669301,0.044,0,158.4926273
6/7/2018 11:49,2.344,19.6134,4.7812,1.2944,27.252,24.211795,8.9324,97.116,7.266,301.4424,138.29,1.589017617,0.045,0,158.4926273
6/7/2018 11:49,2.357,19.5954,4.6933,1.169,27.285,24.211684,8.9105,96.772,7.264,301.6198,137.56,1.591719524,0.045,0,158.4926273
6/7/2018 11:49,2.371,19.5412,4.6662,1.106,27.314,24.211554,8.8899,96.459,7.263,301.9199,138.45,1.595527402,0.044,0,158.4926273
6/7/2018 11:49,2.382,19.4756,4.6739,1.112,27.334,24.210192,8.8738,96.214,7.261,302.2325,140.7,1.599215088,0.044,0,158.4926273
6/7/2018 11:49,2.391,19.4164,4.6394,1.1203,27.337,24.195187,8.8656,96.065,7.257,302.4738,141.78,1.601620323,0.043,0,158.4926273
6/7/2018 11:49,2.401,19.3597,4.5708,1.1144,27.314,24.157088,8.8661,96.008,7.253,302.6003,142.83,1.602325802,0.043,0,158.4926273
6/7/2018 11:49,2.411,19.3129,4.5343,1.1329,27.31,24.130437,8.872,95.989,7.25,302.7291,144.33,1.603838412,0.043,0,158.4926273
6/7/2018 11:49,2.423,19.2794,4.5375,1.1605,27.341,24.126872,8.8798,95.964,7.248,302.9128,145.84,1.607025458,0.044,0,158.4926273
6/7/2018 11:49,2.435,19.2481,4.4994,1.1427,27.362,24.113946,8.8861,95.919,7.245,303.0147,148.01,1.609512646,0.044,0,158.4926273
6/7/2018 11:49,2.446,19.2226,4.4132,1.1315,27.381,24.101076,8.8867,95.824,7.242,303.1008,150.26,1.611659108,0.043,0,158.4926273
6/7/2018 11:49,2.458,19.1811,4.369,1.177,27.406,24.098196,8.8808,95.669,7.239,303.3515,152.05,1.614789122,0.042,0,158.4926273
6/7/2018 11:49,2.469,19.1165,4.3604,1.2047,27.411,24.079091,8.8713,95.485,7.237,303.6368,152.65,1.617558221,0.04,0,158.4926273
6/7/2018 11:49,2.479,19.0574,4.299,1.1614,27.416,24.06051,8.8605,95.289,7.234,303.7972,150.89,1.620124478,0.039,0,158.4926273
6/7/2018 11:49,2.487,19.0044,4.1975,1.0813,27.446,24.063965,8.8484,95.079,7.23,303.9147,147.49,1.624026402,0.039,0,158.4926273
6/7/2018 11:49,2.496,18.9572,4.1533,1.0599,27.463,24.057349,8.8363,94.872,7.226,304.1103,143.27,1.626900726,0.039,0,158.4926273
6/7/2018 11:49,2.507,18.9186,4.159,1.1161,27.472,24.043973,8.8285,94.717,7.223,304.4423,138.64,1.628948418,0.039,0,158.4926273
6/7/2018 11:49,2.518,18.8764,4.1561,1.12,27.477,24.029188,8.8267,94.629,7.221,304.7457,134.73,1.630887411,0.04,0,158.4926273
6/7/2018 11:49,2.529,18.8336,4.073,1.0159,27.474,24.005526,8.8266,94.554,7.218,304.8531,131.7,1.63235067,0.041,0,158.4926273
6/7/2018 11:49,2.539,18.7937,3.9165,0.8949,27.506,24.011796,8.8232,94.442,7.216,304.8801,129.24,1.635903666,0.041,0,158.4926273
6/7/2018 11:49,2.549,18.757,3.8356,0.8478,27.566,24.041485,8.8166,94.293,7.213,304.8995,128.25,1.641100263,0.041,0,158.4926273
6/7/2018 11:49,2.558,18.7227,3.8396,0.8729,27.598,24.047031,8.8087,94.13,7.21,305.0023,130.27,1.644449362,0.042,0,158.4926273
6/7/2018 11:49,2.568,18.6838,3.7993,0.8931,27.588,24.015334,8.7996,93.955,7.208,305.2626,134.3,1.645336365,0.043,0,158.4926273
6/7/2018 11:49,2.579,18.6431,3.6978,0.878,27.565,23.975645,8.7884,93.766,7.205,305.4651,137.75,1.645474806,0.046,0,158.4926273
6/7/2018 11:49,2.591,18.6033,3.6408,0.8736,27.556,23.94805,8.7773,93.58,7.202,305.6443,138.9,1.646461813,0.051,0,158.4926273
6/7/2018 11:49,2.605,18.5617,3.6342,0.8707,27.568,23.9356,8.7694,93.416,7.198,305.8811,136.84,1.648847934,0.055,0,158.4926273
6/7/2018 11:49,2.62,18.5193,3.5441,0.8428,27.615,23.952059,8.7659,93.294,7.193,306.005,132.44,1.65348428,0.057,0,158.4926273
6/7/2018 11:49,2.637,18.4827,3.3607,0.8108,27.644,23.956562,8.766,93.223,7.189,306.024,126.74,1.656760849,0.057,0,158.4926273
6/7/2018 11:49,2.654,18.4532,3.2457,0.8203,27.628,23.926532,8.7699,93.209,7.187,306.024,120.38,1.656910033,0.054,0,158.4926273
6/7/2018 11:49,2.669,18.4098,3.2384,0.8655,27.62,23.906376,8.7791,93.263,7.184,306.0912,114.76,1.65811551,0.049,0,158.4926273
6/7/2018 11:49,2.681,18.3598,3.2804,0.8391,27.625,23.903301,8.7932,93.39,7.182,306.2346,110.9,1.660409877,0.045,0,158.4926273
6/7/2018 11:49,2.689,18.3211,3.3406,0.7141,27.609,23.889346,8.8088,93.555,7.182,306.3804,108.69,1.660925634,0.042,0,158.4926273
6/7/2018 11:49,2.694,18.295,3.3779,0.6358,27.584,23.864614,8.8237,93.7,7.181,306.6496,107.62,1.660369864,0.041,0,158.4926273
6/7/2018 11:49,2.702,18.2694,3.3913,0.6554,27.597,23.858205,8.8407,93.818,7.178,306.9943,106.68,1.662212199,0.041,0,158.4926273
6/7/2018 11:49,2.715,18.2525,3.4108,0.7376,27.655,23.875324,8.8599,93.908,7.175,307.1072,104.74,1.666576647,0.042,0,158.4926273
6/7/2018 11:49,2.73,18.2635,3.4396,0.8362,27.702,23.881098,8.8784,93.984,7.175,307.0673,101.99,1.669131435,0.044,0,158.4926273
6/7/2018 11:49,2.743,18.2647,3.445,0.8406,27.712,23.864487,8.8928,94.048,7.174,307.2003,98.517,1.669720127,0.046,0,158.4926273
6/7/2018 11:49,2.754,18.2327,3.439,0.8206,27.735,23.864905,8.9024,94.082,7.171,307.4249,93.887,1.672462412,0.048,0,158.4926273
6/7/2018 11:49,2.763,18.1637,3.451,0.8692,27.783,23.886134,8.9132,94.125,7.166,307.6318,88.822,1.6782876,0.048,0,158.4926273
6/7/2018 11:49,2.773,18.0901,3.4604,0.8486,27.783,23.86719,8.9237,94.17,7.162,307.8955,84.176,1.681246162,0.048,0,158.4926273
6/7/2018 11:49,2.787,18.0504,3.4519,0.7244,27.753,23.82629,8.93,94.185,7.158,308.0323,80.282,1.68092481,0.048,0,158.4926273
6/7/2018 11:49,2.802,18.0205,3.4399,0.6492,27.778,23.835993,8.9367,94.214,7.154,307.9955,77.834,1.683731092,0.047,0,158.4926273
6/7/2018 11:49,2.816,17.9827,3.4434,0.6417,27.813,23.857532,8.9445,94.267,7.151,307.9666,77.34,1.687502288,0.046,0,158.4926273
6/7/2018 11:49,2.827,17.9438,3.4857,0.6329,27.784,23.832757,8.9479,94.304,7.149,308.0276,78.15,1.68721643,0.043,0,158.4926273
6/7/2018 11:49,2.836,17.9199,3.5466,0.6046,27.732,23.790379,8.9491,94.324,7.148,308.216,78.965,1.684845086,0.04,0,158.4926273
6/7/2018 11:49,2.844,17.9001,3.5726,0.6044,27.747,23.789556,8.9551,94.34,7.146,308.5245,79.005,1.686610005,0.039,0,158.4926273
6/7/2018 11:49,2.852,17.8754,3.5805,0.6615,27.825,23.822785,8.9653,94.329,7.143,308.8314,78.121,1.692625944,0.039,0,158.4926273
6/7/2018 11:49,2.861,17.8819,3.605,0.6841,27.853,23.811181,8.9706,94.26,7.139,309.0011,76.396,1.694161655,0.038,0,158.4926273
6/7/2018 11:49,2.874,17.902,3.6304,0.6636,27.832,23.776186,8.9642,94.135,7.135,309.1139,74.292,1.69199404,0.035,0,158.4926273
6/7/2018 11:49,2.887,17.8829,3.639,0.6583,27.833,23.780554,8.9509,94.007,7.133,309.3347,72.418,1.692834519,0.03,0,158.4926273
6/7/2018 11:49,2.896,17.8065,3.6359,0.6804,27.839,23.800505,8.9385,93.929,7.133,309.6057,70.978,1.696332932,0.027,0,158.4926273
6/7/2018 11:49,2.9,17.7217,3.6206,0.7169,27.846,23.826975,8.9297,93.907,7.132,309.8962,70.039,1.700251031,0.027,0,158.4926273
6/7/2018 11:49,2.9,17.6969,3.5916,0.7039,27.842,23.846686,8.9241,93.927,7.127,310.266,69.705,1.701008986,0.03,0,158.4926273
6/7/2018 11:49,2.902,17.71,3.5699,0.6756,27.819,23.848411,8.9218,93.977,7.119,310.6353,69.895,1.698987242,0.036,0,158.4926273
6/7/2018 11:49,2.911,17.7394,3.5791,0.6794,27.809,23.847854,8.9268,94.058,7.11,310.8341,70.399,1.697139225,0.043,0,158.4926273
6/7/2018 11:49,2.928,17.7784,3.6751,0.6589,27.812,23.839959,8.937,94.132,7.104,310.7764,70.934,1.695739491,0.049,0,158.4926273
6/7/2018 11:49,2.951,17.8181,3.8304,0.6419,27.802,23.816432,8.9434,94.146,7.102,310.7118,71.407,1.693476156,0.05,0,158.4926273
6/7/2018 11:49,2.969,17.8692,3.9031,0.6869,27.809,23.81731,8.9424,94.116,7.103,310.8276,71.788,1.691846758,0.046,0,158.4926273
6/7/2018 11:49,2.979,17.8885,3.8936,0.7142,27.839,23.850574,8.9374,94.09,7.106,311.0583,71.835,1.692990579,0.04,0,158.4926273
6/7/2018 11:49,2.983,17.8594,3.8988,0.6973,27.816,23.837715,8.9348,94.083,7.11,311.3503,71.59,1.692695277,0.034,0,158.4926273
6/7/2018 11:49,2.984,17.8185,3.9834,0.6968,27.781,23.788818,8.9379,94.053,7.112,311.5188,71.192,1.692107188,0.032,0,158.4926273
6/7/2018 11:49,2.988,17.808,4.1075,0.6773,27.808,23.767219,8.9409,93.931,7.112,311.5467,70.727,1.694273363,0.033,0,158.4926273
6/7/2018 11:49,2.998,17.8307,4.1593,0.6454,27.857,23.766964,8.9363,93.737,7.109,311.6007,70.314,1.696502622,0.036,0,158.4926273
6/7/2018 11:49,3.013,17.8607,4.159,0.6459,27.907,23.785675,8.931,93.598,7.108,311.742,69.934,1.698495831,0.039,0,158.4926273
6/7/2018 11:49,3.028,17.8368,4.2057,0.6526,27.943,23.802974,8.9331,93.572,7.109,311.9648,69.637,1.701789256,0.041,0,158.4926273
6/7/2018 11:49,3.039,17.7229,4.3016,0.6349,27.943,23.78565,8.9422,93.608,7.109,312.1428,69.246,1.70646043,0.042,0,158.4926273
6/7/2018 11:49,3.046,17.6395,4.3526,0.6155,27.959,23.766654,8.9555,93.633,7.109,312.2599,68.483,1.710929474,0.041,0,158.4926273
6/7/2018 11:49,3.054,17.6076,4.3532,0.6313,28.013,23.763704,8.969,93.607,7.108,312.3481,67.513,1.715743079,0.039,0,158.4926273
6/7/2018 11:49,3.064,17.5881,4.4014,0.6118,28.053,23.749922,8.9785,93.54,7.106,312.4343,66.756,1.719142004,0.037,0,158.4926273
6/7/2018 11:49,3.076,17.5704,4.4939,0.5032,28.058,23.72692,8.9802,93.463,7.105,312.5284,66.548,1.72020074,0.036,0,158.4926273
6/7/2018 11:49,3.086,17.5094,4.5434,0.4169,28.078,23.739501,8.9748,93.39,7.104,312.5396,66.75,1.724035971,0.035,0,158.4926273
6/7/2018 11:49,3.095,17.4136,4.5596,0.4219,28.121,23.775064,8.9683,93.321,7.104,312.5691,66.919,1.730834135,0.033,0,158.4926273
6/7/2018 11:49,3.102,17.3098,4.5977,0.4721,28.129,23.776,8.9634,93.251,7.104,312.7127,66.714,1.735714832,0.031,0,158.4926273
6/7/2018 11:49,3.109,17.2586,4.6457,0.5053,28.104,23.750806,8.9603,93.206,7.105,312.9005,65.822,1.736239073,0.03,0,158.4926273
6/7/2018 11:49,3.116,17.2688,4.6709,0.4868,28.086,23.72438,8.9653,93.218,7.105,313.2049,64.079,1.734633726,0.033,0,158.4926273
6/7/2018 11:49,3.121,17.2772,4.6728,0.4632,28.119,23.710419,8.9816,93.242,7.105,313.554,61.614,1.736434653,0.039,0,158.4926273
6/7/2018 11:49,3.129,17.252,4.6693,0.4636,28.201,23.708933,8.9985,93.175,7.103,313.68,58.726,1.742854728,0.045,0,158.4926273
6/7/2018 11:49,3.142,17.2504,4.7385,0.5226,28.294,23.706321,9.0075,92.993,7.1,313.6946,55.76,1.749000358,0.051,0,158.4926273
6/7/2018 11:49,3.16,17.2592,4.884,0.6575,28.345,23.678732,9.0074,92.75,7.098,313.7308,53.317,1.751959417,0.054,0,158.4926273
6/7/2018 11:49,3.18,17.1755,4.9679,0.7214,28.336,23.629208,8.9977,92.507,7.097,313.688,51.866,1.754934968,0.054,0,158.4926273
6/7/2018 11:49,3.196,17.0356,4.9808,0.6549,28.337,23.615358,8.9825,92.301,7.095,313.6935,51.206,1.760984746,0.05,0,158.4926273
6/7/2018 11:49,3.207,16.8867,4.9849,0.5858,28.368,23.638233,8.9675,92.134,7.094,313.7975,50.777,1.769436391,0.044,0,158.4926273
6/7/2018 11:49,3.214,16.7423,4.9806,0.5868,28.382,23.651845,8.9522,91.983,7.095,313.9123,50.08,1.776620956,0.038,0,158.4926273
6/7/2018 11:49,3.22,16.672,4.9736,0.6064,28.37,23.652968,8.938,91.874,7.097,314.049,49.033,1.778886618,0.034,0,158.4926273
6/7/2018 11:49,3.227,16.6617,4.9743,0.6089,28.362,23.65182,8.933,91.842,7.098,314.1596,48.043,1.778804924,0.034,0,158.4926273
6/7/2018 11:49,3.233,16.6596,5.0357,0.6179,28.377,23.637983,8.9383,91.81,7.098,314.2175,47.484,1.77989135,0.038,0,158.4926273
6/7/2018 11:49,3.243,16.6533,5.1557,0.6534,28.412,23.612607,8.9453,91.696,7.098,314.319,47.256,1.782488252,0.043,0,158.4926273
6/7/2018 11:49,3.257,16.6796,5.2299,0.7029,28.468,23.598868,8.9468,91.507,7.099,314.4404,47.143,1.785052851,0.047,0,158.4926273
6/7/2018 11:49,3.272,16.7201,5.2434,0.6979,28.532,23.59876,8.9403,91.263,7.099,314.481,47.023,1.787522886,0.048,0,158.4926273
6/7/2018 11:49,3.286,16.6674,5.2828,0.6537,28.599,23.611235,8.9261,90.971,7.1,314.5514,46.714,1.794277515,0.047,0,158.4926273
6/7/2018 11:49,3.299,16.5504,5.366,0.656,28.654,23.622677,8.9052,90.645,7.101,314.6033,46.106,1.803095287,0.044,0,158.4926273
6/7/2018 11:49,3.309,16.4381,5.4124,0.6648,28.66,23.610096,8.88,90.328,7.101,314.5921,45.231,1.808479286,0.038,0,158.4926273
