Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
5/16/2019 10:32:48 AM	2.65	0.41	6.51	0.06	0.00	0.00	0.00	0.58	9.64	100.00	5.57	11.86	1407	413	2930	2	0	0	0	0	4751	174.77	19.64	3.58	12.00	21.26	14.74	41.90	1.55	40.67	12.66
5/16/2019 10:32:51 AM	1.40	0.43	7.59	0.00	0.00	0.00	0.00	0.63	9.43	100.00	5.67	11.60	744	434	3416	0	0	0	0	0	4594	174.63	21.45	3.87	12.05	21.81	14.70	42.83	1.56	40.63	12.65
5/16/2019 10:32:53 AM	1.02	0.46	7.19	0.09	0.00	0.00	0.00	0.66	8.77	100.00	5.75	11.35	542	458	3237	3	0	0	0	0	4240	174.46	20.68	3.56	11.57	21.06	14.58	40.50	1.56	40.58	12.66
5/16/2019 10:32:55 AM	1.06	0.43	7.19	0.19	0.00	0.00	0.00	0.62	8.87	100.00	5.78	11.17	562	429	3235	6	0	0	0	0	4232	174.43	20.84	3.81	11.73	20.77	14.75	40.64	1.57	40.53	12.64
5/16/2019 10:32:58 AM	1.20	0.51	7.72	0.00	0.00	0.00	0.00	0.70	9.43	100.00	5.81	11.24	634	511	3475	0	0	0	0	0	4620	174.59	21.93	3.65	12.68	22.43	14.77	43.25	1.57	40.49	12.63
5/16/2019 10:33:00 AM	0.84	0.56	8.05	0.09	0.00	0.00	0.00	0.72	9.54	99.66	5.88	11.24	448	555	3622	3	0	0	0	0	4627	173.69	22.85	4.02	12.74	22.94	15.80	44.19	1.58	40.45	12.65
5/16/2019 10:33:03 AM	0.73	0.65	8.67	0.00	0.00	0.00	0.00	0.77	10.05	99.79	5.94	11.05	389	646	3902	0	0	0	0	0	4937	173.92	24.20	4.16	13.66	24.22	16.26	46.56	1.58	40.39	12.63
5/16/2019 10:33:05 AM	1.02	0.71	8.94	0.00	0.00	0.00	0.00	0.77	10.68	99.72	6.00	11.53	542	709	4025	0	0	0	0	0	5276	173.81	25.07	4.46	14.33	25.20	17.20	48.76	1.59	40.34	12.65
5/16/2019 10:33:07 AM	0.07	0.76	10.73	0.00	0.00	0.00	0.00	0.88	11.56	99.69	6.05	11.84	38	760	4830	0	0	0	0	0	5628	173.76	29.14	4.94	15.65	28.06	18.63	54.48	1.59	40.31	12.62
5/16/2019 10:33:10 AM	0.40	0.52	10.83	0.16	0.00	0.00	0.00	0.83	11.91	99.49	6.14	11.79	215	515	4873	5	0	0	0	0	5608	173.41	29.72	5.16	15.17	28.27	18.68	56.19	1.60	40.24	12.61
5/16/2019 10:33:12 AM	0.75	0.68	10.72	0.00	0.00	0.00	0.00	0.85	12.16	99.32	6.22	11.73	399	684	4826	0	0	0	0	0	5909	173.10	29.40	5.05	15.92	28.71	18.78	56.40	1.61	40.19	12.62
5/16/2019 10:33:14 AM	0.55	0.67	11.65	0.03	0.00	0.00	0.00	0.86	12.90	99.47	6.32	11.16	293	668	5241	1	0	0	0	0	6203	173.38	31.58	5.36	16.46	30.13	19.93	60.03	1.62	40.13	12.61
5/16/2019 10:33:17 AM	0.19	0.73	13.07	0.11	0.00	0.00	0.00	0.92	14.10	99.08	6.38	10.58	99	730	5882	3	0	0	0	0	6714	172.69	35.24	6.02	18.05	32.84	21.84	65.98	1.63	40.10	12.61
5/16/2019 10:33:19 AM	0.00	0.97	23.39	0.32	0.00	0.00	0.00	0.71	24.67	98.37	6.49	10.64	0	966	10524	10	0	0	0	0	11501	171.44	60.28	9.76	29.28	48.71	35.25	110.16	1.64	40.02	12.61
5/16/2019 10:33:22 AM	0.00	1.89	41.81	1.65	0.00	0.00	0.00	0.78	45.36	97.02	6.59	10.97	0	1893	18816	50	0	0	0	0	20758	169.10	113.91	18.34	54.94	84.96	64.28	195.68	1.65	39.98	12.61
5/16/2019 10:33:24 AM	0.00	7.37	99.40	3.63	0.00	0.00	0.00	0.95	110.40	92.54	6.66	11.28	0	7367	44731	109	0	0	0	0	52207	161.30	279.04	47.63	143.32	196.63	154.49	452.57	1.65	39.91	12.61
5/16/2019 10:33:26 AM	0.00	3.22	103.86	10.28	0.00	0.00	0.00	0.99	117.36	90.01	6.73	10.99	0	3215	46739	309	0	0	0	0	50263	156.90	318.99	48.46	143.85	215.55	168.18	494.06	1.66	39.84	12.58
