Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
3/18/2019 10:50:40 AM	4.65	0.18	0.46	0.01	0.00	0.00	0.00	0.35	5.30	100.00	0.64	9.42	2466	181	207	0	0	0	0	0	2854	177.27	5.36	0.82	6.28	11.06	8.55	19.47	1.06	32.99	11.18
3/18/2019 10:50:42 AM	4.30	0.81	0.70	0.00	0.00	0.00	0.00	0.38	5.81	100.00	0.71	9.73	2281	813	314	0	0	0	0	0	3408	176.28	6.31	2.32	9.98	11.81	10.07	19.84	1.07	32.99	11.20
3/18/2019 10:50:45 AM	3.93	0.28	0.31	0.45	0.00	0.00	0.00	0.43	4.96	100.00	0.77	9.50	2083	277	140	13	0	0	0	0	2513	178.38	6.22	1.91	7.23	11.50	9.66	19.13	1.08	33.01	11.18
3/18/2019 10:50:47 AM	5.05	0.39	0.09	0.00	0.00	0.00	0.00	0.50	5.53	100.00	0.83	9.13	2676	393	39	0	0	0	0	0	3108	176.42	5.44	0.29	8.72	12.67	8.00	20.30	1.08	32.99	11.18
3/18/2019 10:50:50 AM	5.61	0.22	0.21	0.00	0.00	0.00	0.00	0.19	6.05	100.00	0.89	9.41	2974	224	96	0	0	0	0	0	3294	178.34	4.98	1.34	7.96	10.39	7.99	20.14	1.09	33.00	11.22
3/18/2019 10:50:52 AM	6.04	0.16	0.00	0.11	0.00	0.00	0.00	0.10	6.32	100.00	0.96	9.95	3201	164	0	3	0	0	0	0	3369	177.82	4.25	3.38	7.62	9.94	8.42	20.36	1.09	33.00	11.20
3/18/2019 10:50:54 AM	3.94	0.24	1.23	0.00	0.00	0.00	0.00	0.31	5.41	100.00	0.99	10.12	2091	241	551	0	0	0	0	0	2883	176.86	6.71	1.71	7.58	11.00	7.94	20.22	1.10	33.01	11.22
3/18/2019 10:50:57 AM	4.82	0.48	0.49	0.00	0.00	0.00	0.00	0.39	5.79	100.00	1.03	10.25	2553	481	220	0	0	0	0	0	3254	178.97	6.12	-0.10	9.30	11.99	8.61	20.49	1.10	32.99	11.20
3/18/2019 10:50:59 AM	3.56	0.00	0.51	0.72	0.00	0.00	0.00	0.41	4.80	100.00	1.08	10.49	1889	0	232	22	0	0	0	0	2142	176.90	7.02	2.12	6.25	11.28	9.59	19.81	1.11	33.00	11.20
3/18/2019 10:51:01 AM	5.26	0.00	0.00	0.45	0.00	0.00	0.00	0.29	5.71	100.00	1.14	10.55	2786	0	0	14	0	0	0	0	2799	176.09	5.77	2.38	6.32	10.98	8.96	20.95	1.11	32.96	11.20
3/18/2019 10:51:04 AM	5.08	0.16	0.32	0.00	0.00	0.00	0.00	0.30	5.56	100.00	1.18	10.65	2692	164	144	0	0	0	0	0	3000	177.18	5.14	0.76	6.53	10.92	8.48	19.80	1.12	32.95	11.20
3/18/2019 10:51:06 AM	5.51	0.26	0.00	0.41	0.00	0.00	0.00	0.11	6.18	100.00	1.22	10.73	2919	261	0	12	0	0	0	0	3193	177.66	5.43	0.55	7.31	9.82	11.16	20.09	1.12	32.95	11.20
3/18/2019 10:51:09 AM	5.15	0.46	0.00	0.22	0.00	0.00	0.00	0.41	5.83	100.00	1.28	10.86	2728	462	0	6	0	0	0	0	3197	177.68	5.37	2.37	8.26	12.20	10.09	20.52	1.13	32.95	11.18
3/18/2019 10:51:11 AM	4.95	0.10	0.82	0.00	0.00	0.00	0.00	0.22	5.87	100.00	1.31	10.98	2626	97	370	0	0	0	0	0	3093	178.33	5.94	1.91	7.14	10.70	7.83	20.91	1.13	32.95	11.18
3/18/2019 10:51:13 AM	5.72	0.22	0.07	0.00	0.00	0.00	0.00	0.31	6.01	100.00	1.36	10.95	3033	220	30	0	0	0	0	0	3283	177.54	4.93	1.74	7.56	11.53	8.32	20.82	1.13	32.93	11.19
3/18/2019 10:51:16 AM	4.31	0.16	1.18	0.00	0.00	0.00	0.00	0.30	5.65	100.00	1.42	10.80	2285	156	531	0	0	0	0	0	2973	178.38	6.70	1.75	7.21	11.30	8.09	21.11	1.14	32.91	11.18
3/18/2019 10:51:18 AM	4.94	0.40	0.75	0.00	0.00	0.00	0.00	0.30	6.09	100.00	1.47	10.72	2617	397	339	0	0	0	0	0	3353	178.58	6.29	1.07	8.09	11.58	9.62	21.29	1.14	32.88	11.18
3/18/2019 10:51:20 AM	3.49	0.26	1.98	0.00	0.00	0.00	0.00	0.21	5.73	100.00	1.51	10.56	1850	258	891	0	0	0	0	0	3000	177.59	8.01	1.45	7.47	10.62	9.02	21.29	1.15	32.88	11.18
3/18/2019 10:51:23 AM	5.28	0.00	0.00	0.30	0.00	0.00	0.00	0.34	5.58	100.00	1.55	10.14	2800	0	0	9	0	0	0	0	2809	178.03	4.88	2.11	5.46	11.37	9.15	20.75	1.15	32.87	11.17
3/18/2019 10:51:25 AM	3.00	0.15	1.65	0.00	0.00	0.00	0.00	0.51	4.81	100.00	1.60	9.89	1592	150	744	0	0	0	0	0	2486	177.46	7.64	0.79	5.92	12.36	8.56	20.67	1.16	32.84	11.17
3/18/2019 10:51:28 AM	3.67	0.06	0.46	0.36	0.00	0.00	0.00	0.63	4.55	100.00	1.63	9.92	1944	61	207	11	0	0	0	0	2223	177.78	6.50	1.56	6.04	13.07	8.56	20.07	1.16	32.81	11.17
3/18/2019 10:51:30 AM	4.24	0.00	0.63	0.58	0.00	0.00	0.00	0.27	5.45	100.00	1.66	10.08	2247	0	283	17	0	0	0	0	2547	175.96	6.88	2.78	7.09	10.82	9.08	20.71	1.16	32.78	11.16
3/18/2019 10:51:32 AM	5.75	0.40	0.32	0.00	0.00	0.00	0.00	0.17	6.47	100.00	1.70	10.34	3045	397	146	0	0	0	0	0	3588	177.71	5.30	2.65	8.97	10.69	8.73	20.94	1.17	32.75	11.14
3/18/2019 10:51:35 AM	5.52	0.01	0.00	0.54	0.00	0.00	0.00	0.23	6.08	100.00	1.76	10.51	2926	12	0	16	0	0	0	0	2954	177.04	5.63	2.38	7.04	11.18	9.92	21.60	1.17	32.71	11.14
3/18/2019 10:51:37 AM	4.83	0.28	0.58	0.20	0.00	0.00	0.00	0.32	5.89	100.00	1.81	10.51	2563	280	259	6	0	0	0	0	3108	178.19	6.29	2.32	7.86	11.60	9.37	21.18	1.18	32.68	11.17
3/18/2019 10:51:39 AM	5.05	0.14	0.53	0.21	0.00	0.00	0.00	0.29	5.92	100.00	1.85	10.48	2674	136	238	6	0	0	0	0	3054	175.88	6.12	2.46	7.44	11.48	8.73	21.43	1.18	32.68	11.14
3/18/2019 10:51:42 AM	3.99	0.02	0.70	0.50	0.00	0.00	0.00	0.40	5.20	100.00	1.88	10.12	2114	20	314	15	0	0	0	0	2462	176.62	7.08	1.54	6.47	11.80	9.45	20.90	1.18	32.63	11.13
3/18/2019 10:51:44 AM	4.99	0.07	1.03	0.00	0.00	0.00	0.00	0.18	6.09	100.00	1.94	10.12	2645	69	465	0	0	0	0	0	3179	177.20	6.46	0.91	7.55	10.67	7.80	21.60	1.19	32.62	11.11
3/18/2019 10:51:47 AM	4.39	0.23	1.12	0.00	0.00	0.00	0.00	0.40	5.75	100.00	1.99	10.16	2327	231	506	0	0	0	0	0	3064	178.01	6.95	1.10	7.07	12.34	9.16	21.92	1.20	32.57	11.12
3/18/2019 10:51:49 AM	5.68	0.12	0.17	0.12	0.00	0.00	0.00	0.24	6.09	100.00	2.04	10.01	3010	121	75	4	0	0	0	0	3210	177.69	5.23	1.59	7.06	11.01	8.82	21.03	1.20	32.57	11.11
3/18/2019 10:51:51 AM	4.95	0.00	0.47	0.28	0.00	0.00	0.00	0.35	5.70	100.00	2.10	10.03	2621	0	213	9	0	0	0	0	2842	178.26	6.16	2.28	6.44	11.78	8.66	21.67	1.21	32.49	11.11
3/18/2019 10:51:54 AM	5.14	0.00	0.79	0.18	0.00	0.00	0.00	0.24	6.11	100.00	2.17	10.31	2724	0	355	5	0	0	0	0	3084	177.73	6.50	1.63	6.77	11.33	8.84	22.26	1.21	32.47	11.10
3/18/2019 10:51:56 AM	5.88	0.02	0.45	0.00	0.00	0.00	0.00	0.29	6.35	100.00	2.23	10.26	3114	22	202	0	0	0	0	0	3338	178.40	5.82	1.09	7.46	12.07	7.83	22.78	1.22	32.44	11.09
3/18/2019 10:51:59 AM	4.01	0.14	1.23	0.22	0.00	0.00	0.00	0.37	5.60	100.00	2.29	10.05	2127	140	554	7	0	0	0	0	2827	176.56	7.48	1.98	7.10	12.03	9.15	21.89	1.22	32.42	11.08
3/18/2019 10:52:01 AM	4.54	0.22	1.47	0.00	0.00	0.00	0.00	0.27	6.23	100.00	2.34	9.75	2409	219	659	0	0	0	0	0	3287	176.97	7.52	1.30	7.67	11.79	9.25	22.85	1.23	32.37	11.10
3/18/2019 10:52:03 AM	6.36	0.24	0.87	0.00	0.00	0.00	0.00	0.15	7.47	100.00	2.40	9.65	3368	244	393	0	0	0	0	0	4005	176.83	6.90	1.27	8.67	12.17	10.15	25.12	1.24	32.34	11.08
3/18/2019 10:52:06 AM	5.45	0.10	0.91	0.00	0.00	0.00	0.00	0.19	6.46	100.00	2.47	9.85	2891	96	410	0	0	0	0	0	3397	177.19	6.42	1.33	7.31	11.31	8.79	22.71	1.24	32.31	11.06
3/18/2019 10:52:08 AM	4.79	0.00	0.58	0.65	0.00	0.00	0.00	0.33	6.01	100.00	2.53	10.16	2537	0	259	19	0	0	0	0	2815	177.73	7.46	2.53	7.50	12.20	10.02	22.98	1.25	32.25	11.07
3/18/2019 10:52:10 AM	5.74	0.25	0.87	0.02	0.00	0.00	0.00	0.25	6.88	100.00	2.60	10.13	3041	249	393	1	0	0	0	0	3683	176.85	6.78	1.80	8.13	12.32	9.84	24.01	1.26	32.23	11.07
3/18/2019 10:52:13 AM	4.93	0.00	0.72	0.43	0.00	0.00	0.00	0.36	6.07	100.00	2.66	9.52	2612	0	323	13	0	0	0	0	2948	177.21	7.25	2.60	7.27	12.61	9.35	23.39	1.26	32.17	11.04
3/18/2019 10:52:15 AM	4.45	0.04	0.83	0.58	0.00	0.00	0.00	0.38	5.91	100.00	2.72	9.12	2360	44	372	17	0	0	0	0	2794	176.98	7.84	2.67	7.63	12.67	9.90	23.19	1.27	32.14	11.01
3/18/2019 10:52:18 AM	5.13	0.07	0.76	0.27	0.00	0.00	0.00	0.32	6.23	100.00	2.75	9.17	2718	70	342	8	0	0	0	0	3139	177.11	6.94	2.21	7.45	12.30	9.27	23.15	1.27	32.10	11.04
3/18/2019 10:52:20 AM	4.51	0.00	1.20	0.43	0.00	0.00	0.00	0.26	6.14	100.00	2.80	9.36	2390	0	541	13	0	0	0	0	2945	176.80	7.95	1.70	6.79	11.77	10.16	23.42	1.27	32.05	11.03
3/18/2019 10:52:22 AM	4.94	0.19	0.95	0.12	0.00	0.00	0.00	0.44	6.20	100.00	2.84	9.71	2616	192	428	4	0	0	0	0	3240	177.35	7.22	2.71	7.95	13.45	9.05	23.76	1.28	32.02	11.01
3/18/2019 10:52:25 AM	5.78	0.06	0.53	0.32	0.00	0.00	0.00	0.29	6.69	100.00	2.88	9.88	3061	64	240	10	0	0	0	0	3375	178.13	6.91	1.70	7.62	12.64	10.07	24.25	1.28	31.98	10.99
3/18/2019 10:52:27 AM	5.76	0.31	0.88	0.00	0.00	0.00	0.00	0.22	6.95	100.00	2.92	9.99	3053	310	395	0	0	0	0	0	3757	177.94	6.76	1.42	8.36	12.09	10.10	23.81	1.29	31.93	11.00
3/18/2019 10:52:29 AM	5.61	0.20	0.78	0.00	0.00	0.00	0.00	0.34	6.60	100.00	2.97	9.97	2974	204	353	0	0	0	0	0	3531	176.67	6.69	2.20	8.61	12.96	8.43	23.90	1.29	31.89	10.99
3/18/2019 10:52:32 AM	4.42	0.27	1.27	0.27	0.00	0.00	0.00	0.39	6.22	100.00	3.03	9.57	2344	268	570	8	0	0	0	0	3190	178.07	8.10	2.69	8.35	13.12	10.02	23.82	1.30	31.85	10.97
3/18/2019 10:52:34 AM	4.85	0.00	1.59	0.00	0.00	0.00	0.00	0.17	6.44	100.00	3.08	9.26	2571	0	713	0	0	0	0	0	3285	177.34	7.43	1.69	6.47	11.18	8.89	23.58	1.30	31.78	10.99
3/18/2019 10:52:37 AM	5.43	0.00	0.57	0.46	0.00	0.00	0.00	0.35	6.47	100.00	3.14	9.20	2878	0	259	14	0	0	0	0	3150	177.43	7.35	2.08	7.55	13.06	10.00	24.43	1.31	31.74	10.97
3/18/2019 10:52:39 AM	5.44	0.08	0.95	0.00	0.00	0.00	0.00	0.37	6.48	100.00	3.19	9.22	2885	82	429	0	0	0	0	0	3397	176.74	6.92	1.92	7.42	13.19	8.74	24.30	1.31	31.70	10.97
3/18/2019 10:52:41 AM	6.21	0.07	0.69	0.00	0.00	0.00	0.00	0.20	6.97	100.00	3.22	9.21	3294	70	311	0	0	0	0	0	3674	176.13	6.40	0.91	7.92	12.04	8.83	24.20	1.32	31.66	10.94
3/18/2019 10:52:44 AM	5.53	0.04	0.15	0.52	0.00	0.00	0.00	0.30	6.24	100.00	3.26	9.35	2931	40	69	16	0	0	0	0	3056	177.32	6.49	1.70	7.37	12.07	10.18	22.74	1.32	31.59	10.97
3/18/2019 10:52:46 AM	6.89	0.04	0.23	0.00	0.00	0.00	0.00	0.31	7.17	100.00	3.29	9.62	3654	40	106	0	0	0	0	0	3800	176.82	5.94	1.41	8.21	13.34	8.49	25.25	1.32	31.56	10.94
3/18/2019 10:52:48 AM	6.10	0.11	1.11	0.00	0.00	0.00	0.00	0.14	7.32	100.00	3.35	9.39	3235	106	500	0	0	0	0	0	3841	177.33	7.14	1.20	7.79	11.96	9.91	25.21	1.33	31.52	10.93
3/18/2019 10:52:51 AM	4.51	0.12	1.71	0.06	0.00	0.00	0.00	0.30	6.40	100.00	3.43	8.95	2388	122	771	2	0	0	0	0	3282	177.07	8.17	2.62	7.76	12.55	8.96	24.31	1.34	31.46	10.93
3/18/2019 10:52:53 AM	5.20	0.05	1.30	0.00	0.00	0.00	0.00	0.30	6.55	100.00	3.59	8.82	2758	45	586	0	0	0	0	0	3389	177.29	7.44	1.64	7.49	12.66	8.64	24.45	1.35	31.43	10.92
3/18/2019 10:52:56 AM	5.20	0.07	1.41	0.00	0.00	0.00	0.00	0.21	6.68	100.00	3.69	8.63	2755	72	637	0	0	0	0	0	3463	177.70	7.54	1.27	7.85	11.92	8.69	24.19	1.36	31.38	10.90
3/18/2019 10:52:58 AM	5.01	0.14	1.04	0.20	0.00	0.00	0.00	0.41	6.38	100.00	3.76	8.64	2653	140	466	6	0	0	0	0	3265	176.96	7.59	2.65	7.95	13.47	9.35	24.43	1.37	31.33	10.88
3/18/2019 10:53:00 AM	4.70	0.31	1.50	0.00	0.00	0.00	0.00	0.45	6.51	100.00	3.82	8.82	2489	315	673	0	0	0	0	0	3477	177.63	8.29	1.24	8.53	14.06	9.78	25.01	1.37	31.27	10.88
3/18/2019 10:53:03 AM	4.92	0.00	1.16	0.39	0.00	0.00	0.00	0.42	6.48	100.00	3.88	8.99	2609	0	524	12	0	0	0	0	3144	176.90	8.40	2.35	7.59	13.89	9.92	25.63	1.38	31.24	10.87
3/18/2019 10:53:05 AM	5.33	0.07	1.38	0.12	0.00	0.00	0.00	0.29	6.91	100.00	3.95	8.96	2827	74	621	4	0	0	0	0	3526	176.83	8.02	2.49	7.98	13.16	9.42	25.71	1.39	31.20	10.86
3/18/2019 10:53:07 AM	5.31	0.13	1.32	0.20	0.00	0.00	0.00	0.36	6.96	100.00	3.99	8.77	2813	132	596	6	0	0	0	0	3546	178.03	8.37	2.17	8.19	13.89	10.22	26.28	1.39	31.13	10.85
3/18/2019 10:53:10 AM	5.34	0.00	1.20	0.20	0.00	0.00	0.00	0.38	6.75	100.00	4.00	8.78	2833	0	542	6	0	0	0	0	3380	177.78	8.02	2.15	7.27	13.84	9.69	26.09	1.39	31.08	10.83
3/18/2019 10:53:12 AM	5.29	0.16	1.58	0.00	0.00	0.00	0.00	0.25	7.03	100.00	4.06	8.91	2805	156	711	0	0	0	0	0	3672	177.00	8.13	1.44	8.02	12.81	9.83	25.59	1.40	31.06	10.84
3/18/2019 10:53:15 AM	4.80	0.04	1.30	0.36	0.00	0.00	0.00	0.26	6.51	100.00	4.09	8.99	2544	40	586	11	0	0	0	0	3181	176.83	8.19	2.42	7.76	12.35	9.83	24.46	1.40	30.97	10.84
3/18/2019 10:53:17 AM	5.45	0.14	0.86	0.17	0.00	0.00	0.00	0.33	6.61	100.00	4.16	9.08	2886	139	388	5	0	0	0	0	3418	176.81	7.21	1.57	7.64	12.96	9.95	24.34	1.41	30.93	10.80
3/18/2019 10:53:19 AM	5.42	0.07	1.25	0.11	0.00	0.00	0.00	0.29	6.85	100.00	4.21	9.03	2873	69	562	3	0	0	0	0	3507	176.31	7.71	2.20	7.79	12.96	9.42	25.31	1.41	30.88	10.82
3/18/2019 10:53:22 AM	4.92	0.05	0.71	0.52	0.00	0.00	0.00	0.42	6.21	100.00	4.24	8.95	2608	54	322	16	0	0	0	0	2999	176.49	7.80	1.89	7.54	13.40	10.42	24.22	1.42	30.86	10.78
3/18/2019 10:53:24 AM	5.52	0.10	1.07	0.14	0.00	0.00	0.00	0.28	6.83	100.00	4.27	9.08	2925	99	483	4	0	0	0	0	3511	177.06	7.47	2.25	7.92	12.83	9.54	24.97	1.42	30.79	10.82
3/18/2019 10:53:26 AM	4.55	0.25	1.70	0.00	0.00	0.00	0.00	0.28	6.50	100.00	4.32	9.19	2409	255	763	0	0	0	0	0	3427	178.14	8.12	1.82	8.14	12.41	9.53	24.03	1.42	30.75	10.78
3/18/2019 10:53:29 AM	5.66	0.19	1.30	0.00	0.00	0.00	0.00	0.31	7.15	100.00	4.37	9.21	3002	194	583	0	0	0	0	0	3779	177.14	7.87	1.52	8.39	13.54	9.87	26.05	1.43	30.70	10.77
3/18/2019 10:53:31 AM	5.44	0.14	1.52	0.00	0.00	0.00	0.00	0.25	7.10	100.00	4.41	9.07	2883	140	684	0	0	0	0	0	3706	177.42	8.10	1.40	8.48	12.91	9.33	25.78	1.43	30.66	10.76
3/18/2019 10:53:34 AM	5.38	0.18	1.30	0.00	0.00	0.00	0.00	0.26	6.86	100.00	4.45	9.05	2852	184	583	0	0	0	0	0	3619	177.45	7.50	1.87	7.95	12.60	9.62	24.73	1.44	30.61	10.73
3/18/2019 10:53:36 AM	5.07	0.12	1.21	0.00	0.00	0.00	0.00	0.38	6.40	100.00	4.49	9.13	2690	118	543	0	0	0	0	0	3350	177.11	7.43	1.61	7.95	13.17	8.47	24.26	1.44	30.55	10.76
3/18/2019 10:53:38 AM	5.99	0.02	1.20	0.00	0.00	0.00	0.00	0.23	7.21	100.00	4.52	9.04	3176	19	541	0	0	0	0	0	3737	177.32	7.45	1.42	7.58	12.85	9.43	25.97	1.44	30.50	10.73
3/18/2019 10:53:41 AM	5.33	0.19	1.47	0.00	0.00	0.00	0.00	0.30	6.98	100.00	4.54	8.95	2822	186	662	0	0	0	0	0	3670	177.43	8.04	1.52	7.99	13.27	10.01	25.67	1.45	30.48	10.75
3/18/2019 10:53:43 AM	5.21	0.00	1.28	0.23	0.00	0.00	0.00	0.32	6.73	100.00	4.58	8.98	2760	5	577	7	0	0	0	0	3349	176.76	8.12	1.81	7.46	13.24	9.81	25.57	1.45	30.42	10.71
3/18/2019 10:53:45 AM	5.10	0.12	1.43	0.00	0.00	0.00	0.00	0.34	6.65	100.00	4.61	9.02	2702	122	645	0	0	0	0	0	3469	177.05	7.85	1.83	7.78	13.23	9.15	25.07	1.45	30.37	10.69
3/18/2019 10:53:48 AM	5.49	0.00	0.76	0.34	0.00	0.00	0.00	0.31	6.59	100.00	4.65	9.09	2908	0	340	10	0	0	0	0	3259	177.01	7.30	2.30	7.55	12.79	9.60	24.55	1.46	30.31	10.71
3/18/2019 10:53:50 AM	5.06	0.13	1.22	0.16	0.00	0.00	0.00	0.34	6.56	100.00	4.68	9.22	2681	126	548	5	0	0	0	0	3360	176.89	7.77	1.96	7.72	13.04	9.71	24.64	1.46	30.28	10.70
3/18/2019 10:53:53 AM	5.32	0.13	0.94	0.20	0.00	0.00	0.00	0.39	6.59	100.00	4.77	9.15	2819	135	424	6	0	0	0	0	3385	177.74	7.53	2.29	7.95	13.60	9.68	24.90	1.47	30.24	10.69
3/18/2019 10:53:55 AM	5.35	0.13	0.95	0.18	0.00	0.00	0.00	0.38	6.61	100.00	4.86	8.77	2834	132	428	5	0	0	0	0	3399	177.14	7.51	1.66	7.68	13.48	9.98	24.85	1.48	30.19	10.65
3/18/2019 10:53:57 AM	5.16	0.14	1.22	0.14	0.00	0.00	0.00	0.32	6.66	100.00	4.93	8.57	2736	138	550	4	0	0	0	0	3427	176.71	7.77	2.00	7.84	13.04	9.78	24.83	1.48	30.13	10.65
3/18/2019 10:54:00 AM	5.13	0.17	1.39	0.00	0.00	0.00	0.00	0.32	6.69	100.00	5.00	8.63	2719	169	624	0	0	0	0	0	3513	176.88	7.72	1.86	7.83	12.99	9.45	24.79	1.49	30.09	10.67
3/18/2019 10:54:02 AM	5.23	0.13	1.49	0.00	0.00	0.00	0.00	0.28	6.85	100.00	5.06	8.70	2773	132	670	0	0	0	0	0	3576	177.02	7.91	1.74	7.79	12.93	9.55	25.28	1.50	30.04	10.64
3/18/2019 10:54:04 AM	5.28	0.10	1.17	0.16	0.00	0.00	0.00	0.35	6.71	100.00	5.12	8.81	2797	99	527	5	0	0	0	0	3429	176.77	7.81	2.00	7.77	13.35	9.74	25.23	1.50	29.98	10.60
3/18/2019 10:54:07 AM	5.01	0.17	1.66	0.00	0.00	0.00	0.00	0.34	6.83	100.00	5.17	8.94	2654	170	745	0	0	0	0	0	3569	176.46	8.34	2.05	7.99	13.52	9.66	25.77	1.51	29.96	10.61
3/18/2019 10:54:09 AM	5.06	0.22	1.41	0.00	0.00	0.00	0.00	0.31	6.69	100.00	5.22	9.02	2683	216	637	0	0	0	0	0	3535	176.59	7.74	2.19	8.13	12.88	9.44	24.63	1.51	29.89	10.61
3/18/2019 10:54:12 AM	5.22	0.15	1.22	0.11	0.00	0.00	0.00	0.32	6.69	100.00	5.28	9.12	2766	149	549	3	0	0	0	0	3467	176.90	7.68	1.98	7.85	13.01	9.71	24.80	1.52	29.85	10.59
3/18/2019 10:54:14 AM	5.15	0.19	1.20	0.00	0.00	0.00	0.00	0.36	6.53	100.00	5.34	9.16	2729	186	538	0	0	0	0	0	3452	177.18	7.42	1.56	7.75	13.12	9.40	24.34	1.52	29.83	10.59
3/18/2019 10:54:16 AM	4.87	0.08	0.91	0.21	0.00	0.00	0.00	0.36	6.06	100.00	5.38	9.05	2579	81	408	6	0	0	0	0	3074	177.48	7.09	1.73	7.13	12.48	9.30	23.02	1.53	29.78	10.56
3/18/2019 10:54:19 AM	4.72	0.23	0.90	0.03	0.00	0.00	0.00	0.32	5.87	100.00	5.43	8.93	2501	230	405	1	0	0	0	0	3137	177.42	6.45	1.62	7.25	11.70	9.03	21.49	1.53	29.71	10.57
3/18/2019 10:54:21 AM	4.86	0.19	1.24	0.03	0.00	0.00	0.00	0.32	6.33	100.00	5.46	8.77	2577	190	560	1	0	0	0	0	3327	176.89	7.31	1.99	7.63	12.41	9.24	23.43	1.54	29.69	10.54
3/18/2019 10:54:23 AM	4.70	0.13	1.19	0.09	0.00	0.00	0.00	0.32	6.11	100.00	5.49	8.80	2493	129	534	3	0	0	0	0	3158	177.10	7.25	1.92	7.30	12.21	9.07	22.96	1.54	29.64	10.54
3/18/2019 10:54:26 AM	4.07	0.27	1.14	0.00	0.00	0.00	0.00	0.42	5.47	100.00	5.53	8.90	2156	267	512	0	0	0	0	0	2935	177.20	6.86	1.53	7.21	12.16	8.75	21.13	1.54	29.58	10.54
3/18/2019 10:54:28 AM	3.48	0.20	0.95	0.14	0.00	0.00	0.00	0.36	4.76	100.00	5.59	8.87	1842	197	427	4	0	0	0	0	2469	177.28	6.27	1.52	6.36	10.58	8.42	18.51	1.55	29.56	10.52
3/18/2019 10:54:31 AM	3.55	0.27	0.69	0.04	0.00	0.00	0.00	0.33	4.55	100.00	5.63	8.68	1880	267	309	1	0	0	0	0	2458	177.24	5.34	1.56	6.32	9.78	7.96	16.92	1.55	29.50	10.52
3/18/2019 10:54:33 AM	2.59	0.32	0.59	0.00	0.00	0.00	0.00	0.36	3.49	100.00	5.68	8.52	1371	315	267	0	0	0	0	0	1953	177.34	4.54	1.37	5.61	8.60	7.02	13.55	1.56	29.45	10.51
