Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
4/22/2019 9:11:40 AM	8.26	0.59	1.15	0.27	0.00	0.00	0.00	0.41	10.27	100.00	4.46	11.65	4380	586	518	8	0	0	0	0	5492	178.99	10.42	3.36	12.85	18.75	14.60	35.86	1.44	34.36	10.24
4/22/2019 9:11:42 AM	8.73	0.47	0.99	0.31	0.00	0.00	0.00	0.34	10.51	100.00	4.54	11.55	4627	473	447	9	0	0	0	0	5556	178.99	10.17	3.41	12.68	18.48	14.39	36.29	1.44	34.36	10.24
4/22/2019 9:11:44 AM	8.04	0.57	0.63	0.40	0.00	0.00	0.00	0.42	9.63	100.00	4.63	11.19	4261	568	282	12	0	0	0	0	5123	179.66	9.43	3.62	12.49	17.93	14.06	33.52	1.45	34.36	10.26
4/22/2019 9:11:47 AM	7.32	0.56	0.84	0.29	0.00	0.00	0.00	0.41	9.01	100.00	4.70	10.97	3878	564	379	9	0	0	0	0	4829	179.67	9.17	3.03	11.66	16.96	13.47	31.58	1.46	34.33	10.23
4/22/2019 9:11:49 AM	7.00	0.45	0.51	0.52	0.00	0.00	0.00	0.36	8.48	100.00	4.78	10.49	3712	448	230	15	0	0	0	0	4405	180.18	8.68	2.83	10.96	15.68	13.34	29.63	1.47	34.30	10.25
4/22/2019 9:11:51 AM	6.63	0.46	0.49	0.33	0.00	0.00	0.00	0.38	7.91	100.00	4.83	10.24	3514	460	222	10	0	0	0	0	4206	179.65	7.86	2.83	10.38	14.99	12.14	27.68	1.47	34.29	10.26
4/22/2019 9:11:54 AM	6.06	0.73	0.89	0.01	0.00	0.00	0.00	0.38	7.70	100.00	4.90	10.48	3212	729	402	0	0	0	0	0	4344	180.37	7.72	2.83	10.82	14.59	11.93	26.37	1.48	34.26	10.25
4/22/2019 9:11:56 AM	6.72	0.66	0.40	0.16	0.00	0.00	0.00	0.32	7.94	100.00	4.99	10.56	3562	663	180	5	0	0	0	0	4410	180.06	7.17	2.71	10.85	14.20	12.29	26.40	1.49	34.24	10.25
4/22/2019 9:11:59 AM	6.38	0.39	0.00	0.52	0.00	0.00	0.00	0.44	7.30	100.00	5.05	10.71	3382	392	0	16	0	0	0	0	3790	180.23	7.23	2.87	9.85	14.76	11.93	26.07	1.49	34.21	10.24
4/22/2019 9:12:01 AM	6.02	0.60	0.55	0.10	0.00	0.00	0.00	0.36	7.28	100.00	5.14	10.54	3193	601	248	3	0	0	0	0	4045	180.50	7.00	2.47	9.99	13.76	11.44	24.90	1.50	34.19	10.25
4/22/2019 9:12:03 AM	5.74	0.69	0.58	0.00	0.00	0.00	0.00	0.31	7.01	100.00	5.18	10.21	3042	694	261	0	0	0	0	0	3997	180.56	6.55	2.20	9.99	12.77	11.16	23.29	1.51	34.17	10.26
4/22/2019 9:12:06 AM	5.63	0.54	0.34	0.15	0.00	0.00	0.00	0.39	6.66	100.00	5.26	10.18	2986	542	151	4	0	0	0	0	3684	180.82	6.43	2.39	9.33	13.16	10.81	23.11	1.52	34.15	10.23
4/22/2019 9:12:08 AM	5.52	0.47	0.00	0.41	0.00	0.00	0.00	0.34	6.39	100.00	5.37	9.86	2923	469	0	12	0	0	0	0	3404	180.83	6.13	2.67	9.16	12.35	10.96	21.99	1.53	34.11	10.24
4/22/2019 9:12:10 AM	5.08	0.50	0.01	0.34	0.00	0.00	0.00	0.38	5.94	100.00	5.40	9.58	2693	501	5	10	0	0	0	0	3209	180.77	5.86	2.53	8.85	12.01	10.50	20.65	1.53	34.08	10.24
4/22/2019 9:12:13 AM	5.23	0.61	0.40	0.01	0.00	0.00	0.00	0.32	6.26	100.00	5.48	9.87	2773	613	181	0	0	0	0	0	3568	181.03	5.82	1.95	8.92	11.86	10.39	21.01	1.54	34.05	10.23
4/22/2019 9:12:15 AM	4.90	0.53	0.24	0.18	0.00	0.00	0.00	0.33	5.85	100.00	5.58	9.89	2597	533	106	5	0	0	0	0	3242	180.81	5.70	2.15	8.57	11.45	10.17	20.01	1.55	34.03	10.23
4/22/2019 9:12:18 AM	4.90	0.57	0.16	0.16	0.00	0.00	0.00	0.33	5.79	100.00	5.67	9.79	2596	571	74	5	0	0	0	0	3245	181.04	5.49	1.99	8.56	11.26	10.25	19.58	1.56	33.99	10.26
4/22/2019 9:12:20 AM	4.45	0.50	0.05	0.32	0.00	0.00	0.00	0.32	5.31	100.00	5.82	9.49	2356	504	21	10	0	0	0	0	2891	180.77	5.37	2.18	8.19	10.58	10.00	18.23	1.57	33.94	10.23
4/22/2019 9:12:22 AM	4.26	0.61	0.08	0.22	0.00	0.00	0.00	0.33	5.16	100.00	5.88	9.08	2258	607	36	7	0	0	0	0	2907	181.68	5.12	2.25	8.35	10.35	9.85	17.44	1.58	33.92	10.23
4/22/2019 9:12:25 AM	4.40	0.55	0.00	0.26	0.00	0.00	0.00	0.33	5.21	100.00	6.00	9.18	2330	555	0	8	0	0	0	0	2893	181.11	5.04	2.13	8.13	10.48	10.00	17.72	1.59	33.90	10.24
4/22/2019 9:12:27 AM	4.20	0.62	0.19	0.07	0.00	0.00	0.00	0.29	5.09	100.00	6.13	9.16	2227	625	88	2	0	0	0	0	2941	181.17	4.84	1.88	8.06	9.85	9.53	16.84	1.60	33.85	10.22
4/22/2019 9:12:29 AM	4.05	0.64	0.22	0.09	0.00	0.00	0.00	0.35	4.99	100.00	6.26	9.23	2144	639	98	3	0	0	0	0	2884	181.13	5.02	1.83	8.05	10.31	9.64	16.99	1.61	33.80	10.21
4/22/2019 9:12:32 AM	3.99	0.55	0.18	0.18	0.00	0.00	0.00	0.31	4.91	100.00	6.34	9.19	2117	551	83	5	0	0	0	0	2756	181.18	4.99	1.94	7.80	9.79	9.45	16.66	1.62	33.76	10.23
4/22/2019 9:12:34 AM	3.61	0.59	0.34	0.12	0.00	0.00	0.00	0.33	4.66	100.00	6.38	9.13	1914	589	155	4	0	0	0	0	2661	181.57	5.06	1.87	7.67	9.70	9.27	16.09	1.63	33.72	10.23
4/22/2019 9:12:37 AM	3.76	0.53	0.17	0.22	0.00	0.00	0.00	0.30	4.68	100.00	6.46	9.18	1995	532	76	6	0	0	0	0	2609	181.64	4.91	1.94	7.59	9.47	9.29	15.99	1.63	33.68	10.21
4/22/2019 9:12:39 AM	3.98	0.58	0.18	0.19	0.00	0.00	0.00	0.28	4.93	100.00	6.50	9.24	2110	578	79	6	0	0	0	0	2773	181.12	4.96	2.07	7.97	9.58	9.53	16.47	1.64	33.64	10.21
4/22/2019 9:12:41 AM	3.89	0.50	0.00	0.30	0.00	0.00	0.00	0.34	4.69	100.00	6.60	9.20	2061	497	0	9	0	0	0	0	2567	181.56	4.88	2.10	7.60	9.84	9.40	16.30	1.65	33.59	10.19
4/22/2019 9:12:44 AM	3.67	0.65	0.36	0.03	0.00	0.00	0.00	0.34	4.70	100.00	6.64	9.09	1943	649	161	1	0	0	0	0	2754	181.40	4.90	1.82	7.79	9.77	9.21	16.01	1.65	33.57	10.20
4/22/2019 9:12:46 AM	3.90	0.47	0.00	0.29	0.00	0.00	0.00	0.30	4.66	100.00	6.73	9.13	2067	475	0	9	0	0	0	0	2550	181.28	4.73	2.04	7.47	9.40	9.23	15.94	1.66	33.52	10.21
4/22/2019 9:12:48 AM	3.72	0.53	0.11	0.20	0.00	0.00	0.00	0.33	4.56	100.00	6.79	9.11	1973	527	51	6	0	0	0	0	2557	181.74	4.76	1.82	7.43	9.52	9.17	15.72	1.67	33.46	10.21
4/22/2019 9:12:51 AM	3.39	0.60	0.23	0.10	0.00	0.00	0.00	0.32	4.32	100.00	6.89	8.85	1798	598	104	3	0	0	0	0	2503	181.46	4.56	1.91	7.42	9.02	8.84	14.70	1.68	33.43	10.18
4/22/2019 9:12:53 AM	3.72	0.52	0.00	0.20	0.00	0.00	0.00	0.31	4.44	100.00	6.93	8.72	1970	522	0	6	0	0	0	0	2498	181.64	4.44	1.91	7.34	9.19	8.95	15.12	1.68	33.39	10.19
4/22/2019 9:12:56 AM	3.59	0.56	0.00	0.21	0.00	0.00	0.00	0.33	4.36	100.00	7.01	8.85	1904	562	0	6	0	0	0	0	2472	181.27	4.47	1.83	7.38	9.22	9.13	14.90	1.69	33.34	10.17
4/22/2019 9:12:58 AM	3.61	0.54	0.00	0.21	0.00	0.00	0.00	0.32	4.35	100.00	7.09	8.90	1912	537	0	6	0	0	0	0	2455	181.35	4.40	1.86	7.29	9.07	9.00	14.81	1.69	33.28	10.17
4/22/2019 9:13:00 AM	3.54	0.63	0.19	0.07	0.00	0.00	0.00	0.31	4.43	100.00	7.18	8.99	1874	627	86	2	0	0	0	0	2590	181.58	4.48	1.93	7.58	9.11	8.91	14.85	1.70	33.23	10.17
4/22/2019 9:13:03 AM	3.85	0.60	0.12	0.06	0.00	0.00	0.00	0.33	4.63	100.00	7.22	9.14	2042	600	55	2	0	0	0	0	2698	181.48	4.47	1.81	7.59	9.51	9.00	15.58	1.71	33.20	10.17
4/22/2019 9:13:05 AM	3.74	0.65	0.25	0.00	0.00	0.00	0.00	0.30	4.63	100.00	7.28	9.22	1981	646	113	0	0	0	0	0	2740	181.17	4.50	1.90	7.81	9.25	8.82	15.33	1.71	33.13	10.17
4/22/2019 9:13:07 AM	3.69	0.57	0.16	0.14	0.00	0.00	0.00	0.30	4.55	100.00	7.35	9.32	1954	572	71	4	0	0	0	0	2600	181.11	4.58	2.07	7.60	9.14	8.94	15.29	1.72	33.10	10.15
4/22/2019 9:13:10 AM	3.71	0.51	0.00	0.17	0.00	0.00	0.00	0.31	4.39	100.00	7.41	9.30	1968	509	0	5	0	0	0	0	2481	181.35	4.28	1.91	7.19	9.05	8.74	14.90	1.73	33.06	10.17
4/22/2019 9:13:12 AM	3.52	0.65	0.16	0.00	0.00	0.00	0.00	0.30	4.34	100.00	7.49	9.20	1867	653	72	0	0	0	0	0	2592	181.41	4.17	1.67	7.45	8.80	8.73	14.25	1.73	33.01	10.15
4/22/2019 9:13:15 AM	3.43	0.63	0.28	0.00	0.00	0.00	0.00	0.30	4.34	100.00	7.54	9.15	1818	630	127	0	0	0	0	0	2575	181.54	4.38	1.82	7.41	8.88	8.63	14.50	1.74	32.93	10.15
4/22/2019 9:13:17 AM	3.50	0.57	0.02	0.12	0.00	0.00	0.00	0.32	4.21	100.00	7.67	9.04	1853	573	8	4	0	0	0	0	2438	181.49	4.17	1.83	7.23	8.86	8.67	14.20	1.75	32.87	10.14
4/22/2019 9:13:19 AM	3.46	0.57	0.18	0.04	0.00	0.00	0.00	0.28	4.25	100.00	7.72	8.74	1833	574	79	1	0	0	0	0	2488	181.19	4.16	1.80	7.16	8.50	8.45	14.08	1.76	32.84	10.14
4/22/2019 9:13:22 AM	3.39	0.60	0.16	0.06	0.00	0.00	0.00	0.33	4.21	100.00	7.79	8.65	1798	601	72	2	0	0	0	0	2472	181.33	4.27	1.77	7.24	8.92	8.62	14.25	1.76	32.80	10.12
4/22/2019 9:13:24 AM	3.30	0.61	0.28	0.00	0.00	0.00	0.00	0.29	4.20	100.00	7.90	8.52	1750	613	126	0	0	0	0	0	2489	181.66	4.26	1.76	7.24	8.57	8.43	13.99	1.77	32.75	10.11
4/22/2019 9:13:27 AM	3.45	0.61	0.10	0.02	0.00	0.00	0.00	0.31	4.18	100.00	7.99	8.44	1830	606	43	1	0	0	0	0	2479	181.63	4.01	1.91	7.25	8.72	8.35	13.92	1.78	32.69	10.12
4/22/2019 9:13:29 AM	3.41	0.60	0.19	0.00	0.00	0.00	0.00	0.31	4.20	100.00	8.06	8.45	1807	605	85	0	0	0	0	0	2496	181.47	4.16	1.59	7.12	8.77	8.52	14.09	1.79	32.64	10.10
4/22/2019 9:13:31 AM	3.30	0.55	0.11	0.10	0.00	0.00	0.00	0.31	4.06	100.00	8.15	8.39	1747	545	50	3	0	0	0	0	2346	181.11	4.18	1.76	6.97	8.62	8.42	13.83	1.80	32.56	10.12
4/22/2019 9:13:34 AM	3.50	0.63	0.20	0.00	0.00	0.00	0.00	0.30	4.33	100.00	8.22	8.42	1853	633	89	0	0	0	0	0	2575	181.39	4.22	1.73	7.39	8.79	8.63	14.31	1.81	32.54	10.09
4/22/2019 9:13:36 AM	3.45	0.52	0.00	0.14	0.00	0.00	0.00	0.31	4.12	100.00	8.29	8.48	1828	524	0	4	0	0	0	0	2357	181.50	4.09	1.73	6.96	8.66	8.52	13.97	1.81	32.47	10.10
4/22/2019 9:13:38 AM	3.48	0.60	0.13	0.04	0.00	0.00	0.00	0.33	4.25	100.00	8.36	8.57	1843	603	59	1	0	0	0	0	2505	181.62	4.23	1.74	7.25	9.05	8.61	14.39	1.82	32.40	10.06
4/22/2019 9:13:41 AM	3.39	0.64	0.19	0.00	0.00	0.00	0.00	0.30	4.21	100.00	8.46	8.82	1796	640	84	0	0	0	0	0	2519	181.41	4.11	1.84	7.38	8.59	8.46	13.89	1.83	32.36	10.06
4/22/2019 9:13:43 AM	3.30	0.58	0.21	0.03	0.00	0.00	0.00	0.31	4.12	100.00	8.57	8.66	1747	580	93	1	0	0	0	0	2421	181.28	4.19	1.67	7.03	8.59	8.42	13.88	1.84	32.31	10.07
