Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
5/13/2019 10:54:54 AM	5.13	0.00	7.34	0.80	0.00	0.00	0.00	0.26	13.27	99.02	3.15	16.80	2717	0	3305	24	0	0	0	0	6046	172.58	24.16	5.17	14.18	23.81	18.85	54.14	1.31	33.86	9.49
5/13/2019 10:54:57 AM	3.94	0.00	8.14	1.13	0.00	0.00	0.00	0.34	13.20	98.76	3.19	16.37	2087	0	3661	34	0	0	0	0	5782	172.13	26.60	5.86	14.82	24.91	20.03	55.93	1.31	33.89	9.51
5/13/2019 10:54:59 AM	4.76	0.16	7.97	1.14	0.00	0.00	0.00	0.23	14.03	98.78	3.23	16.02	2521	161	3586	34	0	0	0	0	6302	172.17	26.64	5.97	16.57	24.86	20.94	56.93	1.32	33.91	9.53
5/13/2019 10:55:02 AM	4.99	0.09	7.67	1.21	0.00	0.00	0.00	0.30	13.97	99.22	3.26	16.13	2644	91	3453	36	0	0	0	0	6225	172.93	26.38	6.30	16.49	25.45	20.62	57.20	1.32	33.92	9.51
5/13/2019 10:55:04 AM	4.44	0.09	8.25	1.05	0.00	0.00	0.00	0.31	13.83	98.68	3.29	16.20	2351	94	3712	32	0	0	0	0	6189	172.00	26.98	6.23	16.25	25.54	20.18	57.38	1.32	33.97	9.52
5/13/2019 10:55:06 AM	4.94	0.19	8.12	0.96	0.00	0.00	0.00	0.28	14.22	99.29	3.31	16.15	2619	188	3655	29	0	0	0	0	6490	173.06	26.73	5.38	16.42	25.59	20.97	57.82	1.32	33.97	9.54
5/13/2019 10:55:09 AM	4.63	0.08	7.97	1.23	0.00	0.00	0.00	0.37	13.91	99.16	3.36	15.85	2452	83	3586	37	0	0	0	0	6158	172.84	27.15	5.95	16.34	26.24	20.98	58.01	1.33	34.00	9.54
5/13/2019 10:55:11 AM	4.97	0.13	7.71	1.41	0.00	0.00	0.00	0.39	14.22	98.90	3.40	15.47	2635	131	3468	42	0	0	0	0	6276	172.37	27.37	6.41	17.10	26.84	21.79	58.94	1.33	34.01	9.54
5/13/2019 10:55:13 AM	5.15	0.01	7.79	1.50	0.00	0.00	0.00	0.41	14.45	98.90	3.42	15.40	2732	9	3506	45	0	0	0	0	6292	172.38	27.91	6.38	16.96	27.50	21.95	60.39	1.34	34.03	9.56
5/13/2019 10:55:16 AM	4.89	0.16	8.42	1.35	0.00	0.00	0.00	0.30	14.82	98.87	3.45	15.43	2593	162	3787	40	0	0	0	0	6582	172.32	28.63	6.53	17.66	26.96	22.38	60.84	1.34	34.05	9.56
5/13/2019 10:55:18 AM	4.81	0.18	8.45	1.33	0.00	0.00	0.00	0.35	14.78	99.23	3.47	15.40	2552	185	3801	40	0	0	0	0	6578	172.94	28.76	6.45	17.68	27.38	22.47	61.06	1.34	34.07	9.58
5/13/2019 10:55:21 AM	5.34	0.26	8.38	1.08	0.00	0.00	0.00	0.26	15.06	99.03	3.49	15.06	2833	255	3770	32	0	0	0	0	6890	172.60	27.93	6.12	17.72	26.64	22.13	60.60	1.34	34.07	9.58
5/13/2019 10:55:23 AM	4.86	0.20	7.69	1.46	0.00	0.00	0.00	0.40	14.20	99.08	3.54	14.75	2575	195	3458	44	0	0	0	0	6273	172.69	27.48	6.68	17.46	26.86	22.06	58.79	1.35	34.10	9.58
5/13/2019 10:55:25 AM	4.67	0.40	7.36	0.78	0.00	0.00	0.00	0.36	13.20	99.42	3.59	14.51	2475	397	3310	23	0	0	0	0	6206	173.29	24.51	5.41	16.14	24.60	19.84	53.49	1.35	34.11	9.60
5/13/2019 10:55:28 AM	3.87	0.49	6.48	0.61	0.00	0.00	0.00	0.44	11.45	99.23	3.68	13.94	2049	491	2916	18	0	0	0	0	5474	172.95	21.68	4.93	14.71	22.52	17.91	46.97	1.36	34.11	9.60
5/13/2019 10:55:30 AM	4.09	0.62	6.18	0.52	0.00	0.00	0.00	0.45	11.40	99.25	3.75	13.36	2166	621	2782	15	0	0	0	0	5584	172.99	20.91	5.13	15.08	22.34	17.77	46.05	1.37	34.11	9.61
5/13/2019 10:55:33 AM	4.21	0.51	5.86	0.51	0.00	0.00	0.00	0.44	11.08	99.29	3.82	13.13	2230	506	2637	15	0	0	0	0	5388	173.06	20.12	4.21	14.06	21.76	17.41	44.89	1.37	34.10	9.60
5/13/2019 10:55:35 AM	4.27	0.57	5.69	0.57	0.00	0.00	0.00	0.42	11.09	99.35	3.87	13.12	2261	570	2559	17	0	0	0	0	5407	173.15	19.93	4.37	14.39	21.52	17.73	44.46	1.38	34.11	9.64
5/13/2019 10:55:37 AM	3.75	0.67	5.65	0.41	0.00	0.00	0.00	0.49	10.47	99.66	3.92	13.27	1987	667	2541	12	0	0	0	0	5208	173.70	19.24	4.76	14.24	21.26	16.69	42.52	1.38	34.12	9.64
5/13/2019 10:55:40 AM	4.06	0.69	5.23	0.55	0.00	0.00	0.00	0.46	10.54	99.48	3.98	13.37	2154	688	2355	17	0	0	0	0	5215	173.38	18.83	4.75	14.47	20.94	17.20	42.10	1.39	34.12	9.66
5/13/2019 10:55:42 AM	3.46	0.63	4.96	0.58	0.00	0.00	0.00	0.48	9.63	99.63	4.04	13.23	1835	630	2230	18	0	0	0	0	4713	173.65	17.93	4.41	13.46	19.84	16.37	39.24	1.40	34.11	9.65
5/13/2019 10:55:44 AM	3.95	0.70	4.67	0.50	0.00	0.00	0.00	0.48	9.82	99.67	4.10	12.67	2091	703	2101	15	0	0	0	0	4910	173.72	17.30	4.36	13.72	19.85	16.41	39.12	1.40	34.11	9.67
5/13/2019 10:55:47 AM	3.95	0.63	4.51	0.66	0.00	0.00	0.00	0.46	9.76	99.92	4.14	12.37	2094	632	2031	20	0	0	0	0	4776	174.16	17.33	4.75	13.74	19.71	16.40	39.04	1.41	34.11	9.67
5/13/2019 10:55:49 AM	3.94	0.56	4.07	1.01	0.00	0.00	0.00	0.47	9.59	99.48	4.20	12.33	2090	563	1832	30	0	0	0	0	4516	173.38	17.35	4.66	13.68	19.55	17.20	38.63	1.41	34.10	9.68
5/13/2019 10:55:52 AM	4.06	0.85	4.29	0.57	0.00	0.00	0.00	0.45	9.78	99.71	4.26	12.13	2153	850	1931	17	0	0	0	0	4951	173.79	16.75	4.38	14.24	19.36	17.03	38.00	1.42	34.10	9.68
5/13/2019 10:55:54 AM	4.10	0.63	3.95	0.99	0.00	0.00	0.00	0.48	9.67	99.44	4.29	12.13	2172	631	1779	30	0	0	0	0	4612	173.32	17.15	4.99	14.07	19.71	17.22	38.63	1.42	34.09	9.70
5/13/2019 10:55:56 AM	4.17	0.72	3.64	0.94	0.00	0.00	0.00	0.47	9.47	99.68	4.36	12.20	2211	719	1637	28	0	0	0	0	4595	173.73	16.34	4.90	14.10	19.17	17.11	37.23	1.43	34.09	9.69
5/13/2019 10:55:59 AM	3.84	0.91	3.96	0.59	0.00	0.00	0.00	0.45	9.30	99.53	4.42	11.79	2034	907	1784	18	0	0	0	0	4742	173.48	15.94	4.59	14.15	18.59	16.62	35.97	1.43	34.08	9.69
5/13/2019 10:56:01 AM	4.34	0.69	3.43	0.97	0.00	0.00	0.00	0.43	9.44	99.54	4.47	11.53	2302	692	1545	29	0	0	0	0	4568	173.49	15.90	4.87	13.98	18.67	16.97	36.65	1.44	34.06	9.72
5/13/2019 10:56:04 AM	4.58	0.61	2.77	1.11	0.00	0.00	0.00	0.42	9.08	99.71	4.53	11.63	2429	612	1248	33	0	0	0	0	4323	173.78	14.83	4.53	13.40	17.93	16.81	35.02	1.44	34.05	9.70
5/13/2019 10:56:06 AM	4.17	0.87	3.25	0.72	0.00	0.00	0.00	0.45	9.00	99.59	4.57	11.32	2212	865	1461	22	0	0	0	0	4560	173.57	14.77	4.28	13.73	17.98	16.54	34.38	1.45	34.03	9.72
5/13/2019 10:56:08 AM	4.42	0.82	3.09	0.68	0.00	0.00	0.00	0.44	9.00	99.57	4.64	11.20	2343	815	1389	20	0	0	0	0	4568	173.54	14.34	4.26	13.51	17.82	16.15	34.18	1.45	34.01	9.72
5/13/2019 10:56:11 AM	4.21	0.81	2.91	0.84	0.00	0.00	0.00	0.47	8.76	99.52	4.71	11.03	2230	808	1309	25	0	0	0	0	4372	173.46	14.34	4.60	13.59	17.79	16.26	33.65	1.46	33.99	9.73
5/13/2019 10:56:13 AM	4.21	0.77	2.84	0.83	0.00	0.00	0.00	0.42	8.66	99.64	4.76	10.85	2231	774	1279	25	0	0	0	0	4310	173.67	14.01	4.45	13.31	17.15	16.02	32.93	1.47	33.99	9.74
5/13/2019 10:56:15 AM	4.34	0.87	2.65	0.71	0.00	0.00	0.00	0.42	8.57	99.20	4.83	10.91	2302	865	1194	21	0	0	0	0	4382	172.90	13.32	4.13	13.27	16.84	15.91	31.99	1.47	33.97	9.72
5/13/2019 10:56:18 AM	4.05	0.85	2.47	0.66	0.00	0.00	0.00	0.45	8.03	99.39	4.90	10.90	2147	851	1111	20	0	0	0	0	4129	173.23	12.65	3.77	12.63	16.31	15.36	30.28	1.48	33.92	9.74
5/13/2019 10:56:20 AM	4.17	0.90	2.61	0.57	0.00	0.00	0.00	0.48	8.26	99.44	4.97	10.86	2210	904	1176	17	0	0	0	0	4308	173.32	12.86	4.05	13.01	16.91	15.31	31.13	1.49	33.92	9.74
5/13/2019 10:56:23 AM	4.22	0.96	2.76	0.52	0.00	0.00	0.00	0.40	8.46	99.10	5.02	10.46	2235	959	1243	16	0	0	0	0	4453	172.73	12.93	4.09	13.30	16.39	15.49	31.12	1.49	33.88	9.74
5/13/2019 10:56:25 AM	4.07	0.94	2.40	0.69	0.00	0.00	0.00	0.45	8.10	99.37	5.09	10.28	2155	943	1081	21	0	0	0	0	4200	173.19	12.63	4.33	13.23	16.38	15.52	30.21	1.50	33.85	9.75
5/13/2019 10:56:27 AM	4.28	0.99	2.30	0.63	0.00	0.00	0.00	0.43	8.20	99.31	5.17	10.43	2268	988	1035	19	0	0	0	0	4310	173.08	12.31	4.39	13.42	16.21	15.47	30.03	1.51	33.83	9.74
5/13/2019 10:56:30 AM	4.42	0.90	2.36	0.69	0.00	0.00	0.00	0.41	8.37	99.01	5.21	10.44	2341	899	1063	21	0	0	0	0	4323	172.57	12.61	4.23	13.24	16.39	15.60	30.83	1.51	33.79	9.77
5/13/2019 10:56:32 AM	4.13	0.92	2.46	0.72	0.00	0.00	0.00	0.44	8.23	98.97	5.29	10.36	2189	916	1109	22	0	0	0	0	4235	172.51	12.84	4.61	13.38	16.48	15.49	30.70	1.52	33.77	9.74
5/13/2019 10:56:34 AM	4.57	0.93	2.31	0.73	0.00	0.00	0.00	0.40	8.55	98.93	5.35	10.32	2423	930	1042	22	0	0	0	0	4416	172.42	12.72	4.41	13.59	16.51	15.92	31.23	1.52	33.74	9.77
5/13/2019 10:56:37 AM	4.49	0.93	2.22	0.76	0.00	0.00	0.00	0.43	8.39	99.09	5.38	10.44	2379	932	998	23	0	0	0	0	4331	172.71	12.60	4.34	13.48	16.58	15.90	30.89	1.53	33.69	9.77
5/13/2019 10:56:39 AM	4.27	1.11	2.70	0.50	0.00	0.00	0.00	0.41	8.57	99.00	5.43	10.41	2262	1112	1213	15	0	0	0	0	4601	172.55	12.88	4.46	14.03	16.55	15.87	31.04	1.53	33.66	9.76
5/13/2019 10:56:42 AM	4.17	1.07	2.42	0.57	0.00	0.00	0.00	0.43	8.23	98.83	5.49	10.37	2212	1072	1088	17	0	0	0	0	4388	172.26	12.40	4.27	13.61	16.23	15.68	29.96	1.54	33.64	9.77
5/13/2019 10:56:44 AM	4.57	0.93	2.12	0.81	0.00	0.00	0.00	0.43	8.43	98.84	5.55	10.19	2423	930	953	24	0	0	0	0	4329	172.28	12.57	4.51	13.62	16.60	16.01	30.94	1.54	33.61	9.75
5/13/2019 10:56:46 AM	4.35	0.99	2.33	0.82	0.00	0.00	0.00	0.42	8.49	98.92	5.61	9.99	2306	985	1050	25	0	0	0	0	4366	172.41	13.01	4.45	13.84	16.63	16.41	31.17	1.55	33.55	9.77
5/13/2019 10:56:49 AM	4.31	1.09	2.46	0.65	0.00	0.00	0.00	0.41	8.51	98.92	5.67	10.17	2285	1091	1109	19	0	0	0	0	4504	172.42	12.83	4.36	14.01	16.51	16.28	30.85	1.56	33.52	9.77
5/13/2019 10:56:51 AM	4.39	0.99	2.32	0.84	0.00	0.00	0.00	0.42	8.54	98.70	5.72	10.38	2325	994	1044	25	0	0	0	0	4388	172.03	13.07	4.60	13.99	16.73	16.48	31.34	1.56	33.46	9.77
5/13/2019 10:56:54 AM	4.06	1.03	2.42	0.83	0.00	0.00	0.00	0.45	8.34	98.74	5.78	10.36	2153	1029	1091	25	0	0	0	0	4298	172.11	13.20	4.47	13.91	16.74	16.53	30.95	1.57	33.44	9.79
5/13/2019 10:56:56 AM	3.75	1.05	2.47	1.15	0.00	0.00	0.00	0.47	8.42	98.71	5.86	10.10	1989	1053	1111	35	0	0	0	0	4187	172.04	14.19	5.26	14.69	17.19	17.51	31.75	1.57	33.39	9.78
5/13/2019 10:56:58 AM	3.82	1.16	2.69	1.21	0.00	0.00	0.00	0.48	8.87	98.51	5.91	9.85	2023	1161	1210	36	0	0	0	0	4430	171.69	15.02	5.76	15.67	17.88	18.35	33.24	1.58	33.35	9.77
5/13/2019 10:57:01 AM	3.14	1.21	2.80	1.38	0.00	0.00	0.00	0.50	8.54	98.32	5.99	9.78	1665	1212	1260	42	0	0	0	0	4179	171.37	15.52	6.15	15.93	17.65	18.75	32.50	1.59	33.32	9.78
5/13/2019 10:57:03 AM	3.17	1.20	2.63	1.60	0.00	0.00	0.00	0.52	8.60	98.28	6.08	9.70	1680	1201	1182	48	0	0	0	0	4111	171.29	15.86	6.40	16.25	18.02	19.39	32.98	1.60	33.28	9.79
5/13/2019 10:57:05 AM	3.27	1.29	2.88	1.45	0.00	0.00	0.00	0.48	8.89	98.29	6.13	9.70	1731	1292	1298	43	0	0	0	0	4365	171.32	16.02	6.32	16.59	17.98	19.54	33.45	1.60	33.23	9.77
5/13/2019 10:57:08 AM	2.70	1.31	3.03	1.66	0.00	0.00	0.00	0.49	8.69	98.07	6.22	9.61	1430	1312	1361	50	0	0	0	0	4153	170.93	16.73	6.63	16.86	17.93	20.13	33.29	1.61	33.18	9.77
5/13/2019 10:57:10 AM	3.09	1.29	2.97	1.79	0.00	0.00	0.00	0.50	9.14	98.02	6.28	9.54	1637	1291	1336	54	0	0	0	0	4319	170.84	17.23	7.05	17.43	18.65	20.72	34.91	1.62	33.12	9.75
5/13/2019 10:57:13 AM	2.92	1.39	3.17	1.66	0.00	0.00	0.00	0.49	9.13	98.16	6.34	9.56	1546	1388	1426	50	0	0	0	0	4409	171.08	17.24	7.01	17.61	18.50	20.66	34.60	1.62	33.07	9.79
5/13/2019 10:57:15 AM	2.58	1.40	3.06	1.82	0.00	0.00	0.00	0.51	8.86	97.91	6.40	9.59	1366	1399	1378	55	0	0	0	0	4198	170.66	17.38	7.13	17.65	18.39	21.00	33.98	1.63	33.04	9.78
5/13/2019 10:57:17 AM	2.76	1.35	2.82	1.89	0.00	0.00	0.00	0.52	8.83	97.98	6.48	9.55	1463	1350	1270	57	0	0	0	0	4140	170.78	17.11	7.27	17.57	18.42	20.87	33.88	1.63	32.99	9.77
5/13/2019 10:57:20 AM	2.54	1.41	2.89	2.07	0.00	0.00	0.00	0.52	8.91	97.90	6.56	9.41	1346	1409	1299	62	0	0	0	0	4115	170.63	17.76	7.52	18.11	18.60	21.74	34.28	1.64	32.93	9.76
5/13/2019 10:57:22 AM	2.43	1.62	3.28	1.81	0.00	0.00	0.00	0.55	9.13	97.77	6.66	9.36	1286	1622	1475	54	0	0	0	0	4436	170.41	18.01	7.59	18.79	19.02	21.87	34.71	1.65	32.90	9.79
5/13/2019 10:57:25 AM	3.01	1.56	3.06	1.93	0.00	0.00	0.00	0.52	9.56	97.87	6.73	9.40	1597	1562	1376	58	0	0	0	0	4593	170.58	18.11	7.70	19.07	19.43	22.34	35.97	1.66	32.83	9.77
5/13/2019 10:57:27 AM	2.83	1.65	3.28	1.76	0.00	0.00	0.00	0.53	9.51	97.95	6.81	9.40	1498	1646	1476	53	0	0	0	0	4672	170.72	18.08	7.75	19.18	19.41	22.03	35.70	1.67	32.77	9.78
5/13/2019 10:57:29 AM	2.68	1.70	3.24	1.73	0.00	0.00	0.00	0.55	9.36	97.90	6.86	9.33	1421	1705	1457	52	0	0	0	0	4635	170.63	17.90	7.81	19.26	19.27	21.97	35.07	1.67	32.73	9.76
5/13/2019 10:57:32 AM	2.71	1.56	2.91	1.90	0.00	0.00	0.00	0.53	9.09	97.92	6.91	9.42	1436	1562	1312	57	0	0	0	0	4366	170.67	17.51	7.56	18.62	18.75	21.82	34.28	1.68	32.68	9.75
5/13/2019 10:57:34 AM	2.71	1.71	3.20	1.61	0.00	0.00	0.00	0.52	9.22	97.75	6.96	9.43	1436	1706	1440	48	0	0	0	0	4630	170.37	17.37	7.51	18.91	18.74	21.52	34.22	1.68	32.64	9.76
5/13/2019 10:57:36 AM	2.56	1.53	2.84	1.86	0.00	0.00	0.00	0.51	8.79	97.81	7.01	9.35	1359	1532	1278	56	0	0	0	0	4225	170.48	17.04	7.46	18.19	18.14	21.29	33.15	1.69	32.57	9.76
5/13/2019 10:57:39 AM	2.45	1.68	3.20	1.76	0.00	0.00	0.00	0.53	9.09	97.73	7.08	9.41	1297	1684	1442	53	0	0	0	0	4476	170.33	17.71	7.68	18.96	18.77	21.80	34.17	1.69	32.54	9.75
5/13/2019 10:57:41 AM	2.52	1.47	2.64	1.74	0.00	0.00	0.00	0.51	8.36	97.83	7.18	9.34	1333	1470	1187	52	0	0	0	0	4042	170.51	16.10	7.08	17.37	17.42	20.33	31.52	1.70	32.48	9.77
5/13/2019 10:57:44 AM	2.32	1.37	2.55	1.77	0.00	0.00	0.00	0.48	8.01	97.66	7.28	9.16	1231	1366	1149	53	0	0	0	0	3799	170.21	15.74	6.78	16.65	16.71	19.85	30.43	1.71	32.42	9.75
5/13/2019 10:57:46 AM	2.31	1.36	2.41	1.65	0.00	0.00	0.00	0.47	7.73	97.86	7.38	9.02	1223	1357	1085	49	0	0	0	0	3715	170.56	14.96	6.55	16.17	16.08	19.14	29.10	1.72	32.36	9.74
5/13/2019 10:57:48 AM	2.31	1.33	2.39	1.50	0.00	0.00	0.00	0.44	7.52	97.84	7.54	8.93	1225	1325	1075	45	0	0	0	0	3670	170.54	14.35	6.11	15.57	15.48	18.48	28.12	1.74	32.31	9.75
5/13/2019 10:57:51 AM	2.62	1.26	2.29	1.52	0.00	0.00	0.00	0.44	7.69	97.82	7.64	8.92	1390	1262	1029	46	0	0	0	0	3726	170.49	14.29	6.17	15.52	15.70	18.38	28.71	1.75	32.25	9.74
5/13/2019 10:57:53 AM	2.46	1.29	2.19	1.40	0.00	0.00	0.00	0.43	7.35	97.82	7.80	8.90	1304	1290	987	42	0	0	0	0	3624	170.50	13.62	5.98	15.16	15.09	17.81	27.25	1.76	32.21	9.74
5/13/2019 10:57:55 AM	2.66	1.22	2.04	1.35	0.00	0.00	0.00	0.42	7.27	97.64	7.90	8.86	1408	1221	917	41	0	0	0	0	3587	170.18	13.12	5.73	14.70	14.83	17.35	26.85	1.77	32.14	9.74
5/13/2019 10:57:58 AM	2.77	1.24	2.04	1.44	0.00	0.00	0.00	0.45	7.49	97.78	7.96	8.91	1468	1243	918	43	0	0	0	0	3672	170.43	13.55	5.95	15.13	15.43	17.86	27.82	1.78	32.09	9.74
5/13/2019 10:58:00 AM	2.88	1.23	2.03	1.63	0.00	0.00	0.00	0.46	7.76	97.72	8.02	8.99	1524	1232	913	49	0	0	0	0	3718	170.31	14.20	6.22	15.60	16.02	18.64	29.04	1.79	32.03	9.73
5/13/2019 10:58:03 AM	2.67	1.32	2.29	1.35	0.00	0.00	0.00	0.46	7.62	97.68	8.06	9.04	1413	1323	1029	40	0	0	0	0	3806	170.25	13.87	6.06	15.47	15.70	17.98	28.27	1.79	31.96	9.72
5/13/2019 10:58:05 AM	2.74	1.39	2.30	1.46	0.00	0.00	0.00	0.48	7.90	97.66	8.12	9.13	1452	1393	1037	44	0	0	0	0	3926	170.22	14.44	6.39	16.17	16.38	18.78	29.33	1.80	31.91	9.74
5/13/2019 10:58:07 AM	3.07	1.39	2.29	1.37	0.00	0.00	0.00	0.47	8.12	97.61	8.15	9.21	1628	1389	1031	41	0	0	0	0	4090	170.14	14.27	6.33	16.21	16.51	18.63	29.81	1.80	31.85	9.72
5/13/2019 10:58:10 AM	3.25	1.55	2.43	1.33	0.00	0.00	0.00	0.46	8.56	97.69	8.21	9.30	1722	1555	1095	40	0	0	0	0	4411	170.28	14.67	6.80	17.26	16.95	19.29	30.79	1.80	31.78	9.73
5/13/2019 10:58:12 AM	3.05	1.38	2.37	1.56	0.00	0.00	0.00	0.47	8.36	97.64	8.28	9.33	1614	1377	1068	47	0	0	0	0	4106	170.18	15.03	6.70	16.70	16.92	19.35	30.91	1.81	31.75	9.70
5/13/2019 10:58:15 AM	2.90	1.33	2.40	1.52	0.00	0.00	0.00	0.47	8.15	97.65	8.33	9.26	1537	1334	1081	45	0	0	0	0	3998	170.21	14.88	6.29	16.19	16.71	19.09	30.41	1.82	31.68	9.71
5/13/2019 10:58:17 AM	2.86	1.55	2.71	1.41	0.00	0.00	0.00	0.47	8.52	97.34	8.40	9.30	1514	1546	1218	42	0	0	0	0	4320	169.67	15.40	6.88	17.33	17.14	19.63	31.22	1.82	31.63	9.71
5/13/2019 10:58:19 AM	2.65	1.27	2.28	1.54	0.00	0.00	0.00	0.46	7.74	97.43	8.44	9.38	1405	1265	1027	46	0	0	0	0	3743	169.81	14.44	6.10	15.58	16.01	18.60	29.07	1.83	31.57	9.70
5/13/2019 10:58:22 AM	2.67	1.39	2.36	1.41	0.00	0.00	0.00	0.46	7.83	97.52	8.51	9.40	1413	1389	1064	42	0	0	0	0	3909	169.97	14.33	6.22	15.99	16.06	18.62	28.97	1.83	31.51	9.69
5/13/2019 10:58:24 AM	2.88	1.38	2.35	1.35	0.00	0.00	0.00	0.46	7.96	97.49	8.58	9.33	1524	1381	1060	41	0	0	0	0	4005	169.92	14.24	6.17	15.99	16.23	18.51	29.33	1.84	31.45	9.68
5/13/2019 10:58:26 AM	2.87	1.63	2.72	1.08	0.00	0.00	0.00	0.49	8.31	97.57	8.62	9.29	1523	1633	1223	33	0	0	0	0	4412	170.07	14.53	6.41	16.96	16.83	18.79	30.03	1.84	31.38	9.67
5/13/2019 10:58:29 AM	2.81	1.35	2.33	1.51	0.00	0.00	0.00	0.47	8.00	97.55	8.64	9.24	1492	1350	1048	45	0	0	0	0	3936	170.03	14.61	6.43	16.17	16.41	18.86	29.74	1.85	31.33	9.66
5/13/2019 10:58:31 AM	2.84	1.24	2.24	1.56	0.00	0.00	0.00	0.48	7.89	97.55	8.65	9.23	1506	1244	1009	47	0	0	0	0	3806	170.02	14.54	6.23	15.70	16.43	18.65	29.74	1.85	31.28	9.66
5/13/2019 10:58:34 AM	3.06	1.44	2.43	1.44	0.00	0.00	0.00	0.50	8.38	97.49	8.70	9.26	1622	1442	1095	43	0	0	0	0	4202	169.92	14.95	6.66	16.81	17.23	19.25	30.99	1.85	31.22	9.67
5/13/2019 10:58:36 AM	2.69	1.34	2.37	1.53	0.00	0.00	0.00	0.47	7.93	97.47	8.77	9.15	1426	1343	1066	46	0	0	0	0	3881	169.88	14.70	6.49	16.14	16.35	18.84	29.62	1.86	31.17	9.66
5/13/2019 10:58:38 AM	2.93	1.42	2.31	1.36	0.00	0.00	0.00	0.49	8.02	97.68	8.82	9.02	1553	1420	1042	41	0	0	0	0	4056	170.25	14.29	6.33	16.24	16.56	18.65	29.59	1.86	31.12	9.66
5/13/2019 10:58:41 AM	2.62	1.14	1.99	1.35	0.00	0.00	0.00	0.44	7.11	97.61	8.93	9.04	1391	1141	895	41	0	0	0	0	3467	170.14	12.96	5.60	14.26	14.82	16.96	26.64	1.87	31.06	9.67
5/13/2019 10:58:43 AM	2.73	1.15	2.05	1.33	0.00	0.00	0.00	0.45	7.26	97.58	8.98	9.02	1448	1149	924	40	0	0	0	0	3561	170.07	13.16	5.59	14.39	15.22	17.09	27.30	1.88	30.99	9.66
5/13/2019 10:58:45 AM	2.91	1.33	2.19	1.28	0.00	0.00	0.00	0.47	7.70	97.73	9.00	9.05	1542	1330	983	38	0	0	0	0	3894	170.33	13.59	6.09	15.50	15.91	17.77	28.42	1.88	30.93	9.63
5/13/2019 10:58:48 AM	2.61	1.32	2.33	1.25	0.00	0.00	0.00	0.44	7.51	97.53	9.07	9.05	1386	1317	1049	37	0	0	0	0	3789	169.99	13.59	5.90	15.20	15.37	17.57	27.73	1.89	30.87	9.64
5/13/2019 10:58:50 AM	2.69	1.21	2.04	1.33	0.00	0.00	0.00	0.45	7.28	97.65	9.15	8.92	1428	1211	920	40	0	0	0	0	3598	170.21	13.15	5.76	14.67	15.19	17.24	27.15	1.90	30.81	9.62
5/13/2019 10:58:53 AM	2.80	1.20	1.83	1.44	0.00	0.00	0.00	0.47	7.28	97.70	9.21	8.88	1487	1203	825	43	0	0	0	0	3558	170.28	13.11	5.76	14.76	15.33	17.57	27.20	1.90	30.75	9.62
5/13/2019 10:58:55 AM	2.72	1.27	2.11	1.36	0.00	0.00	0.00	0.48	7.45	97.62	9.26	8.91	1440	1268	950	41	0	0	0	0	3698	170.15	13.54	5.86	15.08	15.74	17.72	27.91	1.91	30.72	9.63
5/13/2019 10:58:57 AM	2.85	1.37	2.24	1.24	0.00	0.00	0.00	0.48	7.71	97.59	9.31	9.06	1511	1369	1009	37	0	0	0	0	3927	170.09	13.66	5.85	15.51	16.00	17.97	28.43	1.91	30.64	9.62
5/13/2019 10:59:00 AM	2.89	1.30	2.12	1.33	0.00	0.00	0.00	0.49	7.65	97.45	9.36	9.19	1530	1304	955	40	0	0	0	0	3829	169.85	13.63	5.94	15.36	16.01	17.91	28.43	1.92	30.60	9.60
5/13/2019 10:59:02 AM	2.68	1.30	2.12	1.31	0.00	0.00	0.00	0.49	7.42	97.62	9.41	9.22	1421	1303	953	39	0	0	0	0	3717	170.15	13.44	5.78	15.10	15.68	17.70	27.67	1.92	30.55	9.61
5/13/2019 10:59:05 AM	2.63	1.31	2.03	1.27	0.00	0.00	0.00	0.47	7.23	97.60	9.46	9.21	1391	1305	914	38	0	0	0	0	3649	170.11	13.03	5.64	14.85	15.20	17.41	26.78	1.93	30.49	9.59
5/13/2019 10:59:07 AM	2.76	1.29	1.96	1.22	0.00	0.00	0.00	0.46	7.22	97.65	9.51	9.11	1462	1287	880	37	0	0	0	0	3667	170.19	12.73	5.54	14.69	15.07	17.15	26.58	1.93	30.42	9.60
5/13/2019 10:59:09 AM	2.90	1.32	2.05	1.22	0.00	0.00	0.00	0.49	7.49	97.57	9.56	9.03	1539	1316	921	37	0	0	0	0	3813	170.06	13.12	5.88	15.14	15.77	17.38	27.70	1.94	30.39	9.59
5/13/2019 10:59:12 AM	2.73	1.25	2.08	1.08	0.00	0.00	0.00	0.46	7.14	97.61	9.62	8.84	1445	1254	935	32	0	0	0	0	3666	170.13	12.55	5.44	14.34	14.99	16.54	26.42	1.94	30.31	9.58
