Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
5/23/2019 9:23:16 AM	0.00	16.79	215.46	18.79	0.00	0.00	0.00	0.00	251.03	83.42	7.60	10.90	0	16785	96956	564	0	0	0	0	114305	145.41	651.29	113.68	343.86	405.95	371.31	1011.54	1.74	39.00	12.30
5/23/2019 9:23:19 AM	0.00	6.25	146.58	18.70	0.00	0.00	0.00	0.00	171.53	85.02	7.66	10.87	0	6245	65962	561	0	0	0	0	72768	148.19	467.27	74.09	225.09	278.43	255.23	709.22	1.75	38.96	12.31
5/23/2019 9:23:21 AM	0.00	14.00	168.98	12.70	0.00	0.00	0.00	0.00	195.68	83.92	7.72	10.78	0	14002	76040	381	0	0	0	0	90423	146.29	505.08	88.19	269.59	314.51	286.55	784.89	1.76	38.89	12.30
5/23/2019 9:23:24 AM	0.00	8.31	159.13	17.34	0.00	0.00	0.00	0.00	184.78	85.14	7.75	10.92	0	8314	71607	520	0	0	0	0	80442	148.40	493.39	80.29	243.44	300.91	272.42	759.26	1.76	38.82	12.28
5/23/2019 9:23:26 AM	0.00	8.83	151.97	16.00	0.00	0.00	0.00	0.00	176.79	85.75	7.78	11.16	0	8826	68386	480	0	0	0	0	77692	149.47	469.83	78.09	234.96	290.13	261.43	721.95	1.76	38.76	12.27
5/23/2019 9:23:28 AM	0.00	7.12	134.21	14.48	0.00	0.00	0.00	0.00	155.81	86.51	7.86	11.34	0	7120	60395	434	0	0	0	0	67949	150.79	413.70	68.01	204.54	256.91	231.02	639.59	1.77	38.70	12.28
5/23/2019 9:23:31 AM	0.00	8.59	138.13	13.87	0.00	0.00	0.00	0.00	160.59	85.12	7.93	11.28	0	8595	62157	416	0	0	0	0	71168	148.37	424.71	70.21	214.30	263.23	238.15	653.65	1.78	38.63	12.26
5/23/2019 9:23:33 AM	0.00	18.12	53.21	4.78	0.00	0.00	0.00	0.00	76.11	91.45	8.10	10.48	0	18121	23943	144	0	0	0	0	42207	159.41	173.95	38.84	149.37	105.95	153.76	256.19	1.79	38.58	12.25
5/23/2019 9:23:35 AM	0.00	23.97	36.85	2.73	0.00	0.00	0.00	0.00	63.56	92.85	8.20	9.79	0	23973	16584	82	0	0	0	0	40639	161.83	127.80	36.61	153.55	81.63	153.36	178.51	1.80	38.51	12.24
5/23/2019 9:23:38 AM	0.00	24.01	33.64	2.83	0.00	0.00	0.00	0.00	60.48	92.79	8.28	9.99	0	24012	15137	85	0	0	0	0	39233	161.74	120.33	35.36	150.54	76.90	150.55	164.62	1.81	38.45	12.24
5/23/2019 9:23:40 AM	0.00	30.43	32.94	0.00	0.00	0.00	0.00	0.00	63.38	92.86	8.34	9.59	0	30431	14825	0	0	0	0	0	45256	161.85	113.64	38.20	172.37	73.97	165.56	152.47	1.82	38.37	12.23
5/23/2019 9:23:43 AM	0.00	37.53	17.36	0.00	0.00	0.00	0.00	0.00	54.89	92.27	8.47	9.25	0	37531	7810	0	0	0	0	0	45341	160.83	78.72	37.96	189.42	52.52	178.14	87.84	1.83	38.32	12.24
5/23/2019 9:23:45 AM	0.00	38.45	13.32	0.56	0.00	0.00	0.00	0.00	52.34	91.80	8.57	9.37	0	38454	5995	17	0	0	0	0	44466	160.01	70.70	37.80	189.23	47.92	181.54	72.96	1.84	38.25	12.20
5/23/2019 9:23:47 AM	0.00	48.50	11.05	0.00	0.00	0.00	0.00	0.00	59.55	90.90	8.65	9.41	0	48501	4970	0	0	0	0	0	53472	158.45	69.93	45.04	234.91	48.95	215.43	65.48	1.85	38.17	12.20
5/23/2019 9:23:50 AM	0.00	58.40	7.50	0.00	0.00	0.00	0.00	0.00	65.91	89.47	8.67	9.40	0	58403	3377	0	0	0	0	0	61780	155.96	68.41	50.78	275.80	49.48	253.94	54.12	1.85	38.10	12.21
5/23/2019 9:23:52 AM	0.00	56.44	8.70	0.00	0.00	0.00	0.00	0.00	65.14	91.42	8.74	9.74	0	56442	3913	0	0	0	0	0	60356	159.35	69.82	50.44	274.39	50.17	240.31	58.80	1.86	38.02	12.21
5/23/2019 9:23:55 AM	0.00	58.55	7.45	0.00	0.00	0.00	0.00	0.00	65.99	90.60	8.84	9.74	0	58547	3351	0	0	0	0	0	61898	157.93	68.03	52.33	279.83	49.96	250.63	54.00	1.87	37.94	12.18
5/23/2019 9:23:57 AM	0.00	65.64	3.68	0.00	0.00	0.00	0.00	0.00	69.32	88.73	8.99	9.16	0	65640	1658	0	0	0	0	0	67298	154.66	64.12	57.27	300.75	49.93	283.80	39.47	1.88	37.86	12.18
5/23/2019 9:23:59 AM	0.00	68.63	3.78	0.00	0.00	0.00	0.00	0.00	72.42	88.37	9.07	8.92	0	68631	1703	0	0	0	0	0	70334	154.03	66.41	59.69	318.07	51.33	292.85	41.64	1.89	37.80	12.16
5/23/2019 9:24:02 AM	0.03	66.29	3.35	0.00	0.00	0.00	0.00	0.00	69.67	88.67	9.17	8.94	14	66287	1509	0	0	0	0	0	67809	154.55	62.87	57.51	310.08	49.49	279.43	39.23	1.90	37.72	12.15
5/23/2019 9:24:04 AM	1.11	51.37	2.55	0.00	0.00	0.00	0.00	0.00	55.03	90.39	9.27	8.97	590	51368	1147	0	0	0	0	0	53105	157.56	49.56	43.83	237.18	43.36	222.05	32.10	1.91	37.64	12.14
5/23/2019 9:24:06 AM	0.79	49.44	2.23	0.67	0.00	0.00	0.00	0.00	53.13	90.83	9.34	9.06	418	49443	1004	20	0	0	0	0	50885	158.31	48.91	43.43	226.22	42.98	219.14	31.59	1.92	37.56	12.14
5/23/2019 9:24:09 AM	1.32	51.08	2.33	0.00	0.00	0.00	0.00	0.00	54.73	91.03	9.42	9.20	699	51081	1048	0	0	0	0	0	52828	158.67	48.95	43.43	235.06	43.65	221.50	31.45	1.92	37.48	12.13
5/23/2019 9:24:11 AM	1.28	49.10	2.47	0.00	0.00	0.00	0.00	0.04	52.85	91.42	9.48	9.43	679	49097	1110	0	0	0	0	0	50886	159.35	47.61	41.85	224.04	43.35	215.51	31.31	1.93	37.41	12.14
5/23/2019 9:24:14 AM	0.69	40.84	2.22	0.00	0.00	0.00	0.00	0.39	43.75	92.40	9.59	9.14	365	40838	999	0	0	0	0	0	42201	161.06	40.77	35.12	186.59	39.48	179.76	28.39	1.94	37.33	12.14
5/23/2019 9:24:16 AM	0.89	41.44	2.03	0.00	0.00	0.00	0.00	0.44	44.36	91.91	9.67	8.66	474	41436	916	0	0	0	0	0	42826	160.20	41.13	35.44	189.82	40.41	181.76	28.81	1.95	37.28	12.09
5/23/2019 9:24:18 AM	0.71	37.55	1.64	0.43	0.00	0.00	0.00	0.57	40.32	91.57	9.78	8.65	376	37545	737	13	0	0	0	0	38671	159.62	38.50	32.29	171.81	38.67	167.64	28.16	1.96	37.17	12.10
5/23/2019 9:24:21 AM	0.51	37.34	1.25	0.65	0.00	0.00	0.00	0.66	39.75	91.49	9.89	8.63	268	37341	564	19	0	0	0	0	38193	159.47	38.19	32.85	171.14	38.89	166.78	27.46	1.97	37.09	12.08
5/23/2019 9:24:23 AM	0.66	37.54	0.96	0.78	0.00	0.00	0.00	0.68	39.93	92.34	9.99	8.77	349	37536	432	23	0	0	0	0	38340	160.96	38.18	33.11	172.15	39.13	167.93	27.40	1.98	37.02	12.06
5/23/2019 9:24:26 AM	0.13	37.17	1.73	0.31	0.00	0.00	0.00	0.69	39.33	93.69	10.06	8.75	68	37172	777	9	0	0	0	0	38026	163.30	37.95	32.55	169.82	38.72	164.82	26.98	1.99	36.95	12.05
5/23/2019 9:24:28 AM	0.45	37.75	1.73	0.00	0.00	0.00	0.00	0.65	39.93	93.64	10.15	8.70	236	37754	778	0	0	0	0	0	38768	163.21	37.63	32.65	172.79	38.69	165.45	26.53	1.99	36.86	12.04
5/23/2019 9:24:30 AM	0.38	37.03	1.56	0.21	0.00	0.00	0.00	0.70	39.17	93.75	10.18	8.64	199	37032	701	6	0	0	0	0	37939	163.41	37.30	31.85	168.85	38.56	164.10	26.59	2.00	36.77	12.03
5/23/2019 9:24:33 AM	1.02	38.03	1.29	0.00	0.00	0.00	0.00	0.69	40.34	93.34	10.22	8.74	539	38034	582	0	0	0	0	0	39155	162.69	37.29	32.48	174.30	39.32	166.51	26.81	2.00	36.69	12.00
5/23/2019 9:24:35 AM	0.35	36.95	1.56	0.00	0.00	0.00	0.00	0.75	38.87	93.70	10.31	8.83	185	36955	704	0	0	0	0	0	37844	163.32	36.72	31.56	168.05	38.66	162.94	26.03	2.01	36.62	12.02
5/23/2019 9:24:37 AM	0.30	35.60	0.93	0.62	0.00	0.00	0.00	0.76	37.45	93.67	10.32	8.70	161	35595	418	19	0	0	0	0	36192	163.26	36.00	31.29	162.86	37.63	158.71	25.40	2.01	36.51	12.00
5/23/2019 9:24:40 AM	0.03	35.39	1.41	0.23	0.00	0.00	0.00	0.80	37.06	93.92	10.33	8.74	15	35393	635	7	0	0	0	0	36050	163.70	35.69	31.13	161.47	37.67	156.41	25.20	2.01	36.44	12.00
5/23/2019 9:24:42 AM	0.00	35.73	1.76	0.00	0.00	0.00	0.00	0.76	37.50	93.69	10.34	8.77	0	35733	793	0	0	0	0	0	36526	163.30	36.07	30.79	162.76	37.68	157.35	25.40	2.01	36.37	11.98
