Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
2/27/2019 11:12:33 AM	4.15	0.00	3.23	0.48	0.00	0.00	0.00	0.39	7.86	100.00	1.57	6.75	2201	0	1452	14	0	0	0	0	3668	174.33	12.92	4.41	8.84	16.16	11.60	32.60	1.15	27.70	8.42
2/27/2019 11:12:35 AM	5.70	0.00	3.44	0.00	0.00	0.00	0.00	0.21	9.14	100.00	1.69	6.69	3019	0	1548	0	0	0	0	0	4567	174.73	12.59	1.99	9.79	15.88	10.36	35.02	1.17	27.69	8.42
2/27/2019 11:12:38 AM	4.85	0.00	4.34	0.00	0.00	0.00	0.00	0.20	9.19	99.58	1.81	6.64	2568	0	1954	0	0	0	0	0	4522	173.56	14.05	3.11	8.93	16.16	11.62	36.23	1.18	27.68	8.50
2/27/2019 11:12:40 AM	5.15	0.00	4.47	0.00	0.00	0.00	0.00	0.13	9.62	100.00	1.90	6.52	2731	0	2011	0	0	0	0	0	4742	174.55	14.46	2.82	9.84	16.17	11.73	37.11	1.19	27.64	8.50
2/27/2019 11:12:42 AM	5.38	0.00	5.16	0.00	0.00	0.00	0.00	0.14	10.55	100.00	1.93	6.39	2854	0	2324	0	0	0	0	0	5178	174.39	16.21	3.05	10.19	17.61	12.37	41.34	1.19	27.64	8.43
2/27/2019 11:12:45 AM	5.75	0.00	4.47	0.00	0.00	0.00	0.00	0.28	10.22	100.00	1.97	6.40	3047	0	2014	0	0	0	0	0	5061	174.91	15.28	2.25	10.27	18.58	12.78	40.19	1.19	27.62	8.48
2/27/2019 11:12:47 AM	5.00	0.00	5.51	0.00	0.00	0.00	0.00	0.28	10.50	99.67	2.06	6.37	2647	0	2478	0	0	0	0	0	5125	173.73	17.07	3.93	10.45	18.94	11.78	42.82	1.20	27.62	8.40
2/27/2019 11:12:50 AM	6.31	0.00	5.42	0.00	0.00	0.00	0.00	0.12	11.73	99.72	2.17	6.35	3344	0	2438	0	0	0	0	0	5781	173.81	17.34	3.51	11.67	19.21	13.45	45.00	1.21	27.58	8.44
2/27/2019 11:12:52 AM	4.91	0.00	6.14	0.00	0.00	0.00	0.00	0.36	11.05	99.78	2.21	6.32	2604	0	2762	0	0	0	0	0	5367	173.91	18.90	2.98	10.89	20.92	13.59	45.75	1.22	27.56	8.42
2/27/2019 11:12:54 AM	5.55	0.00	6.23	0.00	0.00	0.00	0.00	0.28	11.78	99.82	2.27	6.31	2942	0	2804	0	0	0	0	0	5746	173.98	19.19	3.72	11.23	21.08	14.18	47.58	1.22	27.53	8.41
2/27/2019 11:12:57 AM	6.04	0.00	6.15	0.00	0.00	0.00	0.00	0.20	12.18	100.00	2.34	6.34	3200	0	2765	0	0	0	0	0	5965	174.46	19.09	3.84	11.70	20.90	14.21	48.21	1.23	27.49	8.47
2/27/2019 11:12:59 AM	5.83	0.00	6.42	0.00	0.00	0.00	0.00	0.11	12.25	99.89	2.45	6.34	3090	0	2890	0	0	0	0	0	5980	174.10	19.42	3.46	11.91	20.04	14.09	47.99	1.24	27.48	8.46
2/27/2019 11:13:01 AM	5.40	0.00	6.70	0.00	0.00	0.00	0.00	0.13	12.10	100.00	2.56	6.32	2864	0	3013	0	0	0	0	0	5877	174.58	19.72	4.37	11.41	19.98	13.37	48.41	1.25	27.43	8.42
2/27/2019 11:13:04 AM	6.17	0.00	6.54	0.00	0.00	0.00	0.00	0.23	12.70	99.56	2.62	6.29	3269	0	2942	0	0	0	0	0	6210	173.52	20.15	3.88	12.03	21.96	14.83	50.59	1.26	27.39	8.40
2/27/2019 11:13:06 AM	6.31	0.00	6.47	0.00	0.00	0.00	0.00	0.20	12.78	99.97	2.68	6.28	3343	0	2912	0	0	0	0	0	6255	174.24	19.90	4.31	11.83	21.60	14.32	50.78	1.26	27.37	8.41
2/27/2019 11:13:09 AM	5.62	0.00	7.06	0.00	0.00	0.00	0.00	0.22	12.68	99.82	2.70	6.29	2978	0	3176	0	0	0	0	0	6154	173.98	20.94	4.37	11.55	21.83	14.71	51.33	1.26	27.32	8.40
2/27/2019 11:13:11 AM	5.29	0.00	6.86	0.00	0.00	0.00	0.00	0.29	12.15	99.47	2.75	6.26	2802	0	3088	0	0	0	0	0	5890	173.37	20.53	3.74	11.32	21.78	14.25	49.92	1.27	27.29	8.40
2/27/2019 11:13:13 AM	5.53	0.00	6.97	0.00	0.00	0.00	0.00	0.26	12.50	100.00	2.79	6.24	2933	0	3135	0	0	0	0	0	6069	174.39	20.79	3.81	11.48	21.82	13.89	51.21	1.27	27.25	8.40
2/27/2019 11:13:16 AM	6.09	0.00	7.05	0.00	0.00	0.00	0.00	0.23	13.14	99.48	2.83	6.24	3230	0	3171	0	0	0	0	0	6401	173.38	21.36	3.28	11.93	22.71	15.73	52.77	1.28	27.21	8.44
2/27/2019 11:13:18 AM	5.64	0.00	7.09	0.00	0.00	0.00	0.00	0.26	12.72	99.48	2.87	6.30	2987	0	3190	0	0	0	0	0	6177	173.38	21.30	3.68	12.29	22.49	14.73	51.68	1.28	27.18	8.40
2/27/2019 11:13:20 AM	5.53	0.00	7.21	0.00	0.00	0.00	0.00	0.26	12.74	99.50	2.91	6.32	2930	0	3244	0	0	0	0	0	6174	173.42	21.38	4.37	11.93	22.38	14.56	52.00	1.29	27.14	8.39
2/27/2019 11:13:23 AM	5.88	0.00	7.30	0.00	0.00	0.00	0.00	0.20	13.18	99.71	2.98	6.30	3116	0	3283	0	0	0	0	0	6399	173.79	21.72	4.02	12.72	22.39	14.49	53.03	1.29	27.09	8.43
2/27/2019 11:13:25 AM	5.91	0.00	6.58	0.00	0.00	0.00	0.00	0.17	12.49	99.66	3.02	6.31	3134	0	2962	0	0	0	0	0	6096	173.70	19.94	2.95	11.09	20.89	14.53	49.92	1.30	27.06	8.41
2/27/2019 11:13:28 AM	5.87	0.00	6.97	0.00	0.00	0.00	0.00	0.22	12.84	100.00	3.06	6.29	3109	0	3137	0	0	0	0	0	6246	174.59	20.98	3.95	12.10	22.15	15.15	51.46	1.30	27.00	8.42
2/27/2019 11:13:30 AM	5.77	0.00	7.19	0.00	0.00	0.00	0.00	0.25	12.96	100.00	3.14	6.30	3058	0	3235	0	0	0	0	0	6294	174.57	21.53	4.02	12.22	22.72	15.08	52.52	1.31	26.98	8.38
2/27/2019 11:13:32 AM	6.13	0.00	6.79	0.00	0.00	0.00	0.00	0.20	12.91	99.88	3.22	6.30	3247	0	3055	0	0	0	0	0	6302	174.08	20.65	3.58	12.05	21.90	14.54	51.64	1.32	26.93	8.39
2/27/2019 11:13:35 AM	5.52	0.00	7.09	0.00	0.00	0.00	0.00	0.27	12.61	99.69	3.27	6.27	2928	0	3190	0	0	0	0	0	6117	173.75	21.20	4.16	12.14	22.43	15.05	51.18	1.32	26.88	8.38
2/27/2019 11:13:37 AM	6.00	0.00	6.83	0.00	0.00	0.00	0.00	0.24	12.83	100.00	3.32	6.23	3182	0	3071	0	0	0	0	0	6253	174.31	20.78	3.36	12.02	22.16	14.42	51.74	1.33	26.85	8.38
2/27/2019 11:13:39 AM	6.45	0.00	6.94	0.00	0.00	0.00	0.00	0.12	13.40	100.00	3.39	6.23	3421	0	3125	0	0	0	0	0	6545	174.39	21.07	3.90	12.91	22.01	15.45	52.34	1.33	26.80	8.37
2/27/2019 11:13:42 AM	6.21	0.00	6.86	0.00	0.00	0.00	0.00	0.20	13.07	100.00	3.46	6.23	3291	0	3085	0	0	0	0	0	6376	174.82	20.91	3.43	12.41	22.18	15.01	51.96	1.34	26.73	8.37
2/27/2019 11:13:44 AM	5.88	0.00	6.73	0.00	0.00	0.00	0.00	0.21	12.61	100.00	3.53	6.25	3117	0	3027	0	0	0	0	0	6144	174.71	20.37	3.74	11.80	21.61	14.50	50.56	1.35	26.72	8.34
2/27/2019 11:13:47 AM	5.47	0.00	7.33	0.00	0.00	0.00	0.00	0.24	12.81	99.81	3.62	6.24	2901	0	3300	0	0	0	0	0	6201	173.97	21.68	3.98	12.31	22.38	14.60	52.15	1.35	26.65	8.36
2/27/2019 11:13:49 AM	5.98	0.00	6.85	0.00	0.00	0.00	0.00	0.17	12.83	99.83	3.71	6.23	3170	0	3083	0	0	0	0	0	6253	174.00	20.76	3.19	12.34	21.72	15.16	50.86	1.36	26.61	8.35
2/27/2019 11:13:51 AM	5.75	0.00	6.83	0.00	0.00	0.00	0.00	0.26	12.58	99.69	3.79	6.27	3047	0	3072	0	0	0	0	0	6119	173.75	20.64	4.03	11.70	22.15	14.74	50.96	1.37	26.55	8.34
2/27/2019 11:13:54 AM	5.65	0.00	6.49	0.00	0.00	0.00	0.00	0.32	12.14	99.94	3.87	6.23	2993	0	2922	0	0	0	0	0	5916	174.19	19.95	3.51	11.32	21.94	14.04	49.73	1.38	26.52	8.34
2/27/2019 11:13:56 AM	5.51	0.00	6.69	0.00	0.00	0.00	0.00	0.18	12.20	99.92	3.96	6.20	2922	0	3011	0	0	0	0	0	5932	174.15	19.96	3.49	11.34	20.58	13.90	49.06	1.39	26.46	8.34
2/27/2019 11:13:58 AM	6.06	0.00	6.46	0.00	0.00	0.00	0.00	0.24	12.51	99.96	4.02	6.21	3209	0	2905	0	0	0	0	0	6115	174.23	19.91	3.44	11.54	21.67	14.54	50.16	1.39	26.41	8.32
2/27/2019 11:14:01 AM	6.26	0.00	6.53	0.00	0.00	0.00	0.00	0.23	12.79	99.89	4.09	6.21	3319	0	2936	0	0	0	0	0	6255	174.10	20.29	3.38	12.48	22.17	14.85	50.78	1.40	26.39	8.32
2/27/2019 11:14:03 AM	5.71	0.00	6.90	0.00	0.00	0.00	0.00	0.24	12.60	99.88	4.16	6.20	3024	0	3104	0	0	0	0	0	6128	174.08	20.82	3.37	12.12	21.95	14.47	50.91	1.41	26.32	8.32
2/27/2019 11:14:06 AM	5.41	0.00	6.72	0.00	0.00	0.00	0.00	0.29	12.12	99.97	4.26	6.19	2867	0	3022	0	0	0	0	0	5889	174.24	20.27	3.47	11.38	21.64	13.94	49.71	1.42	26.26	8.30
2/27/2019 11:14:08 AM	5.96	0.00	6.77	0.00	0.00	0.00	0.00	0.23	12.73	99.90	4.37	6.20	3158	0	3047	0	0	0	0	0	6205	174.11	20.62	3.69	12.05	22.09	15.14	50.90	1.43	26.22	8.29
2/27/2019 11:14:10 AM	5.53	0.00	7.02	0.00	0.00	0.00	0.00	0.19	12.55	99.83	4.41	6.20	2929	0	3160	0	0	0	0	0	6089	173.99	20.85	3.70	11.99	21.42	14.64	50.40	1.43	26.17	8.30
2/27/2019 11:14:13 AM	6.13	0.00	6.80	0.00	0.00	0.00	0.00	0.22	12.93	99.83	4.48	6.17	3247	0	3062	0	0	0	0	0	6308	173.99	20.77	3.70	12.25	22.23	14.90	51.67	1.44	26.14	8.28
2/27/2019 11:14:15 AM	5.79	0.00	6.63	0.00	0.00	0.00	0.00	0.28	12.42	99.76	4.58	6.17	3069	0	2984	0	0	0	0	0	6053	173.88	20.30	3.83	12.03	22.07	14.42	50.18	1.45	26.09	8.29
2/27/2019 11:14:17 AM	5.54	0.00	6.88	0.00	0.00	0.00	0.00	0.24	12.41	99.85	4.63	6.15	2935	0	3094	0	0	0	0	0	6029	174.03	20.58	4.03	11.73	21.66	14.38	50.28	1.45	26.02	8.27
2/27/2019 11:14:20 AM	5.87	0.00	6.53	0.00	0.00	0.00	0.00	0.24	12.40	99.91	4.71	6.07	3112	0	2937	0	0	0	0	0	6049	174.14	19.98	3.88	11.82	21.61	14.17	49.85	1.46	25.98	8.25
2/27/2019 11:14:22 AM	5.65	0.00	6.73	0.00	0.00	0.00	0.00	0.25	12.37	99.97	4.80	6.08	2993	0	3027	0	0	0	0	0	6020	174.23	20.36	3.95	12.02	21.73	14.36	49.90	1.47	25.91	8.25
2/27/2019 11:14:25 AM	5.98	0.00	6.51	0.00	0.00	0.00	0.00	0.25	12.49	99.90	4.88	6.10	3171	0	2930	0	0	0	0	0	6101	174.12	19.99	3.75	11.66	21.71	14.27	50.25	1.48	25.88	8.25
2/27/2019 11:14:27 AM	5.94	0.00	6.69	0.00	0.00	0.00	0.00	0.23	12.63	99.90	4.97	6.05	3150	0	3008	0	0	0	0	0	6158	174.12	20.39	3.47	11.65	21.88	14.87	50.72	1.49	25.82	8.26
2/27/2019 11:14:29 AM	5.70	0.00	6.35	0.00	0.00	0.00	0.00	0.28	12.05	100.00	5.03	6.00	3019	0	2860	0	0	0	0	0	5878	174.62	19.60	3.52	11.56	21.47	14.27	48.63	1.49	25.77	8.25
2/27/2019 11:14:32 AM	5.93	0.00	6.74	0.00	0.00	0.00	0.00	0.19	12.68	100.00	5.11	5.99	3145	0	3034	0	0	0	0	0	6179	174.35	20.42	3.65	12.03	21.53	14.73	50.47	1.50	25.73	8.25
2/27/2019 11:14:34 AM	5.81	0.00	6.68	0.00	0.00	0.00	0.00	0.24	12.49	99.83	5.18	6.00	3078	0	3006	0	0	0	0	0	6084	174.00	20.36	3.69	12.06	21.84	14.45	50.22	1.51	25.69	8.22
2/27/2019 11:14:36 AM	5.25	0.00	6.53	0.00	0.00	0.00	0.00	0.26	11.78	100.00	5.42	5.95	2783	0	2939	0	0	0	0	0	5722	174.39	19.69	3.51	11.15	20.94	14.13	47.91	1.53	25.63	8.23
2/27/2019 11:14:39 AM	5.76	0.00	6.38	0.00	0.00	0.00	0.00	0.21	12.14	99.97	5.57	5.93	3052	0	2873	0	0	0	0	0	5924	174.25	19.53	3.45	11.60	20.91	14.10	48.54	1.55	25.56	8.21
2/27/2019 11:14:41 AM	5.73	0.00	6.53	0.00	0.00	0.00	0.00	0.27	12.26	100.00	5.67	6.01	3036	0	2938	0	0	0	0	0	5973	174.34	19.97	3.76	11.71	21.67	14.21	49.54	1.56	25.54	8.20
2/27/2019 11:14:44 AM	5.80	0.00	6.38	0.00	0.00	0.00	0.00	0.22	12.18	100.00	5.77	6.06	3073	0	2873	0	0	0	0	0	5947	174.37	19.56	3.40	11.42	21.04	14.29	48.78	1.57	25.46	8.18
2/27/2019 11:14:46 AM	5.47	0.00	6.58	0.00	0.00	0.00	0.00	0.26	12.06	100.00	5.88	6.11	2901	0	2963	0	0	0	0	0	5864	174.39	19.97	3.63	11.65	21.39	14.40	48.73	1.58	25.44	8.17
2/27/2019 11:14:48 AM	5.50	0.00	6.64	0.00	0.00	0.00	0.00	0.24	12.14	100.00	5.96	6.16	2916	0	2988	0	0	0	0	0	5905	174.29	20.02	3.68	11.40	21.23	14.28	49.12	1.58	25.38	8.18
2/27/2019 11:14:51 AM	5.91	0.00	6.72	0.00	0.00	0.00	0.00	0.22	12.63	99.94	6.06	6.17	3134	0	3024	0	0	0	0	0	6158	174.19	20.45	3.68	12.17	21.79	14.44	50.60	1.59	25.33	8.16
2/27/2019 11:14:53 AM	5.44	0.00	6.36	0.00	0.00	0.00	0.00	0.25	11.81	100.00	6.17	6.14	2885	0	2864	0	0	0	0	0	5748	174.51	19.41	3.59	11.43	20.93	14.12	47.61	1.60	25.28	8.17
2/27/2019 11:14:55 AM	5.31	0.00	6.33	0.00	0.00	0.00	0.00	0.26	11.64	100.00	6.28	6.00	2814	0	2851	0	0	0	0	0	5664	174.62	19.28	3.62	11.30	20.79	13.99	47.12	1.62	25.24	8.14
2/27/2019 11:14:58 AM	5.30	0.00	6.05	0.00	0.00	0.00	0.00	0.25	11.35	100.00	6.38	5.89	2810	0	2721	0	0	0	0	0	5531	174.72	18.55	3.43	10.98	20.11	13.61	45.73	1.62	25.18	8.15
2/27/2019 11:15:00 AM	5.43	0.00	6.18	0.00	0.00	0.00	0.00	0.23	11.61	100.00	6.48	5.79	2879	0	2781	0	0	0	0	0	5660	174.47	18.88	3.64	11.26	20.32	13.80	46.56	1.63	25.12	8.13
2/27/2019 11:15:03 AM	5.51	0.00	6.23	0.00	0.00	0.00	0.00	0.26	11.74	100.00	6.57	5.70	2920	0	2805	0	0	0	0	0	5725	174.66	19.14	3.58	11.30	20.82	13.97	47.33	1.64	25.07	8.13
2/27/2019 11:15:05 AM	5.28	0.00	6.11	0.00	0.00	0.00	0.00	0.28	11.38	100.00	6.66	5.65	2796	0	2748	0	0	0	0	0	5544	174.61	18.77	3.61	11.08	20.57	13.62	46.21	1.65	25.03	8.13
2/27/2019 11:15:07 AM	5.09	0.00	6.12	0.00	0.00	0.00	0.00	0.32	11.21	100.00	6.75	5.65	2697	0	2753	0	0	0	0	0	5449	174.53	18.81	3.46	11.12	20.70	13.62	45.81	1.66	24.98	8.11
2/27/2019 11:15:10 AM	5.51	0.00	5.75	0.00	0.00	0.00	0.00	0.28	11.26	100.00	6.87	5.66	2918	0	2589	0	0	0	0	0	5507	174.41	18.04	3.54	11.01	20.22	13.39	45.30	1.67	24.92	8.10
2/27/2019 11:15:12 AM	5.63	0.00	6.00	0.00	0.00	0.00	0.00	0.25	11.62	100.00	7.00	5.65	2981	0	2698	0	0	0	0	0	5680	174.66	18.64	3.54	11.24	20.57	13.88	46.56	1.69	24.90	8.10
2/27/2019 11:15:15 AM	5.45	0.00	5.88	0.00	0.00	0.00	0.00	0.27	11.33	100.00	7.14	5.64	2890	0	2646	0	0	0	0	0	5536	174.72	18.32	3.40	11.02	20.33	13.50	45.71	1.70	24.85	8.08
2/27/2019 11:15:17 AM	5.57	0.00	6.17	0.00	0.00	0.00	0.00	0.28	11.73	100.00	7.21	5.62	2950	0	2776	0	0	0	0	0	5725	174.67	19.10	3.72	11.44	21.13	14.14	47.30	1.71	24.79	8.08
2/27/2019 11:15:19 AM	5.24	0.00	6.04	0.00	0.00	0.00	0.00	0.26	11.28	100.00	7.34	5.65	2778	0	2717	0	0	0	0	0	5496	174.81	18.54	3.30	10.93	20.15	13.63	45.58	1.72	24.74	8.06
2/27/2019 11:15:22 AM	5.69	0.00	6.40	0.00	0.00	0.00	0.00	0.26	12.09	100.00	7.44	5.65	3017	0	2880	0	0	0	0	0	5897	174.53	19.69	3.80	11.98	21.49	14.42	48.47	1.73	24.71	8.06
2/27/2019 11:15:24 AM	5.59	0.00	6.09	0.00	0.00	0.00	0.00	0.28	11.68	100.00	7.58	5.66	2961	0	2741	0	0	0	0	0	5702	174.52	18.92	3.76	11.51	20.98	13.72	47.10	1.74	24.65	8.06
2/27/2019 11:15:26 AM	5.53	0.00	6.13	0.00	0.00	0.00	0.00	0.29	11.66	100.00	7.72	5.64	2931	0	2759	0	0	0	0	0	5691	174.70	19.01	3.60	11.35	21.07	13.86	47.21	1.76	24.60	8.06
2/27/2019 11:15:29 AM	5.31	0.00	6.07	0.00	0.00	0.00	0.00	0.30	11.37	100.00	7.85	5.56	2812	0	2730	0	0	0	0	0	5543	174.53	18.74	3.46	11.06	20.69	13.71	46.22	1.77	24.56	8.06
2/27/2019 11:15:31 AM	5.31	0.00	5.48	0.00	0.00	0.00	0.00	0.29	10.79	100.00	7.97	5.51	2814	0	2465	0	0	0	0	0	5278	174.48	17.32	3.27	10.59	19.64	13.19	43.45	1.78	24.52	8.03
2/27/2019 11:15:34 AM	5.18	0.00	5.27	0.00	0.00	0.00	0.00	0.30	10.45	100.00	8.05	5.49	2746	0	2371	0	0	0	0	0	5117	174.61	16.82	3.24	10.55	19.32	12.78	42.18	1.79	24.46	8.03
2/27/2019 11:15:36 AM	5.22	0.00	5.32	0.00	0.00	0.00	0.00	0.30	10.54	100.00	8.20	5.48	2767	0	2395	0	0	0	0	0	5163	174.50	16.97	3.42	10.76	19.47	12.84	42.48	1.80	24.43	8.02
2/27/2019 11:15:38 AM	4.96	0.00	5.20	0.00	0.00	0.00	0.00	0.29	10.16	100.00	8.48	5.46	2629	0	2340	0	0	0	0	0	4969	174.86	16.49	3.15	10.30	18.73	12.62	40.98	1.83	24.38	8.00
2/27/2019 11:15:41 AM	5.44	0.00	5.10	0.00	0.00	0.00	0.00	0.28	10.53	100.00	8.70	5.43	2881	0	2293	0	0	0	0	0	5174	174.34	16.54	3.08	10.68	19.24	13.00	41.97	1.85	24.34	7.99
2/27/2019 11:15:43 AM	5.07	0.00	5.11	0.00	0.00	0.00	0.00	0.28	10.18	100.00	9.10	5.42	2686	0	2299	0	0	0	0	0	4986	174.88	16.30	3.07	10.09	18.66	12.61	40.99	1.89	24.28	8.00
2/27/2019 11:15:45 AM	5.11	0.00	4.75	0.00	0.00	0.00	0.00	0.28	9.86	100.00	9.46	5.40	2708	0	2139	0	0	0	0	0	4847	174.83	15.46	3.02	9.66	18.11	12.50	39.49	1.93	24.24	7.98
2/27/2019 11:15:48 AM	4.79	0.00	4.95	0.00	0.00	0.00	0.00	0.31	9.74	100.00	9.73	5.41	2540	0	2227	0	0	0	0	0	4767	174.69	15.80	3.14	9.72	18.24	12.01	39.68	1.95	24.19	7.98
2/27/2019 11:15:50 AM	4.83	0.00	4.81	0.00	0.00	0.00	0.00	0.31	9.64	100.00	9.98	5.40	2561	0	2163	0	0	0	0	0	4724	174.84	15.51	2.97	9.73	18.08	12.18	39.00	1.98	24.16	7.96
