Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
4/8/2019 11:18:07 AM	0.00	0.96	5.36	0.00	0.00	0.00	0.00	0.60	6.33	100.00	9.08	8.71	0	961	2414	0	0	0	0	0	3376	178.39	15.94	3.09	11.18	16.06	13.03	28.20	1.89	33.59	11.18
4/8/2019 11:18:10 AM	0.00	0.88	5.07	0.00	0.00	0.00	0.00	0.58	5.96	100.00	9.16	8.56	0	883	2284	0	0	0	0	0	3167	177.97	15.05	2.70	10.42	15.29	12.54	26.80	1.90	33.52	11.18
4/8/2019 11:18:12 AM	0.24	0.80	4.31	0.00	0.00	0.00	0.00	0.53	5.35	100.00	9.24	8.67	125	804	1939	0	0	0	0	0	2868	178.35	12.92	2.51	9.48	13.65	11.52	23.83	1.91	33.45	11.15
4/8/2019 11:18:15 AM	0.00	0.67	3.74	0.23	0.00	0.00	0.00	0.58	4.63	100.00	9.34	8.62	0	667	1681	7	0	0	0	0	2355	178.61	12.20	2.38	8.50	13.24	11.23	21.97	1.91	33.39	11.17
4/8/2019 11:18:17 AM	0.20	0.81	4.30	0.00	0.00	0.00	0.00	0.55	5.31	100.00	9.43	8.50	104	809	1937	0	0	0	0	0	2850	178.49	12.96	2.40	9.35	13.87	11.68	23.92	1.92	33.35	11.15
4/8/2019 11:18:19 AM	0.00	0.87	5.14	0.06	0.00	0.00	0.00	0.60	6.07	100.00	9.49	8.47	0	868	2312	2	0	0	0	0	3182	178.47	15.40	2.89	10.44	15.69	12.94	27.52	1.93	33.26	11.15
4/8/2019 11:18:22 AM	0.00	0.96	5.76	0.00	0.00	0.00	0.00	0.59	6.73	100.00	9.56	8.53	0	961	2594	0	0	0	0	0	3555	177.38	17.28	3.20	11.56	16.76	13.42	29.68	1.94	33.23	11.11
4/8/2019 11:18:24 AM	0.05	0.71	5.31	0.22	0.00	0.00	0.00	0.58	6.28	100.00	9.64	8.74	24	709	2389	7	0	0	0	0	3129	178.62	15.97	2.95	10.22	16.00	13.22	29.04	1.94	33.14	11.11
4/8/2019 11:18:26 AM	0.00	1.02	6.50	0.00	0.00	0.00	0.00	0.59	7.51	100.00	9.73	8.81	0	1016	2923	0	0	0	0	0	3938	178.06	18.70	3.54	12.43	17.96	14.63	33.12	1.95	33.10	11.11
4/8/2019 11:18:29 AM	0.00	0.96	6.83	0.02	0.00	0.00	0.00	0.59	7.81	100.00	9.83	8.79	0	962	3073	1	0	0	0	0	4036	178.23	19.66	3.45	12.42	18.54	15.00	34.55	1.96	33.01	11.08
4/8/2019 11:18:31 AM	0.00	0.76	5.98	0.28	0.00	0.00	0.00	0.58	7.02	100.00	9.89	8.62	0	755	2693	8	0	0	0	0	3456	178.10	18.09	3.31	11.24	17.24	14.26	31.91	1.97	32.95	11.09
4/8/2019 11:18:34 AM	0.00	0.77	5.74	0.24	0.00	0.00	0.00	0.58	6.74	100.00	9.98	8.55	0	768	2581	7	0	0	0	0	3357	178.06	17.41	3.24	10.99	16.76	13.83	30.63	1.98	32.90	11.07
4/8/2019 11:18:36 AM	0.00	0.77	6.10	0.26	0.00	0.00	0.00	0.56	7.13	100.00	10.07	8.53	0	773	2746	8	0	0	0	0	3526	178.13	18.31	3.38	11.40	17.30	14.35	32.23	1.99	32.84	11.06
4/8/2019 11:18:38 AM	0.00	0.90	6.41	0.15	0.00	0.00	0.00	0.60	7.46	100.00	10.14	8.46	0	898	2886	4	0	0	0	0	3789	178.12	19.11	3.59	12.11	18.10	14.65	33.28	1.99	32.79	11.04
4/8/2019 11:18:41 AM	0.00	0.99	6.39	0.05	0.00	0.00	0.00	0.59	7.44	100.00	10.21	8.50	0	994	2877	2	0	0	0	0	3873	178.27	18.81	3.44	12.26	17.89	14.72	32.77	2.00	32.71	11.02
4/8/2019 11:18:43 AM	0.00	0.97	5.64	0.00	0.00	0.00	0.00	0.57	6.62	100.00	10.28	8.47	0	973	2540	0	0	0	0	0	3513	178.02	16.39	3.21	11.35	16.21	13.55	29.28	2.01	32.66	11.01
4/8/2019 11:18:45 AM	0.00	0.72	5.27	0.21	0.00	0.00	0.00	0.53	6.20	100.00	10.37	8.34	0	720	2372	6	0	0	0	0	3097	178.21	15.88	2.99	10.21	15.39	13.00	28.17	2.02	32.60	10.99
4/8/2019 11:18:48 AM	0.00	0.80	4.46	0.02	0.00	0.00	0.00	0.56	5.29	100.00	10.44	8.12	0	803	2006	1	0	0	0	0	2810	178.32	13.42	2.60	9.40	14.02	11.70	24.08	2.02	32.54	10.99
4/8/2019 11:18:50 AM	0.00	0.67	3.49	0.24	0.00	0.00	0.00	0.61	4.40	100.00	10.51	8.20	0	673	1569	7	0	0	0	0	2249	178.53	11.73	2.33	8.33	13.07	11.03	21.09	2.03	32.48	10.99
4/8/2019 11:18:53 AM	0.50	0.75	2.53	0.04	0.00	0.00	0.00	0.55	3.82	100.00	10.58	8.33	266	750	1139	1	0	0	0	0	2156	178.32	8.92	1.98	7.71	11.25	9.77	17.19	2.04	32.42	10.97
4/8/2019 11:18:55 AM	0.44	0.71	1.91	0.05	0.00	0.00	0.00	0.54	3.11	100.00	10.66	8.43	233	711	861	1	0	0	0	0	1806	178.70	7.38	1.77	6.91	10.01	8.87	14.24	2.04	32.36	10.95
4/8/2019 11:18:57 AM	0.38	0.65	1.46	0.05	0.00	0.00	0.00	0.54	2.54	100.00	10.74	8.40	202	654	656	2	0	0	0	0	1513	178.71	6.24	1.36	6.10	9.14	8.20	12.07	2.05	32.29	10.92
4/8/2019 11:19:00 AM	0.63	0.70	1.44	0.02	0.00	0.00	0.00	0.55	2.80	100.00	10.82	8.30	334	701	650	1	0	0	0	0	1685	178.40	6.30	1.54	6.50	9.49	8.39	12.72	2.06	32.23	10.93
4/8/2019 11:19:02 AM	0.32	0.74	1.91	0.00	0.00	0.00	0.00	0.55	2.97	100.00	10.92	8.21	168	740	861	0	0	0	0	0	1769	178.59	7.23	1.65	6.82	9.90	8.76	13.75	2.07	32.16	10.92
4/8/2019 11:19:04 AM	0.49	0.78	2.09	0.00	0.00	0.00	0.00	0.57	3.36	100.00	11.02	8.08	258	783	941	0	0	0	0	0	1982	178.46	7.83	1.76	7.34	10.63	9.28	15.21	2.08	32.11	10.91
4/8/2019 11:19:07 AM	0.40	0.75	1.93	0.01	0.00	0.00	0.00	0.56	3.09	100.00	11.10	8.11	211	754	867	0	0	0	0	0	1832	178.50	7.37	1.69	6.99	10.11	8.96	14.16	2.09	32.04	10.88
4/8/2019 11:19:09 AM	0.40	0.71	1.34	0.05	0.00	0.00	0.00	0.56	2.51	100.00	11.18	8.25	209	713	605	2	0	0	0	0	1529	178.67	6.06	1.53	6.34	9.15	8.27	11.76	2.10	31.98	10.89
4/8/2019 11:19:12 AM	0.60	0.62	1.11	0.13	0.00	0.00	0.00	0.55	2.46	100.00	11.27	8.34	317	625	498	4	0	0	0	0	1444	178.43	5.75	1.40	6.01	8.98	8.14	11.57	2.10	31.91	10.86
4/8/2019 11:19:14 AM	0.30	0.71	1.24	0.00	0.00	0.00	0.00	0.56	2.25	100.00	11.36	8.37	157	707	559	0	0	0	0	0	1423	178.54	5.59	1.30	5.96	8.73	7.89	10.74	2.11	31.87	10.86
4/8/2019 11:19:16 AM	0.47	0.69	0.98	0.00	0.00	0.00	0.00	0.55	2.14	100.00	11.46	8.42	248	692	439	0	0	0	0	0	1380	178.54	5.02	1.32	5.82	8.47	7.60	10.09	2.12	31.80	10.84
4/8/2019 11:19:19 AM	0.47	0.66	0.95	0.00	0.00	0.00	0.00	0.55	2.08	100.00	11.54	8.39	247	656	429	0	0	0	0	0	1332	178.67	4.94	1.21	5.66	8.38	7.40	9.95	2.13	31.74	10.85
4/8/2019 11:19:21 AM	0.44	0.71	0.90	0.00	0.00	0.00	0.00	0.56	2.05	100.00	11.64	8.22	231	712	404	0	0	0	0	0	1348	178.34	4.85	1.30	5.87	8.35	7.51	9.68	2.14	31.69	10.81
4/8/2019 11:19:23 AM	0.64	0.71	1.05	0.00	0.00	0.00	0.00	0.55	2.39	100.00	11.73	8.15	337	707	471	0	0	0	0	0	1515	178.59	5.30	1.37	6.19	8.79	7.78	10.90	2.15	31.63	10.82
4/8/2019 11:19:26 AM	0.58	0.75	0.99	0.00	0.00	0.00	0.00	0.54	2.32	100.00	11.86	8.21	307	745	448	0	0	0	0	0	1500	178.42	5.13	1.49	6.21	8.55	7.87	10.43	2.16	31.58	10.80
