Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
5/20/2019 8:47:52 AM	2.56	0.20	1.23	0.21	0.00	0.00	0.00	0.20	4.20	99.57	1.05	21.54	1354	203	555	6	0	0	0	0	2119	173.54	6.16	2.30	6.28	8.30	7.70	15.86	1.10	38.05	11.60
5/20/2019 8:47:54 AM	2.53	0.00	1.36	0.27	0.00	0.00	0.00	0.42	4.15	99.29	1.11	21.50	1339	0	610	8	0	0	0	0	1957	173.06	6.91	2.23	4.70	10.50	7.89	18.42	1.11	38.08	11.61
5/20/2019 8:47:56 AM	3.75	0.00	1.30	0.09	0.00	0.00	0.00	0.10	5.14	99.58	1.23	21.47	1986	0	585	3	0	0	0	0	2574	173.56	6.16	1.12	4.68	8.52	8.53	18.75	1.12	38.13	11.65
5/20/2019 8:47:59 AM	2.95	0.00	2.26	0.00	0.00	0.00	0.00	0.09	5.21	100.00	1.34	21.43	1563	0	1017	0	0	0	0	0	2580	174.92	7.61	2.18	5.16	8.76	7.95	19.92	1.13	38.18	11.62
5/20/2019 8:48:01 AM	2.22	0.00	1.52	0.28	0.00	0.00	0.00	0.41	4.03	98.98	1.41	21.39	1177	0	686	9	0	0	0	0	1871	172.52	7.18	2.97	5.54	10.33	7.14	18.02	1.14	38.23	11.64
5/20/2019 8:48:03 AM	2.20	0.00	1.57	0.00	0.00	0.00	0.00	0.51	3.77	99.82	1.48	21.34	1165	0	707	0	0	0	0	0	1872	173.98	6.74	1.05	4.30	10.85	6.79	17.83	1.15	38.27	11.64
5/20/2019 8:48:06 AM	3.54	0.08	1.44	0.13	0.00	0.00	0.00	0.19	5.18	100.00	1.55	21.25	1876	77	649	4	0	0	0	0	2605	174.63	6.89	1.57	6.26	9.64	8.33	19.40	1.15	38.30	11.65
5/20/2019 8:48:08 AM	2.99	0.00	2.03	0.00	0.00	0.00	0.00	0.20	5.02	99.92	1.63	21.11	1583	1	913	0	0	0	0	0	2497	174.15	7.62	0.33	5.47	9.66	8.18	19.71	1.16	38.34	11.68
5/20/2019 8:48:11 AM	3.90	0.00	1.58	0.00	0.00	0.00	0.00	0.21	5.49	99.34	1.75	20.49	2069	0	712	0	0	0	0	0	2781	173.14	7.00	1.13	5.55	10.25	8.10	20.99	1.17	38.39	11.66
5/20/2019 8:48:13 AM	2.39	0.17	2.87	0.00	0.00	0.00	0.00	0.13	5.43	99.64	1.86	19.94	1268	174	1291	0	0	0	0	0	2732	173.67	9.14	2.16	7.05	9.68	8.51	20.99	1.18	38.43	11.66
5/20/2019 8:48:15 AM	3.64	0.00	1.72	0.00	0.00	0.00	0.00	0.32	5.36	100.00	1.96	19.82	1931	0	772	0	0	0	0	0	2703	174.94	7.39	2.04	6.00	11.14	7.16	21.67	1.19	38.46	11.67
5/20/2019 8:48:18 AM	3.61	0.00	1.62	0.13	0.00	0.00	0.00	0.38	5.37	100.00	2.07	19.46	1914	0	731	4	0	0	0	0	2648	174.77	7.80	1.17	5.68	11.88	8.89	22.02	1.20	38.50	11.70
5/20/2019 8:48:20 AM	3.83	0.00	1.82	0.36	0.00	0.00	0.00	0.11	6.00	98.82	2.12	19.08	2029	0	818	11	0	0	0	0	2857	172.23	8.26	3.59	7.29	10.18	8.77	22.39	1.21	38.56	11.69
5/20/2019 8:48:22 AM	2.65	0.15	2.55	0.00	0.00	0.00	0.00	0.26	5.35	99.38	2.20	19.19	1403	152	1148	0	0	0	0	0	2703	173.21	8.97	0.72	6.51	10.87	9.03	21.50	1.22	38.58	11.70
5/20/2019 8:48:25 AM	3.70	0.16	1.77	0.00	0.00	0.00	0.00	0.31	5.63	99.39	2.30	19.00	1962	159	797	0	0	0	0	0	2918	173.24	7.81	1.67	7.30	11.57	8.28	21.85	1.23	38.60	11.71
5/20/2019 8:48:27 AM	1.78	0.00	3.17	0.00	0.00	0.00	0.00	0.38	4.95	99.67	2.39	18.69	945	0	1425	0	0	0	0	0	2370	173.73	9.94	2.42	5.94	11.68	7.33	22.57	1.23	38.63	11.71
5/20/2019 8:48:30 AM	2.97	0.00	2.68	0.00	0.00	0.00	0.00	0.23	5.65	99.57	2.48	18.66	1575	0	1204	0	0	0	0	0	2779	173.55	9.14	1.56	5.98	11.06	8.71	22.85	1.24	38.67	11.72
5/20/2019 8:48:32 AM	3.27	0.00	2.79	0.02	0.00	0.00	0.00	0.29	6.08	98.98	2.55	18.66	1733	0	1254	1	0	0	0	0	2988	172.51	9.81	1.81	6.66	12.32	9.02	24.80	1.25	38.71	11.74
5/20/2019 8:48:34 AM	3.30	0.00	2.88	0.00	0.00	0.00	0.00	0.19	6.19	99.91	2.65	18.55	1751	0	1297	0	0	0	0	0	3048	174.14	9.55	2.14	5.75	11.22	8.77	24.86	1.26	38.73	11.74
5/20/2019 8:48:37 AM	4.23	0.00	2.56	0.00	0.00	0.00	0.00	0.29	6.79	98.85	2.77	18.23	2242	0	1150	0	0	0	0	0	3392	172.29	9.63	1.65	6.24	12.99	8.93	27.43	1.27	38.77	11.74
5/20/2019 8:48:39 AM	3.82	0.00	3.20	0.00	0.00	0.00	0.00	0.31	7.01	99.50	2.87	17.68	2022	0	1438	0	0	0	0	0	3460	173.43	10.86	3.50	7.04	13.75	8.67	29.00	1.28	38.78	11.74
5/20/2019 8:48:42 AM	3.55	0.00	3.59	0.00	0.00	0.00	0.00	0.38	7.15	99.50	2.95	17.21	1884	0	1617	0	0	0	0	0	3501	173.42	12.05	2.16	7.39	14.96	9.97	30.14	1.29	38.82	11.78
5/20/2019 8:48:44 AM	3.95	0.00	3.57	0.00	0.00	0.00	0.00	0.35	7.52	99.15	3.05	17.26	2096	0	1605	0	0	0	0	0	3701	172.81	12.07	2.25	7.65	14.92	9.16	31.44	1.30	38.85	11.76
5/20/2019 8:48:46 AM	4.95	0.00	3.61	0.00	0.00	0.00	0.00	0.27	8.55	99.25	3.10	17.08	2623	0	1623	0	0	0	0	0	4246	172.98	12.46	2.68	7.55	15.67	11.38	34.03	1.30	38.85	11.76
5/20/2019 8:48:49 AM	4.50	0.00	3.89	0.00	0.00	0.00	0.00	0.35	8.39	99.42	3.15	17.04	2384	0	1751	0	0	0	0	0	4135	173.28	13.08	3.12	7.83	16.36	11.27	34.33	1.31	38.89	11.76
5/20/2019 8:48:51 AM	4.16	0.00	4.32	0.00	0.00	0.00	0.00	0.37	8.48	99.58	3.24	17.06	2207	0	1943	0	0	0	0	0	4151	173.56	14.00	2.98	7.92	16.88	11.81	35.23	1.32	38.89	11.78
5/20/2019 8:48:53 AM	5.45	0.00	3.80	0.00	0.00	0.00	0.00	0.24	9.25	99.65	3.33	16.43	2887	0	1712	0	0	0	0	0	4599	173.68	13.11	2.68	8.07	16.22	11.31	36.53	1.33	38.93	11.77
5/20/2019 8:48:56 AM	4.91	0.00	4.43	0.00	0.00	0.00	0.00	0.30	9.33	99.51	3.40	15.67	2600	0	1992	0	0	0	0	0	4592	173.43	14.51	2.99	8.77	17.30	11.55	37.87	1.33	38.96	11.77
5/20/2019 8:48:58 AM	4.90	0.00	4.66	0.00	0.00	0.00	0.00	0.24	9.57	99.51	3.47	15.73	2599	0	2098	0	0	0	0	0	4698	173.44	15.05	2.13	9.41	17.08	11.85	38.21	1.34	38.96	11.81
5/20/2019 8:49:01 AM	5.40	0.00	5.42	0.23	0.00	0.00	0.00	0.28	11.05	99.75	3.56	15.61	2860	0	2439	7	0	0	0	0	5306	173.85	17.99	4.05	11.66	20.21	14.29	44.17	1.35	38.97	11.81
5/20/2019 8:49:03 AM	6.28	0.00	5.00	0.34	0.00	0.00	0.00	0.29	11.62	99.16	3.62	15.15	3331	0	2248	10	0	0	0	0	5589	172.83	17.89	3.77	12.02	21.00	15.30	45.71	1.35	38.99	11.81
5/20/2019 8:49:05 AM	6.22	0.00	5.36	0.23	0.00	0.00	0.00	0.20	11.81	99.28	3.68	15.46	3295	0	2413	7	0	0	0	0	5715	173.04	18.01	3.88	11.22	20.30	15.49	46.05	1.36	39.00	11.82
5/20/2019 8:49:08 AM	6.08	0.00	5.27	0.39	0.00	0.00	0.00	0.21	11.74	99.64	3.74	15.67	3223	0	2372	12	0	0	0	0	5606	173.66	18.32	4.20	12.15	20.41	15.47	45.86	1.37	39.02	11.79
5/20/2019 8:49:10 AM	6.77	0.00	5.71	1.29	0.00	0.00	0.00	0.21	13.77	99.12	3.82	14.92	3587	0	2570	39	0	0	0	0	6195	172.77	22.59	6.02	15.24	23.73	20.01	54.00	1.37	39.02	11.79
5/20/2019 8:49:12 AM	7.30	0.00	5.79	1.52	0.00	0.00	0.00	0.25	14.61	98.64	3.90	14.04	3868	0	2604	46	0	0	0	0	6518	171.92	23.99	6.34	16.74	25.52	21.31	57.31	1.38	39.00	11.81
5/20/2019 8:49:15 AM	6.29	0.00	6.23	1.38	0.00	0.00	0.00	0.24	13.91	98.98	3.93	14.12	3335	0	2804	42	0	0	0	0	6180	172.51	23.97	5.87	15.47	24.44	20.80	55.44	1.39	39.03	11.85
5/20/2019 8:49:17 AM	6.69	0.02	6.54	1.38	0.00	0.00	0.00	0.22	14.63	98.43	4.00	14.55	3548	21	2943	41	0	0	0	0	6553	171.55	24.97	5.80	16.66	25.42	21.37	57.79	1.39	39.04	11.84
5/20/2019 8:49:20 AM	7.25	0.19	6.98	1.57	0.00	0.00	0.00	0.25	15.99	98.83	4.10	13.59	3841	189	3143	47	0	0	0	0	7220	172.26	27.17	6.79	18.90	27.73	23.66	62.67	1.40	39.02	11.84
5/20/2019 8:49:22 AM	7.31	0.00	6.57	2.01	0.00	0.00	0.00	0.28	15.89	98.43	4.15	12.86	3873	0	2957	60	0	0	0	0	6890	171.56	27.44	7.23	18.31	27.92	24.37	63.19	1.41	39.03	11.83
5/20/2019 8:49:24 AM	7.69	0.00	6.65	1.86	0.00	0.00	0.00	0.20	16.19	98.16	4.21	13.28	4074	0	2993	56	0	0	0	0	7122	171.09	27.23	6.77	18.50	27.60	24.13	63.42	1.41	39.02	11.84
5/20/2019 8:49:27 AM	6.89	0.00	6.99	1.86	0.00	0.00	0.00	0.30	15.74	98.54	4.26	13.41	3652	0	3144	56	0	0	0	0	6852	171.75	27.81	7.11	18.24	28.09	23.78	63.20	1.42	39.03	11.86
5/20/2019 8:49:29 AM	7.53	0.00	6.57	1.83	0.00	0.00	0.00	0.25	15.93	98.48	4.31	13.33	3989	0	2958	55	0	0	0	0	7002	171.64	26.97	7.06	18.35	27.69	23.65	62.85	1.42	39.01	11.83
5/20/2019 8:49:32 AM	7.22	0.19	6.88	1.49	0.00	0.00	0.00	0.27	15.77	98.62	4.38	13.65	3826	186	3095	45	0	0	0	0	7152	171.89	26.70	6.42	18.49	27.56	23.31	61.91	1.43	39.00	11.85
5/20/2019 8:49:34 AM	6.56	0.00	6.89	1.69	0.00	0.00	0.00	0.30	15.15	98.37	4.45	13.73	3476	0	3102	51	0	0	0	0	6629	171.45	26.90	6.66	17.62	27.19	22.73	60.96	1.44	38.98	11.88
5/20/2019 8:49:36 AM	5.63	0.29	6.98	1.43	0.00	0.00	0.00	0.42	14.34	98.65	4.53	13.52	2984	295	3140	43	0	0	0	0	6462	171.95	26.29	6.46	17.75	26.98	22.31	58.22	1.44	38.98	11.85
5/20/2019 8:49:39 AM	5.62	0.28	6.13	1.66	0.00	0.00	0.00	0.45	13.68	98.31	4.60	13.17	2977	277	2760	50	0	0	0	0	6064	171.34	25.03	6.43	17.35	26.21	22.20	55.69	1.45	38.96	11.87
5/20/2019 8:49:41 AM	4.91	0.57	7.26	0.75	0.00	0.00	0.00	0.48	13.50	98.59	4.65	13.10	2604	568	3269	23	0	0	0	0	6464	171.83	24.81	5.57	17.02	26.12	20.64	54.79	1.46	38.95	11.87
5/20/2019 8:49:43 AM	5.92	0.46	6.51	1.32	0.00	0.00	0.00	0.39	14.22	98.41	4.72	13.16	3140	460	2930	40	0	0	0	0	6570	171.52	25.06	6.14	17.93	26.23	22.37	56.44	1.46	38.94	11.85
5/20/2019 8:49:46 AM	5.15	0.63	7.16	1.01	0.00	0.00	0.00	0.38	13.96	98.56	4.81	12.52	2729	634	3224	30	0	0	0	0	6617	171.79	25.32	5.85	17.93	25.73	22.04	55.44	1.47	38.91	11.87
5/20/2019 8:49:48 AM	4.96	0.58	7.13	1.13	0.00	0.00	0.00	0.44	13.80	98.56	4.88	12.26	2627	584	3207	34	0	0	0	0	6452	171.78	25.62	5.81	17.76	26.17	22.22	55.66	1.48	38.90	11.86
5/20/2019 8:49:51 AM	4.32	0.75	7.30	1.03	0.00	0.00	0.00	0.54	13.40	98.42	4.98	12.22	2290	748	3286	31	0	0	0	0	6355	171.54	25.74	6.00	18.02	26.55	22.13	54.81	1.49	38.87	11.85
5/20/2019 8:49:53 AM	5.20	0.67	6.15	1.30	0.00	0.00	0.00	0.50	13.32	98.52	5.08	12.21	2756	668	2766	39	0	0	0	0	6229	171.71	24.13	6.40	18.03	25.81	22.04	53.36	1.50	38.84	11.86
5/20/2019 8:49:55 AM	4.90	0.84	6.78	0.90	0.00	0.00	0.00	0.48	13.41	98.72	5.16	12.60	2596	838	3050	27	0	0	0	0	6512	172.07	24.31	6.03	18.16	25.71	21.70	53.33	1.51	38.83	11.87
5/20/2019 8:49:58 AM	4.98	0.67	6.29	1.21	0.00	0.00	0.00	0.46	13.15	98.43	5.27	12.49	2641	669	2828	36	0	0	0	0	6174	171.56	23.99	5.85	17.59	25.22	21.90	52.61	1.52	38.78	11.87
5/20/2019 8:50:00 AM	5.21	1.04	5.26	1.73	0.00	0.00	0.00	0.49	13.23	98.45	5.36	11.46	2762	1037	2366	52	0	0	0	0	6217	171.59	23.61	6.91	19.77	25.19	24.32	51.36	1.52	38.76	11.86
5/20/2019 8:50:03 AM	5.18	0.81	5.53	1.49	0.00	0.00	0.00	0.54	13.01	98.33	5.40	10.97	2744	808	2490	45	0	0	0	0	6086	171.38	23.47	6.43	18.44	25.59	22.78	51.80	1.53	38.74	11.88
5/20/2019 8:50:05 AM	5.09	0.98	5.89	1.34	0.00	0.00	0.00	0.55	13.29	98.67	5.47	11.43	2696	977	2650	40	0	0	0	0	6362	171.98	23.94	6.55	19.14	26.00	23.18	52.51	1.54	38.71	11.84
5/20/2019 8:50:07 AM	5.11	0.87	5.10	2.02	0.00	0.00	0.00	0.55	13.10	98.06	5.57	11.36	2709	868	2295	61	0	0	0	0	5933	170.92	24.16	6.78	19.36	25.82	24.78	52.12	1.55	38.67	11.85
5/20/2019 8:50:10 AM	5.38	0.88	5.11	2.00	0.00	0.00	0.00	0.52	13.37	98.20	5.67	11.31	2850	881	2299	60	0	0	0	0	6090	171.16	24.18	7.05	19.70	25.84	24.81	52.65	1.56	38.63	11.85
5/20/2019 8:50:12 AM	5.18	1.00	5.20	1.95	0.00	0.00	0.00	0.51	13.34	98.16	5.76	11.24	2748	1000	2340	59	0	0	0	0	6146	171.09	24.19	7.28	20.11	25.66	24.93	52.19	1.56	38.58	11.85
5/20/2019 8:50:14 AM	5.53	0.96	4.43	2.13	0.00	0.00	0.00	0.49	13.05	98.49	5.81	10.73	2931	957	1992	64	0	0	0	0	5943	171.67	23.02	7.28	19.87	24.92	24.86	50.53	1.57	38.55	11.84
5/20/2019 8:50:17 AM	4.64	1.28	4.41	1.75	0.00	0.00	0.00	0.52	12.08	98.01	5.93	10.40	2457	1280	1984	53	0	0	0	0	5774	170.82	21.62	6.70	19.60	23.52	24.09	46.27	1.58	38.50	11.86
5/20/2019 8:50:19 AM	4.68	1.27	4.20	1.65	0.00	0.00	0.00	0.45	11.80	98.43	6.00	10.06	2479	1274	1889	50	0	0	0	0	5692	171.57	20.64	6.20	19.03	22.32	23.56	44.47	1.59	38.45	11.85
5/20/2019 8:50:22 AM	4.72	1.30	3.59	1.66	0.00	0.00	0.00	0.53	11.26	98.15	6.03	10.12	2500	1302	1615	50	0	0	0	0	5466	171.06	19.42	6.47	18.80	22.15	22.84	42.55	1.59	38.42	11.85
5/20/2019 8:50:24 AM	4.56	1.37	4.02	1.32	0.00	0.00	0.00	0.48	11.27	98.18	6.08	10.24	2415	1374	1807	40	0	0	0	0	5636	171.13	19.22	5.91	18.49	21.54	22.29	42.02	1.60	38.37	11.83
5/20/2019 8:50:26 AM	4.85	1.39	3.81	1.40	0.00	0.00	0.00	0.48	11.45	98.08	6.11	10.61	2568	1393	1713	42	0	0	0	0	5716	170.95	19.16	6.16	18.87	21.79	22.60	42.42	1.60	38.32	11.82
5/20/2019 8:50:29 AM	4.77	1.46	3.84	1.25	0.00	0.00	0.00	0.48	11.31	98.11	6.17	11.03	2526	1455	1726	38	0	0	0	0	5745	170.99	18.77	6.05	18.78	21.50	22.24	41.66	1.60	38.25	11.82
5/20/2019 8:50:31 AM	4.63	1.38	3.76	1.42	0.00	0.00	0.00	0.50	11.19	98.23	6.26	10.74	2454	1375	1690	43	0	0	0	0	5562	171.21	19.01	6.21	18.65	21.59	22.36	41.73	1.61	38.21	11.83
5/20/2019 8:50:33 AM	4.39	1.29	3.50	1.60	0.00	0.00	0.00	0.47	10.78	97.85	6.40	9.81	2325	1294	1574	48	0	0	0	0	5240	170.55	18.66	6.32	18.26	20.75	22.15	40.33	1.63	38.18	11.83
5/20/2019 8:50:36 AM	4.52	1.31	3.68	1.55	0.00	0.00	0.00	0.47	11.05	97.98	6.42	9.46	2396	1306	1654	46	0	0	0	0	5402	170.78	19.02	6.33	18.48	21.22	22.32	41.36	1.63	38.12	11.83
5/20/2019 8:50:38 AM	4.42	1.36	3.77	1.40	0.00	0.00	0.00	0.50	10.95	97.86	6.45	9.64	2341	1356	1698	42	0	0	0	0	5437	170.57	18.85	6.19	18.37	21.35	21.99	41.08	1.63	38.05	11.81
5/20/2019 8:50:41 AM	4.79	1.49	3.76	1.33	0.00	0.00	0.00	0.52	11.37	97.92	6.48	10.13	2537	1489	1692	40	0	0	0	0	5758	170.66	18.97	6.35	19.15	21.98	22.56	42.07	1.64	37.99	11.83
5/20/2019 8:50:43 AM	4.81	1.56	3.92	1.27	0.00	0.00	0.00	0.47	11.56	97.97	6.55	10.36	2548	1558	1766	38	0	0	0	0	5910	170.76	19.10	6.66	19.58	21.76	22.61	42.24	1.64	37.94	11.81
5/20/2019 8:50:45 AM	4.69	1.51	3.79	1.35	0.00	0.00	0.00	0.49	11.33	97.87	6.62	10.49	2484	1510	1705	40	0	0	0	0	5740	170.58	18.96	6.45	19.24	21.63	22.58	41.71	1.65	37.87	11.81
5/20/2019 8:50:48 AM	4.60	1.29	3.52	1.63	0.00	0.00	0.00	0.51	11.04	97.83	6.69	10.22	2440	1289	1583	49	0	0	0	0	5361	170.52	19.05	6.23	18.46	21.60	22.59	41.61	1.66	37.80	11.80
5/20/2019 8:50:50 AM	4.28	1.31	3.55	1.65	0.00	0.00	0.00	0.51	10.79	97.76	6.76	9.74	2268	1312	1598	49	0	0	0	0	5228	170.38	18.97	6.70	18.55	21.20	22.25	40.76	1.66	37.74	11.80
5/20/2019 8:50:53 AM	4.04	1.53	3.71	1.66	0.00	0.00	0.00	0.53	10.94	97.66	6.85	9.61	2139	1535	1670	50	0	0	0	0	5394	170.22	19.48	6.87	19.50	21.52	23.26	40.96	1.67	37.68	11.78
5/20/2019 8:50:55 AM	2.39	1.70	3.74	2.43	0.00	0.00	0.00	0.55	10.26	96.93	6.94	9.50	1269	1695	1685	73	0	0	0	0	4722	168.95	21.15	8.28	20.84	20.94	25.38	39.44	1.68	37.63	11.78
5/20/2019 8:50:57 AM	2.05	1.77	3.66	2.54	0.00	0.00	0.00	0.52	10.02	96.80	6.99	9.40	1086	1771	1647	76	0	0	0	0	4580	168.71	21.09	8.52	21.11	20.23	25.69	38.24	1.68	37.56	11.77
5/20/2019 8:51:00 AM	2.56	1.81	3.79	2.51	0.00	0.00	0.00	0.55	10.68	96.66	7.04	9.34	1356	1812	1707	75	0	0	0	0	4951	168.47	21.73	8.80	21.85	21.56	26.26	40.64	1.69	37.49	11.76
5/20/2019 8:51:02 AM	2.41	1.83	3.81	2.41	0.00	0.00	0.00	0.54	10.46	96.68	7.08	9.53	1276	1834	1713	72	0	0	0	0	4895	168.51	21.33	8.53	21.53	21.02	25.89	39.63	1.69	37.43	11.75
5/20/2019 8:51:04 AM	2.34	2.08	4.12	2.37	0.00	0.00	0.00	0.51	10.91	96.77	7.15	9.53	1242	2081	1853	71	0	0	0	0	5247	168.66	22.04	9.06	22.90	21.36	26.91	40.52	1.70	37.38	11.76
5/20/2019 8:51:07 AM	2.00	1.83	3.78	2.76	0.00	0.00	0.00	0.57	10.37	96.60	7.19	9.51	1060	1828	1701	83	0	0	0	0	4672	168.37	22.22	9.07	22.02	21.40	26.84	40.05	1.70	37.28	11.74
5/20/2019 8:51:09 AM	2.04	2.03	4.15	2.47	0.00	0.00	0.00	0.56	10.69	96.61	7.24	9.82	1081	2029	1866	74	0	0	0	0	5051	168.39	22.34	9.38	22.81	21.63	26.77	40.52	1.71	37.22	11.74
5/20/2019 8:51:12 AM	2.18	2.14	4.33	2.36	0.00	0.00	0.00	0.56	11.01	96.59	7.29	9.79	1153	2137	1949	71	0	0	0	0	5310	168.36	22.62	9.20	23.24	22.05	27.23	41.33	1.71	37.16	11.74
5/20/2019 8:51:14 AM	1.89	2.04	4.01	2.69	0.00	0.00	0.00	0.56	10.63	96.18	7.32	9.66	999	2036	1806	81	0	0	0	0	4923	167.64	22.60	9.77	23.14	21.59	27.28	40.40	1.72	37.09	11.72
5/20/2019 8:51:16 AM	1.67	1.85	3.76	2.93	0.00	0.00	0.00	0.52	10.22	96.19	7.39	9.75	885	1854	1693	88	0	0	0	0	4520	167.66	22.36	9.65	22.37	20.64	27.05	39.21	1.72	37.03	11.70
5/20/2019 8:51:19 AM	1.06	1.53	3.11	2.97	0.00	0.00	0.00	0.49	8.67	95.68	7.48	9.61	561	1532	1398	89	0	0	0	0	3580	166.77	20.24	8.77	19.73	18.23	24.76	34.24	1.73	36.96	11.71
5/20/2019 8:51:21 AM	1.19	1.64	3.30	2.88	0.00	0.00	0.00	0.54	9.01	95.52	7.55	9.35	632	1641	1486	86	0	0	0	0	3845	166.49	20.70	8.95	20.37	19.14	25.16	35.52	1.74	36.89	11.70
5/20/2019 8:51:24 AM	1.40	1.59	3.32	3.01	0.00	0.00	0.00	0.50	9.33	95.28	7.61	9.57	742	1593	1496	90	0	0	0	0	3921	166.07	21.14	9.12	20.64	19.22	25.64	36.50	1.75	36.82	11.69
5/20/2019 8:51:26 AM	1.54	1.49	3.05	3.13	0.00	0.00	0.00	0.49	9.21	95.22	7.67	9.83	817	1489	1372	94	0	0	0	0	3772	165.97	20.84	8.98	20.24	19.01	25.55	36.17	1.75	36.76	11.68
5/20/2019 8:51:28 AM	1.39	1.74	3.51	3.00	0.00	0.00	0.00	0.52	9.65	95.34	7.76	9.94	738	1743	1581	90	0	0	0	0	4152	166.17	21.73	9.53	21.56	19.89	26.33	37.51	1.76	36.67	11.68
5/20/2019 8:51:31 AM	0.58	1.64	3.39	3.20	0.00	0.00	0.00	0.51	8.80	95.77	7.83	9.67	308	1637	1524	96	0	0	0	0	3565	166.92	21.44	9.54	20.74	18.63	25.83	35.07	1.77	36.62	11.68
5/20/2019 8:51:33 AM	0.51	1.66	3.39	3.28	0.00	0.00	0.00	0.56	8.84	95.83	7.86	9.48	268	1665	1524	98	0	0	0	0	3556	167.03	21.85	9.67	21.02	19.30	26.27	35.69	1.77	36.55	11.66
5/20/2019 8:51:35 AM	0.78	1.68	3.15	3.40	0.00	0.00	0.00	0.58	9.01	95.81	7.92	9.58	414	1679	1418	102	0	0	0	0	3613	166.99	21.85	10.15	21.50	19.68	26.58	36.19	1.78	36.48	11.64
