Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
2/8/2019 12:25:12 PM	5.56	0.00	7.21	0.07	0.00	0.00	0.00	0.11	12.85	100.00	5.04	6.92	2947	0	3246	2	0	0	0	0	6196	175.03	21.44	3.94	12.56	21.45	16.20	50.61	1.49	29.83	10.48
2/8/2019 12:25:14 PM	4.90	0.00	7.36	0.15	0.00	0.00	0.00	0.15	12.41	100.00	5.07	6.89	2598	0	3313	4	0	0	0	0	5916	174.40	21.70	4.29	12.34	21.24	16.03	49.78	1.50	29.74	10.46
2/8/2019 12:25:17 PM	5.31	0.00	7.16	0.00	0.00	0.00	0.00	0.17	12.46	100.00	5.10	6.92	2812	0	3220	0	0	0	0	0	6032	175.05	21.04	3.98	12.17	21.37	15.48	49.69	1.50	29.67	10.46
2/8/2019 12:25:19 PM	5.11	0.00	7.35	0.13	0.00	0.00	0.00	0.19	12.58	100.00	5.16	6.89	2707	0	3305	4	0	0	0	0	6016	175.26	21.87	4.38	12.79	21.95	15.94	50.57	1.51	29.62	10.40
2/8/2019 12:25:22 PM	5.22	0.00	7.47	0.00	0.00	0.00	0.00	0.19	12.69	100.00	5.21	6.82	2767	0	3362	0	0	0	0	0	6129	175.17	21.76	4.18	12.10	21.96	15.91	51.04	1.51	29.56	10.35
2/8/2019 12:25:24 PM	5.36	0.00	7.34	0.00	0.00	0.00	0.00	0.15	12.69	100.00	5.26	6.73	2839	0	3301	0	0	0	0	0	6140	175.08	21.44	3.96	12.05	21.57	15.93	50.59	1.52	29.47	10.40
2/8/2019 12:25:26 PM	5.33	0.00	7.30	0.06	0.00	0.00	0.00	0.17	12.69	100.00	5.29	6.65	2825	0	3284	2	0	0	0	0	6111	175.67	21.59	4.45	12.71	21.83	15.76	50.62	1.52	29.39	10.36
2/8/2019 12:25:29 PM	5.09	0.00	7.17	0.09	0.00	0.00	0.00	0.23	12.35	100.00	5.35	6.59	2696	0	3225	3	0	0	0	0	5924	175.26	21.35	4.56	12.16	21.91	15.71	49.98	1.52	29.32	10.33
2/8/2019 12:25:31 PM	5.32	0.00	6.85	0.12	0.00	0.00	0.00	0.22	12.29	100.00	5.38	6.39	2819	0	3082	4	0	0	0	0	5904	175.12	20.80	4.47	12.30	21.63	15.55	49.29	1.53	29.26	10.30
2/8/2019 12:25:33 PM	5.30	0.00	6.41	0.54	0.00	0.00	0.00	0.28	12.25	100.00	5.42	6.13	2807	0	2882	16	0	0	0	0	5705	175.10	21.18	5.17	12.74	22.21	16.72	49.69	1.53	29.18	10.36
2/8/2019 12:25:36 PM	5.16	0.00	6.86	0.18	0.00	0.00	0.00	0.22	12.21	100.00	5.44	6.13	2737	0	3089	5	0	0	0	0	5832	174.92	20.89	4.75	11.98	21.57	15.79	49.28	1.53	29.14	10.26
2/8/2019 12:25:38 PM	4.84	0.00	6.84	0.23	0.00	0.00	0.00	0.23	11.91	100.00	5.49	6.33	2567	0	3078	7	0	0	0	0	5652	175.06	20.91	4.43	12.31	21.31	15.54	48.29	1.54	29.05	10.27
2/8/2019 12:25:41 PM	4.54	0.00	6.79	0.37	0.00	0.00	0.00	0.27	11.69	100.00	5.54	6.44	2406	0	3054	11	0	0	0	0	5471	175.19	21.03	5.22	12.12	21.33	15.67	48.06	1.54	28.98	10.29
2/8/2019 12:25:43 PM	5.01	0.00	6.77	0.29	0.00	0.00	0.00	0.21	12.06	100.00	5.60	6.43	2655	0	3045	9	0	0	0	0	5709	175.35	20.88	5.01	12.25	21.26	15.75	48.67	1.55	28.92	10.31
2/8/2019 12:25:45 PM	4.80	0.00	6.71	0.37	0.00	0.00	0.00	0.24	11.88	100.00	5.65	6.37	2546	0	3018	11	0	0	0	0	5575	174.86	20.93	5.19	12.39	21.25	15.71	48.26	1.55	28.86	10.21
2/8/2019 12:25:48 PM	4.69	0.00	6.88	0.17	0.00	0.00	0.00	0.21	11.75	100.00	5.70	6.16	2488	0	3095	5	0	0	0	0	5588	175.22	20.54	5.04	11.62	20.72	15.20	47.67	1.56	28.79	10.21
2/8/2019 12:25:50 PM	5.01	0.00	6.54	0.25	0.00	0.00	0.00	0.22	11.80	100.00	5.74	5.90	2657	0	2941	8	0	0	0	0	5606	175.21	20.24	4.92	11.94	20.89	15.37	47.60	1.56	28.73	10.31
2/8/2019 12:25:52 PM	5.00	0.00	6.69	0.08	0.00	0.00	0.00	0.21	11.76	100.00	5.82	5.91	2649	0	3008	2	0	0	0	0	5659	175.42	20.02	4.60	11.60	20.75	14.90	47.38	1.57	28.66	10.19
2/8/2019 12:25:55 PM	4.83	0.00	6.26	0.26	0.00	0.00	0.00	0.25	11.35	100.00	5.88	5.82	2559	0	2819	8	0	0	0	0	5385	175.06	19.55	4.86	11.59	20.44	14.89	46.03	1.58	28.57	10.17
2/8/2019 12:25:57 PM	4.74	0.00	6.37	0.26	0.00	0.00	0.00	0.21	11.37	100.00	5.97	5.81	2511	0	2867	8	0	0	0	0	5386	174.94	19.75	4.36	11.76	20.15	15.05	45.86	1.58	28.52	10.17
2/8/2019 12:26:00 PM	4.84	0.00	6.59	0.09	0.00	0.00	0.00	0.22	11.52	100.00	6.03	5.77	2564	0	2967	3	0	0	0	0	5533	175.14	19.73	4.59	11.36	20.40	14.70	46.52	1.59	28.47	10.12
2/8/2019 12:26:02 PM	4.80	0.00	6.40	0.32	0.00	0.00	0.00	0.21	11.52	100.00	6.07	5.47	2545	0	2879	10	0	0	0	0	5434	175.01	19.97	4.90	11.88	20.35	15.25	46.48	1.59	28.41	10.18
2/8/2019 12:26:04 PM	4.88	0.00	6.59	0.28	0.00	0.00	0.00	0.26	11.75	100.00	6.11	5.47	2585	0	2967	8	0	0	0	0	5561	174.58	20.56	4.63	12.28	21.33	15.39	47.77	1.60	28.39	10.10
2/8/2019 12:26:07 PM	4.78	0.00	6.44	0.35	0.00	0.00	0.00	0.33	11.56	100.00	6.17	5.77	2532	0	2897	10	0	0	0	0	5440	175.31	20.45	4.84	11.98	21.65	15.52	47.63	1.60	28.27	10.08
2/8/2019 12:26:09 PM	5.06	0.00	6.29	0.23	0.00	0.00	0.00	0.24	11.58	100.00	6.22	6.00	2681	0	2829	7	0	0	0	0	5517	174.96	19.68	4.48	11.66	20.72	15.18	46.70	1.61	28.20	10.14
2/8/2019 12:26:11 PM	4.80	0.00	6.34	0.46	0.00	0.00	0.00	0.35	11.60	100.00	6.27	6.10	2541	0	2854	14	0	0	0	0	5410	174.75	20.68	5.16	12.55	21.97	15.64	47.89	1.61	28.15	10.04
2/8/2019 12:26:14 PM	4.82	0.00	7.00	0.20	0.00	0.00	0.00	0.22	12.02	100.00	6.32	5.99	2556	0	3150	6	0	0	0	0	5712	174.84	21.09	4.56	11.94	21.32	15.76	48.79	1.62	28.11	10.05
2/8/2019 12:26:16 PM	4.84	0.00	6.86	0.25	0.00	0.00	0.00	0.25	11.95	100.00	6.37	5.93	2567	0	3085	8	0	0	0	0	5659	174.93	20.98	4.84	12.00	21.50	15.72	48.70	1.62	28.04	10.04
2/8/2019 12:26:19 PM	4.56	0.00	6.70	0.22	0.00	0.00	0.00	0.31	11.48	100.00	6.44	5.82	2418	0	3014	7	0	0	0	0	5439	175.36	20.48	4.59	11.55	21.33	15.26	47.39	1.63	27.95	10.05
2/8/2019 12:26:21 PM	4.86	0.00	6.52	0.18	0.00	0.00	0.00	0.27	11.57	100.00	6.50	5.40	2578	0	2936	5	0	0	0	0	5519	175.17	20.03	4.48	11.52	21.04	15.16	47.14	1.64	27.89	10.02
2/8/2019 12:26:23 PM	4.66	0.00	6.54	0.31	0.00	0.00	0.00	0.28	11.51	100.00	6.54	5.25	2471	0	2942	9	0	0	0	0	5423	175.11	20.43	4.67	12.01	21.16	15.34	47.16	1.64	27.86	9.98
2/8/2019 12:26:26 PM	4.90	0.00	6.70	0.26	0.00	0.00	0.00	0.25	11.86	100.00	6.59	5.30	2595	0	3014	8	0	0	0	0	5617	175.32	20.67	4.88	12.03	21.31	15.55	48.20	1.65	27.76	9.96
2/8/2019 12:26:28 PM	5.00	0.00	6.41	0.27	0.00	0.00	0.00	0.25	11.68	100.00	6.65	5.43	2652	0	2883	8	0	0	0	0	5543	175.04	20.12	4.79	12.33	21.04	15.10	47.20	1.65	27.70	10.03
2/8/2019 12:26:30 PM	4.95	0.00	6.53	0.20	0.00	0.00	0.00	0.27	11.67	100.00	6.70	5.62	2622	0	2938	6	0	0	0	0	5566	175.05	20.15	4.62	11.67	21.19	15.25	47.51	1.66	27.65	9.93
2/8/2019 12:26:33 PM	4.87	0.00	6.55	0.30	0.00	0.00	0.00	0.24	11.72	100.00	6.78	5.77	2582	0	2950	9	0	0	0	0	5541	175.04	20.44	4.98	12.43	21.07	15.19	47.49	1.66	27.56	10.00
2/8/2019 12:26:35 PM	5.02	0.00	6.53	0.32	0.00	0.00	0.00	0.25	11.87	100.00	6.82	5.73	2660	0	2937	10	0	0	0	0	5607	175.00	20.51	5.01	12.24	21.28	15.57	48.05	1.67	27.50	9.93
2/8/2019 12:26:38 PM	4.75	0.00	6.19	0.36	0.00	0.00	0.00	0.31	11.30	100.00	6.89	5.65	2518	0	2786	11	0	0	0	0	5315	175.09	19.85	4.78	11.92	21.04	15.13	46.32	1.67	27.43	9.93
2/8/2019 12:26:40 PM	5.05	0.00	5.87	0.47	0.00	0.00	0.00	0.29	11.40	100.00	6.95	5.62	2678	0	2643	14	0	0	0	0	5335	175.00	19.60	4.90	12.30	20.97	15.38	46.23	1.68	27.37	9.91
2/8/2019 12:26:42 PM	5.00	0.00	6.21	0.25	0.00	0.00	0.00	0.27	11.46	100.00	7.01	5.65	2650	0	2794	8	0	0	0	0	5451	175.07	19.57	4.65	11.66	20.77	15.04	46.43	1.69	27.31	9.92
2/8/2019 12:26:45 PM	4.90	0.00	6.20	0.29	0.00	0.00	0.00	0.27	11.38	100.00	7.07	5.61	2595	0	2788	9	0	0	0	0	5392	175.60	19.65	4.62	11.94	20.73	14.98	46.18	1.69	27.25	9.91
2/8/2019 12:26:47 PM	4.55	0.00	6.16	0.25	0.00	0.00	0.00	0.34	10.96	100.00	7.13	5.55	2409	0	2772	7	0	0	0	0	5189	175.44	19.39	4.53	11.43	20.79	14.58	45.29	1.70	27.30	9.85
2/8/2019 12:26:49 PM	4.86	0.00	6.00	0.22	0.00	0.00	0.00	0.29	11.08	100.00	7.21	5.58	2578	0	2698	7	0	0	0	0	5283	175.38	18.95	4.51	11.28	20.40	14.58	45.11	1.71	27.21	9.85
2/8/2019 12:26:52 PM	4.83	0.00	5.95	0.21	0.00	0.00	0.00	0.34	11.00	100.00	7.26	5.55	2560	0	2679	6	0	0	0	0	5246	175.34	18.94	4.50	11.20	20.80	14.53	45.21	1.71	27.10	9.85
2/8/2019 12:26:54 PM	4.48	0.00	6.15	0.31	0.00	0.00	0.00	0.34	10.94	100.00	7.30	5.39	2374	0	2766	9	0	0	0	0	5149	175.20	19.53	4.59	11.45	20.85	14.79	45.35	1.72	27.05	9.78
2/8/2019 12:26:57 PM	4.51	0.00	5.89	0.37	0.00	0.00	0.00	0.36	10.77	100.00	7.34	5.45	2389	0	2649	11	0	0	0	0	5049	175.60	19.17	4.43	11.44	20.70	14.79	44.65	1.72	26.98	9.92
2/8/2019 12:26:59 PM	5.12	0.00	6.12	0.19	0.00	0.00	0.00	0.27	11.42	100.00	7.39	5.67	2711	0	2753	6	0	0	0	0	5470	175.35	19.28	4.39	11.74	20.74	14.73	46.10	1.72	26.91	9.79
2/8/2019 12:27:01 PM	4.93	0.00	5.96	0.17	0.00	0.00	0.00	0.31	11.05	100.00	7.48	5.74	2613	0	2680	5	0	0	0	0	5298	175.29	18.78	4.55	11.34	20.53	14.27	45.04	1.73	26.86	9.79
2/8/2019 12:27:04 PM	4.54	0.00	5.83	0.13	0.00	0.00	0.00	0.29	10.50	100.00	7.56	5.40	2408	0	2623	4	0	0	0	0	5035	175.32	18.06	4.33	10.61	19.52	13.74	42.96	1.74	26.87	9.77
2/8/2019 12:27:06 PM	4.69	0.00	5.60	0.14	0.00	0.00	0.00	0.28	10.43	100.00	7.62	5.26	2486	0	2520	4	0	0	0	0	5010	175.35	17.67	4.21	10.83	19.29	13.55	42.36	1.75	26.76	9.72
2/8/2019 12:27:08 PM	4.71	0.00	5.81	0.15	0.00	0.00	0.00	0.30	10.67	100.00	7.69	5.38	2497	0	2614	4	0	0	0	0	5116	175.21	18.26	4.12	11.06	19.90	13.90	43.52	1.75	26.71	9.79
2/8/2019 12:27:11 PM	4.59	0.00	5.62	0.21	0.00	0.00	0.00	0.32	10.42	100.00	7.75	5.30	2432	0	2529	6	0	0	0	0	4968	175.30	17.96	4.12	10.82	19.68	13.89	42.72	1.76	26.66	9.71
2/8/2019 12:27:13 PM	4.72	0.00	5.84	0.30	0.00	0.00	0.00	0.34	10.85	100.00	7.83	5.37	2500	0	2626	9	0	0	0	0	5135	175.35	18.91	4.43	11.65	20.59	14.43	44.56	1.77	26.58	9.72
2/8/2019 12:27:16 PM	4.74	0.00	5.83	0.19	0.00	0.00	0.00	0.31	10.75	100.00	7.92	5.36	2512	0	2623	6	0	0	0	0	5140	175.58	18.46	4.08	11.03	20.12	14.24	43.96	1.78	26.51	9.72
2/8/2019 12:27:18 PM	4.87	0.00	5.46	0.46	0.00	0.00	0.00	0.35	10.79	100.00	8.00	5.26	2583	0	2457	14	0	0	0	0	5054	175.38	18.66	4.60	12.12	20.59	14.58	44.13	1.78	26.47	9.66
2/8/2019 12:27:20 PM	4.59	0.00	5.62	0.28	0.00	0.00	0.00	0.33	10.50	100.00	8.08	5.01	2434	0	2529	8	0	0	0	0	4972	175.39	18.24	4.18	10.94	19.97	14.26	43.19	1.79	26.42	9.65
2/8/2019 12:27:23 PM	4.59	0.00	5.36	0.39	0.00	0.00	0.00	0.34	10.35	100.00	8.17	4.75	2434	0	2414	12	0	0	0	0	4860	175.18	17.99	4.40	11.18	19.76	14.22	42.53	1.80	26.38	9.65
2/8/2019 12:27:25 PM	4.46	0.00	5.52	0.20	0.00	0.00	0.00	0.34	10.18	100.00	8.26	4.75	2362	0	2485	6	0	0	0	0	4853	175.27	17.68	4.03	10.66	19.54	13.62	41.98	1.81	26.30	9.67
2/8/2019 12:27:27 PM	4.57	0.00	5.52	0.17	0.00	0.00	0.00	0.32	10.25	100.00	8.32	4.75	2422	0	2482	5	0	0	0	0	4909	175.24	17.60	4.09	10.84	19.46	13.45	42.00	1.81	26.29	9.63
2/8/2019 12:27:30 PM	4.44	0.00	5.51	0.31	0.00	0.00	0.00	0.36	10.25	100.00	8.37	4.79	2353	0	2479	9	0	0	0	0	4841	175.35	18.03	4.33	11.07	19.89	13.88	42.46	1.82	26.20	9.62
2/8/2019 12:27:32 PM	4.67	0.00	5.73	0.32	0.00	0.00	0.00	0.38	10.72	100.00	8.45	4.85	2474	0	2580	10	0	0	0	0	5063	175.19	18.83	4.41	11.73	20.87	14.30	44.36	1.83	26.14	9.62
2/8/2019 12:27:35 PM	4.24	0.00	5.64	0.28	0.00	0.00	0.00	0.36	10.16	100.00	8.49	4.83	2247	0	2537	8	0	0	0	0	4792	175.28	18.17	4.09	10.92	19.81	13.87	42.29	1.83	26.08	9.58
2/8/2019 12:27:37 PM	4.43	0.00	5.52	0.31	0.00	0.00	0.00	0.38	10.26	100.00	8.56	4.88	2345	0	2486	9	0	0	0	0	4840	175.39	18.12	4.33	11.06	20.10	13.93	42.66	1.84	26.01	9.63
2/8/2019 12:27:39 PM	4.87	0.00	5.63	0.23	0.00	0.00	0.00	0.34	10.74	100.00	8.62	5.03	2583	0	2535	7	0	0	0	0	5126	175.15	18.31	4.29	11.28	20.40	14.17	43.97	1.84	26.02	9.54
2/8/2019 12:27:42 PM	4.84	0.00	5.65	0.21	0.00	0.00	0.00	0.37	10.71	100.00	8.69	5.15	2568	0	2544	6	0	0	0	0	5118	175.09	18.36	4.21	11.28	20.69	14.08	44.09	1.85	25.93	9.53
2/8/2019 12:27:44 PM	4.67	0.00	5.70	0.26	0.00	0.00	0.00	0.37	10.62	100.00	8.77	5.15	2473	0	2564	8	0	0	0	0	5045	175.03	18.51	4.37	11.32	20.58	14.13	43.93	1.86	25.88	9.53
2/8/2019 12:27:46 PM	4.86	0.00	5.51	0.12	0.00	0.00	0.00	0.33	10.49	100.00	8.84	5.11	2576	0	2481	4	0	0	0	0	5061	175.13	17.61	3.93	10.52	19.82	13.81	42.87	1.87	25.81	9.51
2/8/2019 12:27:49 PM	4.39	0.00	5.43	0.34	0.00	0.00	0.00	0.39	10.16	100.00	8.90	5.09	2328	0	2444	10	0	0	0	0	4782	175.31	18.01	4.15	11.07	20.04	13.96	42.31	1.87	25.76	9.58
2/8/2019 12:27:51 PM	4.65	0.00	5.65	0.36	0.00	0.00	0.00	0.40	10.65	100.00	8.97	5.14	2465	0	2541	11	0	0	0	0	5017	174.97	18.75	4.44	11.40	20.95	14.53	44.34	1.88	25.69	9.51
2/8/2019 12:27:54 PM	4.91	0.00	5.96	0.36	0.00	0.00	0.00	0.37	11.23	100.00	9.04	5.03	2603	0	2680	11	0	0	0	0	5295	174.81	19.63	4.57	12.31	21.60	14.87	46.23	1.89	25.69	9.46
2/8/2019 12:27:56 PM	4.57	0.00	5.66	0.33	0.00	0.00	0.00	0.37	10.57	100.00	9.10	4.96	2425	0	2546	10	0	0	0	0	4981	175.01	18.58	4.26	11.20	20.47	14.45	43.78	1.89	25.62	9.45
2/8/2019 12:27:58 PM	5.05	0.00	5.65	0.38	0.00	0.00	0.00	0.38	11.09	100.00	9.17	5.06	2678	0	2544	11	0	0	0	0	5233	175.28	19.04	4.62	11.93	21.38	14.86	45.59	1.90	25.56	9.50
2/8/2019 12:28:01 PM	4.74	0.00	5.84	0.37	0.00	0.00	0.00	0.40	10.95	100.00	9.25	4.96	2510	0	2630	11	0	0	0	0	5151	175.36	19.33	4.40	11.73	21.39	14.91	45.49	1.91	25.49	9.45
2/8/2019 12:28:03 PM	4.79	0.00	5.40	0.30	0.00	0.00	0.00	0.36	10.48	100.00	9.33	4.76	2537	0	2429	9	0	0	0	0	4974	175.26	17.98	4.23	11.37	20.23	13.99	43.04	1.91	25.43	9.43
2/8/2019 12:28:06 PM	4.68	0.00	5.63	0.26	0.00	0.00	0.00	0.37	10.57	100.00	9.40	4.74	2483	0	2532	8	0	0	0	0	5022	175.37	18.35	4.16	11.27	20.45	14.10	43.61	1.92	25.37	9.40
2/8/2019 12:28:08 PM	4.45	0.00	5.40	0.27	0.00	0.00	0.00	0.39	10.13	100.00	9.43	4.77	2358	0	2432	8	0	0	0	0	4798	175.22	17.81	3.81	10.96	19.96	13.80	42.06	1.92	25.43	9.38
2/8/2019 12:28:10 PM	4.49	0.00	5.15	0.41	0.00	0.00	0.00	0.40	10.05	100.00	9.54	4.69	2379	0	2319	12	0	0	0	0	4710	175.21	17.68	4.04	11.12	19.98	14.01	41.78	1.93	25.30	9.42
2/8/2019 12:28:13 PM	4.36	0.00	5.40	0.39	0.00	0.00	0.00	0.42	10.15	100.00	9.58	4.53	2313	0	2428	12	0	0	0	0	4753	175.05	18.16	4.22	11.17	20.33	14.11	42.53	1.94	25.23	9.33
2/8/2019 12:28:15 PM	4.24	0.00	5.31	0.37	0.00	0.00	0.00	0.40	9.92	100.00	9.69	4.52	2246	0	2391	11	0	0	0	0	4648	175.19	17.78	4.05	10.93	19.80	13.84	41.52	1.95	25.17	9.33
2/8/2019 12:28:17 PM	4.65	0.00	5.45	0.29	0.00	0.00	0.00	0.41	10.39	100.00	9.75	4.55	2462	0	2452	9	0	0	0	0	4924	175.25	18.12	4.20	11.14	20.58	14.05	43.22	1.96	25.16	9.30
2/8/2019 12:28:20 PM	4.66	0.00	5.46	0.47	0.00	0.00	0.00	0.44	10.60	100.00	9.82	4.64	2472	0	2456	14	0	0	0	0	4942	175.22	18.84	4.44	11.95	21.26	14.63	44.26	1.96	25.08	9.32
2/8/2019 12:28:22 PM	4.77	0.02	5.32	0.32	0.00	0.00	0.00	0.41	10.43	100.00	9.94	4.72	2527	16	2396	10	0	0	0	0	4948	174.92	18.06	4.12	11.65	20.69	14.03	43.14	1.97	25.05	9.26
2/8/2019 12:28:25 PM	4.72	0.01	5.30	0.42	0.00	0.00	0.00	0.41	10.44	100.00	10.09	4.66	2500	10	2383	13	0	0	0	0	4907	174.93	18.25	4.22	11.77	20.69	14.32	43.24	1.99	25.01	9.28
2/8/2019 12:28:27 PM	4.41	0.00	5.23	0.35	0.00	0.00	0.00	0.40	9.99	100.00	10.23	4.61	2338	0	2355	10	0	0	0	0	4703	175.04	17.64	3.93	10.98	19.92	13.82	41.64	2.00	24.93	9.28
2/8/2019 12:28:29 PM	3.84	0.00	5.20	0.47	0.00	0.00	0.00	0.46	9.52	100.00	10.26	4.47	2035	0	2342	14	0	0	0	0	4391	174.61	17.82	4.00	10.97	19.91	13.78	40.68	2.00	24.91	9.26
2/8/2019 12:28:32 PM	4.70	0.00	5.49	0.30	0.00	0.00	0.00	0.45	10.49	100.00	10.28	4.44	2491	0	2470	9	0	0	0	0	4970	174.74	18.35	4.15	11.09	21.11	14.29	43.91	2.01	24.85	9.24
2/8/2019 12:28:34 PM	4.39	0.09	5.85	0.21	0.00	0.00	0.00	0.45	10.53	100.00	10.28	4.52	2325	87	2630	6	0	0	0	0	5049	174.65	18.89	4.25	11.95	21.26	14.14	44.03	2.01	24.80	9.25
2/8/2019 12:28:36 PM	4.20	0.06	5.13	0.29	0.00	0.00	0.00	0.43	9.69	100.00	10.32	4.67	2225	63	2308	9	0	0	0	0	4606	174.74	17.25	3.93	11.11	19.71	13.45	40.48	2.01	24.74	9.22
2/8/2019 12:28:39 PM	4.15	0.00	5.34	0.33	0.00	0.00	0.00	0.44	9.81	100.00	10.41	4.72	2199	0	2401	10	0	0	0	0	4610	175.03	17.78	3.94	10.95	20.04	13.60	41.42	2.02	24.71	9.19
2/8/2019 12:28:41 PM	4.40	0.00	5.32	0.39	0.00	0.00	0.00	0.46	10.11	100.00	10.44	4.61	2330	0	2395	12	0	0	0	0	4736	174.64	18.14	4.07	11.26	20.68	14.06	42.59	2.02	24.65	9.21
2/8/2019 12:28:44 PM	4.48	0.08	5.22	0.29	0.00	0.00	0.00	0.42	10.07	100.00	10.50	4.65	2377	76	2350	9	0	0	0	0	4811	174.89	17.60	4.13	11.53	20.19	13.73	41.71	2.03	24.61	9.16
2/8/2019 12:28:46 PM	4.04	0.05	5.40	0.33	0.00	0.00	0.00	0.47	9.82	99.99	10.61	4.69	2143	51	2431	10	0	0	0	0	4636	174.27	18.01	3.99	11.27	20.40	13.77	41.63	2.04	24.57	9.18
2/8/2019 12:28:48 PM	3.92	0.00	4.95	0.27	0.00	0.00	0.00	0.43	9.14	100.00	10.68	4.65	2079	0	2225	8	0	0	0	0	4313	174.49	16.51	3.57	10.14	18.85	12.83	38.66	2.05	24.52	9.12
2/8/2019 12:28:51 PM	4.22	0.00	5.15	0.36	0.00	0.00	0.00	0.42	9.73	100.00	10.76	4.67	2238	0	2318	11	0	0	0	0	4566	174.42	17.44	3.89	10.97	19.75	13.51	40.83	2.05	24.49	9.12
2/8/2019 12:28:53 PM	4.26	0.00	4.93	0.36	0.00	0.00	0.00	0.45	9.55	100.00	10.85	4.69	2258	0	2217	11	0	0	0	0	4486	174.35	17.02	3.88	10.83	19.73	13.32	40.24	2.06	24.43	9.16
2/8/2019 12:28:55 PM	4.11	0.00	5.19	0.28	0.00	0.00	0.00	0.42	9.58	100.00	10.92	4.70	2179	0	2334	8	0	0	0	0	4522	174.39	17.21	3.71	10.60	19.50	13.25	40.32	2.07	24.39	9.15
