Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
4/29/2019 8:13:57 AM	2.41	0.00	0.95	0.62	0.00	0.00	0.00	0.17	3.99	98.18	1.31	17.14	1278	0	429	19	0	0	0	0	1725	171.12	6.43	3.01	6.09	7.87	7.77	15.67	1.13	38.12	12.12
4/29/2019 8:13:59 AM	1.27	0.17	1.21	0.43	0.00	0.00	0.00	0.47	3.07	98.52	1.39	17.17	671	169	544	13	0	0	0	0	1397	171.71	6.69	2.33	5.60	9.48	7.55	14.67	1.14	38.14	12.12
4/29/2019 8:14:01 AM	2.19	0.13	1.06	0.43	0.00	0.00	0.00	0.28	3.81	98.13	1.45	17.32	1159	127	478	13	0	0	0	0	1778	171.03	6.38	2.37	5.99	8.58	7.86	15.49	1.14	38.18	12.12
4/29/2019 8:14:04 AM	1.44	0.03	1.29	0.64	0.00	0.00	0.00	0.38	3.39	97.62	1.49	17.36	762	30	579	19	0	0	0	0	1390	170.15	7.30	2.34	5.58	9.19	8.07	15.72	1.15	38.18	12.14
4/29/2019 8:14:06 AM	1.39	0.27	1.24	0.67	0.00	0.00	0.00	0.36	3.57	97.81	1.55	17.40	739	265	558	20	0	0	0	0	1582	170.47	7.42	2.55	6.61	9.07	9.12	15.45	1.15	38.24	12.14
4/29/2019 8:14:08 AM	2.28	0.07	1.10	0.64	0.00	0.00	0.00	0.24	4.09	97.96	1.59	17.25	1207	74	494	19	0	0	0	0	1795	170.74	7.00	3.13	6.53	8.70	8.26	16.52	1.16	38.24	12.15
4/29/2019 8:14:11 AM	2.35	0.22	1.91	0.00	0.00	0.00	0.00	0.11	4.48	98.25	1.63	17.14	1245	220	860	0	0	0	0	0	2325	171.25	6.77	2.19	6.34	7.80	7.45	16.48	1.16	38.29	12.16
4/29/2019 8:14:13 AM	2.43	0.14	1.20	0.29	0.00	0.00	0.00	0.24	4.07	97.83	1.67	17.17	1286	145	540	9	0	0	0	0	1980	170.52	6.39	1.50	5.76	8.55	8.17	15.97	1.16	38.30	12.14
4/29/2019 8:14:16 AM	2.25	0.24	1.34	0.20	0.00	0.00	0.00	0.30	4.04	98.00	1.71	17.15	1192	242	604	6	0	0	0	0	2045	170.81	6.51	2.27	6.30	9.05	7.82	16.11	1.17	38.31	12.16
4/29/2019 8:14:18 AM	2.57	0.28	0.73	0.44	0.00	0.00	0.00	0.31	4.03	97.75	1.76	17.12	1365	276	330	13	0	0	0	0	1984	170.38	6.10	2.05	6.53	9.06	8.76	15.67	1.17	38.36	12.14
4/29/2019 8:14:20 AM	2.08	0.22	1.23	0.45	0.00	0.00	0.00	0.25	3.98	97.19	1.80	17.13	1104	217	555	13	0	0	0	0	1889	169.39	6.78	2.44	6.47	8.53	8.43	15.78	1.18	38.36	12.17
4/29/2019 8:14:23 AM	0.76	0.38	2.19	0.21	0.00	0.00	0.00	0.30	3.55	98.30	1.85	17.32	405	385	984	6	0	0	0	0	1780	171.34	7.83	2.08	6.38	8.51	8.39	15.16	1.18	38.38	12.13
4/29/2019 8:14:25 AM	1.63	0.03	0.93	0.66	0.00	0.00	0.00	0.43	3.25	97.64	1.91	17.47	865	31	419	20	0	0	0	0	1334	170.18	6.78	2.04	5.37	9.41	8.11	15.28	1.19	38.39	12.15
4/29/2019 8:14:27 AM	1.94	0.00	0.51	1.04	0.00	0.00	0.00	0.31	3.49	98.28	1.96	17.43	1027	0	232	31	0	0	0	0	1289	171.29	6.77	3.22	6.10	8.60	8.79	15.21	1.19	38.41	12.15
4/29/2019 8:14:30 AM	2.09	0.38	1.67	0.00	0.00	0.00	0.00	0.31	4.15	97.51	2.03	17.30	1110	381	752	0	0	0	0	0	2243	169.96	6.71	2.17	6.67	9.23	7.84	16.29	1.20	38.42	12.14
4/29/2019 8:14:32 AM	1.70	0.05	0.83	0.82	0.00	0.00	0.00	0.39	3.40	98.34	2.10	17.08	902	46	375	25	0	0	0	0	1349	171.40	6.96	3.08	6.09	9.26	8.24	15.48	1.21	38.44	12.14
4/29/2019 8:14:35 AM	1.98	0.06	1.13	0.78	0.00	0.00	0.00	0.22	3.96	98.04	2.15	17.03	1049	64	510	23	0	0	0	0	1646	170.88	7.27	3.23	6.56	8.32	8.56	16.12	1.21	38.46	12.16
4/29/2019 8:14:37 AM	2.12	0.12	1.03	0.38	0.00	0.00	0.00	0.38	3.66	97.80	2.20	17.12	1126	122	464	12	0	0	0	0	1724	170.47	6.36	2.56	5.92	9.38	7.48	15.74	1.22	38.45	12.16
4/29/2019 8:14:39 AM	2.18	0.38	1.37	0.00	0.00	0.00	0.00	0.31	3.93	98.31	2.25	17.07	1154	384	616	0	0	0	0	0	2153	171.35	6.08	1.89	6.57	8.86	7.49	15.25	1.22	38.46	12.16
4/29/2019 8:14:42 AM	2.33	0.00	0.73	0.82	0.00	0.00	0.00	0.25	3.88	97.98	2.30	16.86	1235	0	329	25	0	0	0	0	1589	170.78	6.67	2.94	5.98	8.52	8.56	15.99	1.23	38.47	12.17
4/29/2019 8:14:44 AM	2.15	0.16	0.76	0.68	0.00	0.00	0.00	0.37	3.75	97.84	2.35	16.80	1137	164	341	20	0	0	0	0	1662	170.54	6.70	2.43	6.35	9.43	8.82	15.87	1.23	38.48	12.17
4/29/2019 8:14:46 AM	1.53	0.45	1.75	0.02	0.00	0.00	0.00	0.39	3.76	98.10	2.40	16.96	813	446	789	1	0	0	0	0	2048	170.98	6.89	2.74	6.83	9.54	7.62	15.66	1.24	38.49	12.16
4/29/2019 8:14:49 AM	1.72	0.44	1.85	0.02	0.00	0.00	0.00	0.26	4.03	98.02	2.46	17.01	912	444	831	1	0	0	0	0	2187	170.85	6.92	1.67	6.56	8.54	8.39	15.55	1.24	38.49	12.15
4/29/2019 8:14:51 AM	1.15	0.40	1.57	0.33	0.00	0.00	0.00	0.45	3.44	97.87	2.52	16.91	609	399	704	10	0	0	0	0	1722	170.58	7.31	2.69	6.73	9.77	8.32	15.40	1.25	38.50	12.16
4/29/2019 8:14:54 AM	2.09	0.07	0.81	0.79	0.00	0.00	0.00	0.32	3.76	98.26	2.59	16.79	1109	70	363	24	0	0	0	0	1566	171.26	6.90	2.28	6.07	8.99	8.94	15.91	1.25	38.51	12.16
4/29/2019 8:14:56 AM	1.60	0.13	0.66	1.15	0.00	0.00	0.00	0.41	3.54	97.78	2.65	16.75	846	126	298	35	0	0	0	0	1304	170.42	7.67	3.06	6.79	9.62	9.91	16.01	1.26	38.51	12.17
4/29/2019 8:14:58 AM	1.53	0.38	1.29	0.49	0.00	0.00	0.00	0.43	3.69	97.55	2.71	16.60	811	378	579	15	0	0	0	0	1783	170.02	7.31	2.76	7.01	9.88	8.91	15.92	1.27	38.50	12.17
4/29/2019 8:15:01 AM	1.28	0.42	1.49	0.56	0.00	0.00	0.00	0.45	3.75	97.65	2.76	16.38	679	422	670	17	0	0	0	0	1788	170.20	7.94	2.98	7.38	10.24	9.37	16.49	1.27	38.50	12.16
4/29/2019 8:15:03 AM	1.59	0.37	1.23	0.82	0.00	0.00	0.00	0.49	4.02	97.09	2.83	16.25	844	370	553	25	0	0	0	0	1792	169.22	8.45	2.59	7.52	11.07	10.60	17.83	1.28	38.50	12.16
4/29/2019 8:15:05 AM	3.09	0.16	0.47	0.97	0.00	0.00	0.00	0.29	4.69	97.49	2.89	16.06	1638	159	210	29	0	0	0	0	2036	169.92	7.20	3.51	7.74	9.90	9.98	18.21	1.28	38.51	12.16
4/29/2019 8:15:08 AM	1.54	0.24	1.61	0.82	0.00	0.00	0.00	0.38	4.21	97.56	2.93	15.99	818	241	722	25	0	0	0	0	1806	170.04	8.88	3.32	7.51	10.45	9.92	18.41	1.29	38.51	12.16
4/29/2019 8:15:10 AM	1.82	0.52	2.07	0.27	0.00	0.00	0.00	0.36	4.68	97.21	2.99	15.99	963	522	933	8	0	0	0	0	2425	169.44	8.65	2.39	7.92	10.67	10.03	18.86	1.29	38.50	12.18
4/29/2019 8:15:13 AM	2.81	0.09	0.96	0.96	0.00	0.00	0.00	0.33	4.82	96.93	3.05	16.02	1488	95	434	29	0	0	0	0	2045	168.95	8.23	3.43	7.62	10.67	10.07	19.71	1.30	38.51	12.17
4/29/2019 8:15:15 AM	2.27	0.32	1.54	0.56	0.00	0.00	0.00	0.37	4.70	96.99	3.11	16.05	1205	317	695	17	0	0	0	0	2234	169.06	8.43	2.57	7.59	10.88	10.08	19.30	1.30	38.51	12.19
4/29/2019 8:15:17 AM	1.32	0.61	2.60	0.24	0.00	0.00	0.00	0.38	4.77	96.96	3.17	15.90	699	608	1172	7	0	0	0	0	2486	169.00	9.61	3.07	8.55	11.07	10.14	19.62	1.31	38.50	12.17
4/29/2019 8:15:20 AM	1.95	0.35	2.13	0.52	0.00	0.00	0.00	0.39	4.95	96.91	3.23	15.62	1032	348	959	16	0	0	0	0	2354	168.91	9.57	2.84	7.99	11.58	10.36	20.81	1.32	38.48	12.16
4/29/2019 8:15:22 AM	1.83	0.36	2.35	0.21	0.00	0.00	0.00	0.47	4.74	97.03	3.29	15.77	968	357	1059	6	0	0	0	0	2391	169.12	9.27	2.55	7.47	12.06	9.33	20.67	1.32	38.47	12.18
4/29/2019 8:15:24 AM	2.46	0.29	2.19	0.58	0.00	0.00	0.00	0.36	5.52	96.57	3.36	15.60	1304	293	984	17	0	0	0	0	2599	168.32	10.03	3.59	8.60	12.11	10.48	22.68	1.33	38.48	12.16
4/29/2019 8:15:27 AM	3.10	0.14	1.76	0.74	0.00	0.00	0.00	0.41	5.74	96.72	3.46	14.60	1641	142	792	22	0	0	0	0	2597	168.57	9.90	3.19	8.25	12.92	10.81	23.85	1.34	38.47	12.14
4/29/2019 8:15:29 AM	3.64	0.34	2.34	0.31	0.00	0.00	0.00	0.46	6.62	96.68	3.56	13.58	1929	342	1052	9	0	0	0	0	3332	168.51	10.56	3.10	9.20	14.63	11.07	26.74	1.35	38.43	12.15
4/29/2019 8:15:32 AM	4.15	0.26	2.41	0.40	0.00	0.00	0.00	0.43	7.22	96.50	3.64	13.17	2201	261	1085	12	0	0	0	0	3558	168.19	11.15	3.52	9.64	15.26	11.42	28.82	1.36	38.44	12.16
4/29/2019 8:15:34 AM	4.80	0.30	1.93	0.41	0.00	0.00	0.00	0.49	7.44	97.22	3.71	13.23	2546	302	869	12	0	0	0	0	3729	169.44	10.64	3.10	9.79	16.02	11.92	29.34	1.36	38.43	12.14
4/29/2019 8:15:36 AM	3.97	0.54	3.17	0.10	0.00	0.00	0.00	0.45	7.78	97.03	3.81	12.93	2105	542	1426	3	0	0	0	0	4075	169.11	12.25	3.07	10.59	16.24	12.45	30.56	1.37	38.38	12.17
4/29/2019 8:15:39 AM	4.04	0.19	2.54	0.65	0.00	0.00	0.00	0.47	7.42	97.13	3.87	12.16	2143	190	1142	19	0	0	0	0	3494	169.29	12.24	3.67	9.89	16.16	12.29	30.46	1.38	38.38	12.18
4/29/2019 8:15:41 AM	4.54	0.28	2.18	0.68	0.00	0.00	0.00	0.53	7.69	97.03	3.94	11.72	2408	279	983	21	0	0	0	0	3690	169.12	12.03	3.77	10.47	16.95	12.88	31.14	1.39	38.34	12.16
4/29/2019 8:15:43 AM	4.85	0.26	2.35	0.55	0.00	0.00	0.00	0.46	8.02	97.27	4.00	11.73	2573	262	1059	17	0	0	0	0	3910	169.54	12.02	3.46	10.41	16.72	12.81	31.74	1.39	38.32	12.16
4/29/2019 8:15:46 AM	4.88	0.33	2.50	0.38	0.00	0.00	0.00	0.44	8.10	97.29	4.04	11.90	2588	333	1127	11	0	0	0	0	4060	169.58	11.87	3.74	10.65	16.67	12.39	31.68	1.40	38.30	12.14
4/29/2019 8:15:48 AM	4.66	0.42	2.59	0.36	0.00	0.00	0.00	0.49	8.03	97.52	4.03	12.31	2472	420	1165	11	0	0	0	0	4067	169.97	12.09	2.93	10.56	16.93	13.10	31.59	1.39	38.28	12.14
4/29/2019 8:15:51 AM	5.17	0.37	2.33	0.22	0.00	0.00	0.00	0.50	8.08	96.27	4.09	12.50	2741	367	1048	7	0	0	0	0	4162	167.80	11.32	2.84	10.24	17.09	12.37	31.57	1.40	38.26	12.15
4/29/2019 8:15:53 AM	5.15	0.24	2.34	0.35	0.00	0.00	0.00	0.43	8.07	97.36	4.20	12.41	2727	243	1053	10	0	0	0	0	4033	169.69	11.42	3.46	10.17	16.50	11.97	31.52	1.41	38.21	12.15
4/29/2019 8:15:55 AM	4.80	0.42	2.50	0.47	0.00	0.00	0.00	0.48	8.18	97.27	4.23	12.41	2541	417	1126	14	0	0	0	0	4098	169.54	12.24	3.89	11.15	17.13	13.05	32.09	1.41	38.18	12.14
4/29/2019 8:15:58 AM	5.09	0.44	2.40	0.28	0.00	0.00	0.00	0.42	8.21	97.59	4.23	12.53	2697	437	1080	8	0	0	0	0	4222	170.09	11.49	3.17	10.75	16.46	12.78	31.31	1.41	38.18	12.14
4/29/2019 8:16:00 AM	4.88	0.43	2.34	0.38	0.00	0.00	0.00	0.52	8.03	97.65	4.33	12.45	2588	428	1055	11	0	0	0	0	4082	170.20	11.75	3.67	10.91	17.19	12.71	31.57	1.42	38.14	12.14
4/29/2019 8:16:03 AM	5.02	0.29	1.99	0.70	0.00	0.00	0.00	0.48	7.98	97.69	4.35	12.34	2659	285	894	21	0	0	0	0	3859	170.27	11.76	4.00	10.80	16.90	12.98	31.52	1.43	38.11	12.13
4/29/2019 8:16:05 AM	5.06	0.36	2.19	0.62	0.00	0.00	0.00	0.41	8.23	97.73	4.42	12.26	2680	360	984	19	0	0	0	0	4042	170.33	11.91	3.66	11.02	16.42	13.42	31.60	1.43	38.10	12.14
4/29/2019 8:16:07 AM	4.75	0.65	2.44	0.24	0.00	0.00	0.00	0.48	8.08	97.89	4.48	11.64	2519	648	1098	7	0	0	0	0	4272	170.61	11.56	3.47	11.45	16.75	13.18	30.76	1.44	38.05	12.14
4/29/2019 8:16:10 AM	5.15	0.31	1.94	0.62	0.00	0.00	0.00	0.44	8.03	97.98	4.51	10.95	2731	313	875	19	0	0	0	0	3938	170.77	11.41	3.92	10.81	16.45	12.83	31.09	1.44	38.03	12.13
4/29/2019 8:16:12 AM	5.21	0.37	1.78	0.59	0.00	0.00	0.00	0.44	7.95	97.65	4.56	10.88	2763	373	802	18	0	0	0	0	3955	170.21	10.99	4.02	10.94	16.28	12.73	30.45	1.45	37.99	12.11
4/29/2019 8:16:14 AM	5.09	0.46	1.61	0.57	0.00	0.00	0.00	0.51	7.73	97.79	4.60	10.98	2699	458	725	17	0	0	0	0	3899	170.44	10.70	3.75	10.94	16.50	12.91	29.78	1.45	37.94	12.11
4/29/2019 8:16:17 AM	5.03	0.56	2.12	0.31	0.00	0.00	0.00	0.41	8.01	97.73	4.65	11.21	2666	558	952	9	0	0	0	0	4185	170.34	10.89	3.44	11.11	15.85	12.86	29.88	1.46	37.90	12.12
4/29/2019 8:16:19 AM	4.94	0.55	2.06	0.38	0.00	0.00	0.00	0.44	7.93	97.87	4.73	11.00	2616	553	928	11	0	0	0	0	4109	170.59	11.02	3.39	11.09	16.07	13.09	29.92	1.46	37.86	12.11
4/29/2019 8:16:22 AM	5.17	0.52	1.78	0.46	0.00	0.00	0.00	0.45	7.93	98.04	4.80	10.85	2742	517	800	14	0	0	0	0	4073	170.87	10.71	3.68	11.15	16.12	12.98	29.82	1.47	37.83	12.12
4/29/2019 8:16:24 AM	5.55	0.41	1.46	0.59	0.00	0.00	0.00	0.47	8.01	98.17	4.85	10.89	2940	407	659	18	0	0	0	0	4024	171.10	10.56	3.71	10.98	16.49	13.02	30.37	1.48	37.77	12.08
4/29/2019 8:16:26 AM	5.47	0.55	1.87	0.37	0.00	0.00	0.00	0.41	8.26	98.10	4.92	10.89	2899	550	842	11	0	0	0	0	4303	170.97	10.78	3.48	11.35	16.23	13.20	30.55	1.48	37.74	12.07
4/29/2019 8:16:29 AM	5.72	0.53	1.57	0.57	0.00	0.00	0.00	0.43	8.39	98.14	4.98	11.11	3031	530	705	17	0	0	0	0	4283	171.06	10.84	3.81	11.70	16.59	13.70	31.02	1.49	37.69	12.08
4/29/2019 8:16:31 AM	5.39	0.62	1.88	0.48	0.00	0.00	0.00	0.42	8.36	98.03	5.04	11.38	2856	617	846	14	0	0	0	0	4333	170.86	11.15	3.91	11.93	16.44	13.72	30.87	1.49	37.63	12.10
4/29/2019 8:16:33 AM	5.73	0.49	1.79	0.52	0.00	0.00	0.00	0.40	8.54	97.68	5.11	11.40	3038	493	807	16	0	0	0	0	4353	170.26	11.11	3.76	11.62	16.53	13.59	31.55	1.50	37.59	12.08
4/29/2019 8:16:36 AM	5.87	0.54	1.52	0.61	0.00	0.00	0.00	0.43	8.53	98.07	5.20	10.98	3109	545	683	18	0	0	0	0	4355	170.93	10.93	4.14	12.02	16.83	13.82	31.46	1.51	37.55	12.08
4/29/2019 8:16:38 AM	6.01	0.55	1.30	0.57	0.00	0.00	0.00	0.46	8.43	97.93	5.30	10.47	3184	553	583	17	0	0	0	0	4337	170.68	10.44	3.90	11.83	16.81	13.68	30.96	1.52	37.52	12.08
4/29/2019 8:16:41 AM	6.14	0.52	1.25	0.64	0.00	0.00	0.00	0.38	8.55	97.95	5.38	10.27	3254	516	563	19	0	0	0	0	4352	170.72	10.42	3.69	11.76	16.20	13.97	30.86	1.53	37.47	12.06
4/29/2019 8:16:43 AM	6.19	0.51	1.14	0.70	0.00	0.00	0.00	0.39	8.53	97.83	5.46	10.00	3279	506	512	21	0	0	0	0	4318	170.51	10.37	3.71	11.78	16.31	14.07	30.86	1.53	37.41	12.04
4/29/2019 8:16:45 AM	6.27	0.46	0.92	0.78	0.00	0.00	0.00	0.41	8.43	98.13	5.53	9.94	3321	463	414	23	0	0	0	0	4222	171.04	10.16	3.92	11.71	16.37	13.93	30.66	1.54	37.35	12.06
4/29/2019 8:16:48 AM	6.42	0.64	1.18	0.51	0.00	0.00	0.00	0.39	8.75	97.88	5.61	10.35	3402	640	531	15	0	0	0	0	4589	170.60	10.13	3.67	12.19	16.48	14.11	31.01	1.55	37.30	12.03
4/29/2019 8:16:50 AM	6.48	0.61	0.98	0.67	0.00	0.00	0.00	0.33	8.74	97.68	5.68	10.47	3435	607	441	20	0	0	0	0	4502	170.26	10.02	3.89	12.30	15.91	14.35	30.58	1.56	37.25	12.02
4/29/2019 8:16:52 AM	6.36	0.56	0.79	0.60	0.00	0.00	0.00	0.37	8.32	98.04	5.78	10.17	3371	565	357	18	0	0	0	0	4311	170.88	9.33	3.48	11.59	15.60	13.69	29.29	1.57	37.19	12.02
4/29/2019 8:16:55 AM	6.05	0.47	0.56	0.71	0.00	0.00	0.00	0.33	7.80	98.19	5.84	9.78	3209	474	253	21	0	0	0	0	3957	171.13	8.76	3.64	11.03	14.54	13.08	27.48	1.57	37.16	12.02
4/29/2019 8:16:57 AM	6.18	0.67	0.76	0.48	0.00	0.00	0.00	0.36	8.09	98.21	5.90	9.73	3276	665	343	14	0	0	0	0	4299	171.17	8.84	3.42	11.60	15.12	13.43	28.07	1.58	37.09	12.00
4/29/2019 8:17:00 AM	6.10	0.50	0.68	0.61	0.00	0.00	0.00	0.33	7.89	97.91	5.99	10.02	3234	503	304	18	0	0	0	0	4059	170.65	8.78	3.39	11.01	14.61	13.09	27.67	1.59	37.03	12.01
4/29/2019 8:17:02 AM	6.27	0.68	0.90	0.46	0.00	0.00	0.00	0.31	8.31	98.03	6.06	10.21	3324	683	404	14	0	0	0	0	4425	170.87	9.02	3.53	11.85	14.90	13.57	28.43	1.59	36.98	11.99
4/29/2019 8:17:04 AM	6.15	0.76	1.01	0.34	0.00	0.00	0.00	0.37	8.26	98.13	6.15	10.04	3260	761	452	10	0	0	0	0	4484	171.04	9.04	3.66	12.03	15.34	13.38	28.48	1.60	36.93	11.99
4/29/2019 8:17:07 AM	6.34	0.63	0.71	0.56	0.00	0.00	0.00	0.35	8.25	97.77	6.20	9.76	3361	629	321	17	0	0	0	0	4328	170.41	9.01	3.59	11.75	15.26	13.62	28.62	1.61	36.87	11.98
4/29/2019 8:17:09 AM	6.17	0.62	0.84	0.50	0.00	0.00	0.00	0.35	8.14	97.95	6.25	9.80	3271	624	379	15	0	0	0	0	4289	170.72	9.01	3.58	11.59	15.09	13.32	28.33	1.61	36.84	11.98
4/29/2019 8:17:11 AM	6.19	0.59	0.47	0.66	0.00	0.00	0.00	0.38	7.91	98.17	6.32	9.85	3281	593	211	20	0	0	0	0	4104	171.11	8.67	3.50	11.42	15.00	13.51	27.65	1.62	36.76	11.95
4/29/2019 8:17:14 AM	6.27	0.82	0.71	0.42	0.00	0.00	0.00	0.37	8.21	98.02	6.36	9.75	3321	817	318	13	0	0	0	0	4469	170.84	8.71	3.50	12.18	15.19	13.83	27.92	1.62	36.69	11.95
4/29/2019 8:17:16 AM	5.90	0.63	0.68	0.61	0.00	0.00	0.00	0.40	7.82	97.95	6.38	9.78	3126	634	308	18	0	0	0	0	4085	170.72	8.94	3.88	11.61	15.16	13.28	27.66	1.63	36.62	11.97
4/29/2019 8:17:19 AM	5.99	0.75	0.71	0.46	0.00	0.00	0.00	0.36	7.91	98.00	6.45	10.11	3177	745	319	14	0	0	0	0	4255	170.81	8.59	3.51	11.75	14.70	13.43	27.11	1.63	36.56	11.93
4/29/2019 8:17:21 AM	6.11	0.81	0.99	0.21	0.00	0.00	0.00	0.34	8.11	97.95	6.53	10.12	3236	810	444	6	0	0	0	0	4496	170.72	8.52	3.46	11.85	14.79	12.99	27.47	1.64	36.50	11.91
4/29/2019 8:17:23 AM	6.02	0.69	0.69	0.45	0.00	0.00	0.00	0.35	7.85	98.09	6.58	9.59	3193	693	311	13	0	0	0	0	4210	170.97	8.46	3.38	11.45	14.59	13.17	27.00	1.64	36.45	11.93
4/29/2019 8:17:26 AM	5.84	0.68	0.82	0.44	0.00	0.00	0.00	0.39	7.78	97.98	6.62	9.42	3097	678	368	13	0	0	0	0	4157	170.78	8.75	3.37	11.37	14.97	13.13	27.30	1.65	36.37	11.91
4/29/2019 8:17:28 AM	5.81	0.61	0.65	0.51	0.00	0.00	0.00	0.37	7.57	97.94	6.67	9.63	3078	610	291	15	0	0	0	0	3994	170.70	8.42	3.42	11.05	14.50	12.82	26.55	1.65	36.31	11.90
4/29/2019 8:17:30 AM	5.62	0.76	0.90	0.32	0.00	0.00	0.00	0.32	7.60	97.81	6.76	9.69	2979	762	405	10	0	0	0	0	4156	170.48	8.30	3.30	11.33	13.90	12.82	25.85	1.66	36.25	11.87
4/29/2019 8:17:33 AM	4.89	0.59	0.43	0.52	0.00	0.00	0.00	0.33	6.43	98.23	6.89	9.30	2593	586	193	16	0	0	0	0	3388	171.22	7.23	3.11	9.92	12.32	11.73	22.29	1.67	36.19	11.87
4/29/2019 8:17:35 AM	5.01	0.70	0.45	0.42	0.00	0.00	0.00	0.35	6.57	98.07	6.96	9.11	2654	704	200	13	0	0	0	0	3571	170.93	7.17	3.10	10.34	12.64	11.96	22.49	1.68	36.12	11.87
