Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
4/15/2019 9:53:04 AM	6.89	0.46	3.69	0.00	0.00	0.00	0.00	0.45	11.04	92.14	1.64	14.82	3650	462	1661	0	0	0	0	0	5773	160.60	14.90	3.43	13.29	21.03	14.47	41.74	1.16	32.75	9.45
4/15/2019 9:53:06 AM	8.09	0.05	1.77	0.99	0.00	0.00	0.00	0.48	10.90	92.01	1.72	15.02	4289	49	794	30	0	0	0	0	5163	160.37	13.70	5.71	13.24	21.18	14.84	41.58	1.17	32.76	9.47
4/15/2019 9:53:08 AM	7.12	0.36	3.62	0.00	0.00	0.00	0.00	0.42	11.10	92.00	1.80	15.05	3776	361	1627	0	0	0	0	0	5764	160.37	14.65	4.00	13.03	20.90	13.95	41.93	1.18	32.79	9.45
4/15/2019 9:53:11 AM	7.89	0.20	2.94	0.00	0.00	0.00	0.00	0.40	11.04	91.38	1.88	14.80	4180	203	1325	0	0	0	0	0	5709	159.28	13.46	2.23	12.40	20.48	13.29	41.19	1.18	32.80	9.47
4/15/2019 9:53:13 AM	7.41	0.32	3.10	0.00	0.00	0.00	0.00	0.60	10.83	91.32	1.95	14.63	3926	321	1395	0	0	0	0	0	5642	159.16	14.09	2.88	12.40	22.21	14.00	41.99	1.19	32.83	9.45
4/15/2019 9:53:16 AM	7.60	0.17	3.37	0.00	0.00	0.00	0.00	0.42	11.15	92.33	2.05	14.66	4030	171	1517	0	0	0	0	0	5719	160.93	14.29	2.21	11.80	20.96	14.11	42.30	1.20	32.88	9.46
4/15/2019 9:53:18 AM	7.52	0.18	3.22	0.09	0.00	0.00	0.00	0.30	11.02	91.55	2.15	14.66	3986	183	1449	3	0	0	0	0	5621	159.57	13.78	3.19	11.91	19.51	13.93	40.80	1.21	32.88	9.46
4/15/2019 9:53:20 AM	6.44	0.15	4.23	0.00	0.00	0.00	0.00	0.38	10.82	91.93	2.24	14.64	3412	153	1904	0	0	0	0	0	5470	160.24	15.43	3.85	12.01	20.35	13.25	42.01	1.22	32.91	9.46
4/15/2019 9:53:23 AM	7.16	0.24	3.91	0.00	0.00	0.00	0.00	0.24	11.31	92.19	2.32	14.69	3795	241	1761	0	0	0	0	0	5797	160.69	14.89	2.51	12.28	19.43	14.40	41.81	1.23	32.93	9.45
4/15/2019 9:53:25 AM	7.54	0.18	3.24	0.00	0.00	0.00	0.00	0.45	10.97	91.63	2.43	14.72	3998	184	1459	0	0	0	0	0	5642	159.71	14.02	2.48	11.95	20.94	13.67	41.76	1.24	32.95	9.47
4/15/2019 9:53:27 AM	7.10	0.27	3.46	0.00	0.00	0.00	0.00	0.44	10.83	92.03	2.57	14.58	3764	266	1556	0	0	0	0	0	5586	160.41	14.36	2.37	12.31	20.68	13.74	41.26	1.25	32.97	9.47
4/15/2019 9:53:30 AM	6.49	0.30	3.60	0.14	0.00	0.00	0.00	0.42	10.53	91.82	2.67	14.47	3440	300	1618	4	0	0	0	0	5362	160.04	14.63	3.42	12.12	20.11	14.22	40.38	1.26	32.99	9.49
4/15/2019 9:53:32 AM	6.42	0.37	3.90	0.00	0.00	0.00	0.00	0.50	10.69	92.36	2.75	14.54	3402	370	1756	0	0	0	0	0	5528	160.98	15.15	3.52	12.58	21.16	14.06	41.54	1.27	33.00	9.50
4/15/2019 9:53:35 AM	5.93	0.33	4.31	0.00	0.00	0.00	0.00	0.48	10.56	92.11	2.83	14.68	3140	327	1939	0	0	0	0	0	5406	160.56	15.76	3.34	12.33	20.91	13.97	41.56	1.28	33.02	9.48
4/15/2019 9:53:37 AM	7.04	0.27	3.89	0.00	0.00	0.00	0.00	0.40	11.20	91.26	2.91	14.64	3733	267	1752	0	0	0	0	0	5752	159.07	15.15	3.55	12.59	20.92	14.07	42.66	1.29	33.03	9.49
4/15/2019 9:53:39 AM	7.43	0.23	3.38	0.15	0.00	0.00	0.00	0.38	11.19	91.54	3.00	14.64	3937	234	1520	5	0	0	0	0	5695	159.55	14.51	3.84	12.56	20.64	14.26	42.13	1.29	33.06	9.51
4/15/2019 9:53:42 AM	7.32	0.36	3.98	0.00	0.00	0.00	0.00	0.38	11.66	91.89	3.10	14.42	3879	364	1790	0	0	0	0	0	6034	160.16	15.57	3.57	13.34	21.38	14.81	43.84	1.30	33.06	9.49
4/15/2019 9:53:44 AM	6.42	0.29	4.97	0.01	0.00	0.00	0.00	0.38	11.70	93.23	3.19	13.93	3403	290	2237	0	0	0	0	0	5931	162.50	17.39	3.79	13.08	21.79	15.11	45.39	1.31	33.08	9.50
4/15/2019 9:53:46 AM	7.06	0.28	4.66	0.00	0.00	0.00	0.00	0.35	12.01	93.73	3.27	13.54	3740	284	2099	0	0	0	0	0	6123	163.38	16.94	3.57	13.62	21.80	14.81	45.73	1.32	33.08	9.50
4/15/2019 9:53:49 AM	7.23	0.24	4.45	0.00	0.00	0.00	0.00	0.34	11.93	94.35	3.37	13.17	3832	245	2003	0	0	0	0	0	6079	164.46	16.44	3.72	13.20	21.56	14.69	45.27	1.33	33.10	9.51
4/15/2019 9:53:51 AM	6.78	0.23	4.63	0.07	0.00	0.00	0.00	0.25	11.72	96.02	3.46	13.06	3593	229	2085	2	0	0	0	0	5909	167.36	16.57	3.89	12.93	20.44	14.81	44.23	1.34	33.10	9.51
4/15/2019 9:53:54 AM	6.50	0.24	3.68	0.02	0.00	0.00	0.00	0.24	10.45	96.88	3.57	12.96	3446	243	1655	1	0	0	0	0	5345	168.85	13.94	3.06	11.55	18.13	13.57	38.77	1.35	33.13	9.53
4/15/2019 9:53:56 AM	6.25	0.34	3.47	0.01	0.00	0.00	0.00	0.34	10.07	98.49	3.70	12.44	3313	339	1563	0	0	0	0	0	5215	171.66	13.60	3.23	11.66	18.54	13.44	37.87	1.36	33.11	9.51
4/15/2019 9:53:58 AM	5.73	0.18	2.85	0.09	0.00	0.00	0.00	0.31	8.84	99.08	3.75	11.84	3034	176	1283	3	0	0	0	0	4496	172.69	11.82	2.91	10.05	16.42	11.87	33.47	1.37	33.13	9.53
4/15/2019 9:54:01 AM	6.16	0.29	2.46	0.00	0.00	0.00	0.00	0.29	8.91	99.49	3.84	11.55	3265	289	1107	0	0	0	0	0	4661	173.41	10.97	2.43	10.57	16.11	11.72	32.64	1.38	33.12	9.52
4/15/2019 9:54:03 AM	6.05	0.26	2.01	0.09	0.00	0.00	0.00	0.30	8.41	99.93	3.92	11.45	3209	255	905	3	0	0	0	0	4372	174.16	10.07	2.67	9.84	15.46	11.58	30.83	1.38	33.12	9.53
4/15/2019 9:54:05 AM	6.53	0.24	1.80	0.00	0.00	0.00	0.00	0.25	8.57	99.98	3.97	11.61	3463	240	810	0	0	0	0	0	4513	174.26	9.41	2.41	9.75	15.03	11.28	30.57	1.39	33.12	9.53
4/15/2019 9:54:08 AM	6.63	0.18	1.65	0.12	0.00	0.00	0.00	0.23	8.58	100.00	4.04	11.76	3516	183	741	4	0	0	0	0	4443	174.41	9.37	2.59	9.69	14.87	11.41	30.57	1.40	33.12	9.54
4/15/2019 9:54:10 AM	6.39	0.17	1.63	0.18	0.00	0.00	0.00	0.29	8.38	100.00	4.12	11.88	3387	165	736	6	0	0	0	0	4293	174.61	9.56	2.63	9.57	15.30	11.42	30.56	1.40	33.11	9.54
4/15/2019 9:54:13 AM	5.87	0.31	1.60	0.00	0.00	0.00	0.00	0.29	7.78	100.00	4.22	11.91	3111	305	721	0	0	0	0	0	4137	175.54	8.72	2.11	9.19	14.26	10.96	27.96	1.41	33.12	9.54
4/15/2019 9:54:15 AM	6.26	0.27	1.08	0.03	0.00	0.00	0.00	0.25	7.64	100.00	4.34	11.60	3319	270	485	1	0	0	0	0	4074	175.56	7.63	2.35	9.04	13.52	10.44	26.70	1.42	33.12	9.54
4/15/2019 9:54:17 AM	6.41	0.28	1.03	0.00	0.00	0.00	0.00	0.28	7.71	100.00	4.46	11.07	3398	278	462	0	0	0	0	0	4138	176.12	7.59	2.07	9.01	13.86	10.56	27.02	1.44	33.10	9.53
4/15/2019 9:54:20 AM	6.39	0.32	0.92	0.02	0.00	0.00	0.00	0.27	7.65	100.00	4.54	10.76	3385	319	416	0	0	0	0	0	4120	176.39	7.39	2.22	9.14	13.67	10.61	26.55	1.44	33.10	9.56
4/15/2019 9:54:22 AM	6.20	0.36	1.01	0.00	0.00	0.00	0.00	0.25	7.58	100.00	4.65	10.58	3287	364	453	0	0	0	0	0	4105	176.70	7.42	2.22	9.22	13.30	10.69	26.08	1.46	33.10	9.54
4/15/2019 9:54:24 AM	6.14	0.20	0.55	0.31	0.00	0.00	0.00	0.28	7.19	100.00	4.75	10.24	3257	198	245	9	0	0	0	0	3709	176.97	7.16	2.29	8.68	13.12	10.65	25.36	1.47	33.07	9.53
4/15/2019 9:54:27 AM	5.95	0.26	0.38	0.23	0.00	0.00	0.00	0.29	6.82	100.00	4.83	10.08	3154	263	169	7	0	0	0	0	3592	176.70	6.49	2.19	8.49	12.57	10.27	23.77	1.47	33.07	9.56
4/15/2019 9:54:29 AM	5.90	0.43	0.54	0.09	0.00	0.00	0.00	0.31	6.96	100.00	4.89	9.67	3128	426	241	3	0	0	0	0	3798	177.19	6.60	2.23	9.04	12.91	10.54	23.95	1.48	33.05	9.55
4/15/2019 9:54:32 AM	5.98	0.35	0.54	0.09	0.00	0.00	0.00	0.28	6.95	100.00	4.97	9.78	3167	346	243	3	0	0	0	0	3759	177.39	6.51	2.10	8.69	12.68	10.27	23.95	1.49	33.02	9.56
4/15/2019 9:54:34 AM	5.85	0.39	0.75	0.00	0.00	0.00	0.00	0.30	7.00	100.00	5.04	10.18	3102	394	338	0	0	0	0	0	3834	176.85	6.76	1.94	8.90	12.91	10.20	24.23	1.49	33.00	9.56
4/15/2019 9:54:36 AM	6.07	0.31	0.43	0.16	0.00	0.00	0.00	0.28	6.97	100.00	5.12	10.38	3215	309	195	5	0	0	0	0	3723	176.94	6.49	2.30	8.73	12.73	10.25	24.07	1.50	32.98	9.58
4/15/2019 9:54:39 AM	5.45	0.42	0.35	0.11	0.00	0.00	0.00	0.32	6.34	100.00	5.22	10.25	2889	425	157	3	0	0	0	0	3474	177.12	5.97	1.97	8.45	12.06	10.10	21.83	1.51	32.99	9.60
4/15/2019 9:54:41 AM	5.12	0.41	0.40	0.11	0.00	0.00	0.00	0.28	6.04	100.00	5.29	10.03	2712	408	181	3	0	0	0	0	3305	177.42	5.79	1.91	8.13	11.27	9.80	20.68	1.52	32.95	9.56
4/15/2019 9:54:43 AM	5.50	0.49	0.49	0.00	0.00	0.00	0.00	0.30	6.49	100.00	5.36	10.27	2917	493	222	0	0	0	0	0	3631	176.91	6.01	2.01	8.77	12.06	10.03	22.02	1.53	32.96	9.55
4/15/2019 9:54:46 AM	5.43	0.40	0.45	0.02	0.00	0.00	0.00	0.27	6.29	100.00	5.46	10.42	2876	397	201	1	0	0	0	0	3475	177.19	5.74	1.94	8.21	11.48	9.63	21.36	1.53	32.91	9.53
4/15/2019 9:54:48 AM	5.24	0.43	0.40	0.04	0.00	0.00	0.00	0.28	6.12	100.00	5.54	10.29	2779	435	179	1	0	0	0	0	3394	177.58	5.64	2.10	8.29	11.36	9.57	20.77	1.54	32.90	9.56
4/15/2019 9:54:51 AM	5.55	0.44	0.13	0.09	0.00	0.00	0.00	0.32	6.21	100.00	5.62	10.39	2939	439	57	3	0	0	0	0	3439	177.38	5.44	2.07	8.41	11.80	9.82	21.08	1.55	32.87	9.60
4/15/2019 9:54:53 AM	5.25	0.47	0.43	0.03	0.00	0.00	0.00	0.32	6.17	100.00	5.70	10.48	2781	472	193	1	0	0	0	0	3447	177.44	5.81	2.01	8.42	11.82	9.81	21.18	1.56	32.86	9.59
4/15/2019 9:54:55 AM	5.30	0.36	0.34	0.12	0.00	0.00	0.00	0.28	6.12	100.00	5.79	10.15	2807	363	155	4	0	0	0	0	3328	177.66	5.74	2.02	8.09	11.45	9.63	21.04	1.57	32.86	9.53
4/15/2019 9:54:58 AM	5.39	0.41	0.19	0.08	0.00	0.00	0.00	0.29	6.07	100.00	5.89	10.16	2856	413	87	2	0	0	0	0	3359	177.68	5.37	2.01	8.17	11.39	9.59	20.60	1.58	32.80	9.53
4/15/2019 9:55:00 AM	4.92	0.41	0.09	0.15	0.00	0.00	0.00	0.28	5.56	100.00	5.97	10.08	2608	408	39	4	0	0	0	0	3059	177.72	5.02	1.85	7.75	10.51	9.38	18.80	1.59	32.78	9.56
4/15/2019 9:55:02 AM	4.61	0.43	0.16	0.10	0.00	0.00	0.00	0.29	5.30	100.00	6.06	9.91	2441	428	74	3	0	0	0	0	2946	177.79	4.92	1.80	7.56	10.22	9.12	18.02	1.59	32.76	9.54
4/15/2019 9:55:05 AM	4.87	0.48	0.26	0.02	0.00	0.00	0.00	0.30	5.63	100.00	6.16	10.17	2582	480	118	1	0	0	0	0	3180	177.65	5.11	1.86	7.94	10.76	9.31	19.03	1.60	32.73	9.54
4/15/2019 9:55:07 AM	4.57	0.48	0.37	0.00	0.00	0.00	0.00	0.28	5.42	100.00	6.27	9.86	2421	481	168	0	0	0	0	0	3070	177.71	5.08	1.89	7.78	10.27	9.05	18.29	1.61	32.70	9.56
4/15/2019 9:55:10 AM	4.27	0.52	0.27	0.00	0.00	0.00	0.00	0.31	5.05	100.00	6.35	9.34	2263	518	119	0	0	0	0	0	2901	177.82	4.77	1.72	7.56	10.03	8.93	17.14	1.62	32.68	9.56
4/15/2019 9:55:12 AM	4.50	0.52	0.29	0.00	0.00	0.00	0.00	0.29	5.31	100.00	6.44	9.31	2385	521	129	0	0	0	0	0	3036	177.60	4.91	1.89	7.94	10.20	8.96	17.82	1.63	32.70	9.53
4/15/2019 9:55:14 AM	4.45	0.52	0.29	0.04	0.00	0.00	0.00	0.28	5.29	100.00	6.55	9.38	2356	521	129	1	0	0	0	0	3007	177.94	4.97	2.01	7.89	10.11	9.14	17.75	1.64	32.64	9.53
4/15/2019 9:55:17 AM	4.11	0.39	0.03	0.19	0.00	0.00	0.00	0.28	4.72	100.00	6.65	9.06	2181	392	13	6	0	0	0	0	2591	178.44	4.50	1.87	7.09	9.30	8.65	16.12	1.65	32.63	9.53
4/15/2019 9:55:19 AM	4.07	0.45	0.15	0.10	0.00	0.00	0.00	0.30	4.77	100.00	6.77	8.64	2159	446	69	3	0	0	0	0	2677	177.96	4.59	1.73	7.17	9.52	8.70	16.30	1.66	32.54	9.53
4/15/2019 9:55:21 AM	3.95	0.44	0.10	0.10	0.00	0.00	0.00	0.29	4.59	100.00	6.92	8.71	2094	441	46	3	0	0	0	0	2584	178.04	4.39	1.81	7.05	9.24	8.47	15.68	1.68	32.50	9.56
4/15/2019 9:55:24 AM	3.77	0.45	0.18	0.08	0.00	0.00	0.00	0.28	4.48	100.00	7.02	8.71	1999	447	81	2	0	0	0	0	2529	177.80	4.36	1.84	6.97	8.92	8.30	15.22	1.69	32.50	9.54
4/15/2019 9:55:26 AM	3.90	0.41	0.00	0.17	0.00	0.00	0.00	0.28	4.48	100.00	7.16	8.52	2068	407	0	5	0	0	0	0	2480	178.43	4.23	1.95	6.93	8.93	8.41	15.24	1.70	32.45	9.57
4/15/2019 9:55:29 AM	3.57	0.43	0.14	0.09	0.00	0.00	0.00	0.27	4.22	100.00	7.31	8.25	1890	429	62	3	0	0	0	0	2383	178.42	4.12	1.73	6.66	8.45	8.05	14.31	1.72	32.40	9.50
4/15/2019 9:55:31 AM	3.80	0.43	0.07	0.08	0.00	0.00	0.00	0.26	4.39	100.00	7.43	8.17	2016	430	34	2	0	0	0	0	2482	178.28	4.07	1.78	6.81	8.55	8.14	14.69	1.73	32.37	9.54
4/15/2019 9:55:33 AM	3.67	0.45	0.01	0.12	0.00	0.00	0.00	0.26	4.24	100.00	7.55	8.37	1946	445	4	4	0	0	0	0	2398	178.10	3.98	1.76	6.78	8.40	8.19	14.20	1.74	32.36	9.53
4/15/2019 9:55:36 AM	3.62	0.46	0.08	0.10	0.00	0.00	0.00	0.30	4.26	100.00	7.67	8.59	1920	459	36	3	0	0	0	0	2418	178.28	4.17	1.71	6.81	8.80	8.28	14.57	1.75	32.29	9.53
4/15/2019 9:55:38 AM	3.92	0.53	0.19	0.01	0.00	0.00	0.00	0.26	4.65	100.00	7.76	8.75	2076	532	85	0	0	0	0	0	2693	178.58	4.28	1.87	7.33	8.92	8.50	15.33	1.76	32.24	9.55
4/15/2019 9:55:40 AM	4.08	0.46	0.05	0.07	0.00	0.00	0.00	0.27	4.66	100.00	7.89	8.96	2160	465	23	2	0	0	0	0	2649	178.73	4.18	1.80	7.13	9.00	8.44	15.48	1.77	32.19	9.53
4/15/2019 9:55:43 AM	3.87	0.52	0.18	0.00	0.00	0.00	0.00	0.28	4.57	100.00	8.00	8.60	2049	516	83	0	0	0	0	0	2648	178.38	4.25	1.70	7.15	8.99	8.41	15.23	1.78	32.16	9.53
4/15/2019 9:55:45 AM	3.81	0.47	0.15	0.01	0.00	0.00	0.00	0.27	4.45	100.00	8.10	8.25	2022	473	69	0	0	0	0	0	2564	178.29	4.12	1.72	6.92	8.78	8.16	14.91	1.79	32.11	9.53
4/15/2019 9:55:48 AM	3.74	0.46	0.08	0.09	0.00	0.00	0.00	0.28	4.36	100.00	8.22	8.31	1981	457	36	3	0	0	0	0	2477	178.52	4.14	1.79	6.90	8.70	8.26	14.70	1.81	32.08	9.51
4/15/2019 9:55:50 AM	3.72	0.53	0.18	0.00	0.00	0.00	0.00	0.28	4.43	100.00	8.33	8.27	1973	526	80	0	0	0	0	0	2580	178.44	4.15	1.77	7.14	8.77	8.24	14.74	1.82	32.02	9.50
4/15/2019 9:55:52 AM	3.77	0.49	0.12	0.00	0.00	0.00	0.00	0.28	4.38	100.00	8.46	8.31	1995	493	55	0	0	0	0	0	2543	178.43	4.03	1.71	6.95	8.78	8.10	14.66	1.83	31.97	9.50
4/15/2019 9:55:55 AM	3.66	0.51	0.11	0.02	0.00	0.00	0.00	0.30	4.30	100.00	8.58	8.36	1940	511	48	1	0	0	0	0	2500	178.57	4.06	1.74	6.95	8.83	8.21	14.51	1.84	31.93	9.48
4/15/2019 9:55:57 AM	3.81	0.48	0.15	0.01	0.00	0.00	0.00	0.27	4.46	100.00	8.72	8.20	2019	483	70	0	0	0	0	0	2572	178.32	4.13	1.65	6.93	8.76	8.26	14.89	1.85	31.89	9.49
4/15/2019 9:55:59 AM	3.74	0.42	0.02	0.09	0.00	0.00	0.00	0.27	4.28	100.00	8.82	7.95	1982	424	11	3	0	0	0	0	2420	177.99	3.97	1.69	6.68	8.51	8.09	14.40	1.86	31.84	9.49
4/15/2019 9:56:02 AM	3.77	0.45	0.01	0.07	0.00	0.00	0.00	0.28	4.29	100.00	8.91	8.03	1997	446	4	2	0	0	0	0	2449	178.45	3.93	1.68	6.74	8.66	8.10	14.45	1.87	31.79	9.50
4/15/2019 9:56:04 AM	3.98	0.48	0.05	0.02	0.00	0.00	0.00	0.28	4.53	100.00	9.02	8.34	2111	477	22	1	0	0	0	0	2611	178.21	4.03	1.75	7.01	8.97	8.24	15.12	1.88	31.74	9.49
4/15/2019 9:56:07 AM	3.90	0.43	0.00	0.08	0.00	0.00	0.00	0.27	4.41	100.00	9.14	8.39	2066	431	0	2	0	0	0	0	2500	178.43	3.97	1.76	6.81	8.69	8.16	14.77	1.90	31.70	9.47
4/15/2019 9:56:09 AM	3.81	0.46	0.13	0.03	0.00	0.00	0.00	0.26	4.43	100.00	9.28	8.01	2017	462	59	1	0	0	0	0	2540	177.82	4.09	1.76	6.90	8.63	8.16	14.78	1.91	31.64	9.47
4/15/2019 9:56:11 AM	3.70	0.47	0.12	0.03	0.00	0.00	0.00	0.26	4.32	100.00	9.42	7.81	1960	471	56	1	0	0	0	0	2488	177.85	4.00	1.69	6.81	8.48	8.10	14.39	1.92	31.58	9.47
4/15/2019 9:56:14 AM	3.68	0.47	0.09	0.00	0.00	0.00	0.00	0.26	4.24	100.00	9.54	7.77	1951	470	40	0	0	0	0	0	2461	177.51	3.83	1.57	6.70	8.36	7.93	14.07	1.93	31.52	9.45
4/15/2019 9:56:16 AM	3.80	0.47	0.11	0.00	0.00	0.00	0.00	0.26	4.38	100.00	9.63	7.90	2015	467	50	0	0	0	0	0	2533	177.63	3.94	1.72	6.84	8.55	7.99	14.54	1.94	31.47	9.45
4/15/2019 9:56:18 AM	3.80	0.49	0.09	0.04	0.00	0.00	0.00	0.27	4.42	100.00	9.72	8.21	2016	492	39	1	0	0	0	0	2549	177.35	4.05	1.71	6.98	8.71	8.28	14.70	1.95	31.41	9.44
4/15/2019 9:56:21 AM	3.72	0.51	0.13	0.00	0.00	0.00	0.00	0.28	4.37	100.00	9.82	8.38	1974	511	59	0	0	0	0	0	2543	176.83	4.03	1.70	7.00	8.67	8.15	14.52	1.96	31.37	9.43
4/15/2019 9:56:23 AM	3.93	0.48	0.10	0.01	0.00	0.00	0.00	0.26	4.52	100.00	9.90	8.48	2082	484	45	0	0	0	0	0	2611	176.77	4.02	1.79	7.03	8.71	8.18	14.91	1.97	31.33	9.45
4/15/2019 9:56:26 AM	3.96	0.51	0.15	0.00	0.00	0.00	0.00	0.27	4.62	100.00	9.99	8.44	2099	508	67	0	0	0	0	0	2674	176.93	4.19	1.72	7.22	8.95	8.33	15.29	1.98	31.27	9.43
4/15/2019 9:56:28 AM	3.88	0.48	0.08	0.04	0.00	0.00	0.00	0.29	4.48	100.00	10.12	8.34	2056	485	36	1	0	0	0	0	2577	177.10	4.11	1.75	7.01	8.99	8.30	15.05	1.99	31.22	9.41
