
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,DO_8m_20190208,,Exported,"Aqua4Plus 1.9.10"
# Records,  3631 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,4.250,26.193,12.639,11.020,4.130,
,Maximum,6.813,26.722,14.010,13.210,6.290,
,Mean,5.104,26.457,13.220,12.088,5.058,
,Variance,0.1800,0.0102,0.2307,0.2508,0.1533,
,Std Deviation,0.4242,0.1008,0.4803,0.5008,0.3915,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
3064,12-Mar-19 12:45:00,5.063,26.535,13.980,11.600,5.060
3065,12-Mar-19 13:00:00,5.063,26.523,13.950,11.650,5.060
3066,12-Mar-19 13:15:00,5.063,26.516,13.950,11.520,5.070
3067,12-Mar-19 13:30:00,5.063,26.518,13.950,11.560,5.070
3068,12-Mar-19 13:45:00,5.063,26.523,13.980,11.580,5.060
3069,12-Mar-19 14:00:00,5.063,26.451,13.980,11.590,5.060
3070,12-Mar-19 14:15:00,5.063,26.485,13.950,11.540,5.070
3071,12-Mar-19 14:30:00,5.063,26.500,13.950,11.510,5.060
3072,12-Mar-19 14:45:00,5.125,26.483,13.980,11.620,5.070
3073,12-Mar-19 15:00:00,5.125,26.480,13.980,11.630,5.090
3074,12-Mar-19 15:15:00,5.125,26.458,13.980,11.660,5.090
3075,12-Mar-19 15:30:00,5.125,26.481,13.950,11.620,5.070
3076,12-Mar-19 15:45:00,5.125,26.491,13.950,11.650,5.100
3077,12-Mar-19 16:00:00,5.125,26.481,13.980,11.670,5.090
3078,12-Mar-19 16:15:00,5.125,26.480,13.950,11.630,5.090
3079,12-Mar-19 16:30:00,5.125,26.454,13.950,11.620,5.090
3080,12-Mar-19 16:45:00,5.125,26.484,13.950,11.620,5.090
3081,12-Mar-19 17:00:00,5.125,26.495,13.950,11.630,5.090
3082,12-Mar-19 17:15:00,5.125,26.471,13.831,11.640,5.090
3083,12-Mar-19 17:30:00,5.125,26.491,13.771,11.590,5.090
3084,12-Mar-19 17:45:00,5.125,26.466,13.682,11.620,5.090
3085,12-Mar-19 18:00:00,5.125,26.486,13.324,11.640,5.080
3086,12-Mar-19 18:15:00,5.063,26.510,13.116,11.650,5.090
3087,12-Mar-19 18:30:00,5.063,26.492,13.056,11.590,5.080
3088,12-Mar-19 18:45:00,5.125,26.495,13.056,11.520,5.080
3089,12-Mar-19 19:00:00,5.125,26.481,13.026,11.540,5.090
3090,12-Mar-19 19:15:00,5.125,26.513,12.996,11.560,5.090
3091,12-Mar-19 19:30:00,5.125,26.521,12.996,11.590,5.090
3092,12-Mar-19 19:45:00,5.125,26.522,12.996,11.610,5.090
3093,12-Mar-19 20:00:00,5.125,26.484,12.966,11.570,5.080
3094,12-Mar-19 20:15:00,5.125,26.499,12.937,11.570,5.070
3095,12-Mar-19 20:30:00,5.063,26.534,12.996,11.600,5.070
3096,12-Mar-19 20:45:00,5.063,26.524,12.937,11.600,5.070
3097,12-Mar-19 21:00:00,5.063,26.530,12.966,11.500,5.070
3098,12-Mar-19 21:15:00,5.063,26.479,12.877,11.480,5.070
3099,12-Mar-19 21:30:00,5.063,26.528,12.937,11.570,5.080
3100,12-Mar-19 21:45:00,5.063,26.529,12.937,11.610,5.060
3101,12-Mar-19 22:00:00,5.063,26.510,12.877,11.540,5.070
3102,12-Mar-19 22:15:00,5.063,26.514,12.877,11.540,5.070
3103,12-Mar-19 22:30:00,5.063,26.506,12.877,11.540,5.080
3104,12-Mar-19 22:45:00,5.063,26.526,12.877,11.510,5.070
3105,12-Mar-19 23:00:00,5.063,26.536,12.907,11.500,5.070
3106,12-Mar-19 23:15:00,5.125,26.525,12.847,11.490,5.090
3107,12-Mar-19 23:30:00,5.125,26.525,12.847,11.470,5.090
3108,12-Mar-19 23:45:00,5.125,26.526,12.847,11.600,5.090
3109,13-Mar-19 00:00:00,5.125,26.506,12.847,11.560,5.080
3110,13-Mar-19 00:15:00,5.125,26.526,12.847,11.540,5.090
3111,13-Mar-19 00:30:00,5.125,26.522,12.817,11.610,5.090
3112,13-Mar-19 00:45:00,5.063,26.501,12.847,11.540,5.090
3113,13-Mar-19 01:00:00,5.063,26.505,12.817,11.510,5.080
3114,13-Mar-19 01:15:00,5.063,26.513,12.817,11.490,5.080
3115,13-Mar-19 01:30:00,5.063,26.507,12.817,11.540,5.080
3116,13-Mar-19 01:45:00,5.063,26.520,12.817,11.570,5.080
3117,13-Mar-19 02:00:00,5.063,26.528,12.817,11.540,5.080
3118,13-Mar-19 02:15:00,5.063,26.526,12.788,11.530,5.080
3119,13-Mar-19 02:30:00,5.063,26.491,12.817,11.490,5.080
3120,13-Mar-19 02:45:00,5.063,26.523,12.817,11.480,5.080
3121,13-Mar-19 03:00:00,5.063,26.523,12.817,11.480,5.080
3122,13-Mar-19 03:15:00,5.063,26.493,12.788,11.490,5.080
3123,13-Mar-19 03:30:00,5.063,26.481,12.788,11.480,5.080
3124,13-Mar-19 03:45:00,5.125,26.501,12.788,11.500,5.100
3125,13-Mar-19 04:00:00,5.125,26.507,12.817,11.500,5.090
3126,13-Mar-19 04:15:00,5.125,26.513,12.758,11.560,5.100
3127,13-Mar-19 04:30:00,5.125,26.469,12.758,11.490,5.090
3128,13-Mar-19 04:45:00,5.125,26.504,12.758,11.500,5.100
3129,13-Mar-19 05:00:00,5.188,26.499,12.758,11.550,5.120
3130,13-Mar-19 05:15:00,5.188,26.485,12.728,11.560,5.130
3131,13-Mar-19 05:30:00,5.188,26.511,12.758,11.590,5.130
3132,13-Mar-19 05:45:00,5.188,26.498,12.758,11.580,5.110
3133,13-Mar-19 06:00:00,5.188,26.498,12.728,11.580,5.120
3134,13-Mar-19 06:15:00,5.188,26.524,12.728,11.550,5.120
3135,13-Mar-19 06:30:00,5.188,26.523,12.758,11.530,5.120
3136,13-Mar-19 06:45:00,5.188,26.540,12.728,11.540,5.140
3137,13-Mar-19 07:00:00,5.188,26.510,12.728,11.570,5.150
3138,13-Mar-19 07:15:00,5.188,26.501,12.728,11.600,5.170
3139,13-Mar-19 07:30:00,5.188,26.526,12.877,11.620,5.160
3140,13-Mar-19 07:45:00,5.188,26.522,13.056,11.630,5.170
3141,13-Mar-19 08:00:00,5.188,26.508,13.205,11.630,5.140
3142,13-Mar-19 08:15:00,5.188,26.509,13.443,11.630,5.130
3143,13-Mar-19 08:30:00,5.188,26.538,13.741,11.580,5.120
3144,13-Mar-19 08:45:00,5.188,26.512,13.861,11.560,5.110
3145,13-Mar-19 09:00:00,5.188,26.488,13.771,11.590,5.100
3146,13-Mar-19 09:15:00,5.125,26.499,13.712,11.600,5.110
3147,13-Mar-19 09:30:00,5.125,26.520,13.682,11.550,5.120
3148,13-Mar-19 09:45:00,5.125,26.542,13.831,11.530,5.110
3149,13-Mar-19 10:00:00,5.125,26.515,13.920,11.530,5.100
3150,13-Mar-19 10:15:00,5.125,26.497,13.950,11.580,5.110
3151,13-Mar-19 10:30:00,5.125,26.513,13.950,11.570,5.100
3152,13-Mar-19 10:45:00,5.125,26.526,13.950,11.570,5.110
3153,13-Mar-19 11:00:00,5.125,26.511,13.980,11.500,5.120
3154,13-Mar-19 11:15:00,5.125,26.507,13.950,11.480,5.110
3155,13-Mar-19 11:30:00,5.125,26.481,13.950,11.500,5.110
3156,13-Mar-19 11:45:00,5.125,26.509,13.950,11.550,5.120
3157,13-Mar-19 12:00:00,5.188,26.524,13.980,11.590,5.140
3158,13-Mar-19 12:15:00,5.250,26.501,13.950,11.640,5.150
3159,13-Mar-19 12:30:00,5.250,26.516,13.980,11.580,5.140
3160,13-Mar-19 12:45:00,5.313,26.496,13.950,11.560,5.140
3161,13-Mar-19 13:00:00,5.313,26.508,13.980,11.550,5.110
3162,13-Mar-19 13:15:00,5.250,26.509,13.980,11.520,5.110
3163,13-Mar-19 13:30:00,5.188,26.486,13.950,11.540,5.090
3164,13-Mar-19 13:45:00,5.125,26.506,13.950,11.610,5.090
3165,13-Mar-19 14:00:00,5.125,26.493,13.950,11.450,5.100
3166,13-Mar-19 14:15:00,5.125,26.483,13.950,11.450,5.090
3167,13-Mar-19 14:30:00,5.125,26.489,13.950,11.490,5.090
3168,13-Mar-19 14:45:00,5.125,26.474,13.950,11.500,5.100
3169,13-Mar-19 15:00:00,5.063,26.494,13.950,11.470,5.100
3170,13-Mar-19 15:15:00,5.063,26.485,13.980,11.450,5.110
3171,13-Mar-19 15:30:00,5.063,26.491,13.950,11.430,5.100
3172,13-Mar-19 15:45:00,5.125,26.501,13.950,11.490,5.100
3173,13-Mar-19 16:00:00,5.125,26.488,13.771,11.480,5.100
3174,13-Mar-19 16:15:00,5.125,26.490,13.920,11.510,5.100
3175,13-Mar-19 16:30:00,5.125,26.477,13.950,11.460,5.110
3176,13-Mar-19 16:45:00,5.125,26.489,13.950,11.460,5.120
3177,13-Mar-19 17:00:00,5.188,26.504,13.980,11.560,5.160
3178,13-Mar-19 17:15:00,5.188,26.473,13.861,11.560,5.140
3179,13-Mar-19 17:30:00,5.188,26.486,13.741,11.520,5.130
3180,13-Mar-19 17:45:00,5.188,26.455,13.682,11.560,5.150
3181,13-Mar-19 18:00:00,5.188,26.478,13.265,11.610,5.210
3182,13-Mar-19 18:15:00,5.250,26.491,13.116,11.570,5.280
3183,13-Mar-19 18:30:00,5.313,26.510,13.086,11.600,5.370
3184,13-Mar-19 18:45:00,5.375,26.497,13.086,11.620,5.440
3185,13-Mar-19 19:00:00,5.438,26.495,13.056,11.700,5.340
3186,13-Mar-19 19:15:00,5.500,26.498,13.026,11.600,5.260
3187,13-Mar-19 19:30:00,5.375,26.498,13.026,11.560,5.160
3188,13-Mar-19 19:45:00,5.313,26.506,12.996,11.410,5.150
3189,13-Mar-19 20:00:00,5.188,26.473,12.966,11.460,5.120
3190,13-Mar-19 20:15:00,5.125,26.468,12.937,11.420,5.120
3191,13-Mar-19 20:30:00,5.188,26.508,12.966,11.440,5.150
3192,13-Mar-19 20:45:00,5.250,26.489,12.966,11.530,5.130
3193,13-Mar-19 21:00:00,5.250,26.490,12.966,11.540,5.140
3194,13-Mar-19 21:15:00,5.250,26.451,12.907,11.490,5.130
3195,13-Mar-19 21:30:00,5.188,26.505,12.966,11.600,5.150
3196,13-Mar-19 21:45:00,5.125,26.504,12.937,11.590,5.150
3197,13-Mar-19 22:00:00,5.125,26.471,12.937,11.470,5.130
3198,13-Mar-19 22:15:00,5.125,26.468,12.907,11.460,5.120
3199,13-Mar-19 22:30:00,5.125,26.468,12.907,11.450,5.130
3200,13-Mar-19 22:45:00,5.125,26.500,12.907,11.460,5.130
3201,13-Mar-19 23:00:00,5.188,26.495,12.907,11.440,5.130
3202,13-Mar-19 23:15:00,5.188,26.475,12.877,11.420,5.140
3203,13-Mar-19 23:30:00,5.188,26.498,12.907,11.400,5.140
3204,13-Mar-19 23:45:00,5.125,26.504,12.907,11.390,5.130
3205,14-Mar-19 00:00:00,5.188,26.501,12.907,11.420,5.140
3206,14-Mar-19 00:15:00,5.250,26.506,12.877,11.520,5.160
3207,14-Mar-19 00:30:00,5.313,26.509,12.907,11.490,5.210
3208,14-Mar-19 00:45:00,5.313,26.484,12.877,11.550,5.250
3209,14-Mar-19 01:00:00,5.375,26.497,12.877,11.570,5.280
3210,14-Mar-19 01:15:00,5.375,26.500,12.877,11.570,5.280
3211,14-Mar-19 01:30:00,5.375,26.499,12.847,11.580,5.310
3212,14-Mar-19 01:45:00,5.375,26.457,12.847,11.600,5.230
3213,14-Mar-19 02:00:00,5.313,26.473,12.847,11.580,5.270
3214,14-Mar-19 02:15:00,5.313,26.499,12.847,11.540,5.230
3215,14-Mar-19 02:30:00,5.313,26.473,12.877,11.510,5.170
3216,14-Mar-19 02:45:00,5.250,26.473,12.847,11.460,5.150
3217,14-Mar-19 03:00:00,5.250,26.484,12.877,11.450,5.150
3218,14-Mar-19 03:15:00,5.250,26.469,12.847,11.500,5.150
3219,14-Mar-19 03:30:00,5.250,26.468,12.847,11.500,5.160
3220,14-Mar-19 03:45:00,5.250,26.419,12.847,11.480,5.200
3221,14-Mar-19 04:00:00,5.250,26.481,12.847,11.510,5.200
3222,14-Mar-19 04:15:00,5.250,26.482,12.817,11.530,5.240
3223,14-Mar-19 04:30:00,5.313,26.454,12.817,11.510,5.250
3224,14-Mar-19 04:45:00,5.313,26.442,12.817,11.540,5.250
3225,14-Mar-19 05:00:00,5.313,26.432,12.817,11.510,5.240
3226,14-Mar-19 05:15:00,5.313,26.462,12.817,11.520,5.180
3227,14-Mar-19 05:30:00,5.313,26.464,12.817,11.450,5.150
3228,14-Mar-19 05:45:00,5.313,26.472,12.817,11.420,5.140
3229,14-Mar-19 06:00:00,5.250,26.477,12.817,11.400,5.140
3230,14-Mar-19 06:15:00,5.188,26.477,12.788,11.520,5.140
3231,14-Mar-19 06:30:00,5.250,26.475,12.817,11.550,5.140
3232,14-Mar-19 06:45:00,5.250,26.431,12.788,11.550,5.150
3233,14-Mar-19 07:00:00,5.250,26.481,12.788,11.480,5.160
3234,14-Mar-19 07:15:00,5.188,26.473,12.758,11.500,5.150
3235,14-Mar-19 07:30:00,5.250,26.476,12.817,11.490,5.160
3236,14-Mar-19 07:45:00,5.250,26.477,13.056,11.470,5.160
3237,14-Mar-19 08:00:00,5.250,26.469,13.414,11.470,5.170
3238,14-Mar-19 08:15:00,5.250,26.450,13.533,11.490,5.170
3239,14-Mar-19 08:30:00,5.250,26.458,13.563,11.510,5.170
3240,14-Mar-19 08:45:00,5.250,26.428,13.771,11.510,5.160
3241,14-Mar-19 09:00:00,5.250,26.441,13.920,11.490,5.180
3242,14-Mar-19 09:15:00,5.250,26.446,13.920,11.500,5.190
3243,14-Mar-19 09:30:00,5.250,26.480,13.950,11.500,5.180
3244,14-Mar-19 09:45:00,5.188,26.459,13.950,11.510,5.190
3245,14-Mar-19 10:00:00,5.250,26.455,13.920,11.530,5.210
3246,14-Mar-19 10:15:00,5.250,26.480,13.950,11.550,5.220
3247,14-Mar-19 10:30:00,5.250,26.479,13.980,11.540,5.240
3248,14-Mar-19 10:45:00,5.250,26.463,13.950,11.550,5.250
3249,14-Mar-19 11:00:00,5.313,26.447,13.950,11.540,5.250
3250,14-Mar-19 11:15:00,5.313,26.458,13.950,11.550,5.200
3251,14-Mar-19 11:30:00,5.313,26.447,13.950,11.510,5.180
3252,14-Mar-19 11:45:00,5.313,26.459,13.950,11.450,5.180
3253,14-Mar-19 12:00:00,5.313,26.460,13.950,11.480,5.230
3254,14-Mar-19 12:15:00,5.313,26.447,13.950,11.500,5.260
3255,14-Mar-19 12:30:00,5.313,26.466,13.950,11.530,5.310
3256,14-Mar-19 12:45:00,5.313,26.451,13.950,11.510,5.330
3257,14-Mar-19 13:00:00,5.375,26.465,13.980,11.510,5.350
3258,14-Mar-19 13:15:00,5.375,26.457,13.950,11.530,5.360
3259,14-Mar-19 13:30:00,5.375,26.439,13.950,11.520,5.350
3260,14-Mar-19 13:45:00,5.375,26.440,13.980,11.530,5.360
3261,14-Mar-19 14:00:00,5.375,26.419,13.950,11.510,5.370
3262,14-Mar-19 14:15:00,5.375,26.426,13.950,11.530,5.410
3263,14-Mar-19 14:30:00,5.438,26.429,13.980,11.590,5.430
3264,14-Mar-19 14:45:00,5.438,26.423,13.950,11.510,5.400
3265,14-Mar-19 15:00:00,5.438,26.439,13.980,11.480,5.400
3266,14-Mar-19 15:15:00,5.438,26.419,13.950,11.410,5.390
3267,14-Mar-19 15:30:00,5.438,26.428,13.950,11.420,5.300
3268,14-Mar-19 15:45:00,5.438,26.429,13.950,11.410,5.280
3269,14-Mar-19 16:00:00,5.438,26.417,13.950,11.400,5.340
3270,14-Mar-19 16:15:00,5.500,26.429,13.950,11.440,5.250
3271,14-Mar-19 16:30:00,5.500,26.403,13.771,11.430,5.260
3272,14-Mar-19 16:45:00,5.438,26.422,13.771,11.410,5.260
3273,14-Mar-19 17:00:00,5.438,26.422,13.652,11.420,5.260
3274,14-Mar-19 17:15:00,5.313,26.403,13.205,11.440,5.240
3275,14-Mar-19 17:30:00,5.313,26.414,13.145,11.430,5.230
3276,14-Mar-19 17:45:00,5.313,26.434,13.116,11.440,5.240
3277,14-Mar-19 18:00:00,5.313,26.419,13.056,11.410,5.230
3278,14-Mar-19 18:15:00,5.250,26.423,13.026,11.380,5.230
3279,14-Mar-19 18:30:00,5.313,26.382,12.996,11.380,5.270
3280,14-Mar-19 18:45:00,5.313,26.430,13.056,11.450,5.290
3281,14-Mar-19 19:00:00,5.313,26.431,12.996,11.450,5.300
3282,14-Mar-19 19:15:00,5.313,26.409,12.996,11.420,5.330
3283,14-Mar-19 19:30:00,5.375,26.406,12.996,11.490,5.310
3284,14-Mar-19 19:45:00,5.375,26.412,12.966,11.480,5.280
3285,14-Mar-19 20:00:00,5.375,26.431,12.996,11.450,5.290
3286,14-Mar-19 20:15:00,5.375,26.429,12.966,11.450,5.280
3287,14-Mar-19 20:30:00,5.375,26.412,12.966,11.430,5.300
3288,14-Mar-19 20:45:00,5.375,26.430,12.966,11.380,5.250
3289,14-Mar-19 21:00:00,5.313,26.431,12.966,11.410,5.250
3290,14-Mar-19 21:15:00,5.313,26.411,12.937,11.420,5.280
3291,14-Mar-19 21:30:00,5.375,26.416,12.966,11.460,5.310
3292,14-Mar-19 21:45:00,5.375,26.413,12.966,11.470,5.320
3293,14-Mar-19 22:00:00,5.313,26.415,12.937,11.490,5.340
3294,14-Mar-19 22:15:00,5.375,26.387,12.907,11.520,5.360
3295,14-Mar-19 22:30:00,5.438,26.379,12.907,11.520,5.380
3296,14-Mar-19 22:45:00,5.438,26.406,12.937,11.510,5.400
3297,14-Mar-19 23:00:00,5.438,26.389,12.937,11.530,5.410
3298,14-Mar-19 23:15:00,5.438,26.385,12.877,11.550,5.420
3299,14-Mar-19 23:30:00,5.500,26.392,12.907,11.570,5.440
3300,14-Mar-19 23:45:00,5.438,26.380,12.907,11.550,5.420
3301,15-Mar-19 00:00:00,5.438,26.360,12.877,11.520,5.410
3302,15-Mar-19 00:15:00,5.438,26.397,12.877,11.500,5.400
3303,15-Mar-19 00:30:00,5.438,26.377,12.907,11.480,5.360
3304,15-Mar-19 00:45:00,5.438,26.357,12.877,11.480,5.380
3305,15-Mar-19 01:00:00,5.438,26.381,12.907,11.530,5.370
3306,15-Mar-19 01:15:00,5.438,26.369,12.877,11.490,5.380
3307,15-Mar-19 01:30:00,5.375,26.381,12.907,11.440,5.340
3308,15-Mar-19 01:45:00,5.375,26.326,12.877,11.480,5.350
3309,15-Mar-19 02:00:00,5.375,26.391,12.907,11.440,5.340
3310,15-Mar-19 02:15:00,5.313,26.374,12.877,11.400,5.340
3311,15-Mar-19 02:30:00,5.313,26.371,12.877,11.380,5.330
3312,15-Mar-19 02:45:00,5.313,26.364,12.877,11.410,5.340
3313,15-Mar-19 03:00:00,5.313,26.365,12.877,11.450,5.350
3314,15-Mar-19 03:15:00,5.313,26.376,12.847,11.450,5.340
3315,15-Mar-19 03:30:00,5.313,26.372,12.877,11.440,5.350
3316,15-Mar-19 03:45:00,5.375,26.363,12.877,11.430,5.350
3317,15-Mar-19 04:00:00,5.313,26.383,12.877,11.400,5.340
3318,15-Mar-19 04:15:00,5.375,26.376,12.877,11.430,5.340
3319,15-Mar-19 04:30:00,5.375,26.370,12.877,11.410,5.340
3320,15-Mar-19 04:45:00,5.375,26.349,12.847,11.430,5.360
3321,15-Mar-19 05:00:00,5.375,26.350,12.877,11.450,5.360
3322,15-Mar-19 05:15:00,5.375,26.383,12.847,11.430,5.370
3323,15-Mar-19 05:30:00,5.375,26.360,12.847,11.420,5.380
3324,15-Mar-19 05:45:00,5.375,26.349,12.847,11.440,5.390
3325,15-Mar-19 06:00:00,5.375,26.372,12.877,11.410,5.400
3326,15-Mar-19 06:15:00,5.438,26.365,12.847,11.430,5.400
3327,15-Mar-19 06:30:00,5.375,26.369,12.847,11.470,5.410
3328,15-Mar-19 06:45:00,5.438,26.336,12.817,11.480,5.410
3329,15-Mar-19 07:00:00,5.375,26.376,12.847,11.480,5.400
3330,15-Mar-19 07:15:00,5.375,26.381,12.847,11.480,5.420
3331,15-Mar-19 07:30:00,5.375,26.355,12.937,11.500,5.410
3332,15-Mar-19 07:45:00,5.438,26.348,13.116,11.490,5.420
3333,15-Mar-19 08:00:00,5.438,26.357,13.324,11.470,5.420
3334,15-Mar-19 08:15:00,5.438,26.365,13.563,11.440,5.410
3335,15-Mar-19 08:30:00,5.438,26.337,13.682,11.440,5.410
3336,15-Mar-19 08:45:00,5.438,26.366,13.741,11.440,5.410
3337,15-Mar-19 09:00:00,5.438,26.368,13.741,11.450,5.410
3338,15-Mar-19 09:15:00,5.438,26.372,13.920,11.440,5.410
3339,15-Mar-19 09:30:00,5.438,26.362,13.950,11.430,5.420
3340,15-Mar-19 09:45:00,5.438,26.372,13.861,11.430,5.420
3341,15-Mar-19 10:00:00,5.500,26.367,13.980,11.440,5.430
3342,15-Mar-19 10:15:00,5.500,26.359,13.861,11.410,5.420
3343,15-Mar-19 10:30:00,5.438,26.365,13.831,11.440,5.410
3344,15-Mar-19 10:45:00,5.500,26.324,13.891,11.380,5.400
3345,15-Mar-19 11:00:00,5.438,26.350,13.950,11.380,5.390
3346,15-Mar-19 11:15:00,5.438,26.359,13.891,11.380,5.390
3347,15-Mar-19 11:30:00,5.438,26.346,13.950,11.350,5.370
3348,15-Mar-19 11:45:00,5.438,26.353,13.950,11.390,5.370
3349,15-Mar-19 12:00:00,5.375,26.329,13.950,11.370,5.340
3350,15-Mar-19 12:15:00,5.438,26.337,13.950,11.400,5.350
3351,15-Mar-19 12:30:00,5.375,26.346,13.503,11.430,5.340
3352,15-Mar-19 12:45:00,5.375,26.324,13.235,11.360,5.350
3353,15-Mar-19 13:00:00,5.375,26.325,13.354,11.390,5.360
3354,15-Mar-19 13:15:00,5.375,26.301,13.205,11.410,5.360
3355,15-Mar-19 13:30:00,5.375,26.348,13.920,11.420,5.360
3356,15-Mar-19 13:45:00,5.375,26.330,13.831,11.400,5.370
3357,15-Mar-19 14:00:00,5.375,26.345,13.950,11.430,5.370
3358,15-Mar-19 14:15:00,5.375,26.315,13.950,11.450,5.370
3359,15-Mar-19 14:30:00,5.375,26.300,13.950,11.460,5.390
3360,15-Mar-19 14:45:00,5.375,26.311,13.950,11.430,5.410
3361,15-Mar-19 15:00:00,5.375,26.314,13.950,11.430,5.390
3362,15-Mar-19 15:15:00,5.375,26.304,13.950,11.370,5.350
3363,15-Mar-19 15:30:00,5.375,26.314,13.950,11.340,5.350
3364,15-Mar-19 15:45:00,5.375,26.303,13.980,11.380,5.360
3365,15-Mar-19 16:00:00,5.375,26.318,13.950,11.370,5.370
3366,15-Mar-19 16:15:00,5.375,26.316,13.950,11.400,5.380
3367,15-Mar-19 16:30:00,5.375,26.306,13.950,11.390,5.380
3368,15-Mar-19 16:45:00,5.375,26.321,13.950,11.400,5.410
3369,15-Mar-19 17:00:00,5.438,26.317,13.950,11.430,5.430
3370,15-Mar-19 17:15:00,5.500,26.328,13.861,11.440,5.390
3371,15-Mar-19 17:30:00,5.438,26.317,13.682,11.430,5.370
3372,15-Mar-19 17:45:00,5.375,26.314,13.592,11.410,5.360
3373,15-Mar-19 18:00:00,5.375,26.313,13.235,11.380,5.360
3374,15-Mar-19 18:15:00,5.375,26.307,13.056,11.370,5.370
3375,15-Mar-19 18:30:00,5.375,26.310,13.026,11.400,5.380
3376,15-Mar-19 18:45:00,5.375,26.334,13.056,11.410,5.370
3377,15-Mar-19 19:00:00,5.375,26.328,13.026,11.350,5.380
3378,15-Mar-19 19:15:00,5.375,26.330,13.026,11.360,5.380
3379,15-Mar-19 19:30:00,5.375,26.329,13.026,11.390,5.400
3380,15-Mar-19 19:45:00,5.438,26.344,13.026,11.400,5.390
3381,15-Mar-19 20:00:00,5.438,26.357,13.026,11.440,5.390
3382,15-Mar-19 20:15:00,5.438,26.363,12.996,11.390,5.390
3383,15-Mar-19 20:30:00,5.375,26.349,12.996,11.390,5.390
3384,15-Mar-19 20:45:00,5.438,26.363,12.996,11.420,5.400
3385,15-Mar-19 21:00:00,5.375,26.373,12.996,11.410,5.390
3386,15-Mar-19 21:15:00,5.375,26.357,12.966,11.350,5.380
3387,15-Mar-19 21:30:00,5.375,26.359,12.966,11.380,5.370
3388,15-Mar-19 21:45:00,5.375,26.312,12.966,11.360,5.390
3389,15-Mar-19 22:00:00,5.375,26.382,12.966,11.360,5.400
3390,15-Mar-19 22:15:00,5.375,26.389,12.937,11.390,5.410
3391,15-Mar-19 22:30:00,5.375,26.367,12.937,11.390,5.390
3392,15-Mar-19 22:45:00,5.375,26.354,12.937,11.320,5.380
3393,15-Mar-19 23:00:00,5.375,26.356,12.907,11.320,5.390
3394,15-Mar-19 23:15:00,5.438,26.389,12.877,11.400,5.410
3395,15-Mar-19 23:30:00,5.438,26.399,12.907,11.380,5.400
3396,15-Mar-19 23:45:00,5.375,26.387,12.907,11.400,5.400
3397,16-Mar-19 00:00:00,5.438,26.403,12.907,11.400,5.410
3398,16-Mar-19 00:15:00,5.438,26.405,12.877,11.420,5.430
3399,16-Mar-19 00:30:00,5.438,26.401,12.877,11.430,5.440
3400,16-Mar-19 00:45:00,5.500,26.405,12.877,11.460,5.450
3401,16-Mar-19 01:00:00,5.438,26.359,12.847,11.460,5.460
3402,16-Mar-19 01:15:00,5.438,26.410,12.847,11.460,5.470
3403,16-Mar-19 01:30:00,5.500,26.378,12.847,11.470,5.480
3404,16-Mar-19 01:45:00,5.500,26.384,12.847,11.440,5.460
3405,16-Mar-19 02:00:00,5.500,26.343,12.847,11.380,5.440
3406,16-Mar-19 02:15:00,5.500,26.407,12.847,11.390,5.400
3407,16-Mar-19 02:30:00,5.438,26.422,12.847,11.340,5.400
3408,16-Mar-19 02:45:00,5.375,26.370,12.817,11.280,5.380
3409,16-Mar-19 03:00:00,5.438,26.364,12.817,11.320,5.380
3410,16-Mar-19 03:15:00,5.375,26.370,12.788,11.260,5.370
3411,16-Mar-19 03:30:00,5.375,26.410,12.817,11.200,5.370
3412,16-Mar-19 03:45:00,5.375,26.415,12.817,11.290,5.380
