
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_8m_20181119,,Exported,"Aqua4Plus 1.9.10"
# Records,  7788 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,2.563,26.081,12.341,3.050,2.570,
,Maximum,9.375,26.683,14.069,13.320,8.170,
,Mean,4.708,26.434,13.150,11.541,4.702,
,Variance,1.5096,0.0102,0.1901,1.6099,1.4850,
,Std Deviation,1.2287,0.1008,0.4361,1.2688,1.2186,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
4401,4-Jan-19 08:00:00,5.250,26.414,12.788,11.250,5.250
4402,4-Jan-19 08:15:00,5.250,26.435,12.788,11.270,5.260
4403,4-Jan-19 08:30:00,5.250,26.420,12.758,11.290,5.280
4404,4-Jan-19 08:45:00,5.250,26.422,12.788,11.260,5.270
4405,4-Jan-19 09:00:00,5.250,26.402,12.788,11.270,5.270
4406,4-Jan-19 09:15:00,5.313,26.435,12.788,11.120,5.270
4407,4-Jan-19 09:30:00,5.250,26.404,12.788,11.260,5.260
4408,4-Jan-19 09:45:00,5.250,26.439,12.817,11.240,5.270
4409,4-Jan-19 10:00:00,5.250,26.430,12.817,11.240,5.260
4410,4-Jan-19 10:15:00,5.313,26.438,12.847,11.250,5.280
4411,4-Jan-19 10:30:00,5.250,26.406,12.907,11.250,5.270
4412,4-Jan-19 10:45:00,5.250,26.435,13.086,11.190,5.270
4413,4-Jan-19 11:00:00,5.250,26.409,13.235,11.210,5.270
4414,4-Jan-19 11:15:00,5.250,26.418,13.324,11.180,5.270
4415,4-Jan-19 11:30:00,5.250,26.418,13.384,11.150,5.270
4416,4-Jan-19 11:45:00,5.250,26.387,13.443,11.120,5.270
4417,4-Jan-19 12:00:00,5.313,26.386,13.592,11.130,5.280
4418,4-Jan-19 12:15:00,5.250,26.390,13.622,11.150,5.280
4419,4-Jan-19 12:30:00,5.313,26.381,13.503,11.160,5.290
4420,4-Jan-19 12:45:00,5.313,26.363,13.384,11.190,5.300
4421,4-Jan-19 13:00:00,5.313,26.385,13.354,11.200,5.280
4422,4-Jan-19 13:15:00,5.313,26.375,13.324,11.150,5.280
4423,4-Jan-19 13:30:00,5.313,26.376,13.384,11.140,5.280
4424,4-Jan-19 13:45:00,5.313,26.366,13.354,11.100,5.290
4425,4-Jan-19 14:00:00,5.313,26.368,13.354,11.140,5.300
4426,4-Jan-19 14:15:00,5.313,26.329,13.235,11.140,5.290
4427,4-Jan-19 14:30:00,5.313,26.357,13.205,11.100,5.280
4428,4-Jan-19 14:45:00,5.313,26.340,13.175,11.130,5.290
4429,4-Jan-19 15:00:00,5.313,26.322,13.145,11.170,5.310
4430,4-Jan-19 15:15:00,5.313,26.335,13.026,11.150,5.300
4431,4-Jan-19 15:30:00,5.313,26.352,12.966,11.130,5.300
4432,4-Jan-19 15:45:00,5.313,26.315,12.966,11.110,5.290
4433,4-Jan-19 16:00:00,5.313,26.315,12.937,11.110,5.270
4434,4-Jan-19 16:15:00,5.313,26.300,12.877,11.100,5.270
4435,4-Jan-19 16:30:00,5.313,26.325,12.907,11.110,5.290
4436,4-Jan-19 16:45:00,5.375,26.326,12.907,11.110,5.290
4437,4-Jan-19 17:00:00,5.313,26.290,12.877,11.210,5.270
4438,4-Jan-19 17:15:00,5.313,26.289,12.847,11.170,5.260
4439,4-Jan-19 17:30:00,5.313,26.301,12.847,11.140,5.260
4440,4-Jan-19 17:45:00,5.313,26.313,12.847,11.160,5.270
4441,4-Jan-19 18:00:00,5.313,26.301,12.847,11.160,5.260
4442,4-Jan-19 18:15:00,5.250,26.304,12.788,11.190,5.270
4443,4-Jan-19 18:30:00,5.250,26.295,12.788,11.110,5.280
4444,4-Jan-19 18:45:00,5.250,26.277,12.788,11.140,5.280
4445,4-Jan-19 19:00:00,5.313,26.276,12.817,11.150,5.270
4446,4-Jan-19 19:15:00,5.313,26.294,12.788,11.110,5.270
4447,4-Jan-19 19:30:00,5.313,26.283,12.817,11.120,5.280
4448,4-Jan-19 19:45:00,5.313,26.292,12.817,11.080,5.280
4449,4-Jan-19 20:00:00,5.313,26.249,12.788,11.110,5.280
4450,4-Jan-19 20:15:00,5.313,26.268,12.758,11.090,5.290
4451,4-Jan-19 20:30:00,5.313,26.260,12.788,11.040,5.290
4452,4-Jan-19 20:45:00,5.313,26.262,12.788,11.050,5.290
4453,4-Jan-19 21:00:00,5.313,26.248,12.788,11.080,5.290
4454,4-Jan-19 21:15:00,5.313,26.265,12.788,11.080,5.290
4455,4-Jan-19 21:30:00,5.313,26.243,12.758,11.110,5.290
4456,4-Jan-19 21:45:00,5.313,26.267,12.788,11.130,5.290
4457,4-Jan-19 22:00:00,5.313,26.260,12.788,11.140,5.280
4458,4-Jan-19 22:15:00,5.313,26.215,12.728,11.180,5.290
4459,4-Jan-19 22:30:00,5.313,26.255,12.788,11.160,5.290
4460,4-Jan-19 22:45:00,5.313,26.245,12.788,11.160,5.280
4461,4-Jan-19 23:00:00,5.250,26.253,12.788,11.120,5.280
4462,4-Jan-19 23:15:00,5.250,26.222,12.758,11.080,5.280
4463,4-Jan-19 23:30:00,5.313,26.246,12.788,11.010,5.290
4464,4-Jan-19 23:45:00,5.313,26.226,12.788,11.010,5.290
4465,5-Jan-19 00:00:00,5.313,26.228,12.817,11.030,5.280
4466,5-Jan-19 00:15:00,5.313,26.232,12.788,11.020,5.280
4467,5-Jan-19 00:30:00,5.313,26.218,12.788,11.020,5.280
4468,5-Jan-19 00:45:00,5.313,26.194,12.758,11.050,5.280
4469,5-Jan-19 01:00:00,5.313,26.228,12.788,11.020,5.280
4470,5-Jan-19 01:15:00,5.313,26.209,12.728,11.040,5.290
4471,5-Jan-19 01:30:00,5.313,26.232,12.788,11.010,5.280
4472,5-Jan-19 01:45:00,5.250,26.232,12.788,11.020,5.280
4473,5-Jan-19 02:00:00,5.250,26.241,12.788,11.030,5.280
4474,5-Jan-19 02:15:00,5.313,26.225,12.758,11.080,5.280
4475,5-Jan-19 02:30:00,5.313,26.218,12.788,11.020,5.290
4476,5-Jan-19 02:45:00,5.313,26.209,12.758,11.050,5.300
4477,5-Jan-19 03:00:00,5.313,26.236,12.788,11.080,5.300
4478,5-Jan-19 03:15:00,5.313,26.209,12.758,11.080,5.310
4479,5-Jan-19 03:30:00,5.313,26.223,12.788,11.110,5.310
4480,5-Jan-19 03:45:00,5.313,26.213,12.788,11.110,5.300
4481,5-Jan-19 04:00:00,5.313,26.163,12.758,11.100,5.320
4482,5-Jan-19 04:15:00,5.313,26.215,12.728,11.110,5.310
4483,5-Jan-19 04:30:00,5.313,26.199,12.788,11.030,5.310
4484,5-Jan-19 04:45:00,5.313,26.209,12.788,11.160,5.300
4485,5-Jan-19 05:00:00,5.313,26.208,12.788,11.200,5.310
4486,5-Jan-19 05:15:00,5.313,26.202,12.758,11.220,5.290
4487,5-Jan-19 05:30:00,5.313,26.183,12.788,11.070,5.300
4488,5-Jan-19 05:45:00,5.313,26.177,12.758,11.030,5.300
4489,5-Jan-19 06:00:00,5.313,26.218,12.788,11.030,5.300
4490,5-Jan-19 06:15:00,5.313,26.213,12.758,11.020,5.310
4491,5-Jan-19 06:30:00,5.313,26.178,12.758,11.010,5.300
4492,5-Jan-19 06:45:00,5.313,26.217,12.788,11.020,5.300
4493,5-Jan-19 07:00:00,5.313,26.212,12.788,11.150,5.290
4494,5-Jan-19 07:15:00,5.313,26.226,12.788,11.110,5.290
4495,5-Jan-19 07:30:00,5.313,26.229,12.788,11.060,5.290
4496,5-Jan-19 07:45:00,5.313,26.230,12.788,11.060,5.310
4497,5-Jan-19 08:00:00,5.313,26.227,12.788,11.120,5.300
4498,5-Jan-19 08:15:00,5.250,26.238,12.698,11.170,5.300
4499,5-Jan-19 08:30:00,5.313,26.220,12.728,11.150,5.290
4500,5-Jan-19 08:45:00,5.313,26.259,12.788,11.180,5.300
4501,5-Jan-19 09:00:00,5.313,26.242,12.877,11.240,5.300
4502,5-Jan-19 09:15:00,5.313,26.272,13.026,11.210,5.310
4503,5-Jan-19 09:30:00,5.313,26.271,13.384,11.160,5.330
4504,5-Jan-19 09:45:00,5.375,26.258,13.891,11.120,5.390
4505,5-Jan-19 10:00:00,5.500,26.295,13.950,11.150,5.340
4506,5-Jan-19 10:15:00,5.438,26.288,13.920,11.110,5.310
4507,5-Jan-19 10:30:00,5.375,26.273,13.920,11.120,5.300
4508,5-Jan-19 10:45:00,5.375,26.292,13.891,11.120,5.310
4509,5-Jan-19 11:00:00,5.313,26.290,13.741,11.060,5.310
4510,5-Jan-19 11:15:00,5.313,26.298,13.950,11.030,5.300
4511,5-Jan-19 11:30:00,5.313,26.294,13.950,11.110,5.310
4512,5-Jan-19 11:45:00,5.313,26.295,13.950,11.190,5.310
4513,5-Jan-19 12:00:00,5.375,26.290,13.980,11.130,5.310
4514,5-Jan-19 12:15:00,5.563,26.281,13.950,11.140,5.310
4515,5-Jan-19 12:30:00,5.563,26.223,13.950,11.060,5.710
4516,5-Jan-19 12:45:00,5.688,26.293,13.980,11.170,5.370
4517,5-Jan-19 13:00:00,5.813,26.295,13.950,11.130,5.360
4518,5-Jan-19 13:15:00,5.688,26.293,13.980,11.140,5.320
4519,5-Jan-19 13:30:00,5.563,26.288,13.950,11.120,5.320
4520,5-Jan-19 13:45:00,5.563,26.294,13.980,11.160,5.320
4521,5-Jan-19 14:00:00,5.500,26.285,13.950,11.160,5.330
4522,5-Jan-19 14:15:00,5.375,26.299,13.980,11.020,5.310
4523,5-Jan-19 14:30:00,5.375,26.307,13.980,10.990,5.320
4524,5-Jan-19 14:45:00,5.313,26.302,13.950,10.970,5.330
4525,5-Jan-19 15:00:00,5.313,26.307,13.980,10.990,5.320
4526,5-Jan-19 15:15:00,5.375,26.294,13.950,11.010,5.330
4527,5-Jan-19 15:30:00,5.375,26.321,13.980,11.030,5.320
4528,5-Jan-19 15:45:00,5.375,26.315,13.980,11.040,5.330
4529,5-Jan-19 16:00:00,5.375,26.315,13.503,11.100,5.330
4530,5-Jan-19 16:15:00,5.375,26.319,13.324,11.050,5.330
4531,5-Jan-19 16:30:00,5.438,26.308,13.294,11.040,5.320
4532,5-Jan-19 16:45:00,5.563,26.324,13.235,11.030,5.340
4533,5-Jan-19 17:00:00,5.625,26.336,13.145,11.060,5.450
4534,5-Jan-19 17:15:00,5.625,26.321,13.056,11.230,5.560
4535,5-Jan-19 17:30:00,5.625,26.330,13.056,11.250,5.590
4536,5-Jan-19 17:45:00,5.688,26.324,13.056,11.240,5.540
4537,5-Jan-19 18:00:00,5.688,26.358,13.056,11.260,5.440
4538,5-Jan-19 18:15:00,5.688,26.336,13.026,11.160,5.370
4539,5-Jan-19 18:30:00,5.688,26.362,13.026,11.020,5.370
4540,5-Jan-19 18:45:00,5.625,26.351,13.026,11.030,5.360
4541,5-Jan-19 19:00:00,5.563,26.369,13.026,11.020,5.350
4542,5-Jan-19 19:15:00,5.500,26.363,12.996,10.960,5.340
4543,5-Jan-19 19:30:00,5.438,26.386,12.996,10.930,5.340
4544,5-Jan-19 19:45:00,5.438,26.379,12.996,11.020,5.380
4545,5-Jan-19 20:00:00,5.438,26.385,12.996,11.060,5.370
4546,5-Jan-19 20:15:00,5.500,26.375,12.966,11.070,5.370
4547,5-Jan-19 20:30:00,5.500,26.358,12.966,11.100,5.380
4548,5-Jan-19 20:45:00,5.500,26.370,12.966,11.120,5.380
4549,5-Jan-19 21:00:00,5.563,26.359,12.966,11.100,5.400
4550,5-Jan-19 21:15:00,5.563,26.396,12.937,11.140,5.440
4551,5-Jan-19 21:30:00,5.625,26.370,12.937,11.170,5.460
4552,5-Jan-19 21:45:00,5.625,26.394,12.966,11.170,5.440
4553,5-Jan-19 22:00:00,5.625,26.399,12.966,11.150,5.420
4554,5-Jan-19 22:15:00,5.563,26.366,12.907,11.130,5.360
4555,5-Jan-19 22:30:00,5.500,26.395,12.937,11.110,5.340
4556,5-Jan-19 22:45:00,5.438,26.394,12.907,11.050,5.330
4557,5-Jan-19 23:00:00,5.438,26.399,12.937,11.050,5.340
4558,5-Jan-19 23:15:00,5.438,26.403,12.907,11.070,5.330
4559,5-Jan-19 23:30:00,5.500,26.400,12.937,11.080,5.340
4560,5-Jan-19 23:45:00,5.500,26.391,12.907,11.100,5.340
4561,6-Jan-19 00:00:00,5.500,26.398,12.937,11.080,5.330
4562,6-Jan-19 00:15:00,5.438,26.386,12.877,11.080,5.340
4563,6-Jan-19 00:30:00,5.438,26.409,12.937,11.070,5.350
4564,6-Jan-19 00:45:00,5.500,26.385,12.907,11.100,5.380
4565,6-Jan-19 01:00:00,5.500,26.422,12.907,11.100,5.390
4566,6-Jan-19 01:15:00,5.563,26.410,12.907,11.120,5.390
4567,6-Jan-19 01:30:00,5.563,26.424,12.937,11.090,5.390
4568,6-Jan-19 01:45:00,5.563,26.403,12.907,11.050,5.380
4569,6-Jan-19 02:00:00,5.563,26.421,12.937,11.010,5.380
4570,6-Jan-19 02:15:00,5.563,26.412,12.877,11.000,5.380
4571,6-Jan-19 02:30:00,5.625,26.400,12.907,11.090,5.400
4572,6-Jan-19 02:45:00,5.563,26.422,12.937,11.110,5.390
4573,6-Jan-19 03:00:00,5.563,26.422,12.907,11.110,5.400
4574,6-Jan-19 03:15:00,5.500,26.368,12.847,11.090,5.360
4575,6-Jan-19 03:30:00,5.438,26.427,12.877,11.080,5.370
4576,6-Jan-19 03:45:00,5.438,26.413,12.877,11.080,5.370
4577,6-Jan-19 04:00:00,5.375,26.417,12.877,11.070,5.360
4578,6-Jan-19 04:15:00,5.375,26.425,12.877,11.020,5.350
4579,6-Jan-19 04:30:00,5.438,26.427,12.877,10.980,5.350
4580,6-Jan-19 04:45:00,5.500,26.412,12.877,11.040,5.380
4581,6-Jan-19 05:00:00,5.500,26.415,12.877,11.110,5.400
4582,6-Jan-19 05:15:00,5.500,26.404,12.847,11.100,5.380
4583,6-Jan-19 05:30:00,5.500,26.425,12.877,11.000,5.380
4584,6-Jan-19 05:45:00,5.438,26.386,12.877,11.000,5.380
4585,6-Jan-19 06:00:00,5.438,26.426,12.907,11.020,5.380
4586,6-Jan-19 06:15:00,5.500,26.419,12.847,11.080,5.410
4587,6-Jan-19 06:30:00,5.500,26.433,12.877,11.100,5.400
4588,6-Jan-19 06:45:00,5.563,26.431,12.907,11.120,5.390
4589,6-Jan-19 07:00:00,5.500,26.418,12.877,11.100,5.390
4590,6-Jan-19 07:15:00,5.500,26.405,12.847,11.060,5.400
4591,6-Jan-19 07:30:00,5.500,26.425,12.877,11.100,5.450
4592,6-Jan-19 07:45:00,5.563,26.445,12.877,11.120,5.500
4593,6-Jan-19 08:00:00,5.625,26.438,12.877,11.110,5.440
4594,6-Jan-19 08:15:00,5.563,26.402,12.847,11.120,5.420
4595,6-Jan-19 08:30:00,5.563,26.446,12.907,11.100,5.430
4596,6-Jan-19 08:45:00,5.563,26.440,12.937,11.120,5.430
4597,6-Jan-19 09:00:00,5.563,26.460,12.996,11.080,5.420
4598,6-Jan-19 09:15:00,5.563,26.464,13.145,11.060,5.410
4599,6-Jan-19 09:30:00,5.563,26.451,13.324,11.030,5.410
4600,6-Jan-19 09:45:00,5.563,26.439,13.414,10.990,5.420
4601,6-Jan-19 10:00:00,5.625,26.432,13.533,11.030,5.450
4602,6-Jan-19 10:15:00,5.688,26.439,13.503,11.090,5.460
4603,6-Jan-19 10:30:00,5.688,26.473,13.563,11.080,5.440
4604,6-Jan-19 10:45:00,5.688,26.434,13.592,11.020,5.440
4605,6-Jan-19 11:00:00,5.688,26.474,13.920,11.000,5.420
4606,6-Jan-19 11:15:00,5.750,26.469,13.920,10.900,5.430
4607,6-Jan-19 11:30:00,5.750,26.459,13.891,10.920,5.460
4608,6-Jan-19 11:45:00,5.750,26.451,13.950,10.990,5.510
4609,6-Jan-19 12:00:00,5.688,26.449,13.950,11.100,5.460
4610,6-Jan-19 12:15:00,5.688,26.471,13.950,11.010,5.440
4611,6-Jan-19 12:30:00,5.625,26.483,13.920,11.010,5.440
4612,6-Jan-19 12:45:00,5.625,26.459,13.920,11.000,5.420
4613,6-Jan-19 13:00:00,5.625,26.469,13.980,10.920,5.410
4614,6-Jan-19 13:15:00,5.625,26.467,13.950,10.840,5.410
4615,6-Jan-19 13:30:00,5.688,26.451,13.950,10.860,5.420
4616,6-Jan-19 13:45:00,5.688,26.481,13.980,10.930,5.430
4617,6-Jan-19 14:00:00,5.688,26.461,13.950,10.890,5.410
4618,6-Jan-19 14:15:00,5.688,26.452,13.950,10.920,5.440
4619,6-Jan-19 14:30:00,5.625,26.471,13.980,10.900,5.410
4620,6-Jan-19 14:45:00,5.688,26.459,13.980,10.870,5.400
4621,6-Jan-19 15:00:00,5.688,26.448,13.950,10.860,5.400
4622,6-Jan-19 15:15:00,5.688,26.465,13.980,10.860,5.400
4623,6-Jan-19 15:30:00,5.750,26.473,13.950,10.850,5.420
4624,6-Jan-19 15:45:00,5.688,26.472,13.950,10.810,5.420
4625,6-Jan-19 16:00:00,5.688,26.451,13.771,10.900,5.410
4626,6-Jan-19 16:15:00,5.813,26.460,13.682,10.910,5.410
4627,6-Jan-19 16:30:00,5.875,26.485,13.682,10.900,5.420
4628,6-Jan-19 16:45:00,6.000,26.455,13.592,10.920,5.390
4629,6-Jan-19 17:00:00,5.938,26.462,13.235,10.850,5.400
4630,6-Jan-19 17:15:00,5.875,26.483,13.116,10.920,5.400
4631,6-Jan-19 17:30:00,5.625,26.498,13.086,10.840,5.380
4632,6-Jan-19 17:45:00,5.438,26.500,13.086,10.800,5.370
4633,6-Jan-19 18:00:00,5.438,26.501,13.056,10.900,5.380
4634,6-Jan-19 18:15:00,5.500,26.508,13.026,10.970,5.480
4635,6-Jan-19 18:30:00,5.688,26.498,13.026,11.010,5.460
4636,6-Jan-19 18:45:00,5.813,26.506,13.026,11.030,5.490
4637,6-Jan-19 19:00:00,5.875,26.519,13.026,11.030,5.580
4638,6-Jan-19 19:15:00,5.938,26.522,12.966,11.080,5.610
4639,6-Jan-19 19:30:00,5.750,26.505,12.966,11.120,5.660
4640,6-Jan-19 19:45:00,5.750,26.515,12.996,11.090,5.550
4641,6-Jan-19 20:00:00,5.688,26.512,12.996,10.820,5.450
4642,6-Jan-19 20:15:00,5.750,26.546,12.966,10.760,5.440
4643,6-Jan-19 20:30:00,5.750,26.528,12.966,10.750,5.420
4644,6-Jan-19 20:45:00,5.813,26.546,12.966,10.710,5.420
4645,6-Jan-19 21:00:00,5.813,26.543,12.966,10.820,5.470
4646,6-Jan-19 21:15:00,5.750,26.520,12.907,10.810,5.470
4647,6-Jan-19 21:30:00,5.688,26.552,12.966,10.820,5.470
4648,6-Jan-19 21:45:00,5.750,26.550,12.937,10.790,5.450
4649,6-Jan-19 22:00:00,5.750,26.549,12.937,10.730,5.450
4650,6-Jan-19 22:15:00,5.813,26.540,12.877,10.700,5.450
4651,6-Jan-19 22:30:00,5.938,26.559,12.907,10.750,5.480
4652,6-Jan-19 22:45:00,6.000,26.556,12.877,10.830,5.490
4653,6-Jan-19 23:00:00,6.000,26.561,12.907,10.840,5.580
4654,6-Jan-19 23:15:00,6.000,26.556,12.877,11.130,5.660
4655,6-Jan-19 23:30:00,6.000,26.566,12.907,11.140,5.630
4656,6-Jan-19 23:45:00,6.000,26.549,12.907,11.060,5.590
4657,7-Jan-19 00:00:00,6.000,26.560,12.907,11.060,5.550
4658,7-Jan-19 00:15:00,6.000,26.553,12.877,10.940,5.520
4659,7-Jan-19 00:30:00,6.000,26.526,12.847,10.940,5.540
4660,7-Jan-19 00:45:00,6.000,26.546,12.877,11.100,5.590
4661,7-Jan-19 01:00:00,5.938,26.561,12.907,11.030,5.640
4662,7-Jan-19 01:15:00,6.000,26.554,12.877,11.010,5.580
4663,7-Jan-19 01:30:00,6.000,26.554,12.877,10.980,5.630
4664,7-Jan-19 01:45:00,6.000,26.550,12.877,11.090,5.680
4665,7-Jan-19 02:00:00,6.000,26.570,12.877,11.030,5.680
4666,7-Jan-19 02:15:00,6.000,26.558,12.817,10.980,5.620
4667,7-Jan-19 02:30:00,5.938,26.569,12.877,10.910,5.530
4668,7-Jan-19 02:45:00,5.938,26.567,12.877,10.880,5.600
4669,7-Jan-19 03:00:00,5.938,26.545,12.847,11.000,5.630
4670,7-Jan-19 03:15:00,6.000,26.568,12.847,10.930,5.530
4671,7-Jan-19 03:30:00,5.938,26.565,12.877,10.840,5.480
4672,7-Jan-19 03:45:00,5.938,26.527,12.847,10.790,5.440
4673,7-Jan-19 04:00:00,5.938,26.566,12.877,10.780,5.440
4674,7-Jan-19 04:15:00,5.938,26.553,12.847,10.770,5.430
4675,7-Jan-19 04:30:00,5.938,26.557,12.847,10.780,5.430
4676,7-Jan-19 04:45:00,5.938,26.564,12.877,10.780,5.430
4677,7-Jan-19 05:00:00,5.938,26.564,12.847,10.810,5.450
4678,7-Jan-19 05:15:00,5.938,26.554,12.817,10.790,5.450
4679,7-Jan-19 05:30:00,5.938,26.557,12.847,10.790,5.480
4680,7-Jan-19 05:45:00,5.938,26.581,12.847,10.730,5.450
4681,7-Jan-19 06:00:00,5.938,26.581,12.847,10.740,5.490
4682,7-Jan-19 06:15:00,5.938,26.597,12.817,10.800,5.480
4683,7-Jan-19 06:30:00,5.938,26.592,12.847,10.790,5.470
4684,7-Jan-19 06:45:00,5.938,26.582,12.847,10.800,5.500
4685,7-Jan-19 07:00:00,5.875,26.577,12.847,10.920,5.490
4686,7-Jan-19 07:15:00,5.938,26.587,12.817,10.920,5.530
4687,7-Jan-19 07:30:00,5.938,26.581,12.817,11.100,5.670
4688,7-Jan-19 07:45:00,5.938,26.598,12.847,11.230,5.820
4689,7-Jan-19 08:00:00,5.938,26.542,12.788,11.470,5.720
4690,7-Jan-19 08:15:00,5.875,26.592,12.817,11.210,5.580
4691,7-Jan-19 08:30:00,5.875,26.584,12.788,10.980,5.460
4692,7-Jan-19 08:45:00,5.875,26.599,13.116,10.840,5.500
4693,7-Jan-19 09:00:00,5.875,26.599,13.116,10.880,5.500
4694,7-Jan-19 09:15:00,5.875,26.601,13.652,10.940,5.500
4695,7-Jan-19 09:30:00,5.875,26.600,13.920,10.940,5.490
4696,7-Jan-19 09:45:00,5.875,26.600,13.920,10.940,5.440
4697,7-Jan-19 10:00:00,5.875,26.554,13.950,10.800,5.430
4698,7-Jan-19 10:15:00,5.875,26.606,13.950,10.760,5.440
4699,7-Jan-19 10:30:00,5.875,26.604,13.950,10.900,5.500
4700,7-Jan-19 10:45:00,5.813,26.606,13.950,10.980,5.540
4701,7-Jan-19 11:00:00,5.688,26.588,13.920,10.890,5.520
4702,7-Jan-19 11:15:00,5.688,26.563,13.950,10.880,5.530
4703,7-Jan-19 11:30:00,5.750,26.582,13.980,10.910,5.490
4704,7-Jan-19 11:45:00,5.750,26.591,13.980,10.830,5.470
4705,7-Jan-19 12:00:00,7.063,26.610,13.980,10.760,5.520
4706,7-Jan-19 12:15:00,5.813,26.556,13.920,10.870,5.520
4707,7-Jan-19 12:30:00,5.750,26.570,13.950,10.920,5.560
4708,7-Jan-19 12:45:00,5.750,26.573,13.950,10.960,5.560
4709,7-Jan-19 13:00:00,5.750,26.570,13.980,10.970,5.570
4710,7-Jan-19 13:15:00,5.750,26.571,13.950,10.930,5.620
4711,7-Jan-19 13:30:00,5.750,26.544,13.950,11.030,5.670
4712,7-Jan-19 13:45:00,5.750,26.555,13.920,11.130,5.700
4713,7-Jan-19 14:00:00,5.813,26.511,13.920,11.120,5.720
4714,7-Jan-19 14:15:00,5.813,26.554,13.980,11.200,5.740
4715,7-Jan-19 14:30:00,5.875,26.556,13.980,11.250,5.750
4716,7-Jan-19 14:45:00,5.875,26.546,13.980,11.250,5.740
4717,7-Jan-19 15:00:00,5.875,26.543,13.980,11.240,5.770
4718,7-Jan-19 15:15:00,5.875,26.537,13.950,11.280,5.780
4719,7-Jan-19 15:30:00,5.875,26.546,13.950,11.200,5.740
4720,7-Jan-19 15:45:00,5.875,26.547,13.950,10.920,5.620
4721,7-Jan-19 16:00:00,5.875,26.547,13.920,10.960,5.530
4722,7-Jan-19 16:15:00,5.875,26.530,13.891,10.810,5.520
4723,7-Jan-19 16:30:00,5.813,26.528,13.443,10.690,5.500
4724,7-Jan-19 16:45:00,5.813,26.548,13.294,10.700,5.500
4725,7-Jan-19 17:00:00,5.813,26.535,13.205,10.720,5.500
4726,7-Jan-19 17:15:00,5.875,26.516,13.086,10.670,5.490
4727,7-Jan-19 17:30:00,5.875,26.536,13.086,10.870,5.550
4728,7-Jan-19 17:45:00,5.875,26.547,13.086,10.960,5.620
4729,7-Jan-19 18:00:00,5.875,26.542,13.056,11.050,5.670
4730,7-Jan-19 18:15:00,5.875,26.503,12.966,11.150,5.730
4731,7-Jan-19 18:30:00,5.875,26.523,12.996,11.240,5.740
4732,7-Jan-19 18:45:00,5.875,26.515,12.996,11.210,5.770
4733,7-Jan-19 19:00:00,5.875,26.534,12.996,11.260,5.750
4734,7-Jan-19 19:15:00,5.875,26.503,12.937,11.160,5.710
4735,7-Jan-19 19:30:00,5.875,26.543,12.966,11.340,5.790
4736,7-Jan-19 19:45:00,5.875,26.523,12.966,11.260,5.790
4737,7-Jan-19 20:00:00,5.875,26.543,12.966,11.280,5.780
4738,7-Jan-19 20:15:00,5.813,26.505,12.937,11.370,5.820
4739,7-Jan-19 20:30:00,5.813,26.526,12.966,11.450,5.840
4740,7-Jan-19 20:45:00,5.875,26.493,12.937,11.390,5.810
4741,7-Jan-19 21:00:00,5.875,26.504,12.937,11.350,5.820
4742,7-Jan-19 21:15:00,5.813,26.504,12.907,11.390,5.840
4743,7-Jan-19 21:30:00,5.875,26.525,12.937,11.450,5.860
4744,7-Jan-19 21:45:00,5.875,26.465,12.907,11.530,5.850
4745,7-Jan-19 22:00:00,5.875,26.519,12.937,11.560,5.790
4746,7-Jan-19 22:15:00,5.813,26.509,12.877,11.170,5.670
4747,7-Jan-19 22:30:00,5.875,26.445,12.877,10.850,5.630
4748,7-Jan-19 22:45:00,5.875,26.485,12.907,10.780,5.550
4749,7-Jan-19 23:00:00,5.813,26.466,12.907,10.870,5.630
