
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_1m_20190318,,Exported,"Aqua4Plus 1.9.10"
# Records,  2685 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,8.000,-13.513,12.519,8.220,7.520,
,Maximum,18.375,15.089,13.950,13.800,17.400,
,Mean,11.809,10.780,13.254,10.914,11.145,
,Variance,6.7415,3.6594,0.2390,1.3723,6.3712,
,Std Deviation,2.5964,1.9130,0.4889,1.1714,2.5241,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
2447,12-Apr-19 23:30:00,15.688,8.706,12.937,9.400,14.870
2448,12-Apr-19 23:45:00,15.750,9.392,12.907,9.400,14.880
2449,13-Apr-19 00:00:00,15.750,9.599,12.937,9.500,14.810
2450,13-Apr-19 00:15:00,15.688,9.372,12.907,9.540,14.810
2451,13-Apr-19 00:30:00,15.750,9.779,12.907,9.530,14.840
2452,13-Apr-19 00:45:00,15.688,9.421,12.907,9.520,14.830
2453,13-Apr-19 01:00:00,15.688,9.857,12.907,9.430,14.850
2454,13-Apr-19 01:15:00,15.750,9.897,12.877,9.510,14.910
2455,13-Apr-19 01:30:00,15.750,9.886,12.877,9.530,14.940
2456,13-Apr-19 01:45:00,15.750,9.840,12.907,9.580,15.130
2457,13-Apr-19 02:00:00,15.688,9.814,12.907,9.490,15.240
2458,13-Apr-19 02:15:00,15.688,9.867,12.847,9.470,15.260
2459,13-Apr-19 02:30:00,15.688,9.846,12.877,9.480,15.250
2460,13-Apr-19 02:45:00,15.625,9.777,12.877,9.430,15.240
2461,13-Apr-19 03:00:00,15.625,9.709,12.877,9.440,15.210
2462,13-Apr-19 03:15:00,15.625,9.696,12.847,9.430,15.200
2463,13-Apr-19 03:30:00,15.563,9.190,12.847,9.430,15.200
2464,13-Apr-19 03:45:00,15.563,9.330,12.847,9.490,15.220
2465,13-Apr-19 04:00:00,15.563,9.418,12.847,9.450,15.220
2466,13-Apr-19 04:15:00,15.563,9.632,12.817,9.450,15.210
2467,13-Apr-19 04:30:00,15.563,9.645,12.817,9.450,15.220
2468,13-Apr-19 04:45:00,15.625,9.754,12.847,9.400,15.230
2469,13-Apr-19 05:00:00,15.625,9.759,12.847,9.340,15.230
2470,13-Apr-19 05:15:00,15.625,9.653,12.817,9.250,15.240
2471,13-Apr-19 05:30:00,15.625,9.582,12.847,9.110,15.240
2472,13-Apr-19 05:45:00,15.625,9.742,12.817,9.020,15.240
2473,13-Apr-19 06:00:00,15.625,9.681,12.847,9.090,15.240
2474,13-Apr-19 06:15:00,15.625,9.537,12.817,9.040,15.230
2475,13-Apr-19 06:30:00,15.625,9.618,12.788,9.070,15.230
2476,13-Apr-19 06:45:00,15.625,9.249,12.817,9.030,15.220
2477,13-Apr-19 07:00:00,15.563,9.226,12.788,9.060,15.220
2478,13-Apr-19 07:15:00,15.625,9.121,12.758,9.060,15.220
2479,13-Apr-19 07:30:00,15.563,9.290,12.788,9.250,15.210
2480,13-Apr-19 07:45:00,15.625,9.296,12.817,9.240,15.210
2481,13-Apr-19 08:00:00,15.625,8.962,12.966,9.340,15.210
2482,13-Apr-19 08:15:00,15.625,8.850,13.145,9.600,15.220
2483,13-Apr-19 08:30:00,15.625,9.039,13.235,9.560,15.220
2484,13-Apr-19 08:45:00,15.625,9.180,13.384,9.590,15.220
2485,13-Apr-19 09:00:00,15.688,9.188,13.533,9.720,15.250
2486,13-Apr-19 09:15:00,15.813,9.489,13.533,9.780,15.270
2487,13-Apr-19 09:30:00,15.875,9.659,13.622,9.880,15.330
2488,13-Apr-19 09:45:00,15.875,9.513,13.891,10.240,15.370
2489,13-Apr-19 10:00:00,15.875,9.413,13.831,10.190,15.410
2490,13-Apr-19 10:15:00,15.938,9.535,13.891,10.170,15.450
2491,13-Apr-19 10:30:00,15.938,9.580,13.920,10.410,15.540
2492,13-Apr-19 10:45:00,16.063,9.528,13.920,10.780,15.590
2493,13-Apr-19 11:00:00,16.125,9.563,13.891,11.020,15.600
2494,13-Apr-19 11:15:00,16.188,9.515,13.920,10.770,15.600
2495,13-Apr-19 11:30:00,16.250,9.558,13.801,10.210,15.640
2496,13-Apr-19 11:45:00,16.188,9.628,13.771,9.990,15.710
2497,13-Apr-19 12:00:00,16.188,9.730,13.801,9.920,15.740
2498,13-Apr-19 12:15:00,16.250,9.780,13.741,9.900,15.670
2499,13-Apr-19 12:30:00,16.250,9.765,13.592,9.710,15.470
2500,13-Apr-19 12:45:00,16.250,9.969,13.682,9.600,15.450
2501,13-Apr-19 13:00:00,16.250,10.002,13.891,9.720,15.410
2502,13-Apr-19 13:15:00,16.313,9.999,13.920,10.390,15.390
2503,13-Apr-19 13:30:00,16.375,9.977,13.891,10.320,15.450
2504,13-Apr-19 13:45:00,16.375,9.701,13.712,10.020,15.510
2505,13-Apr-19 14:00:00,16.375,9.757,13.801,9.780,15.510
2506,13-Apr-19 14:15:00,16.313,9.143,13.741,9.930,15.460
2507,13-Apr-19 14:30:00,16.313,9.119,13.920,10.030,15.470
2508,13-Apr-19 14:45:00,16.313,9.328,13.920,10.120,15.470
2509,13-Apr-19 15:00:00,16.375,9.195,13.771,10.260,15.450
2510,13-Apr-19 15:15:00,16.375,9.395,13.920,10.050,15.410
2511,13-Apr-19 15:30:00,16.375,9.051,13.920,10.690,15.380
2512,13-Apr-19 15:45:00,16.438,9.247,13.920,11.170,15.360
2513,13-Apr-19 16:00:00,16.438,8.828,13.891,10.770,15.350
2514,13-Apr-19 16:15:00,16.375,8.953,13.891,11.220,15.370
2515,13-Apr-19 16:30:00,16.438,8.737,13.920,11.350,15.380
2516,13-Apr-19 16:45:00,16.500,9.174,13.920,10.950,15.370
2517,13-Apr-19 17:00:00,16.500,9.077,13.920,10.540,15.350
2518,13-Apr-19 17:15:00,16.500,8.975,13.891,10.230,15.320
2519,13-Apr-19 17:30:00,16.438,9.205,13.920,10.400,15.280
2520,13-Apr-19 17:45:00,16.438,9.361,13.920,10.530,15.270
2521,13-Apr-19 18:00:00,16.375,9.163,13.891,10.800,15.270
2522,13-Apr-19 18:15:00,16.375,8.983,13.950,10.650,15.210
2523,13-Apr-19 18:30:00,16.313,9.328,13.920,10.720,15.190
2524,13-Apr-19 18:45:00,16.250,9.278,13.801,10.470,15.230
2525,13-Apr-19 19:00:00,16.188,9.311,13.712,10.150,15.280
2526,13-Apr-19 19:15:00,16.125,9.467,13.443,9.880,15.290
2527,13-Apr-19 19:30:00,16.125,9.561,13.235,9.680,15.300
2528,13-Apr-19 19:45:00,16.063,9.430,13.086,9.580,15.350
2529,13-Apr-19 20:00:00,16.063,9.496,13.026,9.530,15.360
2530,13-Apr-19 20:15:00,16.125,9.308,12.966,9.510,15.350
2531,13-Apr-19 20:30:00,16.250,9.678,12.966,9.490,15.380
2532,13-Apr-19 20:45:00,16.188,9.575,12.966,9.470,15.380
2533,13-Apr-19 21:00:00,16.188,9.624,12.996,9.490,15.430
2534,13-Apr-19 21:15:00,16.125,9.626,12.966,9.440,15.330
2535,13-Apr-19 21:30:00,16.125,9.630,12.966,9.400,15.350
2536,13-Apr-19 21:45:00,16.063,9.800,12.937,9.260,15.260
2537,13-Apr-19 22:00:00,16.063,9.954,12.937,9.110,15.190
2538,13-Apr-19 22:15:00,16.000,9.882,12.937,9.050,15.190
2539,13-Apr-19 22:30:00,16.000,9.775,12.966,9.030,15.190
2540,13-Apr-19 22:45:00,16.000,9.880,12.937,8.630,15.280
2541,13-Apr-19 23:00:00,15.938,9.893,12.907,8.450,15.360
2542,13-Apr-19 23:15:00,15.938,9.815,12.907,8.220,15.460
2543,13-Apr-19 23:30:00,15.938,9.769,12.907,8.500,15.510
2544,13-Apr-19 23:45:00,15.938,9.577,12.907,9.100,15.510
2545,14-Apr-19 00:00:00,15.875,9.666,12.907,9.320,15.490
2546,14-Apr-19 00:15:00,15.875,9.720,12.907,9.160,15.490
2547,14-Apr-19 00:30:00,15.875,9.584,12.907,9.180,15.480
2548,14-Apr-19 00:45:00,15.875,9.603,12.907,9.080,15.480
2549,14-Apr-19 01:00:00,15.875,9.404,12.907,9.030,15.480
2550,14-Apr-19 01:15:00,15.875,9.429,12.877,9.190,15.480
2551,14-Apr-19 01:30:00,15.875,9.508,12.877,9.100,15.480
2552,14-Apr-19 01:45:00,15.875,9.165,12.907,9.120,15.480
2553,14-Apr-19 02:00:00,15.813,9.402,12.877,9.180,15.470
2554,14-Apr-19 02:15:00,15.875,8.856,12.877,9.140,15.450
2555,14-Apr-19 02:30:00,15.813,8.964,12.877,9.160,15.440
2556,14-Apr-19 02:45:00,15.813,8.890,12.877,9.190,15.440
2557,14-Apr-19 03:00:00,15.813,9.156,12.877,9.100,15.430
2558,14-Apr-19 03:15:00,15.813,9.670,12.847,8.970,15.430
2559,14-Apr-19 03:30:00,15.813,10.397,12.877,8.910,15.420
2560,14-Apr-19 03:45:00,15.813,10.267,12.877,8.860,15.420
2561,14-Apr-19 04:00:00,15.813,10.124,12.877,8.900,15.410
2562,14-Apr-19 04:15:00,15.813,10.188,12.817,8.950,15.400
2563,14-Apr-19 04:30:00,15.813,8.820,12.847,8.870,15.390
2564,14-Apr-19 04:45:00,15.750,8.859,12.847,8.920,15.390
2565,14-Apr-19 05:00:00,15.750,9.067,12.847,8.850,15.390
2566,14-Apr-19 05:15:00,15.750,9.352,12.817,8.880,15.390
2567,14-Apr-19 05:30:00,15.750,9.533,12.817,8.890,15.390
2568,14-Apr-19 05:45:00,15.750,10.075,12.817,8.880,15.380
2569,14-Apr-19 06:00:00,15.750,10.135,12.847,8.900,15.380
2570,14-Apr-19 06:15:00,15.750,10.139,12.817,8.940,15.380
2571,14-Apr-19 06:30:00,15.750,9.972,12.817,8.940,15.380
2572,14-Apr-19 06:45:00,15.750,9.461,12.788,8.940,15.370
2573,14-Apr-19 07:00:00,15.750,9.612,12.817,8.960,15.370
2574,14-Apr-19 07:15:00,15.750,10.066,12.788,8.970,15.360
2575,14-Apr-19 07:30:00,15.750,9.675,12.758,9.080,15.350
2576,14-Apr-19 07:45:00,15.750,9.979,12.788,9.240,15.340
2577,14-Apr-19 08:00:00,15.688,9.420,12.788,9.360,15.330
2578,14-Apr-19 08:15:00,15.750,9.286,12.788,9.420,15.320
2579,14-Apr-19 08:30:00,15.688,9.543,12.788,9.380,15.210
2580,14-Apr-19 08:45:00,15.750,9.669,12.817,9.580,14.810
2581,14-Apr-19 09:00:00,15.750,9.788,12.847,9.690,14.660
2582,14-Apr-19 09:15:00,15.750,9.648,12.907,9.760,14.680
2583,14-Apr-19 09:30:00,15.750,9.970,12.937,9.580,14.550
2584,14-Apr-19 09:45:00,15.750,10.784,12.907,9.430,14.460
2585,14-Apr-19 10:00:00,15.625,10.913,12.996,9.670,14.300
2586,14-Apr-19 10:15:00,15.500,10.909,12.877,9.630,14.210
2587,14-Apr-19 10:30:00,15.500,10.464,12.847,9.460,14.180
2588,14-Apr-19 10:45:00,15.500,10.287,12.966,9.760,14.240
2589,14-Apr-19 11:00:00,15.438,10.367,12.937,9.610,14.070
2590,14-Apr-19 11:15:00,15.375,10.172,12.877,9.960,14.080
2591,14-Apr-19 11:30:00,15.375,10.297,12.877,9.780,14.170
2592,14-Apr-19 11:45:00,15.375,10.371,12.907,9.860,14.200
2593,14-Apr-19 12:00:00,15.438,9.698,13.116,9.980,14.240
2594,14-Apr-19 12:15:00,15.500,9.680,13.205,9.960,14.340
2595,14-Apr-19 12:30:00,15.563,9.892,13.145,9.840,14.370
2596,14-Apr-19 12:45:00,15.563,10.252,13.116,9.800,14.430
2597,14-Apr-19 13:00:00,15.625,10.558,13.235,9.830,14.460
2598,14-Apr-19 13:15:00,15.563,10.553,13.503,9.860,14.500
2599,14-Apr-19 13:30:00,15.500,10.467,13.652,9.950,14.520
2600,14-Apr-19 13:45:00,15.438,10.410,13.771,10.100,14.520
2601,14-Apr-19 14:00:00,15.563,10.202,13.473,9.820,14.550
2602,14-Apr-19 14:15:00,15.500,10.266,13.682,9.850,14.600
2603,14-Apr-19 14:30:00,15.500,10.451,13.741,9.950,14.630
2604,14-Apr-19 14:45:00,15.563,10.201,13.801,10.070,14.630
2605,14-Apr-19 15:00:00,15.750,9.854,13.741,9.780,14.760
2606,14-Apr-19 15:15:00,15.625,9.828,13.443,9.620,14.850
2607,14-Apr-19 15:30:00,15.563,9.576,13.235,9.510,14.860
2608,14-Apr-19 15:45:00,15.625,9.412,13.175,9.400,14.910
2609,14-Apr-19 16:00:00,15.688,9.631,13.145,9.550,14.780
2610,14-Apr-19 16:15:00,15.625,9.614,13.116,9.650,14.350
2611,14-Apr-19 16:30:00,15.500,8.959,12.907,9.730,14.320
2612,14-Apr-19 16:45:00,15.438,9.399,13.026,9.630,14.130
2613,14-Apr-19 17:00:00,15.250,9.579,13.056,9.880,14.170
2614,14-Apr-19 17:15:00,15.125,9.401,13.145,9.840,14.460
2615,14-Apr-19 17:30:00,15.063,9.338,13.384,9.830,14.530
2616,14-Apr-19 17:45:00,15.250,9.512,13.831,9.950,14.550
2617,14-Apr-19 18:00:00,15.375,9.192,13.831,9.790,14.510
2618,14-Apr-19 18:15:00,15.500,9.369,13.384,9.880,14.390
2619,14-Apr-19 18:30:00,15.563,9.350,13.205,9.600,14.600
2620,14-Apr-19 18:45:00,15.625,9.525,13.116,9.560,14.660
2621,14-Apr-19 19:00:00,15.563,9.477,13.145,9.490,14.910
2622,14-Apr-19 19:15:00,15.563,9.632,13.056,9.400,14.920
2623,14-Apr-19 19:30:00,15.563,9.769,13.056,9.400,14.790
2624,14-Apr-19 19:45:00,15.625,9.651,12.996,9.450,14.800
2625,14-Apr-19 20:00:00,15.688,9.707,12.996,9.470,14.610
2626,14-Apr-19 20:15:00,15.625,9.646,12.966,9.460,14.670
2627,14-Apr-19 20:30:00,15.688,9.638,12.966,9.460,14.550
2628,14-Apr-19 20:45:00,15.688,9.859,12.996,9.470,14.640
2629,14-Apr-19 21:00:00,15.688,9.862,12.966,9.380,14.690
2630,14-Apr-19 21:15:00,15.688,9.753,12.966,9.460,14.620
2631,14-Apr-19 21:30:00,15.500,9.665,12.937,9.520,14.370
2632,14-Apr-19 21:45:00,15.500,9.746,12.937,9.420,14.420
2633,14-Apr-19 22:00:00,15.375,9.816,12.937,9.320,14.480
2634,14-Apr-19 22:15:00,15.438,9.826,12.937,9.190,14.480
2635,14-Apr-19 22:30:00,15.438,9.740,12.937,9.250,14.440
2636,14-Apr-19 22:45:00,15.438,9.735,12.937,9.240,14.400
2637,14-Apr-19 23:00:00,15.500,9.495,12.937,9.240,14.300
2638,14-Apr-19 23:15:00,15.500,9.093,12.907,9.270,14.220
2639,14-Apr-19 23:30:00,15.500,9.359,12.937,9.270,14.170
2640,14-Apr-19 23:45:00,15.500,9.169,12.937,9.170,14.190
2641,15-Apr-19 00:00:00,15.438,9.231,12.907,9.140,14.350
2642,15-Apr-19 00:15:00,15.438,9.062,12.907,9.170,14.330
2643,15-Apr-19 00:30:00,15.313,9.389,12.907,9.040,14.460
2644,15-Apr-19 00:45:00,15.125,9.697,12.907,9.020,14.660
2645,15-Apr-19 01:00:00,15.125,9.547,12.907,9.100,14.740
2646,15-Apr-19 01:15:00,15.188,9.666,12.877,9.130,14.740
2647,15-Apr-19 01:30:00,15.188,9.881,12.877,9.110,14.780
2648,15-Apr-19 01:45:00,15.188,9.979,12.877,9.150,14.790
2649,15-Apr-19 02:00:00,15.188,9.857,12.877,9.120,14.750
2650,15-Apr-19 02:15:00,15.188,9.777,12.847,9.120,14.710
2651,15-Apr-19 02:30:00,15.188,10.219,12.847,9.120,14.700
2652,15-Apr-19 02:45:00,15.125,10.367,12.877,9.110,14.690
2653,15-Apr-19 03:00:00,15.063,10.385,12.847,9.100,14.670
2654,15-Apr-19 03:15:00,15.063,10.423,12.817,9.120,14.610
2655,15-Apr-19 03:30:00,15.000,10.421,12.847,9.120,14.610
2656,15-Apr-19 03:45:00,15.000,10.514,12.847,9.090,14.590
2657,15-Apr-19 04:00:00,15.000,10.495,12.847,9.080,14.570
2658,15-Apr-19 04:15:00,14.938,10.721,12.817,9.040,14.570
2659,15-Apr-19 04:30:00,14.938,10.765,12.817,9.040,14.550
2660,15-Apr-19 04:45:00,14.938,10.707,12.847,9.050,14.530
2661,15-Apr-19 05:00:00,14.938,10.740,12.817,9.060,14.510
2662,15-Apr-19 05:15:00,14.875,10.463,12.788,9.080,14.490
2663,15-Apr-19 05:30:00,14.875,10.487,12.817,9.090,14.460
2664,15-Apr-19 05:45:00,14.813,10.726,12.817,9.040,14.430
2665,15-Apr-19 06:00:00,14.813,10.515,12.817,9.060,14.400
2666,15-Apr-19 06:15:00,14.750,10.718,12.758,9.070,14.370
2667,15-Apr-19 06:30:00,14.750,10.924,12.788,9.060,14.350
2668,15-Apr-19 06:45:00,14.750,11.015,12.788,9.000,14.350
2669,15-Apr-19 07:00:00,14.750,10.759,12.758,9.050,14.350
2670,15-Apr-19 07:15:00,14.750,10.648,12.758,9.070,14.310
2671,15-Apr-19 07:30:00,14.688,10.785,12.758,9.110,14.250
2672,15-Apr-19 07:45:00,14.625,10.963,12.788,9.130,14.220
2673,15-Apr-19 08:00:00,14.625,11.114,12.847,9.160,14.180
2674,15-Apr-19 08:15:00,14.563,11.098,12.937,9.200,14.130
2675,15-Apr-19 08:30:00,14.500,11.130,13.086,9.200,14.070
2676,15-Apr-19 08:45:00,14.500,10.920,13.235,9.180,14.000
2677,15-Apr-19 09:00:00,14.438,10.792,13.384,9.390,13.980
2678,15-Apr-19 09:15:00,14.500,10.800,13.443,9.440,13.980
2679,15-Apr-19 09:30:00,14.563,10.983,13.533,9.500,13.990
2680,15-Apr-19 09:45:00,14.563,10.959,13.741,9.590,14.010
2681,15-Apr-19 10:00:00,14.563,11.005,13.891,9.670,14.060
2682,15-Apr-19 10:15:00,14.625,11.071,13.891,9.560,14.150
2683,15-Apr-19 10:30:00,14.625,11.180,13.861,9.600,14.190
2684,15-Apr-19 10:45:00,14.688,10.982,13.831,9.550,14.240
2685,15-Apr-19 11:00:00,14.625,11.290,13.831,9.560,14.270
